|character|text|type
1120||Marius tries to comfort Eponine in his arms.|location
1121|MARIUS|"Hush-a-bye, dear Eponine
You won't feel any pain
A little fall of rain
Can hardly hurt you now
I'm here."|speech
1122|EPONINE|"So don't you fret, M'sieur Marius
I don't feel any pain
A little fall of rain
Can hardly hurt me now..."|speech
1123|MARIUS|"I will stay with you
Till you are sleeping."|speech
1124|EPONINE|"That's all I need to know
And you will keep me safe"|speech
1125||"96.
EPONINE (cont'd)"|unknown
1126||"And you will keep me close
And rain..
Will make the flowers...
Grow..."|stage direction
1127||"Eponine dies in Marius's arms.
Marius looks up at the others, his eyes full of tears.
ENJOLRAS"|unknown
1128||"They were the first to fall.
The first to fall upon this
barricade."|stage direction
1129||MARIUS|unknown
1130||"Her name was Eponine!
Her life was cold and dark, yet
she was unafraid!"|stage direction
1131||COMBEFERRE|unknown
1132||We fight here in her name...|stage direction
1133||PROUVAIRE|unknown
1134||She will not die in vain...|stage direction
1135||LESGLES|unknown
1136||She will not be betrayed...|stage direction
1137||"They pick up Eponine's body and carry her into the tavern.
COURFEYRAC
(to Gavroche)"|unknown
1138||Are you alright?|stage direction
1139||GAVROCHE|unknown
1140||That was my sister.|stage direction
1141||88   EXT. BARRICADE - NIGHT                                       88|location
1142||"Marius reads the letter Eponine has given him. He takes out
pencil and paper and writes a note. Looking round, he sees
Gavroche.
MARIUS"|unknown
1143||"Gavroche! Do you know the Rue de
l'Homme Armé?"|stage direction
1144||GAVROCHE|unknown
1145||Course I do!|stage direction
1146||MARIUS|unknown
1147||Will you take this for me?|stage direction
1148||"He holds out his note.
97."|unknown
1149||89   INT. INN, RUE DE L'HOMME ARMEE, PARIS - NIGHT               89|location
1150||"The LANDLADY climbs the stairs, followed by Gavroche. The
landlady indicates the door, and Gavroche knocks boldly.
The door opens a crack to reveal a cautious Valjean.
GAVROCHE"|unknown
1151||Letter for Cosette.|stage direction
1152||VALJEAN|unknown
1153||I'll take it.|stage direction
1154||"Gavroche holds out the letter with one hand, not quite
giving it, the other hand open for a tip.
Valjean gives him a coin, which he pockets as he hands over
the letter.
GAVROCHE"|unknown
1155||"Something for you, something for
me. Who needs charity?"|stage direction
1156||90   INT. VALJEAN'S ROOM, LODGING HOUSE - NIGHT                  90|location
1157||"ON VALJEAN - As he reads the note.
VALJEAN"|unknown
1158||"`Dearest Cosette, you have
entered my soul
And soon you will be gone.
Can it be only a day since we met
And the world was reborn?
If I should fall in the battle to
come
Let this be my goodbye.
Now that I know you love me as
well
It is harder to die.
I pray that God will bring me
home
To be with you.
Pray for your Marius.
He prays for you.'"|stage direction
1159||"He looks up, deeply distressed. He can't bear the thought
of losing Cosette.
VALJEAN"|unknown
1160||"They haven't got a chance, these
boys
They almost certainly will die
She'll be alone
And she will need me all the more
And we will go on as before
When he is gone
I dare not think like this
I must find this boy"|stage direction
1161||98.|unknown
1162||91   EXT. PARIS STREETS - NIGHT                                   91|location
1163||"Valjean walks the streets, not caring where he goes,
struggling with his tormented thoughts. He sees a barricade
being dismantled. And bodies.
Suddenly he knows what he's going to do. He sees a dead
soldier. He takes his jacket and swiftly pulls it on.
He continues on his way in the dark.
Looking up he sees that he's been walking all the time
towards the very barricade where Marius waits.
Now looking like a soldier, he passes unchallenged through
their lines, and into the shadows.
As he passes, he notices two soldiers climbing up onto the
rooftops."|unknown
1164||92   EXT. BARRICADE - NIGHT                                       92|location
1165||"Glimpses through the barricade of a lone figure approaching
from the far end of the narrow street.
The figure comes into lamp light. It's Valjean, in the
soldier's jacket. The student sentries level their guns.
Gavroche jumps up.
VALJEAN"|unknown
1166||Don't shoot!|stage direction
1167||JOLY|unknown
1168||"Here comes a man in uniform!
What brings you to this place?"|stage direction
1169||VALJEAN|unknown
1170||I come here as a volunteer.|stage direction
1171||JOLY|unknown
1172||Approach and show your face!|stage direction
1173||PROUVAIRE|unknown
1174||You wear an army uniform.|stage direction
1175||VALJEAN|unknown
1176||That's why they let me through.|stage direction
1177||"The student sentries open the slot in the barricade to let
Valjean enter.
JOLY"|unknown
1178||"You've got some years behind you,
sir."|stage direction
1179||VALJEAN|unknown
1180||There's much that I can do.|stage direction
1181||99.|unknown
1182|JOLY|You see that prisoner over there?|speech
1183||He points to Javert, in a dark corner, his hands tied.|location
1184|GRANTAIRE|A volunteer like you!|speech
1185|COMBEFERRE|A spy who calls himself Javert!|speech
1186|GRANTAIRE|He's going to get it too!|speech
1187||"Javert looks up and meets Valjean's eyes. A steady shared
look."|location
1188|GAVROCHE|"Don't shoot! I know him! He's no
soldier!"|speech
1189||"Suddenly Valjean spots a couple of snipers creeping over the
roofs to gain an angle of attack on them. They are aiming at
Enjolras. Swiftly Valjean grabs a gun and shoots up at them
sending them scattering. Quickly other students join in and
the snipers are driven back.
There is a burst of gunfire from both ends of the street as a
brief fire fight ensues.
The snipers have disappeared.
Enjolras turns to Valjean."|location
1190|ENJOLRAS|"For your presence of mind,
For the deed you have done,
I will thank you, M'sieur,
When our battle is won."|speech
1191|MARIUS|Thank you, M'sieur.|speech
1192|VALJEAN|"Give me no thanks, M'sieur.
There's something you can do."|speech
1193|ENJOLRAS|If it is in my power.|speech
1194|VALJEAN|"Give me the spy Javert!
Let me take care of him."|speech
1195||Javert hears this with grim satisfaction.|location
1196||100.|unknown
1197|JAVERT|"The law is inside out.
The world is upside down."|speech
1198|ENJOLRAS|"Do what you have to do -
The man belongs to you."|speech
1199||He turns to his little army.|location
1200||ENJOLRAS|unknown
1201|ENJOLRAS|"The enemy may be regrouping!
Hold yourselves in readiness!
Come, my friends, back to your
positions!
The dawn is breaking fast."|speech
1202||"Valjean takes Javert out the back of the Cafe Musain. He
carries a knife."|location
1203|VALJEAN|We meet again...|speech
1204|JAVERT|"You've hungered for this all your
life.
Take your revenge.
How right you should kill with a
knife."|speech
1205||Valjean uses the knife to cut Javert free.|location
1206|VALJEAN|"You talk too much.
Your life is safe in my hands."|speech
1207|JAVERT|Don't understand...|speech
1208|VALJEAN|Get out of here.|speech
1209|JAVERT|"Valjean, take care!
I'm warning you."|speech
1210|VALJEAN|Clear out of here!|speech
1211|JAVERT|"Once a thief, forever a thief.
What you want, you always steal.
You would trade your life for
mine.
Yes, Valjean, you want a deal!
Shoot me now for all I care -
If you let me go, beware!
You'll still answer to Javert!"|speech
1212||101.|unknown
1213|VALJEAN|"You are wrong, and always have
been wrong.
I'm a man no worse than any man.
You are free, and there are no
conditions -
No bargains or petitions.
There's nothing that I blame you
for.
You've done your duty, nothing
more.
No doubt our paths will cross
again."|speech
1214||He raises his gun and points it at Javert.|location
1215|VALJEAN|Go!|speech
1216||"As Javert goes, he raises the gun barrel and fires a single
shot into the air."|location
1217|ENJOLRAS|"Courfeyrac, you take the watch -
They may attack before it's
light.
Everybody keep the faith,
For certain as our banner flies,
We are not alone -
The people too must rise!"|speech
1218||"Marius is manically working to raise the height of one of the
smaller barricades."|location
1219|ENJOLRAS|Marius, rest.|speech
1220||"Grantaire drunkenly starts singing a drinking song and it is
taken up more seriously by Feuilly. Bottles are passed round."|location
1221|GRANTAIRE|Drink with me to days gone by!|speech
1222|FEUILLY|Sing with me the songs we knew!|speech
1223|PROUVAIRE|"Here's to pretty girls
Who went to our heads!"|speech
1224|JOLY|"Here's to witty girls
Who went to our beds!"|speech
1225||"102.
STUDENTS"|unknown
1226||Here's to them -|stage direction
1227||(Marius sings to|unknown
1228||And here's to you!|stage direction
1229||GRANTAIRE|unknown
1230||"Drink with me to days gone by!
Can it be you fear to die?
Will the world remember you when
you fall?
Can it be your death
Means nothing at all?
Is your life just one more lie?"|stage direction
1231||"Grantaire glares at Enjolras and enters the cafe.
ALL"|unknown
1232||"Drink with me
To days gone by!
To the life
That used to be!
At the shrine of friendship
Never say die...
Let the wine of friendship
Never run dry!
Here's to you
And here's to me!"|stage direction
1233||"Valjean is moving through the cafe when he hears Marius
through a window. He moves to the window. Marius sits beneath
it.
MARIUS"|unknown
1234||"Do I care if I should die
Now she goes across the sea?
Life without Cosette
Means nothing at all..
Please don't weep, Cosette,
Should Marius fall.
Will you weep, Cosette,
For me?"|stage direction
1235||Valjean listens to Marius's song, and he's moved.|unknown
1236||93   EXT. BARRICADE/ INT. CAFE MUSAIN - NIGHT                      93|location
1237||"Look-outs keep watch at either end of the barricaded
street. Many of the rest of the rebels are sleeping.
Valjean paces, unable to sleep, inside the cafe. Dead
bodies are lined up on the ground floor. He comes to a
stop, and gazes on Marius as he sleeps through the window.
VALJEAN"|unknown
1238||"God on high
Hear my prayer"|stage direction
1239||"(more)
103.
VALJEAN (cont'd)"|unknown
1240||"In my need
You have always been there.
He is young
He's afraid
Let him rest
Heaven blessed.
Bring him home
Bring him home
Bring him home!
He's like the son I might have
known
If God had granted me a son.
The summers die
One by one
How soon they fly
On and on
And I am old
And will be gone.
Bring him peace
Bring him joy
He is young
He is only a boy.
You can take
You can give
Let him be
Let him live,
If I die, let me die
Let him live
Bring him home
Bring him home
Bring him home!"|stage direction
1241||"Valjean is now kneeling next to the sleeping Marius.
CRANE UP AND UP - Seeing the little world of the barricaded
street now surrounded by waiting soldiers - and the streets
round them packed with soldiers in their thousands, so many
that we know the little band can never win.
CRANE UP AND UP until the barricade and the army that
entraps it has become a small pool of darkness in the
centre of the bright lights of Paris."|unknown
1242||94   EXT. PARIS - DAWN                                             94|location
1243||"The sun still below the rooftops. Every house is tightly
shuttered."|unknown
1244||95   INT. CAFE MUSAIN - DAWN                                       95|location
1245||"Grantaire is fast asleep in the upstairs room, dead drunk.
104."|unknown
1246||96   EXT. BARRICADE - DAWN                                      96|location
1247||"Enjolras re-enters the barricade through the secret gate.
He has been on a reconnaissance. He looks at the street. No
one is stirring, but for a single shutter which opens a
crack - a face peeps - and it closes again. Below him the
students are up and getting ready.
ENJOLRAS"|unknown
1248||The people have not stirred.|stage direction
1249||COURFEYRAC|unknown
1250||"Yet we will not abandon those
Who still live in fear."|stage direction
1251||ENJOLRAS|unknown
1252||"The people have not heard,
Yet we will not abandon those who
cannot hear.
Let us not waste lives!
Let all who wish to
Go from here!"|stage direction
1253||"There is silence. Uncertainty. Yet no one moves to go.
GAVROCHE
(from top of barricade)"|unknown
1254||Do you hear the people sing|stage direction
1255||GAVROCHE/COURFEYRAC|unknown
1256||Singing the song of angry men|stage direction
1257||"STUDENTS/CITIZENS
(joining)"|unknown
1258||"It is the music of the people
Who will not be slaves again
When the beating of your heart
Echoes the beating of the drums
There is a life about to start
When tomorrow comes!"|stage direction
1259||"Under this:
FEUILLY"|unknown
1260||Enjolras! Ammunition's short.|stage direction
1261||MARIUS|unknown
1262||"I will go into the streets.
There are bodies all around.
Ammunition to be had.
Lots of bullets to be found."|stage direction
1263||ENJOLRAS|unknown
1264||I can't let you go.|stage direction
1265||"105.
VALJEAN"|unknown
1266|Valjean)|"Let me go!
He's no more than a boy.
I am old.
I have nothing to fear."|speech
1267||"Gavroche is already climbing the barricade under cover of
the smoke."|location
1268|GAVROCHE|I volunteer!|speech
1269|COURFEYRAC|"Come back, Gavroche! Don't you
dare!"|speech
1270|JOLY|Someone pull him down right now!|speech
1271|GAVROCHE|Look at me, I'm almost there!|speech
1272|GAVROCHE|"Little people know
When little people fight
We may look easy pickings
But we've got some bite!
So never kick a dog
When he's just a pup -
We'll fight like twenty armies
And we won't give up!"|speech
1273||"The rays of the rising sun break through, lighting up
Gavroche."|location
1274|GAVROCHE|"So you'd better run for cover
When the pup grows -"|speech
1275||"Crack! A musket shot. Gavroche falls face down onto the
barricade."|location
1276|COURFEYRAC|No-o!|speech
1277||"He runs up the barricade, seizes Gavroche's body in his
arms, convulsed with grief, and brings it back through the
gate in the barricade.
At the other end of the street Javert has appeared. He sees
this gate. And talks to the Army Officer.
As the smoke from the muskets clears horses are revealed
drawing field artillery into position. The Army Officer is
lining up the big guns carefully."|location
1278||106.|unknown
1279|ARMY OFFICER|"You at the barricades listen to
this!
The people of Paris sleep in
their beds!
You have no chance,
No chance at all!
Why throw your lives away?"|speech
1280||Enjolras gazes on his pitifully small group.|location
1281|ENJOLRAS|"Let us die facing our foes!
Make them bleed while we can!"|speech
1282|COMBEFERRE|Make'em pay through the nose!|speech
1283|COURFEYRAC|Make'em pay for every man!|speech
1284|ENJOLRAS|"Let others rise to take our place
Until the earth is free!"|speech
1285||"The sun now appears above the rooftops of the city.
And the big guns fire - BOOM! BOOM! BOOM!
The bombardment hits the barricade, rocking it. In its wake
a massive barrage of musket fire.
The big gun has been lined up with the gate and has burst
right through in the first hit.
Bullets fly, and every few moments another cannon ball
smashes into the piled debris. Javert is glimpsed among the
attackers.
Enjolras and the students throw themselves onto the
barricades, firing at the attackers, handing their rifles
down to others to be re-loaded, firing again.
Valjean moves among them, tending to the wounded, lifting
down the dead, regardless of his own safety.
Marius takes a bullet, and crumples and falls. Valjean runs
towards him -
CRASH! The latest cannonade bursts a hole in the barricade
and now the soldiers are storming through. The hard core of
student fighters retreat, firing as they go, into the Café
Musain."|location
1286||107.|unknown
1287||97    INT. CAFÉ MUSAIN - DAY                                       97|location
1288||"Students and soldiers fight in the café, on the stairs, up
the stairs to the upper room. Students driving back the
pursuing soldiers hack away at the staircase, smashing it
to fragments - the soldiers below fire up at them -
students fall, their bodies caught on the jagged remnants
of the stairs. Grantaire is still unconscious from drink."|unknown
1289||98    EXT. BARRICADE - DAY                                         98|location
1290||"Valjean has Marius in his arms and is hiding him from the
onrush of the soldiers -"|unknown
1291||99    INT. CAFÉ MUSAIN - DAY                                       99|location
1292||"The students' ammunition has run out, they're hurling
sticks and bottles - but the soldiers have found a way to
clamber up, shooting as they come, and one by one the
students are falling."|unknown
1293||100   EXT. STREET OUTSIDE CAFÉ MUSAIN - DAY                       100|location
1294||"Valjean carries Marius away from the carnage. A soldier
challenges him. One violent blow from Valjean sends the
soldier flying -"|unknown
1295||101   INT. CAFÉ MUSAIN - DAY                                      101|location
1296||"The soldiers break through at last to the upper room, to find
there's only Enjolras still alive. He stands by the window,
knowing he will die now, proud and unafraid. Seeing him the
soldiers hesitate. The sudden silence wakes Grantaire from
his drunken slumber.
GRANTAIRE
Long live the republic!
He sees Enjolras with the muskets raised against him.
Grantaire goes and joins him. Enjolras smiles, and raises his
now-ragged red flag.
The rifles blaze. Grantaire drops back to the ground.
Enjolras falls back -"|unknown
1297||102   EXT. BARRICADE - DAY                                        102|location
1298||"Enjolras falling backwards out of the window, until he
hangs upside down, the red flag still in his hands,
streaming like blood down the wall.
108.
PULL BACK to see the street littered with corpses, and the
remains of the barricade, and soldiers scouring the rubble
for any last pockets of resistance.
BACK AND BACK to come to a stop looking at the wide scene.
INTO FRAME walks Javert, grimly surveying the victory of
law over rebellion."|unknown
1299||103   EXT. BACK ALLEY - DAY                                       103|location
1300||"Valjean carries Marius down a long narrow alley that runs
between the backs of tall houses. The alley turns a corner -
and there ahead is a dead end. Behind him, the stamp of
soldiers' boots. Ahead, no way out.
Then his searching gaze falls on an iron grating in the
ground. A storm drain.
ON THE SOLDIERS - As they come round the corner into the
end of the alley. They look round. It's empty.
SOLDIER
Nothing here!
The soldiers depart. A moment of silence.
Then into the alley's end steps Javert. Not so easily
fooled. He walks all the way to the end, and looks round.
He sees the drain at his feet. He sees the signs that the
grating has been lifted.
He stoops, and tries to lift it. It's far too heavy for
him.
He straightens up and looks round, calculating. Where does
the drain lead?"|unknown
1301||104   INT. PARIS SEWERS - DAY                                     104|location
1302||"Valjean is pulling Marius after him down a tight sloping
pipe, where dark water races. Suddenly they start to slide,
then drop through a vent into a wide sewage tunnel. Faint
light reflecting off the slime of curving tunnel walls. The
skitter of rats. Sodden forms floating by: dead bodies.
Valjean carries Marius down the tunnel, moving as fast as
he can, losing strength all the time. He reaches an
intersection where four sewers meet. Light falls through
distant gratings. One of the four sewers is dry. Here he
lets his burden down, and himself sinks to the slimy ground
to rest. He lets his eyes close.
A voice echoes in the shadows.
109."|unknown
1303|THENARDIER|"Here's a hint of gold
Stuck into a tooth -
Pardon me, m'sieur,
You won't be needing it no more.
Shouldn't be too hard to sell."|speech
1304||"A figure coming closer. A sewer thief, robbing corpses. No
sign of life in either Valjean or Marius."|location
1305|THENARDIER|"Well, someone's got to clean'em
up, my friends,
Before the little harvest
Disappears into the mud.
Someone's got to collect their
odds and ends
When the gutters run with blood."|speech
1306||"Now we see the thief is Thenardier. He finds a ring on
Marius's finger and pulls it off."|location
1307|THENARDIER|"Here's a tasty ring
Pretty little thing
Heart's no longer going
And he's lived his little time,
But his watch is ticking yet.
It's a world where the dog eats
the dog.
Where they kill for the bones in
the street.
And God in his heaven,
He don't interfere
Cos he's dead as the stiff at my
feet!
I raise my eyes to see the
heavens
And only the moon looks down.
The harvest moon shines down!"|speech
1308||"Valjean wakes, rears up, seizes Thenardier by the arm,
slams him against the sewer wall."|location
1309|VALJEAN|How do I get out of here?|speech
1310|THENARDIER|There! That way!|speech
1311||"Valjean drops him, picks Marius up once more, and sets off.
Thenardier stares after them, grinning. He's sent then the
wrong way.
LATER - Valjean in the sewers, Marius on his back, and
they're sinking ever deeper into the slimy water."|location
1312||"110.
As he feels himself sink, Valjean holds Marius up in his
arms and forges on, chest deep, lifting the younger man
above his head. Still he sinks, until his face is half-
submerged and he's gagging in the filth. He stumbles, and
suddenly he's sunk beneath the surface, and Marius is
dropping -
Then up he bursts again, face black with slime, eyes
burning with his refusal to be beaten.
LATER - Valjean staggers down the endless sewers, Marius on
his back. But all the time he can hear, closer now, the
rushing sound of the river.
Round a bend and at last - moonlight ahead.
He drags himself on through the shallow running water
towards the moonlight.
He reaches the exit at last. Before him the river."|unknown
1313||105   EXT. RIVER EMBANKMENT, PARIS - NIGHT                          105|location
1314||"Valjean, crusted with slime, heaves Marius out of the sewer
onto the embankment that runs beside the river.
He looks up. There, staring at him, is Javert.
Valjean rises slowly. Heaves Marius up onto his back once
more. The strain of the night is showing. He's a man near
the end of his strength.
VALJEAN
It's you, Javert!
I knew you wouldn't wait too
long.
The faithful servant at his post
once more.
This man's done no wrong.
And he needs his family's care.
JAVERT
I warned you I would not give in!
I won't be swayed!
VALJEAN
Another hour yet
And then I'm yours
And all our debts are paid.
JAVERT
The man of mercy comes again
And talks of justice!
111."|unknown
1315|VALJEAN|"Come, time is running short -
Look down, Javert!
He's standing in his grave!"|speech
1316||"He starts to move past Javert.
Javert draws his pistol and holds it to Valjean's head."|location
1317|JAVERT|One more step and you die.|speech
1318||"Valjean meets his eyes. That old battle of will against
will."|location
1319|VALJEAN|Then I die.|speech
1320||"He starts walking past Javert. Javert's hand trembles as it
holds the pistol.
Valjean keeps walking. Javert wills himself to shoot, but
he just can't do it. Frustrated, enraged with himself, he
lowers the gun."|location
1321|JAVERT|"Take him, Valjean,
Before I change my mind!
I will be waiting...
24601!"|speech
1322||"He turns away, trembling now all up and down his body. He
stares into the river. Valjean is gone now. He's alone."|location
1323|JAVERT|"Who is this man?
What sort of devil is he?
To have caught me in a trap
And choose to let me go free?
It was his hour at last
To put a seal on my fate
Wipe out the past
And wash me clean off the slate!
All it would take
Was a flick of his knife
Vengeance was his
And he gave me back my life!"|speech
1324||"He begins to move away along the embankment, up steps,
towards a bridge. He's unaware of everything except the
turmoil in his brain."|location
1325||JAVERT|unknown
1326|JAVERT|"Damned if I live in the debt of a
thief!
Damned if I yield at the end of
the chase!"|speech
1327||"(more)
112."|unknown
1328|JAVERT (cont'd)|"I am the law and the law is not
mocked!
I'll spit his pity right back in
his face!
There is nothing on earth that we
share!
It is either Valjean or Javert!
How can I allow this man
To hold dominion over me?
This desperate man that I have
hunted...
He gave me my life! He gave me
freedom!
I should have perished by his
hand
It was his right...
It was my right to die as well...
Instead I live... But live in
hell!"|speech
1329||"He moves up from the embankment onto the bridge. Here he
stands, looking down at the dark water of the night river.
The Seine forms a whirlpool here, where violent currents
swirl round the piles of the bridge."|location
1330|JAVERT|"And my thoughts fly apart
Can this man be believed?
Shall his sins be forgiven?
Shall his crimes be reprieved?
And must I now begin to doubt
Who never doubted all those
years?
My heart is stone and still it
trembles...
The world I have known is lost in
shadow
Is he from heaven or from hell?
And does he know
That granting me my life today
This man has killed me even so?"|speech
1331||"He climbs up onto the parapet, reaching his arms up to the
night sky."|location
1332|JAVERT|"I am reaching but I fall
And the stars are black and cold
As I stare into the void
Of a world that cannot hold...
I'll escape now from that world
From the world of Jean Valjean
This is nowhere I can turn...
There is no way to go on..."|speech
1333||"113.
He reaches higher, turning his body, twisting, as if he
wants some angel from on high to save him - and so,
turning, he falls into the river. The swirling eddies close
over him. And he's lost."|unknown
1334||106   EXT. STREET OUTSIDE CAFÉ MUSAIN - DAY                         106|location
1335||"Soldiers are dismantling the last of the barricade. Women
move about the street, seeking their dead loved ones among
the bodies that still litter the barricade. These are both
the middle-class mothers of the students - Enjolras's
mother, Grantaire's sister - and the working women of the
slums for whom they died, united now in their grief.
WOMAN 1
Did you see them
Going off to fight?
WOMAN 2
Children of the barricade
Who didn't last the night.
WOMAN 3
Did you see them
Lying where they died?
Someone used to cradle them
And kiss them when they cried.
WOMAN 4
Did you see them lying side by
side?
WOMAN 5
Who will wake them?
WOMAN 6
No one ever will.
WOMAN 2
No one ever told them that
A summer day can kill.
WOMAN 7
They were schoolboys
Never held a gun
Fighting for a new world that
Would rise up like the sun.
WOMAN 3
Where's that new world
Now the fighting's done?
The women move off to go about their day's business.
114."|unknown
1336||107   INT. MARIUS'S FAMILY HOUSE, PARIS - DAY                       107|location
1337||"CLOSE ON MARIUS - He's waking from the nightmare, finding
himself in a fine bed, with clean linen. He looks round: a
handsome room.
GILLENORMAND
Marius! You've come back to us!
Marius recognises the old man anxiously watching him: his
grandfather, Monsieur GILLENORMAND.
MARIUS
Grandfather...
He struggles to rise, but he lacks the strength. His
grandfather's face shows only love and concern.
GILLENORMAND
Rest, Marius. No more harsh words
between us. I just thank God
you're alive.
Timidly the old man comes closer to the bed. Tears form in
Marius's eyes. Encouraged, the old man takes Marius's hand
in his.
GILLENORMAND
You've come home. To all of us.
The distant voices of the mourning women -
WOMEN (O.S.)
Round and round
And back where you began..."|unknown
1338||108   INT. CAFÉ MUSAIN - DAY                                        108|location
1339||"Marius makes his way slowly up the stairs to the upper
room. He's still weak from his wounds. He enters the room
where his friends died, and looks round. He sinks into a
chair.
MARIUS
There's a grief that can't be
spoken
There's a pain goes on and on
Empty chairs at empty tables
Now my friends are dead and gone.
He sees the bloodstain on the wall beneath the window sill.
The blood of Enjolras.
MARIUS
Here they talked of revolution
Here it was they lit the flame
Here they sang about tomorrow
(more)
115.
MARIUS (cont'd)
And tomorrow never came...
From the table in the corner
They could see a world reborn
And they rose with voices ringing
And I can hear them now!
The very words that they had sung
Became their last communion
On the lonely barricade at dawn.
He looks out of the window at what's left of the barricade.
He seems to see again the brave doomed defence, the smoke
and the gunfire, the young men falling.
MARIUS
Oh my friends, my friends,
forgive me
That I live and you are gone
There's a grief that can't be
spoken
There's a pain goes on and on...
Phantom faces at the window
Phantom shadows on the floor
Empty chairs at empty tables
Where my friends will meet no
more.
Oh my friends, my friends, don't
ask me
What your sacrifice was for
Empty chairs at empty tables
Where my friends will sing no
more.
Slowly he rises from the chair and turns to the doorway.
There stands Cosette, waiting for him."|unknown
1340||109   INT. MARIUS'S FAMILY HOUSE, PARIS - DAY                    109|location
1341||"Cosette holds Marius, supporting him, as he enters the
house.
COSETTE
Every day
You walk with stronger step,
You walk with longer step.
The worst is over.
MARIUS
Every day
I wonder every day
Who it was brought me here
From the barricade.
Cosette leads him into the room where Valjean and
Gillenormand wait.
116.
COSETTE
Don't think about it, Marius!
With all the years ahead of us!
I will never go away
And we will be together
Every day.
Every day
We'll remember that night
And the vow that we made.
As Valjean and Gillenormand look on, Marius and Cosette
sing their love to each other.
COSETTE
A heart full of love
A night full of you
The words are old
But always true.
VALJEAN
She was never mine to keep
She is youthful, she is free...
MARIUS
Cosette, Cosette!
COSETTE
I saw you waiting and I knew -
GILLENORMAND
Thank God, thank God you are here!
Thank God, thank God you are home!
MARIUS
Waiting for you!
At your feet!
COSETTE
At your call!
VALJEAN/GILLENORMAND
Love is the garden of the young
Let it be
Let it be!
A heart full of love
This I give you this day.
MARIUS/COSETTE
And it wasn't a dream
Not a dream after all."|unknown
1342||110   INT. PARLOUR, MARIUS'S FAMILY HOUSE - DAY                  110|location
1343||"Marius stands before Valjean, alone in this more private
room.
117."|unknown
1344|MARIUS|"M'sieur, this is a day
I never can forget.
Is gratitude enough
For giving me Cosette?
Your home shall be with us
And not a day shall pass
But we will prove our love
To you, whom we shall call
A father to us both,
A father to us all."|speech
1345||VALJEAN|unknown
1346|MARIUS|"Not another word, my son.
There's something now that must
be done..."|speech
1347||"He's prepared himself to make this confession, but it's
still hard."|location
1348|VALJEAN|"There lived a man whose name was
Jean Valjean.
He stole some bread to save his
sister's son
For nineteen winters served his
time
In sweat he washed away his
crime."|speech
1349||Marius hears this with shock.|location
1350||VALJEAN|unknown
1351|VALJEAN|"Years ago,
He broke parole and lived a life
apart...
How could he tell Cosette and
break her heart?
It's for Cosette this must be
faced:
If he is caught, she is
disgraced...
The time has come to journey on,
And from this day he must be
gone!
Who am I?
Who am I?"|speech
1352|MARIUS|You're Jean Valjean!|speech
1353||"Marius can't conceal that he's disturbed by this
revelation."|location
1354||"118.
MARIUS
Monsieur, you cannot leave!
Whatever I tell my beloved
Cosette
She will never believe me.
VALJEAN
Make her believe
I have gone on a journey
A long way away.
Tell her my heart was too full
for farewells -
It is better this way.
Promise me, Monsieur, Cosette
will never know...
MARIUS
I give my word.
VALJEAN
...What I have spoken, why I must
go.
MARIUS
For the sake of Cosette, it must
be so."|unknown
1355||111   EXT. MARIUS'S FAMILY HOUSE, PARIS - DAY                       111|location
1356||"A waiting cab. Valjean comes out of the modest lodging
house and gets in. The cab rattles away down the street.
IN THE CAB - Valjean sits gazing far away at nothing. Then
his weary eyes close."|unknown
1357||112   INT. MARIUS'S FAMILY HOUSE, PARIS - DAY                       112|location
1358||"Cosette gazes at Marius, bewildered by what she has just
learned.
COSETTE
Where's he gone without a word
That wouldn't be his way to go
MARIUS
All he asked for me to   say
He's on a journey, far   away.
Dear Cosette, he loves   you so
Perhaps he will return   some day.
Cosette comes into Marius's arms, tears in her eyes.
COSETTE
He can't leave us now
What's our wedding day
Without him giving me away?
""LES MISERABLES"" BLUE REVISIONS 20.5.2012          119."|unknown
1359||112A     EXT. MARIUS'S FAMILY HOUSE, PARIS - DAY                 112A|location
1360||"Marius and Cosette, newly married, are walking towards
Marius' house through an aisle created by wedding guests.
Carriages line the street.
WEDDING GUESTS
Ring out the bells
Upon this day of days!
May all the angels
Of the Lord above
In jubilation
Sing their songs of praise!
And crown this blessed time
With peace and love!"|unknown
1361||"113      SCENE OMITTED                                               113
114      INT. MARIUS'S FAMILY HOUSE, PARIS - DAY                     114"|location
1362||"Waltz music plays as Marius and Cosette lead the dancing at
the wedding reception.
As the dance proceeds, two extraordinary figures enter, and
start helping themselves to the drink and the food. They
are Thenardier and his wife, dressed up for high society.
MAJORDOMO
The Baron and Baroness du Thenard
They look round as the dance continues, highly satisfied with
themselves and see Marius.
Thenardier makes a mock-formal bow.
THENARDIER
I forget where we met...
Was it not at the Chateau Lafarge
Where the Duke did that Puke
Down the Duchess's decolletage?
MARIUS
No, `Baron du Thenard',
The circles I move in are humbler
by far...
Go away, Thenardier!
Do you think I don't know who you
are?
MADAME THENARDIER
He's not fooled!
Told you so!
Show M'Sieur what you've come here
to show.
Tell the boy what you know!"|unknown
1363||"""LES MISERABLES"" BLUE REVISIONS 20.5.2012          119A."|location
