|character|text|type
1581|KATE (CONT'D)|"You should be with your family,
Harvey."|speech
1582|HARVEY|"But, you know, maybe I want to be
with you."|speech
1583||(beat/sings)|location
1584|HARVEY|"You make me happy - when skies are
grey."|speech
1585||Kate smiles.|stage direction
1586|KATE|Careful, Harvey. I'm blushing.|speech
1587||Beat.|stage direction
1588||"77.
HARVEY"|unknown
1589|KATE|Thank you.|speech
1590||KATE|unknown
1591|KATE|For what?|speech
1592|HARVEY|For making me come here.|speech
1593||Beat.|stage direction
1594|KATE|You're welcome.|speech
1595||They share a look, before both looking away. Beat.|stage direction
1596||HARVEY|unknown
1597|KATE|Can I?|speech
1598||KATE|unknown
1599|KATE|What?|speech
1600||HARVEY|unknown
1601|KATE|Can I...?|speech
1602||"Just then a vacuum cleaner sounds. They both look up - as a
cleaning lady vacuums the floor nearby. Beat."|stage direction
1603|HARVEY (CONT'D)|Hey kid, they're playing our song.|speech
1604||Kate smiles.|stage direction
1605||KATE|unknown
1606|HARVEY (CONT'D)|Yes.|speech
1607||"In the background we hear clapping and cheering coming from
the reception. A funky number starts up. Harvey takes Kate's
hand."|stage direction
1608||(excited)|location
1609|HARVEY|"Come on. I want you to meet people.
I want them to meet you."|speech
1610||"Harvey leads a slightly reluctant Kate back down the hall
towards the reception."|stage direction
1611||INT. RECEPTION - NIGHT|location
1612||"The band let rip on a funky tune. The congregation fill the
dance-floor."|stage direction
1613||78.|unknown
1614||"Harvey leads Kate back into the room and heads straight for
the dance-floor. As they pass relatives along the way, Harvey
introduces them to Kate. Much hugging and kissing ensues.
Harvey and Kate dance a boogie. Uncle Fred and Aunt Maddie
join them. Uncle Fred steals Kate from Harvey and twirls her
off.
MONTAGE: Fun and Frolics on the dance-floor. Harvey is at the
center of it all. He initiates a Horah. A Congo line. Russian
dancing! Kate's face says it all - she's having a ball. The
sleeping kid, sleeps."|stage direction
1615||INT. RECEPTION / BANDSTAND - NIGHT|location
1616||Close up on the M.C.|stage direction
1617|PETE (MC)|"Ladies and Gentlemen. The bride and
groom are about to leave. Please
join me outside to send them off in
style."|speech
1618||EXT. HOTEL STEPS - NIGHT|location
1619||"Harvey and Kate join the rest of the congregation outside on
the steps of the hotel. Harvey looks on as his daughter and
son-in-law head to an awaiting car. Susan stops and throws
the bouquet behind her. It is caught by Aunt Maddie, who in
turn throws it and it is caught by Harvey's `all grown up'
niece. She blushes profusely revealing an impressive set of
braces on her teenage teeth.
Susan kisses her mother and Brian goodbye. And is about to
get into the car when she stops and hurries over to Harvey."|stage direction
1620||SUSAN|unknown
1621|PETE (MC)|Bye Dad.|speech
1622|HARVEY|Bye Suz... Bye Susan.|speech
1623||She hugs him tightly. Pulling away she turns to Kate.|stage direction
1624|SUSAN|Be gentle with him.|speech
1625||Kate nods as Susan turns to leave.|stage direction
1626||(to Kate)|location
1627|HARVEY|Sorry.|speech
1628||79.|unknown
1629||"Kate smiles. As the car pulls away, everyone   cheers. Harvey
looks on. His eyes momentarily lock onto his   ex-wife's. They
share a conciliatory look. As Harvey watches   his daughter's
car disappear down the street, Kate looks at   him. He turns
back. Beat."|stage direction
1630|KATE|You Ok?|speech
1631|HARVEY|Yes. Yes, I am.|speech
1632||Beat. Harvey looks around.|stage direction
1633|HARVEY (CONT'D)|You wanna get out of here?|speech
1634|KATE|Sure.|speech
1635||EXT. MEWS STREET - NIGHT/DAWN|location
1636||"Harvey and Kate walk. The streets are quiet. There is already
a hint of dawn in the sky. Rubbish trucks manoeuvre."|stage direction
1637||EXT. SOMMERSET HOUSE - DAWN|location
1638||"They turn into the courtyard of Sommerset House and take a
seat on some chairs. The sky lightens."|stage direction
1639|KATE|"I don't think I've stayed up all
night since I was a student."|speech
1640||"They stare out over the courtyard. Silence. Harvey looks at
Kate for a beat."|stage direction
1641|HARVEY|You got sad. Why?|speech
1642||"Kate looks back at Harvey and tries to read him. She looks
down at her lap, then up, out over the courtyard."|stage direction
1643|KATE|"Oh, I don't know. My uniform's
green?"|speech
1644||"The sun begins to creep above the buildings. Harvey and Kate
look out across the courtyard."|stage direction
1645||"80.
KATE (CONT'D)"|unknown
1646|KATE|I was pregnant once.|speech
1647||(beat)|location
1648|KATE|"I didn't have it. Didn't give it a
moment's thought."|speech
1649||(beat)|location
1650|KATE|That's what smart girls did.|speech
1651||Beat.|stage direction
1652||KATE (CONT'D)|unknown
1653|KATE|"I do sometimes wonder what they'd
be like today."|speech
1654||(beat)|location
1655|KATE|"Whether they'd be smart. Funny.
Serious."|speech
1656||(beat)|location
1657|KATE|I don't know, it's silly.|speech
1658||"Harvey looks at Kate in the morning light. Kate blushes and
looks away."|stage direction
1659|KATE (CONT'D)|"I don't know why i just told you
that."|speech
1660||HARVEY|unknown
1661|KATE (CONT'D)|No.|speech
1662||(beat)|location
1663|KATE (CONT'D)|I'm glad.|speech
1664||Harvey looks away, then back.|stage direction
1665|HARVEY (CONT'D)|Meet me here, tomorrow.|speech
1666||KATE|unknown
1667|HARVEY (CONT'D)|What?|speech
1668|HARVEY|"Exactly here, at these chairs. At
noon."|speech
1669||Kate smiles, determinedly trying to keep it light.|stage direction
1670|KATE|What about your flight, Harvey?|speech
1671||HARVEY|unknown
1672|KATE|I don't want to leave.|speech
1673||(beat)|location
1674|KATE|Guess why.|speech
1675||"81.
KATE"|unknown
1676|KATE|Why?|speech
1677|HARVEY|I wanna be with you.|speech
1678||Kate's blush deepens, she looks away and laughs.|stage direction
1679|KATE|Shut up, Harvey.|speech
1680||HARVEY|unknown
1681|KATE|It's true.|speech
1682||Kate glances at Harvey, trying see the truth in his eyes.|stage direction
1683|KATE|"You say that now, but wait until
tomorrow."|speech
1684|HARVEY|Today is tomorrow.|speech
1685|KATE|"Harvey we know nothing about each
other. You're..."|speech
1686||HARVEY|unknown
1687|KATE|Old?|speech
1688||KATE|unknown
1689|KATE|A bit older, yes.|speech
1690||(beat)|location
1691|KATE|I can be mean. Really mean.|speech
1692||HARVEY|unknown
1693|KATE|So can I.|speech
1694|KATE|No. Truly cantankerous.|speech
1695||HARVEY|unknown
1696|KATE|So can I.|speech
1697||"Kate can't help but smile. Beat. She glances towards the
street."|stage direction
1698||(standing)|location
1699|KATE|I should be going.|speech
1700||82.|unknown
1701|HARVEY|"I know enough to know, I'll be
here. Waiting, at this chair."|speech
1702||Kate looks at Harvey, then again towards the street.|stage direction
1703|KATE|Sure, Harvey.|speech
1704||HARVEY|unknown
1705|KATE|Noon. I mean it.|speech
1706||(beat)|location
1707|KATE|I'll be here.|speech
1708||Kate smiles a little smile. She suddenly believes him.|stage direction
1709||KATE|unknown
1710|KATE|Ok.|speech
1711||She steps backwards.|stage direction
1712||HARVEY|unknown
1713|KATE|Wait.|speech
1714||"Harvey gets up and joins her. They look at each other. Harvey
suddenly leans in and kisses Kate."|stage direction
1715||(pulling away/can't help|location
1716||smiling)|unknown
1717|HARVEY (CONT'D)|Sorry.|speech
1718||Kate smiles.|stage direction
1719|KATE|Harvey Shine.|speech
1720|HARVEY|"Can I have something until
tomorrow."|speech
1721||"Kate reaches for her purse and pulls out a photo. She gives
it to Harvey."|stage direction
1722||KATE|unknown
1723||(stepping backwards)|location
1724|HARVEY|I must go.|speech
1725||"She turns and leaves, hurrying to catch a bus.
Harvey stands holding an old library card. He looks down. On
it is a faded photo of toothy young girl, no older than
eleven. Harvey looks up and smiles."|stage direction
1726||83.|unknown
1727||INT. BUS - EARLY MORNING|location
1728||"Kate takes a seat on the top deck of a bus. Taking a moment
to catch her breath, she looks out the window. Turning back,
she allows herself a smile..."|stage direction
1729||"FADE TO BLACK.
FADE IN:"|unknown
1730||EXT. LONDON STREET - EARLY MORNING|location
1731||"Harvey, with a croissant lodged in his mouth and a cup of
coffee in hand, buys a morning paper. He turns and crosses
the road, skipping up the steps of his hotel."|stage direction
1732||INT. HOTEL LOBBY - EARLY MORNING|location
1733||"Harvey enters, and waving to a slightly bemused concierge,
heads to the bank of elevators."|stage direction
1734||HARVEY|unknown
1735|HARVEY|Morning.|speech
1736|CONCIERGE|"I'm afraid they're both out of
order, Sir."|speech
1737||Harvey glances at the sign, then over to the stairwell.|stage direction
1738|HARVEY|I guess i'll walk, then.|speech
1739||INT. STAIRWELL - MORNING|location
1740||"Harvey, a man, seemingly impatient to start a `new life',
runs up the steps. Surprised at first by his agility, he
begins to slow. He stops to catch his breath. Suddenly his
spare hand holds tight onto the bannister. Unsteady Harvey
sits down. Close up on Harvey's face, confused. He tries to
stand but again is forced back down. He begins to place his
coffee on the stair next to him, but suddenly shudders,
grabbing his shoulder. The coffee topples, spilling down the
steps."|stage direction
1741||HARVEY|unknown
1742|HARVEY|Shit.|speech
1743||Frightened and confused, Harvey sits alone in the stairwell.|stage direction
1744||84.|unknown
1745||"Just then, a door opens and the African porter from before,
comes through, carrying a tray. He sees Harvey."|stage direction
1746|PORTER|Sir, are you Ok?|speech
1747||Harvey looks up in a daze, then shakes his head.|stage direction
1748||EXT. LONDON STREET - MORNING|location
1749||"Kate, with a skip in her step, walks through the bustling mid-
day streets of London. She stops off and buys a bag of
cherries from a `Fruit & Veg' vendor."|stage direction
1750||EXT. HOTEL - MORNING|location
1751||"As the porter and concierge talk to a medic, Harvey sits in
the back of an ambulance. The door is closed."|stage direction
1752||EXT. SOMMERSET HOUSE - DAY|location
1753||"Kate sits waiting, expectantly, on the same chairs they had
sat on earlier. She applies some lipstick."|stage direction
1754||INT. HOSPITAL - DAY|location
1755||"Harvey sits attached to various monitors and such, surrounded
by doctors and nurses. He looks agitated and confused."|stage direction
1756||HARVEY|unknown
1757|PORTER|"I've got to go. I've got to be
somewhere."|speech
1758|DOCTOR|"Sir, I need you to stay calm. It
looks to me like Arrhythmia - an
irregular heart-beat."|speech
1759|HARVEY|"Yes, S.V.T'S, that's what I've been
trying to tell the nurse. I've had
it since I was a kid. I take
Primax. I guess i've been
forgetting to take it recently.
I've been under alot of stress,
that's all."|speech
1760||85.|unknown
1761|DOCTOR|"Well Ok, then we probably know
where we're at. But I need to check
all possibilities."|speech
1762||EXT. SOMMERSET HOUSE - DAY|location
1763||"As time passes, we watch as Kate's expression slowly turns
from expectant to resigned."|stage direction
1764||INT. HOSPITAL - DAY|location
1765||HARVEY|unknown
1766|DOCTOR|"I know it's Arrhythmia! Please, I
have to be there."|speech
1767||DOCTOR|unknown
1768|DOCTOR|"Sir, I'm 99% sure it is. But my job
is to make sure it's not that 1%. I
wouldn't be doing my job if I
didn't check out absolutely
everything."|speech
1769||(beat)|location
1770|DOCTOR|"Nurse, we'll do an EKG, followed by
Bloods. And can you arranfe a
monitored bed for him for tonight."|speech
1771||As another pad is attached to his chest, Harvey looks beaten.|stage direction
1772||EXT. SOMMERSET HOUSE - DAY|location
1773||"Kate looks on as some kids play in the fountain nearby. She
self-consciously smooths a fold in her skirt, then looks at
her watch. Beat. She looks down at the brown paper bag of
cherries. Suddenly a resigned smile flashes across her face -
she's been here before ­ nothing new.
Kate gets up and leaves. We watch her walk away."|stage direction
1774||FADE TO BLACK.|unknown
1775||Sound of a vacuum cleaner.|stage direction
1776||FADE IN:|unknown
1777||INT. HALLWAY - DAY|location
1778||"Open on a close up of Kate's face - it says it all. Kate
vacuums her mother's floor. She turns it off and unplugs it."|stage direction
1779||86.|unknown
1780||"Coiling up the cord, Kate puts the vacuum cleaner into a
cupboard under the stairs."|stage direction
1781||(calling out)|location
1782|KATE|Ok mum, that's me, I'm done.|speech
1783||Maggie comes out of the kitchen.|stage direction
1784|MAGGIE|"Why don't you stay and have some
lunch?"|speech
1785||KATE|unknown
1786|MAGGIE|I can't, I've got to go.|speech
1787||(beat)|location
1788|MAGGIE|"Not to pry or anything but why is
there a large smoked ham under the
stairs?"|speech
1789|MAGGIE|"Oh, that, yes...It's, um...The
neighbour gave it to me."|speech
1790||KATE|unknown
1791|MAGGIE|The polish neighbour?|speech
1792||(beat)|location
1793|MAGGIE|So probably not a mass murderer.|speech
1794|MAGGIE|Probably not.|speech
1795||Kate smiles.|stage direction
1796|MAGGIE (CONT'D)|"Are you sure you're going to be
alright?"|speech
1797|KATE|Of course I will. I'll be fine.|speech
1798|MAGGIE|"Men, who needs them. Remember we've
got Greece to look forward to."|speech
1799||Resigned, Kate hugs her mum.|stage direction
1800|KATE|Yeah.|speech
1801||Kate leaves.|stage direction
1802||87.|unknown
1803||EXT. SUBURBAN HOUSE - DAY|location
1804||Kate exits her mother's house and passes Paddy the Postman.|stage direction
1805|PADDY|Morning Kate.|speech
1806|KATE|Morning Paddy.|speech
1807|PADDY|Looking lovely as ever.|speech
1808||KATE|unknown
1809||(resigned)|location
1810|PADDY|Thank you.|speech
1811||Kate walks off down the street.|stage direction
1812||INT. HOSPITAL / RECEPTION AREA - DAY|location
1813||"Harvey stands at a counter in a busy reception area. He has
his phone lodged in the crook of his neck. In front of him,
lies an open phone directory."|stage direction
1814|HARVEY|"It's some sort of Statistics
Agency."|speech
1815||(listens)|location
1816|HARVEY|"Yes. That sounds right. Yes, based
out at Heathrow."|speech
1817||(listens)|location
1818|HARVEY|Thank you. Hold on.|speech
1819||(turns to a receptionist)|location
1820|HARVEY|Miss, could I borrow, your pen.|speech
1821||"The receptionist obliges as Harvey scribbles down a number on
an old envelope."|stage direction
1822|HARVEY (CONT'D)|Thanks, thanks alot.|speech
1823||INT. HEATHROW / O.N.S. BOOTH - DAY|location
1824||A phone rings behind the counter. Oonagh picks up.|stage direction
1825||OONAGH|unknown
1826|HARVEY (CONT'D)|O.N.S., Heathrow branch.|speech
1827||(beat)|location
1828|HARVEY (CONT'D)|Hold on.|speech
1829||"(MORE)
88."|unknown
1830||(calling out)|location
1831|OONAGH (CONT'D)|"Kate it's for you. Some guy called
Harvey."|speech
1832||"Kate, stands nearby, holding a clipboard, about to head out
onto the floor. She looks at Oonagh. She thinks for a beat,
then shakes her head, silently gesturing she not there.
Oonagh, a little perplexed goes back on the phone."|stage direction
1833|OONAGH (CONT'D)|Um, I'm sorry. She's not here.|speech
1834||INT. HOSPITAL / RECEPTION AREA - DAY|location
1835||"Harvey, phone to ear, thinks for a beat. He knows she's
there."|stage direction
1836|HARVEY|Please. It's important.|speech
1837||Beat.|stage direction
1838||OONAGH|unknown
1839|HARVEY|Hold on.|speech
1840||INT. BOOTH - DAY|location
1841||"Oonagh pulls the phone away and gestures again to Kate. Kate
shakes her head. Beat. Oonagh reluctantly lifts the phone to
her ear."|stage direction
1842||OONAGH|unknown
1843|HARVEY|I'm sorry, she's busy.|speech
1844||(beat)|location
1845|HARVEY|She won't come.|speech
1846||"Oonagh hangs up, looking at Kate. Kate shrugs defensively
before turning to go. We hold on Kate's `confused' face as
she walks away."|stage direction
1847||INT. HOSPITAL / RECEPTION AREA - DAY|location
1848||"Harvey, having hung up, lowers the phone from his ear. He
looks around the room. Seated across the way an old man
stares back at him. A receptionist arrives with some forms."|stage direction
1849|RECEPTIONIST|"If I could just get you to sign
these, you'll be all done."|speech
1850||Harvey signs a form.|stage direction
1851||"89.
RECEPTIONIST (CONT'D)"|unknown
1852|RECEPTIONIST|And there.|speech
1853||(beat)|location
1854|RECEPTIONIST|And that's it.|speech
1855||"Harvey glances at the receptionist - she is roughly Kate's
age. Just then his phone rings. He picks up hopefully."|stage direction
1856|HARVEY|Hello?|speech
1857|MARVIN|"Hey Harvey, it's Marvin. Where are
you?"|speech
1858||(turns from the counter)|location
1859|HARVEY|Oh, I'm still in London, Marvin.|speech
1860||MARVIN|unknown
1861|HARVEY|"Well you get yourself back here my
friend. I've got some great news.
You were right. The Samuelson
account. None of the kids could
handle it. They couldn't nail it.
They ended up picking one of your
old tunes. They want you to come
back and update it."|speech
1862||(beat)|location
1863|HARVEY|"We need you back, Harvey. Your old
room's here waiting for you."|speech
1864||(beat)|location
1865|HARVEY|Harvey?|speech
1866||"Harvey looks around the room at the lonely figures, waiting.
A young boy fidgets. Next to him sits a young man, lost in
thought."|stage direction
1867|HARVEY|Well, that's great Marvin.|speech
1868||MARVIN|unknown
1869|HARVEY|"Yeah. Yeah, `it's great'. I mean,
look, I know when to eat humble
pie. So look, hey, when can you get
back here?"|speech
1870||(beat)|location
1871|HARVEY|Harvey?|speech
1872||"Harvey glances back at the old man. The old man continues to
stare back. Beat. Something changes in Harvey."|stage direction
1873||90.|unknown
1874|HARVEY|I...I'm not coming back.|speech
1875||MARVIN|unknown
1876|HARVEY|What?|speech
1877|HARVEY|I'm quitting Marvin.|speech
1878|MARVIN|"What you mean you quit? Harvey,
fuck you man, you need us."|speech
1879||HARVEY|unknown
1880|MARVIN|"No, you know, I don't. As you said,
it's my `last chance'."|speech
1881||(beat)|location
1882|MARVIN|Look, I gotta go.|speech
1883||Harvey hangs up. A smile breaks across his face.|stage direction
1884||EXT. HOSPITAL - DAY|location
1885||Harvey exits the Hospital.|stage direction
1886||(calling out)|location
1887|HARVEY|Taxi!|speech
1888||A taxi pulls up.|stage direction
1889|HARVEY (CONT'D)|"Heathrow please. As quick as you
can."|speech
1890||Harvey gets in as the Taxi speeds away.|stage direction
1891||INT. HEATHROW / O.N.S. BOOTH - DAY|location
1892||Aggie, manning the booth, attends to some passengers.|stage direction
1893||EXT. HEATHROW - DAY|location
1894||A Taxi pulls up. Harvey hurries out.|stage direction
1895||INT. HEATHROW / O.N.S. BOOTH - DAY|location
1896||Harvey approaches the booth.|stage direction
1897||91.|unknown
1898|HARVEY|"Excuse me, I'm looking for a Kate.
Kate Walker."|speech
1899||Aggie eyes Harvey, a little warily.|stage direction
1900|AGGIE|Who wants to know?|speech
1901||HARVEY|unknown
1902|AGGIE|A friend.|speech
1903||(beat)|location
1904|AGGIE|More than a friend.|speech
1905||Aggie tuts and calls behind her.|stage direction
1906|AGGIE|"There's a man here looking for
Kate, says he's `more than a
friend.'"|speech
1907|OONAGH (O.S.)|More than a friend?!|speech
1908||Oonagh comes out from the office, eyeing Harvey suspiciously.|stage direction
1909||OONAGH (CONT'D)|unknown
1910|OONAGH (O.S.)|You're the American.|speech
1911||(long beat)|location
1912|OONAGH (O.S.)|She likes you. I can tell.|speech
1913||(beat)|location
1914|OONAGH (O.S.)|"Now, don't you go messing her
around. Don't you hurt her."|speech
1915|HARVEY|I wouldn't. I won't.|speech
1916||Beat. Oonagh continues to eye Harvey. Finally...|stage direction
1917|OONAGH|She's not here.|speech
1918|HARVEY|Oh.|speech
1919||OONAGH|unknown
1920|HARVEY|She's left for the day.|speech
1921||(beat)|location
1922|HARVEY|"But you might find her at her
class."|speech
1923||(looks at her watch)|location
1924|HARVEY|"I think it starts around now. Down
on the Southbank. At the National."|speech
1925||92.|unknown
1926|HARVEY|Yes, I know.|speech
1927||OONAGH|unknown
1928|HARVEY|Oh you do, do you?|speech
1929||(beat)|location
1930|HARVEY|Well, go on. Go get her.|speech
1931||HARVEY|unknown
1932|HARVEY|Thank you.|speech
1933||"Harvey turns and hurries away. Oonagh and Aggie share a
smile."|stage direction
1934||INT. WRITING CLASS - DAY|location
1935|MIKE|"The blood oozes from his wound like
dark chocolate on a warm summer's
day."|speech
1936||"Kate sits listening in a daze, as `mild-mannered Mike'
unleashes his latest."|stage direction
1937||EXT. WATERLOO BRIDGE - DAY|location
1938||Harvey alights from the Taxi, paying the driver. He runs.|stage direction
1939||INT. CLASS - DAY|location
1940||Everyone gathers their things as the class wraps.|stage direction
1941||EXT. WATERLOO BRIDGE - DAY|location
1942||Harvey hurries towards the Southbank.|stage direction
1943||EXT. SOUTHBANK - DAY|location
1944||"Kate comes down from the upper terrace of the National,
saying her good-byes to her classmates. In her hand she holds
a book. As she turns she sees Harvey coming to a stop in the
distance. She momentarily falters before approaching."|stage direction
1945||KATE|unknown
1946|MIKE|Hey.|speech
1947||HARVEY|unknown
1948|MIKE|Hey.|speech
1949||93.|unknown
1950|KATE|"You're still here - still in
London..."|speech
1951||HARVEY|unknown
1952|KATE|Yeah.|speech
1953||(beat)|location
1954|KATE|"Kate, I just wanted to apologise
and explain..."|speech
1955|KATE|"No, you don't have to - explain -
it's fine -"|speech
1956|HARVEY|No, but I do -|speech
1957||KATE|unknown
1958|HARVEY|"I don't need to hear - it's fine,
seriously."|speech
1959|HARVEY|But I want to...|speech
1960||(comes out)|location
1961|HARVEY|I had to go to Hospital.|speech
1962|KATE|Oh, God! Why?!|speech
1963|HARVEY|"No, it's nothing, I'm fine, I just
forgot to take my pills. I have
this condition, I've had it since I
was a kid - it's an irregular heart-
beat sort of thing."|speech
1964||KATE|unknown
1965|HARVEY|Arrythmia.|speech
1966|HARVEY|Yes! How do you know what it is?|speech
1967||(smiling a little|location
1968||sheepish)|unknown
1969|KATE|My...My father has it.|speech
1970||(smiling)|location
1971|HARVEY|Well, young men get it too.|speech
1972||Kate can't help but smile. Beat.|stage direction
1973||94.|unknown
1974|HARVEY (CONT'D (CONT'D)|Kate, I'm so sorry I wasn't there.|speech
1975||"Beat. Kate takes a breath, and gives him the practical
response she's gone over in her head."|stage direction
1976||KATE|unknown
1977|HARVEY (CONT'D (CONT'D)|"Harvey, I like you, I really do.
And I had a lovely time - it was
great. But, you know, I don't
really do fountains at noon."|speech
1978||(beat)|unknown
1979|HARVEY (CONT'D (CONT'D)|"I live in Willesden. And you live -
in -"|speech
1980|HARVEY|White Plains.|speech
1981|KATE|"Exactly. And we're not teenagers,
so - you know, monday morning and
life kicks in, all that jobs and
family and brown envelopes with
bills in - it was a lovely day and
I won't forget it, but it's not
exactly real life..."|speech
1982|HARVEY|It is. It can be.|speech
1983|KATE|No, Harvey, it's not.|speech
1984||Beat.|stage direction
1985|HARVEY|Kate, I want this. I want you.|speech
1986||A button is pushed in Kate.|stage direction
1987||KATE|unknown
1988|HARVEY|But it's not just about you, is it?|speech
1989||(beat)|location
1990|HARVEY|"You don't know anything about me.
Look at me. It's pathetic. I
expected you not to show for God's
sake. I think I even wanted you not
to be there, it's easier that way."|speech
1991||(beat)|location
1992|HARVEY|"You - you just dive in wherever,
deep end, whoosh. But, I'm not your
bloody swimming pool Harvey."|speech
1993||(starting to break)|location
1994||"(MORE)
95."|unknown
1995|KATE (CONT'D)|"And I am not going to do it, I'm
not going to do it because it will
hurt. Not right now, maybe, but
soon - there will be a ""it's not
quite working is it"" or a ""I need
some space"" or whatever it is and
it'll end and it'll hurt and I
won't do it, I won't and...I...Oh
fuck, I don't want to cry. I don't
want this..."|speech
1996||"Kate turns and walks away, standing by the balustrade,
looking down at the river below. Harvey watches. She takes a
seat on a bench. Harvey gives her, her space. Then slowly he
approaches, leaning against a tree nearby. Long beat."|stage direction
1997|KATE (CONT'D)|"I think it's actually easier for me
to be disappointed. I think I'm
actually angry at you for trying to
take that away."|speech
1998||"Long beat. Just then Kate's phone rings. She reaches into her
bag and takes it out. She stares at the phone, thinking for a
beat, before answering."|stage direction
1999||(firmly)|location
2000|KATE (CONT'D)|Mum, I love you, but not now.|speech
2001||She hangs up. Long beat.|stage direction
2002|HARVEY|"Should I take that as a hopeful
sign?"|speech
2003||Kate can't help but smile.|stage direction
2004|HARVEY (CONT'D)|"If you just give me a little wider
smile."|speech
2005||(smiling/laughing)|location
2006|KATE|Oh, shut up, Harvey.|speech
2007||Beat. Kate collecting herself, looks up at Harvey.|stage direction
2008|KATE (CONT'D)|"So how's this going to work, Mr
Shine?"|speech
2009||Beat.|stage direction
2010||"96.
HARVEY"|unknown
2011|KATE (CONT'D)|I have absolutely no idea...|speech
2012||(beat)|location
2013|KATE (CONT'D)|But it will.|speech
2014||(beat)|location
2015|KATE (CONT'D)|I promise you that.|speech
2016||Kate stares at Harvey for the longest while. Then...|stage direction
2017|KATE|Shall we walk?|speech
2018||Beat. Harvey nods.|stage direction
2019||HARVEY|unknown
2020|KATE|Yes.|speech
2021||"Kate gathers up her things, stands and joins Harvey. They
begin to walk.
After a short while Kate stops, puts her hand on Harvey's
shoulder and takes off her shoes."|stage direction
2022|KATE|That's better.|speech
2023||Harvey glances down at Kate's feet, then up at her.|stage direction
2024|HARVEY|I think you're my kinda girl.|speech
2025||Harvey and Kate smile. And as they walk away from us we hear.|stage direction
2026||HARVEY (CONT'D)|unknown
2027|HARVEY|"Why don't you ask me those
questions?"|speech
2028|KATE|Which ones?|speech
2029|HARVEY|"You know, from the airport. When I
wouldn't stop."|speech
2030||KATE|unknown
2031|HARVEY|Oh, the questionnaire.|speech
2032||(beat)|location
2033|HARVEY|Ok. Name?|speech
2034|HARVEY|Harvey Shine.|speech
2035||97.|unknown
2036|KATE|Place of residence?|speech
2037||Beat.|stage direction
2038|HARVEY|I'm in transition.|speech
2039||"We watch as Harvey and Kate disappear into the sea of
London..."|stage direction
