|character|text|type
1106||"SIR THOMAS
Does the King know?
(CONTINUED)
A
64.
GEORGE
He's on his way.
ANNE, who overhears this, surreptitiously adjusts her dress.
MARY screams in agony. The labour is well and truly under way.
Medically, it's a primitive, brutal affair..
No comprehension of sterilisation. MIDWIVES have dirty hands.
PHYSICIANS use rusty, blood-stained instruments..
Presently: the KING arrives with several COURTIERS..
SIR THOMAS
Any moment, your Grace.
But the KING hasn't heard. He has seen ANNE. Suddenly, it's as
if all sound, all vision disappears, except for ANNE. He stands
beside her..
All around them the violence and dramatic activity of the birth
unfolding; but for all their connection with it, HENRY and ANNE
might as well be in a rose garden..
HENRY
Anne..
ANNE stares ahead at MARY's bed..
HENRY
Anne, I love you..
ANNE
Your Grace, this is not the time..
HENRY
I love you Anne. I cannot stop thinking
about you. I cannot eat, I cannot
sleep..
ANNE
But how could I ever TRUST you?
NORFOLK cranes his neck to listen..
ANNE
When I have seen how you have betrayed
first your wife. And now my sister.
HENRY takes ANNE to one side...
HENRY
I vow from this moment forth I will
never lie with my wife, or speak to your
sister again. I will do anything you
ask..
(CONTINUED)
A
A
65.
MARY's contractions build. Birth is imminent. PHYSICIANS and
MIDWIVES work to deliver the baby. ANNE thinks, then..
ANNE
Then don't acknowledge the child.
HENRY is thrown..
HENRY
What?
With a blood-curdling scream, MARY finally gives birth. SIR
THOMAS and NORFOLK crowd into the room, anxious to see..
PHYSICIAN
A boy!
SIR THOMAS turns towards HENRY, beaming with happiness..
SIR THOMAS
It's a boy, your Majesty. A strong,
healthy boy.
HENRY's face: a boy? His eyes fill with emotion. This is what he
has waited for. A son.
ANNE notices his conflict, and prompts him again..
ANNE
What my sister has given you, I could,
too.
HENRY looks at the BABY, then turns to face ANNE. His eyes are
full of conflict, then..he silently nods.
ANNE's face breaks out in a smile..
ANNE
Very well.
Then, in front of everyone, not caring how inappropriate it is,
HENRY falls to his knee, takes ANNE's hand and kisses it.
The audible sound of gasps. MARY watches in horror as HENRY
falls to his knees and kisses ANNE's hand..
M
MARY
(a dagger in her heart)
Henry..?
HENRY gets to his feet, then turns and walks away without
looking in the direction of MARY or the BABY.
MARY (cont'd)
My Lord..?
MARY stares after the KING, but he does not turn around.
(CONTINUED)"|unknown
1107||L|stage direction
1108||"A
A"|stage direction
1109||66.|unknown
1110||"Instead, MARY's eyes meet ANNE's.
ANNE's eyes stare back. The ultimate moment of revenge."|stage direction
1111||barely perceptible smile of satisfaction, then ANNE turns and|unknown
1112||"goes.
The MIDWIVES and PHYSICIANS stare at one another, visibly
embarrassed by what they have just witnessed.
The clearing of throats, averting of eyes. Then they get on with
their work to the sound of the MARY's cries.."|stage direction
1113||INT. SIR THOMAS'S STUDY - NIGHT|location
1114||97                                                               97|unknown
1115||"`Crash', SIR THOMAS and NORFOLK burst into the study, angrily
slamming the door closed behind them. ANNE is inside."|stage direction
1116|NORFOLK|"Damn you! Three years we've been working
on this! Not a single detail was left to
chance! And now, in the moment of our
greatest glory.."|speech
1117||NORFOLK stares at ANNE..|stage direction
1118|NORFOLK|"All I can say is you'd better have a
plan. And it had better work."|speech
1119||ANNE stares back defiantly..|stage direction
1120|ANNE|Or what...Uncle?|speech
1121|LADY ELIZABETH|"Stop it! Both of you. What shall we do
about Mary? And the child? Or have we
forgotten them already?"|speech
1122|ANNE|Mary should go back to her husband.|speech
1123||Not a flicker of emotion on her face.|stage direction
1124|ANNE|"She has been inconvenienced long enough
by this family."|speech
1125||ADY ELIZABETH|unknown
1126|ANNE|"Fine. Then you can be the one to tell
her."|speech
1127||ADY ELIZABETH stares at ANNE..|location
1128||"(CONTINUED)
1"|unknown
1129||A|location
1130||"9
67.
LADY ELIZABETH
I think you've earned that privilege."|unknown
1131||LADY ELIZABETH turns and walks out. ANNE's smile fades.|location
1132||9|unknown
1133||INT. MARY'S APARTMENT - DAY|location
1134||8                                                                 98|unknown
1135||"MARY lies in bed. She looks pale. Exhausted.
INT. CORRIDOR - DAY"|location
1136||9                                                                 99|unknown
1137||"ANNE stares into the room through a crack in the doorway.
A flicker of doubt. What has she done? To her own sister?
ANNE checks herself. Enough sentiment. She swallows it."|location
1138||nd enters.|unknown
1139||INT. MARY'S APARTMENT - DAY|location
1140||00                                                               100|unknown
1141||MARY looks up as ANNE enters, and freezes..|location
1142||"MARY
How can you show your face in here?
ANNE
I understand you're angry - but be
assured. I did nothing, except remind
him of you.
MARY
Oh, spare me. You did this deliberately.
As revenge.
(a beat)
And now you have what you wanted you
probably think justice has been done.
ANNE
Well, hasn't it?
MARY
Be careful, that's my advice. Learn from
my experience. Because he'll only do to
you what he has done to me.
ANNE
Never. I'll make sure he understands I'm
a greater thing by far. That he can
never have me until he makes me a far
greater offer.
(CONTINUED)"|unknown
1143||O|location
1144||"68.
MARY
You'll never get Henry Percy back, if
that's what you mean.
ANNE
That's not what I mean."|unknown
1145||ANNE's eyes burn with anger..|location
1146||"ANNE
And don't you ever mention his name to
me again. I'll never forget how you
betrayed me.
MARY
If that's what you think, fine. Tell
yourself that.
ANNE
I did, sister. Every day for three
years."|unknown
1147||"ANNE turns, and walks out.
EXT. COURTYARD - DAY"|location
1148||101                                                               101|unknown
1149||"MARY is leaving COURT. Pale. Weak. Her belongings have been
packed into boxes. Ahead of her, the BABY is being carried by
MIDWIVES, led by WILLIAM STAFFORD.
MARY walks across a courtyard, then stops in her tracks."|location
1150||VER BY THE STABLES: the KING and ANNE are mounting horses to go|unknown
1151||"riding together. HENRY lifts ANNE up into the saddle behind him,
(how she has learned!). ANNE holds tight, her arms wrapped
around his waist..
At that moment, ANNE looks over and sees MARY. Their eyes meet.
They stare for a beat, then..
ANNE kicks HENRY's horse, `Hah!', and they ride out. Galloping
into the distance.
MARY's face: fighting to hold onto her dignity. WILLIAM STAFFORD
watches her, his eyes burning with sympathy.
REVERSE ANGLE: to reveal, this is all being watched by QUEEN
KATHERINE, from a palace window above..
QUEEN KATHERINE turns, and coldly lets the curtain drop..
EXT. COUNTRYSIDE - DAY"|location
1152||102                                                               102|unknown
1153||"MARY and her entourage travel through the countryside in a small
caravan of horses and wagons. It's raining heavily.
W"|location
1154||69.|unknown
1155||EXT. HILLSIDE - DAY|location
1156||103                                                              103|unknown
1157||"The rain continues. MARY's carriage approaches the manor house.
At one time this was everything she wanted. Now it's a prison.
INT. MANOR HOUSE - NIGHT"|location
1158||104                                                              104|unknown
1159||"MARY sits at the dinner table with her husband, WILLIAM CAREY,
who's health has deteriorated. He drinks heavily. A shadow of
his former self.
He stares at the BABY.."|location
1160||"W
WILLIAM
Have you christened the child?
MARY
Henry.
WILLIAM
I see."|unknown
1161||A painful smile..|location
1162||"WILLIAM
And is he to take my name? Or is he to
be a Fitzroy or some other sign that he
is a royal bast...
MARY
He is to be Henry Carey.
WILLIAM
I see."|unknown
1163||A silence, then..|location
1164||"WILLIAM
Well, then, here we are."|unknown
1165||WILLIAM stares at MARY. Clearly still in love with her.|location
1166||"WILLIAM
I could pretend none of this ever
happened. Start again.
(a beat)
If you could."|unknown
1167||"MARY's face. Manages a brave smile.
INT. CAREY'S HOUSE - COURT - NIGHT"|location
1168||105                                                              105|unknown
1169||"MARY lies in bed, her eyes open and staring blankly at the moon
outside, as WILLIAM CAREY makes love to her."|location
1170||(CONTINUED)|unknown
1171||A|location
1172||"H
F"|unknown
1173||M|location
1174||70.|unknown
1175||"After a short, frenzied thrashing..he climaxes, then as before,
rolls over and falls asleep.
MARY stares at the ceiling."|location
1176||ADE TO BLACK:|unknown
1177||EXT. PALACE - SUMMER|location
1178||106                                                              106|unknown
1179||"Gorgeous sunshine. Greenwich Palace at it's most beautiful.
EXT. GARDENS - DAY"|location
1180||107                                                              107|unknown
1181||"HENRY and ANNE walk through the gardens. Out of earshot of the
entire court which is assembled outside.."|location
1182||"HENRY
Well, I have done what you asked. Will
you give yourself to me, now?
ANNE
As what?
HENRY
My one true mistress. To whom I am loyal
above all others?
ANNE
But it's not true. You are loyal to the
QUEEN above all others.
HENRY
My wife? I barely see her.
ANNE
But she sits on a throne beside you.
Accompanies you to every state function.
ENRY
For appearance sakes only. In every
other regard, our marriage is a sham.
ANNE
Still, she is your WIFE. And ever
present. And I feel her eyes on me. And
those of her spies."|unknown
1183||ANNE nervously looks left and right..|location
1184||"ANNE
And look at us. Forever reduced to
meeting in secret like this. Speaking in
whispers.
a beat)
Hardly conducive to passion?
(CONTINUED)"|unknown
1185||H|location
1186||"71.
HENRY
Well, what would you have me do?"|unknown
1187||INT. COURT - DAY|location
1188||108                                                            108|unknown
1189||"ANNE watches from a distance as HENRY talks to WOLSEY. We do not
hear their dialogue, but the two MEN are having a heated
discussion. Voices are raised.
WOLSEY pleads with the KING to be reasonable. HENRY silences him
angrily, then walks out..
INT. COURT - ANNE'S APARTMENTS - WINTER - DAY"|location
1190||109                                                            109|unknown
1191||"ANNE enters a lavish drawing-room, and sits down. She picks up a
book, and pretends to be reading. HENRY enters, sidles up behind
ANNE, putting his arms around her, then.."|location
1192||"HENRY
Wolsey has agreed to draw up plans for
the Queen to be sent to a nunnery."|unknown
1193||HENRY kisses ANNE on the neck..|location
1194||"HENRY
She will protest, of course. She won't
go quietly, but she knows she has failed
to give me a son, and deserves her
exile.
HENRY kisses ANNE)
Which leaves you all alone at court.."|unknown
1195||He begins to unbutton her dress..|location
1196||"HENRY
...queen in all but name. Mother to any
future heir.
ENRY unbuttons and kisses lower, lower.
HENRY
So, is this assurance enough? Will you
give yourself to me now?"|unknown
1197||A flicker behind ANNE's eyes, then..|location
1198||"ANNE
I'd like to. But I'm afraid I find the
insult too much to bear.
HENRY
What insult?
(CONTINUED)
A
A
A
H
B      (
H
72.
ANNE
Because as long as we remain unmarried,
any child I gave you would forever be
daubed `bastard' and I a `whore'.
ENRY
ut what alternative is there?
throws hands up in
exasperation)
My love for the Queen may have died, but
even you must concede, she is still very
much alive. A
ANNE
Katherine of Aragon is alive. That woman
is not worthy of the title `Queen'.
ENRY
Oh, Anne.
ANNE
I really do not know why we waste time
talking of convents when you could annul
the marriage.
HENRY
Annul it?
ANNE
That woman married two brothers and
therefore sinned against God.
HENRY
But she never consummated the marriage
with my brother.
ANNE
They were married six months.
HENRY
Arthur was a sick man.
ANNE
And Katherine is a shrewd woman who knew
that her position as Queen would never
be safe until she bedded your brother.
(a beat)
Talk to your advisers. They will tell
you as much."|unknown
1199||"ANNE walks out. HENRY stares.
INT. COURT - SEVERAL MONTHS LATER - DAY"|location
1200||110                                                            110|unknown
1201||"ANNE sits in her study working. HENRY appears in the doorway.
His face is dark. Conflicted."|location
1202||"(CONTINUED)
M
S"|unknown
1203||I|location
1204||"T
Y
73.
HENRY
Wolsey has agreed to charge the Queen?
ANNE
But that's wonderful."|unknown
1205||ANNE's smiles, then notices..|location
1206||"ANNE
Why do you look sad?
HENRY
Because she will contest it. Which means
putting her on trial. And hearing these
delicate matters in public.
ANNE
es. But any court made up of YOUR
Bishops will surely find in YOUR favour.
And declare the marriage invalid."|unknown
1207||Now it's ANNE's turn to start kissing HENRY round the neck..|location
1208||"ANNE
hen you, my sweet Lord, will be free to
remarry.
(sensing his arousal)
Then I can give myself to you fully.
kissing him lower, lower..)
And give you everything you..
(a beat)
..desire."|unknown
1209||"ANNE stops, leaving HENRY highly aroused..
EXT. COUNTRYSIDE - DAY"|location
1210||111                                                            111|unknown
1211||"It's mid-winter. A lone RIDER appears on the snowy crest of the
hill looking down on Rochford Hall."|location
1212||t's WILLIAM STAFFORD, (now bearded). He kicks his horse. Rides|unknown
1213||"down towards the house.
INT. ROCHFORD HALL - DAY"|location
1214||112                                                            112|unknown
1215||"A fire roars. STAFFORD warms himself, staring at MARY's new baby
daughter, (CATHERINE), in a a cot."|location
1216||"TAFFORD
She's beautiful.
MARY
Thank you.
(CONTINUED)
S
M
74.
STAFFORD
I brought gifts from your family. A
night-dress from your mother.
(to YOUNG HENRY)
This from your Uncle George."|unknown
1217||"STAFFORD produces a small wooded sword from behind his back.
Little HENRY takes the sword. Swooshes it with excitement."|location
1218||"MARY
Please be sure to thank them - though
one wonders what's kept them so busy
that not a single one of them found time
to visit the new baby.
STAFFORD
It's Anne. She's turning this country on
its head. She has persuaded the king to
test the validity of his marriage, and
put the QueenM on trial.
MARY
What?
STAFFORD
She continues to hold out. Expertly
witholding her favours until...
MARY
..until what?
STAFFORD
Until he makes her the ultimate offer."|unknown
1219||MARY's eyes widen..|location
1220||"MARY
High stakes indeed."|unknown
1221||EXT. ROCHFORD HALL - STABLE YARD - DAY|location
1222||113                                                            113|unknown
1223||"MARY follows STAFFORD out to the stables where freshly watered
and fed horses are waiting.."|location
1224||"MARY
And my brother George?
TAFFORD
Continues to be promoted. As does your
Father. I lost track of their latest
titles."|unknown
1225||STAFFORD smiles. Mounts his horse..|location
1226||(CONTINUED)|unknown
1227||T|location
1228||"M
H
75.
STAFFORD
ow is your husband? I heard he was
unwell.
MARY
He is.
STAFFORD
I'm sorry."|unknown
1229||"STAFFORD stares at her. Their eyes meet. STAFFORD opens his
mouth, for a moment it looks as if he's about to finally declare
his feelings, then.."|location
1230||"WILLIAM (O.S.)
Mary..!"|unknown
1231||"WILLIAM CAREY's voice calls out from inside. STAFFORD's
expression changes. Now's not the right time.
He kicks his horse, and rides off."|location
1232||114                                                              114|unknown
1233||"INT. ROCHFORD HALL - BEDROOM - DAY
WILLIAM CAREY lying in bed, emaciated, coughing blood, weak and
sick, calls out for help, `Mary!'"|location
1234||115                                                              115|unknown
1235||"INT. ROCHFORD HALL - CORRIDOR - DAY
MARY walks down a corridor towards her husband's bedroom. As she
goes, she passes a window. She stops. And looks out.
In the distance is WILLIAM STAFFORD's horse. Reaching the brow
of a hill..
EXT. HILL - COUNTRYSIDE - DAY"|location
1236||116                                                              116|unknown
1237||"At that precise moment, WILLIAM STAFFORD's horse reaches the top
of the hill.."|location
1238||"STAFFORD
(pulling horse up)
Whoa.."|unknown
1239||"STAFFORD turns, and faces back down at the house. He takes a
last look. For a moment there is a connection between them both."|location
1240||hen, he turns, and kicks his horse, and rides over the brow.|unknown
1241||H|location
1242||A|unknown
1243||A|location
1244||76.|unknown
1245||INT. ROCHFORD HALL - CORRIDOR - DAY|location
1246||117                                                            117|unknown
1247||"MARY watches him go, then stops - catches herself feeling
something for the first time. Then she turns and walks along the
corridor..
..back in the direction of WILLIAM CAREY's coughing.
INT. COURT - DAY"|location
1248||118                                                            118|unknown
1249||"A hall filled with LAWYERS and AMBASSADORS from both sides.
Arguably the grandest, most significant divorce proceedings in
history.
ANNE watches from a distance as HENRY talks to CARDINAL WOLSEY.
Then HENRY turns. He walks towards ANNE."|location
1250||"HENRY
The Queen has insisted a Papal
representative be present at the trial.
But Wolsey has assured me the trial will
proceed for appearance sake only. We
have our verdict.
ANNE
Then what troubles you?
HENRY
One or two friends have refused to lend
their support. Among them, Thomas More.
(a beat)
And then there's the small matter of my
conscience.
ANNE
Why? You have justice on your side."|unknown
1251||HENRY stares, conflicted..|location
1252||"HENRY
Do I?"|unknown
1253||"ANNE strokes his head. Pacifying him. But the look on her face
tells us - this is getting harder and harder.
INT. HENRY'S QUARTERS - COURT - SEVERAL MONTHS LATER"|location
1254||119                                                            119|unknown
1255||"HENRY sits at breakfast. Reading official correspondence. Legal
documents. And private letters."|location
1256||e sorts through the various scrolls, matters of state, then|unknown
1257||finds one. A letter in a hand he does not recognise.|location
1258||"(CONTINUED)
S
A
1
77."|unknown
1259||"A quizzical look. HENRY cracks the seal and begins to reads the
letter. Presently, his expression changes.
Then his face darkens ominously. His knuckles whiten..
INT. CORRIDOR - COURT - DAY"|location
1260||120                                                             120|unknown
1261||"SIR THOMAS and the DUKE of NORFOLK storm down a corridor. Their
faces are grim. It's a terrifying sight.
INT. ANNE'S ROOM - DAY"|location
1262||21                                                             121|unknown
1263||"`Crash', the door flies open. SIR THOMAS and NORFOLK burst in.
ANNE is in the bath. She covers herself.."|location
1264||"SIR THOMAS
`Mary Talbot'.
ANNE
Who?
SIR THOMAS
Mary Talbot!! The girl that married
Henry Percy. It seems she has petitioned
the King, demanding a divorce from her
husband( on the grounds..
he can hardly bring himself
to say the words)
...that his prior betrothal to you was
actually..
(his knuckles whiten)
..consummated."|unknown
1265||ANNE's eyes widen in horror..`What?'|location
1266||"SIR THOMAS
I knew this would come back to haunt us!
ANNE
I must go to the King.
SIR THOMAS
No! He doesn't want to see you! Or hear
a word from your lips! He's far too
angry.
a beat)
It seems the only Boleyn he will speak
to, the only person who's testimony he
will trust in this matter..
(a beat)
...is Mary."|unknown
1267||ANNE's face. A dagger in her heart.|location
1268||(CONTINUED)|unknown
1269||H      S|location
1270||A|unknown
1271||A|location
1272||"1
78.
ANNE
Mary?"|unknown
1273||EXT. CEMETERY - DAY|location
1274||122                                                            122|unknown
1275||"A cemetery in mid-winter. WILLIAM CAREY's coffin is lowered into
the ground. MARY, dressed in window's black, steps forward, take
a shovel, throws earth on the grave.
MARY walks back to comfort the CHILDREN. The elderly PRIEST
continues with the service.
MARY bows her head. Then she senses someone's eyes are on her.
She looks up, and her expression changes..
There is GEORGE. Her brother. Standing among the handful of
mourners. Staring at her."|location
1276||23                                                            123|unknown
1277||"INT. COURT - BOLEYN HOUSE - NIGHT
The entire BOLEYN family is assembled. SIR THOMAS, LADY
ELIZABETH, the DUKE of NORFOLK, GEORGE and, at the centre of
proceedings, ANNE herself.
The atmosphere is tense. Presently, the door opens, and MARY
enters the room. In widow's weeds. All eyes on her. And her
CHILDREN. A sharp intake of breath, a ripple of shock at the
state of them. In simple country clothes. MARY curtseys.."|location
1278||"SIR THOMAS
Mary.
n awkward silence. MARY holds her CHILDREN's hands..
SIR THOMAS
We're so sorry.
clears throat)
About your husband.."|unknown
1279||INT. COURT - BOLEYN HOUSE - NIGHT|location
1280||124                                                            124|unknown
1281||"Several MAIDS are assembled, fussing over MARY. Transforming her
from penniless country widow to sophisticated courtier again.
A
ANNE enters, (unseen by MARY), and ushers everyone out. She
takes the brush from the departing SERVANT, and continues to
brush MARY's hair."|location
1282||"ANNE
uch beautiful hair.
earing ANNE's voice, MARY freezes.
(CONTINUED)
Y"|unknown
1283||"M
M"|location
1284||"79.
ANNE
Thank you for coming."|unknown
1285||MARY looks up. Notices ANNE's hands are shaking..|location
1286||"ANNE
I hate how this matter has come between
us. I wanted to come to see you after
your daughter was born, and again when
your husband died, but..
MARY
It's fine."|unknown
1287||MARY pulls away. Raises her hand..|location
1288||"MARY
Leave me. Please..?"|unknown
1289||ANNE stares at MARY, her lips trembling..|location
1290||"ANNE
I'm frightened, Mary. What have I done?"|unknown
1291||"MARY turns away. Avoids ANNE's eyes.
INT. KING'S APARTMENTS - NIGHT"|location
1292||125                                                            125|unknown
1293||"The KING sits in his private apartment. He looks up as MARY
enters, and curtseys deeply. Seeing MARY, his DOG
enthusiastically greets her. Lapping at her.
MARY looks at the KING. She is overcome with emotion, but finds
the strength to hide it.."|location
1294||"HENRY
Ah! Mary! Come in."|unknown
1295||MARY walks closer.|location
1296||"HENRY
Closer..
(beckons)
Into the light."|unknown
1297||MARY walks closer. HENRY looks at her..|location
1298||"HENRY
The Other Boleyn Girl. I'd forgotten how
beautiful you were."|unknown
1299||"MARY looks at him. Something has changed in him. A perceptible
darkness around the eyes. A sadness.."|location
1300||"MARY
ou asked to see me, your Grace?
T
A"|unknown
1301||A|location
1302||Y|unknown
1303||H|location
1304||80.|unknown
1305||INT. CORRIDOR OUTSIDE KING'S APARTMENTS - DAY|location
1306||126                                                            126|unknown
1307||"The BOLEYN FAMILY members are pacing outside. Anxious. ANNE and
SIR THOMAS exchange looks.
FINALLY: the door opens.
MARY emerges from the King's apartments."|location
1308||er entire FAMILY stares expectantly at her. ANNE steps forward,|unknown
1309||barely able to conceal her anxiety..|location
1310||"ANNE
And..?
1"|unknown
1311||INT. BOLEYN APARTMENTS - COURT - NIGHT|location
1312||27                                                            127|unknown
1313||MARY is putting the children to bed, tucking YOUNG HENRY in.|location
1314||"OUNG HENRY
Mama? What's the matter?"|unknown
1315||MARY's face: visibly upset. Her hands shaking.|location
1316||"MARY
(putting brave face on)
Nothing."|unknown
1317||"MARY smiles, tenderly kisses YOUNG HENRY.
ANNE appears in the doorway. Watches through a half-open door.
Notes how loving MARY is as a mother..
MARY gets to her feet. Walks towards ANNE.
INT. CORRIDOR - BOLEYN APARTMENTS - NIGHT"|location
1318||128                                                            128|unknown
1319||MARY closes the door behind her. ANNE stares at her, then..|location
1320||"ANNE
(with difficulty)
I am forever in your debt.
MARY
You owe me nothing, sister. I did it
that we may finally draw a line beneath
everything that has happened between us.
ANNE
hen let it be exactly that. A new start
between us. Here at court."|unknown
1321||ANNE embraces MARY, who stiffens.|location
1322||(CONTINUED)|unknown
1323||V|location
1324||"1
W"|unknown
1325||"A
E
M"|location
1326||"81.
MARY
Thank you. But I'd rather go back to our
home in the country.
ANNE
What? That damp old ruin? With no food?
Or warmth?
a beat)
Why don't you let your family look after
you? Your children would have the best
of everything here. They would grow up
safe and secure."|unknown
1327||"MARY stares, horrified. But before she can reply...
The sound of a commotion, from outside. The sound of trumpets.
The unmistakable noise of arriving SOLDIERS."|location
1328||"veryone rushes to a window. Looks down to see a small ARMY.
t the centre of everything: an grand, old, bearded ARCHBISHOP"|unknown
1329||climbs down from an opulent carriage.|location
1330||"MARY
ho's that?
SIR THOMAS
The Papal Legate. Sent by the Pope to
preside over the Queen's trial."|unknown
1331||"MARY looks first at ANNE, then back out as the long procession
dramatically enters the Palace Gates."|location
1332||"MARY
So, it's true. It's really happening?"|unknown
1333||ANNE suddenly looks pale. Vulnerable. Frightened.|location
1334||"ANNE
Yes, it is. Stay with me, please? I need
my sister by me side."|unknown
1335||EXT. BLACKFRIARS - COURTHOUSE - DAY|location
1336||29                                                             129|unknown
1337||"A huge crowd is assembled. Despite the intimidating presence of
the KING's GUARDS, the people shout vigorously in support of
QUEEN KATHERINE. Crying out her name. The QUEEN arrives."|location
1338||ast cheers go up.|unknown
1339||INT. BLACKFRIARS MONASTERY - DAY|location
1340||130                                                             130|unknown
1341||"We're in a packed courtroom. The room is filled with the
country's highest-ranking bishops. To one side: ANNE and MARY
watch from behind a screen.."|location
1342||"(CONTINUED)
Y
A
A
82.
MARY hears the CROWD's cheering for the QUEEN. Screams of
support and affection, `Long live Queen Katherine', `Our one
true Queen'. MARY looks anxious..
MARY
The crowds are with her.
ANNE
The crowds have no vote.
a beat)
And the bishops that do are in Wolsey's
pocket.
ANNE watches as KATHERINE enters court. The QUEEN sees ANNE, and
starts walking directly towards them..
ANNE (cont'd)
God, she's coming towards us.
QUEEN KATHERINE walks towards the screen, reaches it, then
Q
pushes it aside, intimidatingly flanked by her LAWYERS..
UEEN KATHERINE
So..the Boleyn whores. Two former ladies
of mine. Hiding in shadows.
(a beat)
What did I do to upset you, that you
should turn against me like this?
ANNE
You failed to give England an heir.
QUEEN KATHERINE
And that upsets you so?
ANNE
What upsets the King upsets me.
QUEEN KATHERINE straightens. Big mistake.
QUEEN KATHERINE
How dare you!
CRIER
(calling out)
Katherine, Queen of England, come into
court..!
KATHERINE's LAWYERS try to drag her away from ANNE, but she
wrenches herself free..
QUEEN KATHERINE
ou want me to creep away and become a
nun? Well, I shall not. You want me to
lie before God and admit my first
marriage was consummated? Well, it was
not.
(MORE)
(CONTINUED)
K
H
83.
You want me toUEEN KATHERINE(cont'd)
Q retire and withdraw my
daughter's claim as sole rightful heir
to the throne? Well I shall not. Not in
a thousand years, not if you rack me to
within an inch of my life...
(beat)
I am Katherine, Queen of England, the
King's one true wife, and mother of the
heir to the throne. Beloved of the
people, and beloved of a King you have
bewitched.
KATHERINE turns and enters the packed courtroom. She makes no
reply to the CRIER, instead walks over to where the KING sits,
and falls onto her knees..
MARY looks at ANNE, who is visibly shaking. And tries to compose
herself.
Throughout the courtroom, people exchange looks. Gasp. KATHERINE
is completely disregarding the court, Campeggio and Wolsey, and
appealing directly to her husband..
KATHERINE
My Lord, how have I offended you? For
twenty years, I have been a true,
obedient wife. I have loved all those
whom you loved, and given you children
though it has pleased God to take them
away. If there is any just cause that
you can allege against me, I will
happily depart to my shame and
dishonour, but I tell you, as God is my
witness, there is none.
ENRY sits in silence, but can barely contain his rage.
ATHERINE (cont'd)
So, I beg you, dear husband, to spare me
this humiliation. But if you will not,
and I am to be tried..
HENRY
(defiant)
You are.
KATHERINE
..then let it be in a proper court and
by the only authority I recognise. His
holiness himself.
An audible gasp from the court. HENRY shoots a look at WOLSEY,
`What?!?' WOLSEY is horrified, `I know nothing of this.'
KATHERINE gets to her feet, and dramatically walks out of the
court, stopping only to pause by a window..
(CONTINUED)"|unknown
1343||"A
A"|location
1344||"L
84."|unknown
1345||"The cheers from the loyal PEOPLE who are waiting outside ring
through the court. HENRY looks dark, thunderous. He storms out
of court. WOLSEY watches, visibly shaken..."|location
1346||"WOLSEY
Since it has pleased the Queen to absent
herself from the court, the trial will
simply proceed without her."|unknown
1347||"A LAWYER gets to his feet. The trial begins..
INT. BOLEYN FAMILY HOME - NIGHT"|location
1348||131                                                            131|unknown
1349||"The entire BOLEYN FAMILY is assembled. ANNE paces up and down.
MARY is with her children.."|location
1350||"ANNE
Wolsey promised the King his verdict.
Instead he has humiliated him.
SIR THOMAS
But they are continuing with the trial.
And the Bishops will still find in the
King's favour.
ANNE
Yes. But without the Pope's blessing,
the result will seem hollow.
a frustrated gesture)
If only the King would take matters into
his own hands.
ADY ELIZABETH
And do what? His only option would be
to reject the Catholic Church? And his
faith would never allow it.
SIR THOMAS
Nor his good sense. Breaking with Rome
would isolate England politically. Leave
us at the mercy of the Protestants.
ANNE
But the alternative is leaving this
country without an heir. Failing in his
duty as a King. And risking civil war."|unknown
1351||ANNE stops thinks..|location
1352||"ANNE (cont'd)
S
omehow I need to make him understand
that it is a fair price for a legitimate
heir."|unknown
1353||ANNE looks at MARY..|location
1354||(CONTINUED)|unknown
1355||"I
M"|location
1356||"85.
ANNE (cont'd)
One he could hold in his arms.."|unknown
1357||ANNE's face: an idea forming..|location
1358||"ANNE (cont'd)
A strong, rosy-cheeked boy.."|unknown
1359||MARY looks up. Sees all eyes staring at her..|location
1360||"MARY
(becoming suspicious)
What?"|unknown
1361||INT. CORRIDOR - DAY|location
1362||132                                                            132|unknown
1363||"HENRY, along with THOMAS CROMWELL and several of his LAWYERS are
walking along a corridor. They turn a corner, then stop.
HENRY freezes. He's seen something. And the impact of it has
made him stop in his tracks.
REVERSE ANGLE TO REVEAL:
In the gardens outside, are ANNE and YOUNG HENRY, playing.
The KING's face: it's as if all sound goes silent. He stares,
transfixed, at the boy. He hears nothing except YOUNG HENRY's
laughter. He sees nothing except YOUNG HENRY's golden locks.
MARY watches from a distance, her heart cracking as HENRY
dismisses CROMWELL and the LAWYERS, and goes out to join ANNE
and YOUNG HENRY."|location
1364||t seems to have a profound affect on him..|unknown
1365||EXT. GARDENS - DAY|location
1366||133                                                            133|unknown
1367||"HENRY walks towards ANNE. And bends so as not to frighten the
boy.."|location
1368||"HENRY
Who's this?"|unknown
1369||ANNE smiles, maternally strokes the boy's hair..|location
1370||"A
ANNE
Go, on..
YOUNG HENRY
My name is Henry.
(CONTINUED)
1
1
86.
HENRY
Is it, now? A fine name.
(raises eyebrow)
And how old are you?
YOUNG HENRY
Four, Sir."|unknown
1371||"REVERSE ANGLE: to see MARY watching helplessly from inside the
palace. Tears are streaming down her face. LADY ELIZABETH
appears, and puts her arm round MARY's shoulders in comfort..
OUTSIDE: in the gardens, YOUNG HENRY and his father continue to
get to know one another.."|location
1372||"YOUNG HENRY (cont'd)
Is that sword real?
HENRY
I think so. Would you like to see it?"|unknown
1373||"HENRY draws it, and shows the boy, who's eyes widen in
excitement.."|location
1374||"HENRY
Now, `on guard'."|unknown
