|character|text|type
1175||"Instead of answering, the Lama serves him more tea.
When the cup is full, the Lama doesn't stop pouring. Neng
watches the tea overflow until he can no longer restrain
himself."|stage direction
1176|NENG (CONT'D)|"It's full, great Lama. It can hold no
more!"|speech
1177||The Lama stops pouring and looks at Neng.|stage direction
1178|LAMA YAK LA|"Like this cup, Neng, you are full of
your own opinions and speculations. How
can I show you wisdom unless you first
empty your cup?"|speech
1179||"Neng bows his head in embarrassment.
The Lama smiles to himself and takes a chain from around his
neck. On it hangs a set of rusty car keys."|stage direction
1180||"(CONTINUED)
66."|unknown
1181|LAMA YAK LA (CONT'D)|"Be careful with the clutch. It tends to
slide."|speech
1182||"The Lama throws him the keys and the young monk catches them,
smiling from ear to ear. They bow to each other and Neng runs
off.
Lama Yak La looks after him as a father would. He gets up and
strikes the bronze bell with a wooden mallet."|stage direction
1183||EXT. HOUSING PROJECT/TIBET - DAY|location
1184||"As far as you can see is a series of identical little houses.
The house in the foreground has a chicken coop in the garden.
Mrs. Pang enters the coop. We last saw her when the village
was being evacuated. She grabs one of the hens. She places
its head on a woodblock and picks up a rusty hatchet.
Just about to strike, she hears a strange RATTLING noise.
An old truck comes driving towards the house. Behind the
wheel sits her son Neng. She puts down the hatchet, yelling."|stage direction
1185||(in Chinese)|location
1186|MRS. PANG|Bata! Neng is coming!|speech
1187||The young monk jumps out, quickly bowing.|stage direction
1188|NENG|"Mother, I got a message from Lin. He
wants us to meet him in Cho Ming, at
the west gate. He says he can get us on
one of the ships he is working on."|speech
1189||Mrs. Pang is still holding the chicken by its throat.|stage direction
1190|MRS. PANG|I thought Lin is working on the dam?|speech
1191|NENG|"The dam is a ship, Mother. The
government lied to us. There will be a
big flood."|speech
1192||The chicken hangs limp in Mrs. Pang's hand.|stage direction
1193|MRS. PANG|"Not here in the mountains... Let's eat
first."|speech
1194||"The hen panics as she puts its head back on the block,
raising the hatchet again."|stage direction
1195||"(CONTINUED)
67."|unknown
1196|NENG|No mother! We must pack up right away.|speech
1197|NENG'S MOTHER|"We took a trip with the Laem Song ferry
once. Your father was throwing up the
whole way."|speech
1198||The door opens and Mr. Pang appears.|stage direction
1199|MR. PANG|"Neng, I did not know you were coming
for dinner."|speech
1200||At that moment the hatchet drops with a THUD!|stage direction
1201||CUT TO:|unknown
1202||EXT. ANTONOV/OVER THE PACIFIC - NIGHT|location
1203||The majestic Antonov is flying high in the Pacific skies.|stage direction
1204|OLEG (O.S.)|Look, the new Bentley.|speech
1205||INT. CARGO HOLD/ANTONOV - NIGHT|location
1206||"The boys are exploring the huge freight deck. Caesar, the
little dog, is traipsing along.
Alec, Oleg and Noah marvel at a stylish mixture of luxury and
performance cars."|stage direction
1207|ALEC|"Our dad had one on order. We were
supposed to get it next year."|speech
1208|OLEG|"But then he cancelled it again, because
of the ships."|speech
1209||Noah points to a 2012 Aston Martin parked further back.|stage direction
1210|NOAH|If I was rich, I'd get one of those.|speech
1211|OLEG|"We have one. How many cars does your
family have?"|speech
1212|NOAH|"My Mom's boyfriend has a Porsche, a
Carrera 4."|speech
1213||"(CONTINUED)
68."|unknown
1214|ALEC|Our parents are divorced too.|speech
1215||The boys share a moment of understanding.|stage direction
1216|NOAH|Nothing we can do about that.|speech
1217||"Noah reaches for the door of the Bentley. To his surprise, it
opens."|stage direction
1218|NOAH (CONT'D)|Wow... look at this.|speech
1219||Noah jumps into the car.|stage direction
1220|KATE (O.S.)|Be careful, Noh'!|speech
1221||"Kate and Lilly are still belted in next to Tamara. Jackson
and Yuri sit on the other side of the Antonov."|stage direction
1222|TAMARA|"How did you meet Dr. Silberman? He's
great, isn't he?"|speech
1223|KATE|"I think for the same reasons you did.
You know, after breast feeding two
kids..."|speech
1224||Kate looks at Tamara.|stage direction
1225|KATE (CONT'D)|"Did your husband ask you to get your's
done?"|speech
1226|TAMARA|"We are not married. And we probably
never will... But he paid for them."|speech
1227|KATE|I bet he did.|speech
1228||They laugh.|stage direction
1229|LILLY|What did the man pay for mommy?|speech
1230|KATE|Nothing, Lil'bee.|speech
1231||"Kate looks over at Jackson who's trying to make sense of
Charlie's map. Tamara catches her looking."|stage direction
1232||"(CONTINUED)
69."|unknown
1233|TAMARA|What's your situation?|speech
1234||Kate lets out a sigh.|stage direction
1235|KATE|Way too complicated...|speech
1236||"On the other side of the plane, Yuri has been watching the
two women talk."|stage direction
1237|YURI|They seem to like each other.|speech
1238|JACKSON|"I guess... So tell me Mr. Karpov - how
much did you pay?"|speech
1239|YURI|One billion euro, per seat.|speech
1240|JACKSON|That's disgusting.|speech
1241|YURI|"You know Curtis, I wasn't always
businessman. I am a boxer. Was my only
playing when I was a boy, back in
Murmansk. My coach..."|speech
1242||(SMILING)|location
1243|YURI|"... his name also Yuri... He always
said: `Someone wants to beat you... he
has to kill you first'."|speech
1244||Yuri puts his hand on Jackson's shoulder.|stage direction
1245|YURI (CONT'D)|"What would you have done, if you rich
like me? Just look at your gorgeous
kids. And call me Yuri..."|speech
1246||"Yuri offers his hand but Jackson doesn't shake it.
Sasha's voice comes over the radio."|stage direction
1247|SASHA (O.S.)|"Hi guys. The plan is to refuel in
Hawaii. So, buckle up... Gordon and I
will do the rest."|speech
1248||INT. COCKPIT/ANTONOV - NIGHT|location
1249||Gordon turns to Sasha.|stage direction
1250||"(CONTINUED)
70."|unknown
1251|GORDON|"Let's get this straight, Sasha. I'm not
a pilot. I'm a plastic surgeon. I just
took some lessons to overcome my fear
of flying."|speech
1252|SASHA|Why did you give up?|speech
1253||GORDON|unknown
1254|SASHA|It didn't work.|speech
1255||Gordon points to the declining altimeter.|stage direction
1256|GORDON (CONT'D)|"What about the wheels we lost at take-
off?"|speech
1257|SASHA|"There's 14 on each side. Some of them
must still be there."|speech
1258||With that, Sasha commences the landing procedure.|stage direction
1259||EXT. ANTONOV/OVER HAWAII - NIGHT|location
1260||The Antonov dives into a thick layer of clouds.|stage direction
1261|SASHA (O.S.)|Still nothing from the tower?|speech
1262||INT. COCKPIT/ANTONOV - NIGHT|location
1263||"Gordon shakes his head.
The two pilots stare ahead watching as the clouds slowly
change color, from yellow... to orange.
They stare out the window in disbelief."|stage direction
1264||INT. CARGO HOLD/ANTONOV - NIGHT|location
1265||"Gordon comes climbing down the metal ladder whispering to
Jackson and Yuri."|stage direction
1266|GORDON|"Guys, you really oughta take a look at
this."|speech
1267||"Jackson and Yuri follow Gordon back into the cockpit. The
women exchange a worried glance."|stage direction
1268||71.|unknown
1269||INT. COCKPIT/ANTONOV - NIGHT|location
1270||When Jackson and Yuri enter, they don't believe their eyes.|stage direction
1271|YURI|What is that?|speech
1272|SASHA|The State of Hawaii!|speech
1273|YURI|Not good. That is not good.|speech
1274||EXT. ANTONOV/OVER HAWAII - NIGHT|location
1275||"From above we watch as the Antonov flies over an endless
ocean of fiery red lava. The Islands of Hawaii have turned
into one big volcano."|stage direction
1276||INT. COCKPIT/ANTONOV - NIGHT|location
1277|JACKSON|How much fuel do we have?|speech
1278|SASHA|"Not enough. We'll have to make a water
landing somewhere in the South China
Sea."|speech
1279|GORDON|"At least we won't need our landing
gear."|speech
1280||Yuri wonders.|stage direction
1281|YURI|What about it?|speech
1282|GORDON|We lost it all... in Vegas.|speech
1283||EXT. ANTONOV/OVER HAWAII - NIGHT|location
1284||"The damaged landing gear slowly retracts into the vast belly
of the Antonov as it veers off to the east."|stage direction
1285||CUT TO:|unknown
1286||INT. PRESIDENTIAL CABIN/AIR FORCE ONE - NIGHT|location
1287||"Adrian knocks quietly and sticks his head around the door.
Laura is sitting in her father's chair."|stage direction
1288||"(CONTINUED)
72.
ADRIAN"|unknown
1289|GORDON|Can I come in?|speech
1290|LAURA|I've got nothing to say to you.|speech
1291||ADRIAN|unknown
1292|LAURA|But I do...|speech
1293||"Adrian enters. He has his travel bag in one hand. He looks at
Laura and gathers himself."|stage direction
1294|ADRIAN (CONT'D)|"Your Dad and I... we were trying to
protect you."|speech
1295||(EXPLODING)|location
1296|LAURA|"I'm a big girl Adrian. I don't need
protection. You used me. You guys had
me gallivanting around the world, as
part of your little cover-up."|speech
1297|ADRIAN|But you were doing a good job.|speech
1298|LAURA|"Sure, if your name's Da Vinci or
Picasso. But if you're some young
talent in Podunk, Texas, sorry you're
not famous enough. People like you and
Anheuser and my father - you think you
can play God."|speech
1299||Adrian takes a moment, he's desperate to make her see.|stage direction
1300|ADRIAN|"You know what your father believed.
That nature will choose itself from
itself."|speech
1301|LAURA|"That's bullshit and you know it. It's
the fittest, the richest and the
strongest that survive."|speech
1302||ADRIAN|unknown
1303|LAURA|That's not true.|speech
1304||"Adrian glances down and spots Jackson's book poking out of
his bag."|stage direction
1305||"(CONTINUED)
73."|unknown
1306|ADRIAN (CONT'D)|"What would you say were the chances of
a first time, middle-aged writer, who
barely sold 500 copies of his novel
making it on board this plane?"|speech
1307|LAURA|Zero. What's your point?|speech
1308||Adrian pulls out the book from his bag. He shows her.|stage direction
1309|ADRIAN|"It's called `Farewell Atlantis' and
it's a fantastic read. It's part of our
legacy now."|speech
1310||"Laura takes this in. The plane's intercom cuts through the
moment."|stage direction
1311|INTERCOM (O.S.)|"Mr. Helmsley, Prof. West requests your
presence immediately."|speech
1312||Adrian takes a breath, but before he leaves -|stage direction
1313|ADRIAN|"What if I tried to sort some of this
mess out? I need to know you can
forgive me..."|speech
1314||Laura looks at him sadly, but with a little hope.|stage direction
1315|LAURA|I need to know that too, Adrian.|speech
1316||Adrian moves for the door. He stops.|stage direction
1317|ADRIAN|"One more thing. Your father told me you
were the most precious thing to him in
the whole world... You are to me too."|speech
1318||As Adrian exits, we hold on Laura's conflicted face.|stage direction
1319||CUT TO:|unknown
1320||EXT. WHITE HOUSE/WASHINGTON D.C. - NIGHT|location
1321||"The cloud from the Yellowstone eruption has hit Washington
D.C. hard. Pennsylvania Avenue resembles a war zone. A ten
inch layer of ash lies on the ground.
The gates of the White House are wide open, with ash-covered
rescue workers running about, resembling ghosts."|stage direction
1322||74.|unknown
1323||INT. WEST WING/WHITE HOUSE - NIGHT|location
1324||"The President has turned the whole West Wing into a shelter.
He walks through the packed rooms assisting where he can.
An old African-American LADY holds a crying young girl.
President Wilson kneels down to her."|stage direction
1325|OLD LADY|She can't find her mother.|speech
1326|PRESIDENT|"Why don't you two girls make yourself
comfy on that big couch? I'll see what
I can do."|speech
1327||The child nods. The President gets up.|stage direction
1328|PRESIDENT WILSON|"Sally, can you take care of them. I'll
go check with the Red Cross..."|speech
1329||As he leaves, the old lady looks up at Sally and smiles.|stage direction
1330|OLD LADY|"No wonder the First Lady fell for him.
I knew Miss Dorothy Jones long before
the President, when she was still
singing jazz down in Atlanta with Harry
Helmsley."|speech
1331|SALLY|I know, she was amazing.|speech
1332||EXT. FRONT LAWN/WHITE HOUSE - NIGHT|location
1333||"The President walks up to the Red Cross tents placed on the
front lawn. He stops one of the Red Cross volunteers."|stage direction
1334|PRESIDENT WILSON|Who can help me with missing persons?|speech
1335||Without looking up, the young guy responds.|stage direction
1336|RED CROSS VOLUNTEER|Sorry man, I'm busy right now.|speech
1337||He then recognizes who he's talking to.|stage direction
1338|RED CROSS VOLUNTEER (CONT'D)|"I mean, of course sir. I didn't
realize... What can I do for you, Mr.
President?"|speech
1339||The President pats him on the shoulder.|stage direction
1340||"(CONTINUED)
75."|unknown
1341|PRESIDENT WILSON|"Don't worry about it. You're doing a
great job son..."|speech
1342||"A deep, low rumble begins, stopping everybody in place.
As it builds, the President grabs onto a tent pole to secure
himself. He looks out over Washington D.C. His eyes grow
wide...
The National Mall bends like rubber. The towering Washington
Monument breaks into pieces.
An even more deafening sound makes him turn--
The Capitol Building rises from behind the trees, lifted up
by earth's incredible force.
As the whole building breaks apart, the President is thrown
to the ground."|stage direction
1343||CUT TO:|unknown
1344||INT. COMMAND CENTER/AIR FORCE ONE - DAY|location
1345||"All the officers and scientists are glued to monitors that
show satellite images from all over the globe. Adrian and
Prof. West stare in disbelief."|stage direction
1346|SCIENCE OFFICER|The capitol was hit by a 9.4.|speech
1347||Laura enters the command center unnoticed.|stage direction
1348|COMMUNICATIONS OFFICER|"We lost communication with the White
House, sir."|speech
1349||"She stands there frozen, emotionless. She looks over to
Anheuser, who is shouting orders. Another officer hands him a
phone."|stage direction
1350|LIEUTENANT #2|"President Makarenko for you sir. He's
just entered Chinese air space."|speech
1351||Anheuser takes the phone and after a beat answers.|stage direction
1352|ANHEUSER|"That's affirmative, Mr. President.
Until communication is restored, I am
in command."|speech
1353||Adrian and Laura look to each other baffled.|stage direction
1354||"(CONTINUED)
76."|unknown
1355|ANHEUSER (CONT'D)|"... It seems all other Heads of State
are en route, however there are
unconfirmed reports that the Italian
Prime Minister has also decided to stay
behind and trust in prayer rather than
action..."|speech
1356||CUT TO:|unknown
1357||EXT. ST. PETER'S SQUARE/ROME - DAWN|location
1358||"Pope Benedict XVI holds mass in St. Peter's Basilica.
Millions of followers flood Vatican City. It's a sea of
candles.
Amidst the mass of believers we see the Italian Prime
Minister Antonioni with his family clinging to him. They all
are praying.
A low RUMBLE. People look around frightened. In the distance
we hear SCREAMING."|stage direction
1359||INT. SISTINE CHAPEL/CEILING - DAWN|location
1360||"A few cardinals huddle together in silent prayer under
Michelangelo's famous fresco. Most prominent above them is
`The Creation of Adam'.
The cardinals look up in horror as the rumbling intensifies.
A crack forms on the ceiling, shooting straight through God
touching the finger of Adam.
Then the whole fresco breaks apart."|stage direction
1361||EXT. ST. PETER'S SQUARE/ROME - DAWN|location
1362||"The people in St. Peter's square begin to panic--
The entire Vatican is lifted up in the air. We hold on the
Prime Minister and his family, as the basilica collapses onto
the fleeing masses."|stage direction
1363||CUT TO:|unknown
1364||EXT. MOUNT CORCOVADO/RIO DE JANEIRO - DAY|location
1365||"The giant statue of `Christ the Redeemer' on Mount Corcovado.
Behind it, we see Rio de Janeiro being obliterated by violent
quakes."|stage direction
1366||"(CONTINUED)
77."|unknown
1367||"The famous statue of Jesus Christ begins to topple over and
crashes down the mountain."|stage direction
1368||CUT TO:|unknown
1369||EXT. MOUNTAIN PASS/TIBET - NIGHT|location
1370||"Neng Pang, the young Tibetan monk drives his truck up a bumpy
mountain pass. His parents huddle in the back of the pick-up.
The steering wheel is vibrating badly in his hands as he
slides the clutch and downshifts. As the vehicle slows on the
steep incline, the vibrations become much worse. Neng worries
that the truck may be breaking down.
He pulls up and switches off the engine but to his surprise
the steering wheel continues to vibrate.
Looking out the windshield, he sees the whole earth shaking
violently."|stage direction
1371||(in Chinese)|location
1372|NENG|Hold on back there!|speech
1373||Rocks fall all around them.|stage direction
1374||CUT TO:|unknown
1375||INT. THE ANTONOV - NIGHT|location
1376||"Jackson sits inside one of the luxury cars and tries the
radio. Kate opens the passenger door and gets in."|stage direction
1377|JACKSON|Couldn't sleep huh? Me neither.|speech
1378|KATE|Anything?|speech
1379|JACKSON|"Nothing, just static. Not even an
emergency signal."|speech
1380|KATE|"I can't think about what's going on
down there."|speech
1381||Jackson switches off the radio.|stage direction
1382|KATE (CONT'D)|"I wanted to thank you. For coming back
for us."|speech
1383||"(CONTINUED)
78."|unknown
1384|JACKSON|I couldn't have left you...|speech
1385||"Silence. They both look out through the front windshield at
Lilly and Noah curled up together."|stage direction
1386|KATE|Do you think people change?|speech
1387|JACKSON|By `people' are we talking about me?|speech
1388|KATE|"Do you think you've changed since we
separated?"|speech
1389|JACKSON|"Well I certainly eat a lot more cereal
now..."|speech
1390|KATE|"You know, you always had tunnel vision.
You could always just block things out
and write. You blocked all of us out
Jackson."|speech
1391||He thinks about this and can't help asking.|stage direction
1392|JACKSON|Do you love him? Gordon...|speech
1393|KATE|I love him enough.|speech
1394||"Kate gets out of the car and shuts the door. He watches her
go."|stage direction
1395||CUT TO:|unknown
1396||INT. COMMAND CENTER/AIR FORCE ONE - DAY|location
1397||The computers buzz with the incoming data.|stage direction
1398|COMMUNICATIONS OFFICER|"... Cho Ming reports the first tremors,
however none higher than 5.0."|speech
1399||Anheuser looks relieved. Then the big news hits.|stage direction
1400|SCIENCE OFFICER #1|"The crust has begun to shift, Prof.
West."|speech
1401||PROF. WEST|unknown
1402|SCIENCE OFFICER #1|By what degree?|speech
1403||"(CONTINUED)
79."|unknown
1404|SCIENCE OFFICER #1|1.2 percent, but still moving.|speech
1405|ANHEUSER|"Any clue what to expect next,
Professor?"|speech
1406|PROF. WEST|"Once the movement of our land masses
comes to a halt, we expect the
formation of tidal waves, sir...
proportional to the magnitude of the
corresponding quakes."|speech
1407||Adrian looks distressed as he turns to one of the officers.|stage direction
1408|ADRIAN|"Do we have any news from the Japanese
seaboard?"|speech
1409||Laura notices Adrian's concern.|stage direction
1410|SCIENCE OFFICER #2|"We've recorded two quakes averaging
8.3."|speech
1411||"She grabs Adrian's hand. Anheuser sees this and his
suspicions about them are confirmed. A cold little smile
appears on his face."|stage direction
1412||CUT TO:|unknown
1413||INT. SALON/CRUISE SHIP - NIGHT|location
1414||"Tony is watching TV with a group of passengers. Harry has
just entered and stands near the back of the room.
A TEENAGE BOY with bad acne searches for an available channel
that is still broadcasting. He finds a news program with
lousy reception."|stage direction
1415|NEWSCASTER|"... Tokyo seems to have taken the
severity of the hit... Unconfirmed
reports indicate that the entire island
of Japan is below water..."|speech
1416||"The signal gets weaker.
Harry watches Tony slowly stand up. As he turns to his
friend, his knees begin to buckle. His face is pale."|stage direction
1417|TONY|I called... But I never got through.|speech
1418||"(CONTINUED)
80."|unknown
1419|HARRY|I'm so sorry.|speech
1420||"Tony only stares back at him.
Behind them, the TV rolls to the side, as the whole room
begins to tilt.
Harry grabs on to the door frame, as the passengers along
with Tony fall like dominoes."|stage direction
1421|HARRY (CONT'D)|Tony!!|speech
1422||"As the ship rolls to the side, Harry finds himself hanging
from the door frame now 20 feet off the ground. He's barely
able to pull himself up and roll onto the middle deck."|stage direction
1423||EXT. MIDDLE DECK/CRUISE SHIP - NIGHT|location
1424||"On his back, Harry is shocked to see the star field and the
moon shifting across the sky.
An eerie sound fills the air. A gigantic swell has formed off
to his right. It's a mountain of water.
Harry turns to see another gargantuan swell close in from the
other side of the `Freedom of the Seas'."|stage direction
1425||CUT TO:|unknown
1426||EXT. SHIBAM/YEMEN - DAY|location
1427||"The old walled city of Shibam is in ruins. The 2,000-year-old
towers lie on the desert ground. Hundreds of believers have
gathered to pray towards Mecca.
As they raise their hands to heaven in unison, they slow
their motion and the chanting dissipates.
They stare into the distance not knowing if what they see is
reality or only a mirage.
A monstrous tidal wave rises from the desert sands thundering
towards them."|stage direction
1428||CUT TO:|unknown
1429||EXT. WHITE HOUSE/WASHINGTON DC - NIGHT|location
1430||"President Wilson's body lays between the rubble. As he slowly
regains consciousness, all he can hear is the flapping sound
of the collapsed Red Cross tents."|stage direction
1431||"(CONTINUED)
81."|unknown
1432||"As President Wilson gets to his feet, he sees--
A tidal wave come sweeping over the remains of the Washington
Mall and it carries with it the battleships of the 14th Fleet
of the US Navy that were anchored in Chesapeake Bay.
The President looks ahead, calm and peaceful."|stage direction
1433|PRESIDENT WILSON|I'm coming home Dorothy...|speech
1434||"The CAMERA follows the aircraft carrier `USS John F. Kennedy'
as it slams broadside into the White House."|stage direction
1435||CUT TO:|unknown
1436||INT. COMMAND CENTER/AIR FORCE ONE - DAY|location
1437||"Hushed voices. Anheuser, Adrian and Prof. West stand amongst
a group of officers and analysts."|stage direction
1438|COMMUNICATIONS OFFICER #1|"All global ground communication has
ceased sir."|speech
1439|COMMUNICATIONS OFFICER #2|"The only signal our satellites are
picking up are coming from the vessels
in Cho Ming."|speech
1440|ANHEUSER|At least some good news.|speech
1441||Anheuser turns to Adrian.|stage direction
1442|ANHEUSER (CONT'D)|"Would our science advisor care to give
us his assessment?"|speech
1443|ADRIAN|"We expect enormous tsunamis to reach
landfall in every continent. The Cho
Ming area will be impacted in
approximately six hours."|speech
1444||"He nods to one of the analysts, who types in a couple of
commands."|stage direction
1445|ADRIAN (CONT'D)|"... and it looks like the crust has
shifted by nearly 23 degrees in a south-
westerly direction. Here's the computer
simulation."|speech
1446||"(CONTINUED)
82."|unknown
1447||"Everybody stares as the graphic illustrates what happened to
planet Earth."|stage direction
1448|ADRIAN (CONT'D)|"Our data also shows, that our earth's
poles have reversed their magnetic
fields..."|speech
1449||(POINTING)|location
1450|ADRIAN (CONT'D)|... These are their new positions.|speech
1451||Anheuser looks at the monitor, then turns to Adrian.|stage direction
1452|ANHEUSER|"So Helmsley, what you're telling us
here is that... the north pole is now
somewhere in Wisconsin?"|speech
1453||Silence. Adrian clears his throat.|stage direction
1454|ADRIAN|It's the south pole, sir.|speech
1455||An ALARM SIGNAL goes off--|stage direction
1456||CUT TO:|unknown
1457||INT. COCKPIT/ANTONOV - DAWN|location
1458||A red light blinks on the plane's instrument panel.|stage direction
1459||YURI (O.S.)|unknown
1460|ADRIAN|What's that?|speech
1461|SASHA|"Engine failure. GOVNO! Two of six are
down. We must get ready."|speech
1462||Yuri and Jackson are standing behind the pilots.|stage direction
1463|JACKSON|Let's go wake up the kids.|speech
1464||Yuri nods and they make their way back to the lower deck.|stage direction
1465||INT. CARGO HOLD/ANTONOV - DAWN|location
1466||"Jackson's family are all asleep in their seats, Lilly in her
mom's lap. She looks like a little angel. Jackson can't bear
to wake them. He caresses Lilly's face."|stage direction
1467|NOAH (O.S.)|Why do you hate Gordon?|speech
1468||Jackson turns to see Noah is awake.|stage direction
1469||"(CONTINUED)
83."|unknown
1470|JACKSON|"What are you talking about? I don't
hate Gordon."|speech
1471|NOAH|But you don't like him either.|speech
1472|JACKSON|I don't know him that well.|speech
1473|NOAH|"But I know him. He's really nice. You
should talk to him more often. You guys
would get along really well."|speech
1474||"This breaks Jackson's heart. He pulls Noah tightly to his
chest."|stage direction
1475|JACKSON|I'll give it a try, Noah. I promise.|speech
1476||Kate opens her eyes.|stage direction
1477||KATE|unknown
1478|JACKSON|Is it time?|speech
1479||Jackson nods.|stage direction
1480|KATE (CONT'D)|"Wake up Lil'bee. We're getting ready to
land."|speech
1481||"On the opposite side of the aircraft, Yuri and Tamara help
the twins get into their life vests. Noah is suspicious."|stage direction
1482||NOAH|unknown
1483|KATE (CONT'D)|What's wrong?|speech
1484||Jackson looks at his kids. They both look scared.|stage direction
1485|JACKSON|"Sasha told us, it could get a little
bumpy... and wet."|speech
1486||"The Antonov jerks to the side. Two more engines out. Alarm
signals flash."|stage direction
1487||EXT. ANTONOV - DAWN|location
1488||"The remaining two engines barely hold the plane in the air as
it dives into the clouds."|stage direction
1489||84.|unknown
1490||INT. CARGO HOLD/ANTONOV - DAWN|location
1491||"Jackson and his family huddle together. He puts his arms
around Lilly and Noah."|stage direction
1492|JACKSON|Your daddy has to tell you something.|speech
1493||"In the background, Gordon climbs down from the cockpit. He is
about to speak when he hears Jackson's voice."|stage direction
1494|JACKSON (CONT'D)|"I know that with my writing and work I
didn't have a lot of time for you
both..."|speech
1495||Jackson glances at Kate.|stage direction
1496|JACKSON (CONT'D)|"I wasn't there for you, the way I
should have been."|speech
1497||Jackson looks Kate directly in the eyes.|stage direction
1498|JACKSON (CONT'D)|... And I am so very sorry for that.|speech
1499||"Gordon watches as Kate pulls the kids and Jackson tight. For
the first time, they seem a little like the family they once
were."|stage direction
1500|GORDON (O.S.)|"Jackson, Yuri... I think you guys
should come back up here."|speech
1501||INT. COCKPIT/ANTONOV - DAWN|location
1502||"First Jackson and then Yuri enter the cockpit. Sasha points
out of the window."|stage direction
1503|SASHA|Don't ask me how that happened.|speech
1504||"Behind them Yuri and Jackson stare at the snow covered
mountains of the Himalayas."|stage direction
1505|SASHA (CONT'D)|"There's no more ocean, and it looks
like we're pretty close to where we
wanted to go."|speech
1506|GORDON|"It's as if the whole earth shifted by
1500 miles..."|speech
1507||"(CONTINUED)
85."|unknown
1508|JACKSON|No shit.|speech
1509||(BEAT)|location
1510|JACKSON|"It's called 'Earth Crust Displacement'
Gordon... Prof. Hapgood, 1958."|speech
1511||Jackson brims with joy.|stage direction
1512|JACKSON (CONT'D)|Way to go Charlie!|speech
1513||A JOLT!|stage direction
1514|SASHA|We lost our last two engines.|speech
1515||"The plane drops rapidly, nearly scraping the tip of a
mountain. Sasha and Gordon are doing all they can to keep the
Antonov in the air.
A vast glacier spreads out in front of them."|stage direction
1516|SASHA (CONT'D)|"I'll shoot for that glacier. Drain the
brake fluids. It's going to get
rocky... There, the blue levers!"|speech
1517||The plane plummets, loosing altitude fast.|stage direction
1518|SASHA (CONT'D)|"Listen up guys! This may sound a little
crazy, but here's what you got to do..."|speech
1519||INT. CARGO HOLD/ANTONOV - DAWN|location
1520||Jackson and Yuri come running. Yuri yells at his boys.|stage direction
1521||(in Russian)|location
1522|YURI|Get up! Follow me!|speech
1523|TAMARA|Yuri bear, what are we doing?|speech
1524|YURI|We're taking the Bentley!|speech
1525||INT. COCKPIT/ANTONOV - DAWN|location
1526||"Sasha is struggling with the gyrating wheel. The glittering
snow field comes flying towards them."|stage direction
1527||"(CONTINUED)
86."|unknown
1528|SASHA|"CHTO ZA... Gordon! We're still too
fast!"|speech
1529||Sasha pulls the Antonov back up.|stage direction
1530||SASHA (CONT'D)|unknown
1531|SASHA|Now! Open it!|speech
1532||Gordon yanks with all his might. A loud NOISE.|stage direction
1533||INT. CARGO HOLD/ANTONOV - DAWN|location
1534||"The cargo door drops open. The Antonov is extremely close to
the glacier's surface.
Jackson tries to start the Bentley, but nothing happens.
Everyone screams in panic."|stage direction
1535|YURI|SHUT UP EVERY ONE!|speech
1536||"They all go quiet, except for a few muffled barks from
Caesar. Yuri speaks towards the dashboard, slowly and
clearly."|stage direction
1537|YURI (CONT'D)|Engine... start...|speech
1538||The motor revs to life. Yuri looks at Jackson.|stage direction
1539|YURI (CONT'D)|Voice control... Sold me on it.|speech
1540||INT. COCKPIT/ANTONOV - DAWN|location
1541||Sasha barely holds on. He yells at Gordon.|stage direction
1542|SASHA|"Your turn Gordon! Go! Make sure that
they make it out of here before I touch
down!"|speech
1543||GORDON|unknown
1544|SASHA|What about you?!|speech
1545|SASHA|"I'll be fine! I have to land this
thing!"|speech
1546||Gordon hesitates.|stage direction
1547|SASHA (CONT'D)|What are you waiting for!|speech
1548||"(CONTINUED)
87."|unknown
1549||Sasha nods at him reassuringly. Gordon bolts out.|stage direction
1550||INT. CARGO HOLD/ANTONOV - DAWN|location
1551||"The cargo door scrapes against the glacier, hurling ice
everywhere. The Bentley roars."|stage direction
1552||YURI (O.S.)|unknown
1553|SASHA (CONT'D)|Push it Curtis!|speech
1554|JACKSON|We're waiting for Sasha and Gordon.|speech
1555||Noah turns and sees Gordon.|stage direction
1556|NOAH|Tamara! Open the door!|speech
1557||Gordon jumps in. Tamara yells at him in desperation.|stage direction
1558||TAMARA|unknown
1559|NOAH|Where's Sasha?|speech
1560|GORDON|"He said he'll be fine and we should get
out of here before he touches down."|speech
1561||"Yuri notices Tamara's distress as she keeps looking back to
the cockpit. Jackson slams the pedal down trying to gain as
much speed as possible to soften their landing."|stage direction
1562||LILLY|unknown
1563|GORDON|Daaadddy!|speech
1564||"The Bentley shoots out the back of the plane. As it hits the
snow, the air bags deploy cushioning the passengers.
The Antonov hits the ice and catapults the rest of the luxury
cars out of the back cargo hold. They barrel past the Bentley
like skittles, narrowly missing it as they fly off in
opposite directions.
The plane skids across the glacier, clipping its wing and
causing the aircraft to break apart.
Sasha has no control anymore and watches helplessly as he
shoots towards the ledge in the Antonov, plunging into the
deep.
The plane crashes and explodes."|stage direction
1565||88.|unknown
1566||EXT. GLACIER/TIBET - DAWN|location
1567||"As the snow settles we see that the glacier is scattered with
luxury cars tomb-stoned in the snow.
The Bentley is half buried. We hear Caesar barking."|stage direction
1568|JACKSON (O.S.)|Everybody okay back there?|speech
1569||KATE (O.S.)|unknown
1570|JACKSON (O.S.)|We're all fine.|speech
