|character|text|type
960||EXT. ROOFTOPS - LOS ANGELES - SAME|location
961||"The Police helicopter is still flashing their lights at the
UFO believers who refuse to budge.  Suddenly the entire
rooftop is BATHED IN WHITE LIGHT.  They all grow silent
staring up at the craft.
Above them another SCHISM has opened at the bottom of the
craft, the white light spilling out.
As though the heavens had opened, the UFO believers lift their
arms, waiting to be taken."|stage direction
962|BELIEVERS|Take me!  No, take me!  Take me!|speech
963||"Slowly, this beam of light from the base of the ship
INTENSIFIES directly on the top of this building."|stage direction
964||EXT. HELIPORT - SAME|location
965||"Standing on this rooftop heliport directly across from the UFO
believers, the First Lady watches them, concerned."|stage direction
966||(yelling over helicopter)|location
967|SECRET SERVICEMAN|Mrs. Whitmore!|speech
968||"Reluctantly, the First Lady turns and runs for the helicopter.
The door is shut and the helicopter takes off."|stage direction
969||EXT. THE CAPITOL BUILDING - SAME|location
970||"With a ROAR, the Presidential helicopter ZOOMS past, behind it
we see an enormous SCHISM opening"|stage direction
971||beneath|unknown
972||the space craft.|stage direction
973||EXT. WHITE HOUSE - SAME|location
974||"Alex is helping people get onto the remaining helicopters.
Suddenly he is bathed in WHITE LIGHT.  He looks up and sees
the SCHISM, its WHITE BEAM coming directly down upon the White
House."|stage direction
975||EXT. EMPIRE STATE BUILDING - SAME|location
976||"The pinnacle of this landmark is abruptly illuminated in WHITE
LIGHT.  We PAN UP to the space craft above, the beam
intensifying from the SCHISM below the ship."|stage direction
977||EXT. ANDREWS AIR FORCE BASE - SAME|location
978||"The Presidential helicopter lands.  The President and his
group are ushered over to AIR FORCE ONE which stands only
hundred yard away."|stage direction
979||INT. AIR FORCE ONE - SAME|location
980||"The door OPENS and the President and his advisors rush in.
David flops down into a seat, quickly flips open his laptop
which reads: 00:05, 00:04..."|stage direction
981||EXT. ROOFTOP - LOS ANGELES - SAME|location
982||"As the light amplifies, the believers chant, louder and
louder.  Suddenly the white light DISAPPEARS.  The believers
are stunned.  In a brief moment it is replaced with a BLAST.
A DESTRUCTION BEAM BLASTS down onto the rooftop, splintering
everything there, Police helicopter included, into a billion
tiny particles.
Tiffany is he epicenter, from here the WALL OF DESTRUCTION GROWS
outwardly, destroying everything in its path."|stage direction
983||EXT. EMPIRE STATE BUILDING -  SAME|location
984||Just as the BLAST HITS, the historic building is DECIMATED.|stage direction
985||EXT. WHITE HOUSE LAWN -  SAME|location
986||"Alex shuts the door on a helicopter.  As he steps back the
white light VANISHES.  He looks up as the BLAST replaces the
beam.
ANGLE - WHITE HOUSE
Just as one of the helicopters pass us, the White House
SPLINTERS BEFORE OUR EYES."|stage direction
987||EXT. ANDREWS - RUNWAY - AIR FORCE ONE - SAME|location
988||"Air Force One quickly taxis down the runway toward us.
Behind them in the distance we can SEE the DESTRUCTIVE beam
GROWING OUTWARDLY from the epicenter.
THE CAPITOL BUILDING
The WALL OF DESTRUCTION reaches the Capitol Building,
fragmenting into a trillion particles.
THE PENTAGON
Washed under the WALL OF DESTRUCTION, the Pentagon, too, is
blown to smithereens."|stage direction
989||INT. AIR FORCE ONE - SAME|location
990||"Thick with tension.  Everyone is white-knuckled, anxious for
take off as they taxi quicky down the runway."|stage direction
991||EXT. ANDREWS - RUNWAY - AIR FORCE ONE|location
992||"Air Force one, full throttle.  It LIFTS OFF just in time to
miss the WALL OF DESTRUCTION as it rips apart the airport
behind them, dangerously close.
WIDE ANGLES - WASHINGTON, D.C.
We SEE the WAVE OF DESTRUCTION growing outwardly from the
epicenter, ENGULFING ALL OF WASHINGTON.
Air Force One is just barely making it out in time."|stage direction
993||EXT. PASADENA FREEWAY - SAME|location
994||"Jasmine's car is caught in traffic just outside the tunneled
underpass at the Griffith Park Mountains."|stage direction
995||(filtered)|location
996|RADIO NEWSMAN|"...My God.  It's destroying
everything in its path.
Widening..."|speech
997||"Suddenly the radio CUTS OUT.  Jasmine turns around and SEES...
JASMINE'S POV - FREEWAY & DOWNTOWN
Far off the devastation of downtown can be seen.  The WALL OF
DESTRUCTION growing towards us.
Reacting, Jasmine grabs Dylan and dashes out of the car.
Boomer follows.  Every drivers who can, jumps out of their
cars, running in all directions.
Jasmine heads for the tunnel.
ANGLE - FREEWAY
The grid-locked cars have nowhere to run as the WALL OF
DESTRUCTION grows out from downtown.  All the cars are WIPED
OUT in a row, sitting ducks.
ANGLE - OVERPASS - BRIDGES
Packed with cars.  They're quickly demolished as the WALL OF
DESTRUCTION blasts by."|stage direction
998||INT. TUNNEL - SAME|location
999||"Jasmine turns back from the tunnel entrance.
JASMINE'S POV - WALL OF DESTRUCTION
Ever nearing, only moments away.
Jasmine spots an open MAINTENANCE ALCOVE deep within the
tunnel.  She runs to it, puts Dylan inside and climbs in after
him.
Leaning back out, Jasmine looks for Boomer who stares at her,
wagging his tail."|stage direction
1000|JASMINE|Boomer, come.  Come boy!|speech
1001||"Boomer LEAPS inside and Jasmine ducks to the side of the WALL
OF DESTRUCTION hits the tunnel entrance, cars are JAMMED
TOGETHER, SMASHING into one another.
Suddenly the car ARE BLOWN CLEAR THROUGH THE TUNNEL like so
many toy Hot Wheel cars.
Inside the Maintenance alcove, Jasmine shields Dylan and
Boomer with her body."|stage direction
1002||EXT. MANHATTAN - WIDE ANGLE - SAME|location
1003||"From a distance we WATCH as all of Manhattan is consumed from
its center outwardly by the growing WALL OF DESTRUCTION.
Within seconds all of Manhattan is gone.
The WALL OF DESTRUCTION reaches its outer most edges and fades
away.
The SCHISM under the craft slowly CLOSES.  The ship now hovers
over a completely wiped out Manhattan."|stage direction
1004||SLOW DISSOLVE:|unknown
1005||INT. BRENNON TRAILER - PRE-DAWN|location
1006||A hand adjusts the trailer radio.|stage direction
1007||(filtered)|location
1008|RADIO|"...reports are unclear as to the
extent of the devastation, but
from all accounts, Los Angeles,
Washington and New York have been
left in ruins..."|speech
1009||"Russell shoots a worried look over to Miguel.  Suddenly Troy
moves up to the front on wobbly legs."|stage direction
1010|TROY|Guys, I don't feel so good.|speech
1011|RUSSELL|"When was the last time you had
your medicine?"|speech
1012|TROY|Four days... five?|speech
1013||Troy looks really sick.  Miguel is shocked.|stage direction
1014|MIGUEL|But I gave you some this morning.|speech
1015|TROY|"I didn't take it.  I thought I
didn't need it anymore."|speech
1016||EXT. DESERT HIGHWAY - SAME|location
1017||"The trailer, with Russell's Bi-wing in tow, pulls over.  Troy
rushes out, vomiting on the side of the road.  Miguel comes to
his aide.  Russell steps out and walks to the curve in the
highway."|stage direction
1018|RUSSELL|Miguel?  Come take a look at this.|speech
1019||"Reluctantly Miguel leaves his brother's side.
POV - RUSSELL AND MIGUEL
Below an entire valley filled with campers, trailers and
busses.  An instant refugee city, if you will, for as far as
the eye can see.  Spectacular."|stage direction
1020||CUT TO:|unknown
1021||INT. EL TORO - BRIEFING ROOM - MORNING|location
1022||"Thirty-five pilots are being briefed by their Commanding
Office, CAPTAIN WATSON who points to a fuzzy photograph of
the craft over Los Angeles."|stage direction
1023|WATSON|"You will be the first wave in our
counter attack.  Though
surveillance satellite
reconnaissance has been impaired,
we have a fix on our primary
target."|speech
1024||"Steve and Jimmy sit next to each other near the back of the
room"|stage direction
1025||(whispered)|location
1026|STEVE|"You won't exactly need radar to
find it."|speech
1027||Jimmy chuckles.  Watson is annoyed.|stage direction
1028|WATSON|"You want to add something to this
briefing, Lt. Hill?"|speech
1029||Steve smiles confidently.|stage direction
1030|STEVE|"Sorry, Sir.  Just real anxious to
kick some alien ass."|speech
1031||Everyone chuckles, including Captain Watson.|stage direction
1032||EXT. EL TORO MARINE CORPS AIR STATION - MOMENTS LATER|location
1033||"Huge hangar doors open revealing an F/A-18 HORNET, one of the
U.S.A.F.'s elite.
TARMAC - OVERHEAD SHOT
Thirty F/A-18s await take off on the tarmac as Technicians and
Flight Crews race for position.
ENGINE BLAST
The heat waves momentarily obscure our view as the F/A-18s
take to the air."|stage direction
1034||INT. AIR FORCE ONE - SAME|location
1035||"The President is deeply contemplative.  Constance sits down
next to him.  She knows what he's thinking."|stage direction
1036|CONSTANCE|You saved a lot of lives.|speech
1037|PRESIDENT|"I could have evacuated the cities
hours ago."|speech
1038||(beat)|location
1039|PRESIDENT|"You know, when I flew in the Gulf
War everything is simple.  We
knew what we had to do.  It's not
simple anymore, Connie.  A lot of
people died today.  How many
didn't have to?"|speech
1040||"Constance realizes there's no comforting him.  She supports
him silently by being there.  General Grey comes over."|stage direction
1041|PRESIDENT|Any news on my wife?|speech
1042|GENERAL GREY|"The helicopter never arrived at
Nellis and there's been no radio
contact."|speech
1043||The news rocks the President.  They both know what that means.|stage direction
1044|GENERAL GREY (cont'd)|The fighters are in the air.|speech
1045||"Whitmore nods and follows the General to the back of the
plane.
COMMAND CENTER - AIR FORCE ONE
Military Command has been set up on Air Force One, a kind of
flying NORAD.  Military and technical crew are seated at the
controls.  Nimziki is already there."|stage direction
1046|GENERAL GREY|"All satellites, microwave and
ground communications with the
cities are gone.  We believe we're
looking at a total loss."|speech
1047||"Maintaining his composure, the President looks up at the many
tracking screens."|stage direction
1048|PRESIDENT|Where are they?|speech
1049||(pointing)|location
1050|GENERAL GREY|ETA with target; four minutes.|speech
1051||EXT. BLUE SKIES - TACTICAL FIGHTERS - SAME|location
1052||"Five F/A-18 fighters move into frame.  As we WIDEN we REVEAL a
total of 30 F/A-18s in attack formation, destination Los
Angeles."|stage direction
1053||INT. STEVE'S FIGHTER - SAME|location
1054||Steve pulls a long cigar out of his breast pocket.|stage direction
1055||(into radio)|location
1056|STEVE|"Jimmy crack corn, do you have
victory dance?"|speech
1057||INT. JIMMY'S FIGHTER - SAME|location
1058||Jimmy pulls his cigar out.  Examines it.|stage direction
1059||(into radio)|location
1060|JIMMY|"That is an affirmative.  I have
victory dance. Mmmmmmm."|speech
1061||(filtered)|location
1062|STEVE|"Don't get premature on me, Jimmy.
We don't light up 'til the Fat
Lady sings."|speech
1063|JIMMY|I hear you.|speech
1064||INT. AIR FORCE ONE - PASSENGER SECTION - SAME|location
1065||"Air sick, David holds a ""barf bag"" as Moishe talks."|stage direction
1066|MOISHE|"It's Air Force One for crying out
loud.  Still he gets sick?"|speech
1067|DAVID|Moishe, please, don't talk.|speech
1068||Moishe pats his belly.|stage direction
1069|MOISHE|"Look at me, like a rock.  Good
weather, bad, doesn't matter."|speech
