|character|text|type
1131||"A group of men are standing around a pitbull pit where two
pit bulls are going at it.
The men place bets excitedly on which dog will be the victor."|stage direction
1132||EXT. ROOF|location
1133||Machete and Booth fight on the roof.|stage direction
1134|MCLAUGHLIN|RNewman / Endeavor Draft 78.|speech
1135||EXT. BACK ALLEYWAY|location
1136||"Machete and Booth roll off a roof and tumble into the pitbull
pit, fighting each other as the dogs fight. The men around
them start placing bets on Machete and Booth.
Booth cuts one of the men and the pitbulls go after him.
Booth escapes from the circle and carjacks a woman.
He kicks her out of the car and speeds towards the Armory."|stage direction
1137|"BENZ
(DIALING PHONE)"|Von! Von!|speech
1138||EXT. STREET|location
1139||"Machete comes out of the alleyway. His buddies in their Road
Warrior rides swing by and pick him up."|stage direction
1140|MACHETE|Follow him.|speech
1141||INT. ARMORY, MAKESHIFT INFIRMARY/INT. STOLEN CAR, MOVING|location
1142||"Von's phone rings. Von sits on a couch watching the news.
Booth's mug fills the screen. Von makes no sudden move to
answer."|stage direction
1143|MAN|Shouldn't you--?|speech
1144|VON|Let him stew awhile.|speech
1145||Von mutes the TV, answers the phone.|stage direction
1146|VON (CONT'D)|Von here.|speech
1147||Benz drives.|stage direction
1148|BENZ|"Where are you, goddamnit!? I'm
bringing him up."|speech
1149|VON|Up? Up where?|speech
1150|BENZ|"Up your fat, fishbelly ass!
RNewman / Endeavor Draft 79."|speech
1151|VON|"Fine. Bring him here. Papa Von's
got a big surprise a-waiting."|speech
1152||EXT. ELEKTRA'S BUNGALOW|location
1153||Elektra enters. Place looks deserted again.|stage direction
1154|ELEKTRA|"Shit. I don't even want to know who
she's fucking now."|speech
1155||INT. ELEKTRA'S BEDROOM|location
1156||Sis is being savagely attacked by Torrez.|stage direction
1157||INT. ELEKTRA'S BUNGALOW|location
1158||Elektra hears it, but thinks it's Sis fucking.|stage direction
1159|ELEKTRA|"Fucking shit, bitch. Make him pay
for a goddamn hotel."|speech
1160||"Thuds get louder, then stop.
Elektra looks up."|stage direction
1161|ELEKTRA (CONT'D)|Sis?|speech
1162||"Bedroom door opens slowly.
Elektra sees the horror inside. Puts a hand to her mouth to
staunch the flow of projectile vomit.
Then she's taken from behind by Torrez's henchmen."|stage direction
1163|TORREZ|"She was just a warmup. Now I'm
ready for dessert."|speech
1164||He edges in.|stage direction
1165||EXT. ARMORY - DAY|location
1166||"Militiamen guard the gate.
Booth barrels towards the gate."|stage direction
1167|TORREZ|RNewman / Endeavor Draft 80.|speech
1168||He spins out and gets out of the car.|stage direction
1169|BENZ|Shut the gate quick! He's after me!|speech
1170||Some of the men shut the gate. Booth approaches Von.|stage direction
1171|BENZ (CONT'D)|"He killed McLaughlin. He's coming
after me."|speech
1172|VON|"And you led him right to Papa Von.
That's some kind of thank you."|speech
1173|BENZ|"I saw to it that McLaughlin gave
you the keys to this fortress. You
owe us."|speech
1174|VON|"The senator, maybe. But what
exactly do I owe you, turncoat?"|speech
1175|BENZ|What are you talkin--|speech
1176|VON|"You held the hand that held the
gun, Booth. Just as good as you
killed him."|speech
1177||Booth lunges for him but the other militia men hold him back.|stage direction
1178|VON (CONT'D)|Put the traitor in the brig.|speech
1179||They lead Booth away, kicking and spitting.|stage direction
1180|BENZ|"You can't do this to me, Von! You
need me!"|speech
1181||INT. BRIG|location
1182||"Booth is secured in the brig.
Booth flings hot coffee in the guard's face, jerks his belt
and smashes the guy's face into the bars. Snags the keys and
escapes from the brig. He pulls a few bucks out of his pocket
and flings them down Sonny-style on the prone guard."|stage direction
1183|BENZ|RNewman / Endeavor Draft 81.|speech
1184||INT. ARMORY|location
1185||"Booth and Von showdown. Booth slaughters Von with an American
flag through the throat, coming out his spine at the back of
the neck."|stage direction
1186|BENZ|Glory, glory, hallelujah.|speech
1187||EXT. SHOWDOWN|location
1188||"ROAD WARRIOR vehicles barrel towards the armory.
They're driving a semitruck --
It crashes through the front gate, then spins as --
The backdoor of the semi trailer rolls up revealing
A TRICKED OUT MOTORCYCLE
--as Machete rides it out.
Machete's army of workers stream out from their road warrior
chop shop rides.
Machete dismounts. His army behind him.
He raises his MACHETE against the sun and his army all raise
theirs.
Big battle sequence as they storm the armory. Knives and
guns... a ballet of bullets and blood.
LUZ arrives in one of the HOT RODS from the chop shop. She
has a MACHETE GUN that shoots out Machete blades like a
Machine gun.
A minuteman grabs her from behind, but..
He is STABBED in the CALF by Pancho! A METAL HARNESS onhis
back holds a sharp KNIFE that he stabs with.
The minuteman falls, Pancho stabs him in the face.
Luz leads a gang of her customers into the battle.
Minutemen and Mexicanos of all walks of life--janitors,
gardeners, laborers, gangbangers, etc.--fight it out at the
armory. Fighting it out with the implements of their trade--
knives hidden in mops, a weedwhacker attack, etc."|stage direction
1189|BENZ|RNewman / Endeavor Draft 82.|speech
1190||"A wailing AMBULANCE CRASHES through a gate running down
minutemen. DOC FELIX and his sexy NURSE get out and help a
wounded Mexican. Doc flicks a SCALPEL at an approaching Goon.
Machete unveils a Gatling Gun with a special mount that
affixes to the front of the chopper.
Booth scrambles to arm himself, but he's cornered. He tries
to take cover behind thugs, but--
Machete on the motorcycle with the Gatling Gun mows down
Booth, machine gunning him in half.
Booth looks down at his own white shirt, now stained crimson
and ripped to shreds as he falls to the ground in TWO PIECES.
While the battle between chopshoppers and militia rages on--
TORREZ appears with ELEKTRA--"|stage direction
1191|TORREZ|Machete!|speech
1192||"Machete stops, turns to see Elektra, bound and gagged in
Torrez's control."|stage direction
1193|TORREZ (CONT'D)|"You never learned to stay down,
pendejo. I killed you once. I can
do it again."|speech
1194||INT. WAREHOUSE|location
1195||"Machete skids into the warehouse. Fuel barrels line a far
wall.
Torrez is ready for him."|stage direction
1196|TORREZ|"All roads lead to Hell, eh,
Machete?"|speech
1197||"Machete squints. Flashes back to the earlier scene. The two
images blur into one."|stage direction
1198|TORREZ (CONT'D)|"Most people die in the fire, but
you survived, you unlucky bastard."|speech
1199|MACHETE|"I was born in the fire. It wasn't
luck.
RNewman / Endeavor Draft 83."|speech
1200|TORREZ|"Faith? Yeah, faith got you a good
job picking melons. While I bought
the world."|speech
1201|MACHETE|"What good is it...
TORREZ.
.. for a man to gain the whole
world yet forfeit his soul? Mark
8:36. I know it better than you
Machete. Your father taught it to
me, too!"|speech
1202||"Torrez ATTACKS Machete
The two FIGHT with sword and machete.
Elektra rolls on the ground, dodging Torrez's rain of blows
from the samurai swords.
One sweep slices her bindings and she scrambles to safety.
The distraction is enough for Machete to gain the upper hand
and slash Torrez across the front.
On the edge of death Torrez seems to soften."|stage direction
1203|"TORREZ
(IN SPANISH)"|"Machete, we were friends. We stood
for something..."|speech
1204||"Machete impales TORREZ between the eyes.
Blood shoots out his mouth."|stage direction
1205|MACHETE|I'm still standing...Puta.|speech
1206||"Machete pulls out the blade, Torrez falls dead.
EXPLOSIONS and black smoke light up the sky behind Machete."|stage direction
1207|MACHETE|FADE TO BLACK.|speech
1208||FADE IN.|stage direction
1209||EXT. HIGHWAY - NIGHT|location
1210||Machete drives his Gun Bike south.|stage direction
1211|MACHETE|RNewman / Endeavor Draft 84.|speech
1212||"COP LIGHTS appear behind him.
He pulls over.
The Officer walks up. His flashlight blinds him."|stage direction
1213|MACHETE|What's the problem officer?|speech
1214||"The Officer just stands there, silent, his flashlight
blinding in Machete's eyes."|stage direction
1215|MACHETE (CONT'D)|Let me give you my ID.|speech
1216||"Machete reaches for his knife: then he sees the cops shoes;
RED STILETTOS; It's ELEKTRA."|stage direction
1217|ELEKTRA|What's your name?|speech
1218|MACHETE|Machete.|speech
1219|ELEKTRA|"I called in some favors. Look at
this. All the right papers; a real
identity. You could start over, be
a real person."|speech
1220||"She puts the green card in his hand. Machete looks at it,
then crumbles it and drops it."|stage direction
1221|MACHETE|"Why do I want to be a real
person... when I'm already a myth?"|speech
1222|ELEKTRA|Where will you go?|speech
1223|MACHETE|"Torrez was just an errand boy. I'm
going to find the man who sent the
message."|speech
1224||"Elektra steps into the headlights. She's dressed in hot COP
LINGERIE."|stage direction
1225|ELEKTRA|"I'll ride with you.
RNewman / Endeavor Draft 85."|speech
1226||They kiss.|stage direction
1227|ELEKTRA|CUT TO BLACK|speech
1228||FADE UP|location
1229||"Machete and Elektra drive away on the gun bike.
The cop car abandoned on the side of the road; lights still
flashing."|stage direction
1230||FADE OUT|location
1231||"DESERT - NIGHT.
A family of illegals crossing the border in the desert, see a
WATER STATION up ahead. They make for it, opening it up and
drinking heavily from the water supply. A BULLET brings one
of them down and the others scramble for safety but there's
someone out there, shooting at them.
MOTHER hushes the younger ones."|stage direction
1232|MOTHER|"Say a prayer to El Machete to
protect you."|speech
1233||"The younger ones start to pray.
A JEEP patrols the area and we see it's MINUTEMEN taking
potshots at the illegals."|stage direction
1234|MILITIA MAN|Did you get `em?|speech
1235|2ND MINUTEMAN|"I don't know. They're like brown
jackrabbits. Let's see if they'll
show their little white tails."|speech
1236||"Flicks on a highpowered light by the side mirrors on the
JEEP.
The light is on long enough to illuminate a MACHETE BLADE
coming straight for them."|stage direction
1237|MILITIA MAN|Holy shit!|speech
1238||"His words gurgle in his throat as his head is severed from
his body. 2nd MINUTEMAN freaks and makes a run for it."|stage direction
1239|MILITIA MAN|RNewman / Endeavor Draft 86.|speech
1240||"Stumbles in the dark, in the dust. Scrambles but can't get to
his feet as he sees the outline of a DARK FIGURE above him.
Young illegals' prayers continue as the MACHETE comes down on
2nd MINUTEMAN.
Sounds of struggle, slaughter... then silence."|stage direction
1241|MACHETE|Light a candle... Say a prayer...|speech
1242||"Young illegal opens eyes...
There's a glass candle in his hands, but no one else around.
Instead of Christ or a Virgin on the candle is a silhouette
of MACHETE..."|stage direction
