|character|text|type
2118|ORDELL|"Looky here, I know you helped her and
I know you know what I want Jackie
can tell me any story come in that
pretty head of hers. Long as at the
end of that story, she hands over my
money. She do that, we're still
friends. Now, she don't wanna be my
friend no more, tell her to think
about ol' Louis. And if she tries to
turn me in, I'll name her ass as my
accessory. We'll go upstate together.
Hand in handcuffed hand. Now that
shit's a promise, understand what I'm
sayin'? You tell her that, and I'll
call you back."|speech
2119||"Ordell hangs up. Back in control. He looks to the TV. One
of the COMEDIANS cracks a joke. Ordell laughs.
Max looks at Winston."|stage direction
2120|MAX|"You're right, that was Ordell. You
have time, you think you could find
out for me where he's staying?"|speech
2121|WINSTON|Cops can't locate him, huh?|speech
2122|MAX|"They don't have your winning
personality."|speech
2123|WINSTON|"Sure thing. I don't have to know what
I'm doing, long as you know."|speech
2124|MAX|I think I do. Is that good enough?|speech
2125||EXT. MOTEL - NIGHT|location
2126||"A low-rent motel. We hear a phone ring inside one of the
rooms."|stage direction
2127||INT. MOTEL ROOM - NIGHT|location
2128||"Jackie lies on a hotel bed, wearing a long t-shirt and
panties, watching TV that's chained to the wall.
She answers the phone."|stage direction
2129|JACKIE|Hello.|speech
2130||INT. MAX'S OFFICE - NIGHT|location
2131||Max on the phone in his office, alone.|stage direction
2132|MAX|I know where he is.|speech
2133||"This gets her attention. She picks up the remote to the
TV set and zaps the sound."|stage direction
2134|JACKIE|How'd you find out?|speech
2135|MAX|"All Winston had to do was ask around.
Ordell's living in Long Beach with a
woman junkie."|speech
2136|JACKIE|"How does Winston find him if A.T.F.
and all the local Police can't?"|speech
2137|MAX|"People talk to Winston. He's street,
same as them, they trust him. They
get busted, they know somebody who
can bond them out. I thought I might
drop in on him. He'll no doubt be
surprised to see me."|speech
2138|JACKIE|He's liable to shoot you.|speech
2139|MAX|"On the phone I told him I have the
ten thousand he put up for your bond.
I could bring the money and the
papers for him to sign. Walk out and
call the Sheriff's department."|speech
2140||Jackie gets off the bed.|stage direction
2141|JACKIE|Ray wants him.|speech
2142|MAX|"Everybody wants him, he's a homicide
suspect. It doesn't matter who brings
him in, he's gonna name you as an
accessory."|speech
2143||Jackie lights up a Davidoff.|stage direction
2144|JACKIE|"That's why A.T.F.'s gotta make the
case. I'm their witness. They
wouldn't have a case without me. If
it's his word against mine, who are
they gonna believe?"|speech
2145|MAX|It's not that simple.|speech
2146||"Phone in one hand, smoke in the other, Jackie begins
pacing back and forth."|stage direction
2147|JACKIE|"It never was, so I'm not gonna start
worrying about it now. Look, Ray more
or less believes my story, and he
more or less doesn't care. All he
really gives a shit about is getting
Ordell."|speech
2148|MAX|So how do we give Ordell to Nicolet?|speech
2149|JACKIE|Get Ordell to come to your office.|speech
2150|MAX|Set him up.|speech
2151|JACKIE|Uh-huh.|speech
2152|MAX|Tell him you want to see him?|speech
2153|JACKIE|"Tell him I want to give him his
money."|speech
2154|MAX|Why?|speech
2155|JACKIE|"I've chickened out. I'm afraid of
him. He'll like that."|speech
2156|MAX|What do you tell Nicolet?|speech
2157|JACKIE|"Ordell called and wants to meet me
and I'm scared."|speech
2158|MAX|"We get Ordell to come to my office.
Nicolet - is he already there, or
does he come busting in while we're
chatting?"|speech
2159||Jackie takes a drag.|stage direction
2160|JACKIE|He's already there.|speech
2161|MAX|"What if he hears something he's not
supposed to?"|speech
2162|JACKIE|"Well, we don't let that happen, now
do we?"|speech
2163||EXT. FILTHY APARTMENT - NIGHT|location
2164||"Max at the front door or Raynelle's apartment. He pounds
on the door.
Ordell throws open the door."|stage direction
2165|ORDELL|"What the fuck you doin' knockin on
the door like the goddamn police? You
lookin' to get shot?"|speech
2166|MAX|I thought you might be asleep.|speech
2167|ORDELL|"You keep fuckin' with me, you're
gonna be asleep forever."|speech
2168||He looks past Max.|stage direction
2169|MAX|I'm alone.|speech
2170|ORDELL|Git your ass in here.|speech
2171||"Max enters, Ordell slams the door.
As Ordell turns away from the door, Maxis reaching into
his coat. Ordell brings his Beretta up at Max."|stage direction
2172|ORDELL|You better freeze, motherfucker!|speech
2173||Max freezes, his hand in his coat pocket.|stage direction
2174|MAX|"You want your money? Your bond
refund?"|speech
2175||"He takes his hand out, it's holding stack of bills
wrapped in a rubber band. He tosses it to Ordell, who
catches it with his free hand."|stage direction
2176|ORDELL|That's all?|speech
2177|MAX|"I have a bond receipt for you to
sign."|speech
2178|ORDELL|"You know what the fuck I'm talkin'
about. You talk to her?"|speech
2179|MAX|"She wants to give you your money. If
she didn't, there'd be cops batter-
ramming the door right now."|speech
2180|ORDELL|How'd you find me?|speech
2181|MAX|Winston found you.|speech
2182|ORDELL|How the fuck did he find me?|speech
2183|MAX|"That's what Winston does. He finds
people who don't want to be found."|speech
2184|ORDELL|"Well, bully for that nigga. You say
she wants to give me the money, huh?"|speech
2185|MAX|Uh-huh.|speech
2186|ORDELL|Well, give it to me then.|speech
2187|MAX|"She wants to give it to you herself
and collect her ten percent. She also
wants to explain why she had to hold
on to it."|speech
2188|ORDELL|"I'd like to hear that too. Turn
around and put your hands on your
head."|speech
2189||Max does this, Ordell pats him down.|stage direction
2190|MAX|"Jackie didn't trust Melanie. She'd
already tried to get Jackie to go in
with her, split the half million
amongst themselves. What she did was
take quite a risk to see you get your
money."|speech
2191|ORDELL|Lift up your pant leg. You help her?|speech
2192|MAX|All I did was walk out with it.|speech
2193|ORDELL|"And you did that to protect my
interest?"|speech
2194|MAX|In a way, yes.|speech
2195|ORDELL|"My ass be dumb, but I'm not a
dumbass. Go sit over there on the
couch."|speech
2196||Max does.|stage direction
2197|MAX|This place stinks.|speech
2198|ORDELL|"You get used to it after a while. Now
tell me where my money's at."|speech
2199|MAX|My office.|speech
2200|ORDELL|And where's Jackie?|speech
2201|MAX|"She's been there since Thursday
night."|speech
2202|ORDELL|"She wanted to see me, why wasn't she
home?"|speech
2203|MAX|She was afraid.|speech
2204||(laughs)|location
2205|ORDELL|That I gotta see.|speech
2206|MAX|"She still is. She doesn't want to get
shot before she can tell you what
happened."|speech
2207|ORDELL|Have her bring the money here.|speech
2208|MAX|"It's in the safe. She can't get at
it."|speech
2209|ORDELL|Call her, tell her the combination.|speech
2210|MAX|"I'm telling you, you got her spooked.
She won't leave there till you have
your money and you're gone."|speech
2211|ORDELL|You expect me to just walk in there?|speech
2212|MAX|"If she wanted to set you up, you'd be
in custody right now. When you said
you'd name her as an accessory she
believed you. That scares her more
than anything."|speech
2213|ORDELL|"That's why she's givin' up my money
huh? Not that bullshit about Melanie.
I didn't trust her ass neither, but I
knew how to handle her. She was my
blonde-headed little surfer gal. I
fuckin' told Louis he could've just
given her a punch in the mouth, he
didn't need to shoot her. She's at
your office."|speech
2214|MAX|Uh-huh.|speech
2215|ORDELL|"By herself. That big mandingo nigga
Winston ain't there, is he?"|speech
2216|MAX|She's all alone.|speech
2217|ORDELL|"I call your office, she better answer
the phone."|speech
2218|MAX|She will.|speech
2219||INT. CHERRY BAIL BONDS - NIGHT|location
2220||"Jackie on the phone with Ordell, sitting behind Max's
desk."|stage direction
2221|JACKIE|I'll be here. Se ya' in a bit.|speech
2222||She hangs up the phone. Then starts dialing again...|stage direction
2223||INT. RAY NICOLET'S APARTMENT - NIGHT|location
2224||"A STEDICAM glides through the apartment, it falls on a
beeper ""beeping"", a gun, a wallet and car keys on a
dresser drawer... it leaves that and lands on a TV
screen: Tom Snyder is interviewing a guest on his show
... it leaves that and falls on two empty and one quarter-
filled beer bottles... it leaves that and falls on a
sleeping Ray Nicolet passed out in his reclining chair.
The sound of Tom Snyder and the faint beeping are heard
offscreen."|stage direction
2225||EXT. FILTHY APARTMENT - NIGHT|location
2226||They leave the apartment walking to Max's car.|stage direction
2227|ORDELL|"All the time I've known her, I never
heard her sound scared like that.
Ordinarily she's too cool for school.
I'm driving, gimme the keys."|speech
2228||Max hands him the keys. They climb in.|stage direction
2229||INT. CHERRY BAIL BONDS - NIGHT|location
2230||"Jackie sitting behind the desk. She opens the drawer to
her right, Max's .38 sits there. She closes the drawer."|stage direction
2231||INT. CADILLAC (MOVING) - NIGHT|location
2232||"Ordell behind the wheel, Max the passenger. Ordell plays
the radio, he likes the song and turns it up.
BACK TO JACKIE
Sitting alone in the office, she gets up and turns off
the lights. The office goes dark. No music.
BACK TO ORDELL AND MAX
The song plays LOUD. Ordell moves his head to the music
slightly. Mak sits silently in the passenger seat,
sneaking a look at Ordell every once in a while.
BACK TO JACKIE
Sitting behind Max's desk in the dark. She takes out her
Davidoffs and lights one up with her Bic. Her face is
illuminated for a moment - then it's out. She exhales a
drag. No music.
BACK TO ORDELL
CLOSEUP ORDELL
His face is ice, the music is LOUD.
BACK TO JACKIE
CLOSEUP JACKIE
She's cool as a breeze, smoking her brand. No music.
BACK TO ORDELL AND MAX
Music is LOUD. Ordell's driving. Max says;"|stage direction
2233|MAX|It's the next street.|speech
2234|ORDELL|I know where it is.|speech
2235|MAX|Turn left.|speech
2236|ORDELL|I know where to turn.|speech
2237||"BACK TO JACKIE
Sitting behind Max's desk. Headlights shine in the
window. She is lit by them. She puts out her Davidoff and
sits back in the chair. The light source cuts off.
BACK TO ORDELL AND MAX
Sitting in the parked Cadillac. Ordell has just turned
off the lights and turns to Max, Beretta in hand."|stage direction
2238|ORDELL|My money's in that office, right?|speech
2239|MAX|Uh-huh.|speech
2240|ORDELL|"She starts givin' me some bullshit
about it ain't there. It's somewhere
else and we can go get it."|speech
2241||(he holds up his Beretta)|location
2242|ORDELL|"I'm shootin' you in the head right
then and there. Then I'm gonna shoot
her in the kneecap, find out where my
godamn money is. I go walkin' in
there and that nigga Winston or
anybody else is in there, you're the
first man shot, understand what I'm
sayin'?"|speech
2243|MAX|Yeah.|speech
2244|ORDELL|"Now, is there anything you want to
tell me before we get out of this
car?"|speech
2245|MAX|No.|speech
2246|ORDELL|You sure?|speech
2247|MAX|Yes.|speech
2248|ORDELL|You better be, motherfucker.|speech
2249||EXT. CHERRY BAIL BONDS - NIGHT|location
2250||"They both get out of the Cadillac. Ordell sticks his gun
in his pants."|stage direction
2251|ORDELL|Get ahead of me and open the door.|speech
2252||"Max steps in front of him, puts his keys in the lock and
opens the door."|stage direction
2253|ORDELL (CONT'D)|Step inside easy.|speech
2254||"Max does.
Max sees; Jackie sitting at his desk in the dark.
Ordell sees this, too and moves past Max."|stage direction
2255|ORDELL (CONT'D)|"Hey, girl, what the hell you sitting
in the goddamn dark for?"|speech
2256||"Max sees; Ordell moves past him... then he sees the
bathroom door on the left side of the desk open, throwing
light into the room, onto Jackie and the figure who steps
out of the bathroom... Mark Dargus.
Max sees; Ordell looks to Dargus, then back to Jackie.
Then Jackie says;"|stage direction
2257|JACKIE|Mark...|speech
2258||(raising her voice)|location
2259|JACKIE|... he's got a gun!|speech
2260||"Max sees; Ordell almost jumps, his arm goes to the
Beretta in his pants...
... just as Dargus raises his gun and SHOOTS him three
times in the chest...
... Ordell drops o the ground like a sack of potatoes, he
lands at Max's feet.
Max looks down and sees Ordell's head by his shoes, look
of panic still on his face, dead as fried chicken.
Max sees Dargus come over, bending on one nee next to
Ordell's body.
Max looks over at Jackie, still behind the desk. She
looks eyes with Max for a moment, then stands and walks
over to the body.
Then Max sees ONE SHERIFF DEPUTY step out of the dark
holding a shogun ... then another... then Winston step
out of the bathroom."|stage direction
