|character|text|type
747|MATRIX 366|"The wind and spray SLAP against Matrix as he watches
the seaplane closing the gap on the boat.
He climbs from the ladder onto the wing of the plane,
the propellers only about five feet away from him.
He CRAWLS along the wing of the plane, the wind
WHIPPING at him."|speech
748||INT. SEAPLANE - DAY 367|location
749|MATRIX 366|"Cindy glances out toward Matrix on the wing, then she
GRIPS the controls FIRMLY to try to lessen the plane's
bouncing."|speech
750||EXT. OCEAN - DAY 368|location
751|MATRIX 366|The seaplane closes to about FIFTEEN YARDS from the boat.|speech
752||EXT. BENNETT'S BOAT - DAY 369|location
753|MATRIX 366|"Bennett looks behind him and sees the seaplane COMING
AFTER HIM.
Trying to steer with one hand, Bennett turns toward the
seaplane as the boat bounces and FIRES WILDLY at Matrix
on the wing. SLAM? BLAM!"|speech
754||EXT.'SEAPLANE - DAY 370|location
755|MATRIX 366|"The bullets WHISTLE by Matrix. He continues crawling
along the wing until he reaches the very end. He pulls
his gun from his holster and aims it toward the boat.
MATRIX'S P.O.V. 371
Matrix tries to aim the gun through the sight, but the
bouncing of the seaplane, the bouncing of the boat, and
Jenny's nearness to Bennett makes a shot too risky."|speech
756|"A85
89
MATRIX 372"|Matrix lowers his gun.|speech
757||INT. SEAPLANE - DAY 373|location
758|"A85
89
MATRIX 372"|Cindy PUSHES the throttle even FASTER.|speech
759||EXT. OCEAN - DAY 374|location
760|"A85
89
MATRIX 372"|The seaplane starts to PULL EVEN with Bennett's boat.|speech
761||EXT. BENNETT'S BOAT - DAY 375|location
762|"A85
89
MATRIX 372"|"Bennett looks to the side and sees Cindy in the cockpit
almost even with him. Starting to panic, he FIRES
WILDLY as he tries to steer the bouncing boat. BLAM!
BLAM! BLAM'."|speech
763||EXT. SEAPLANE -- DAY 376|location
764|"A85
89
MATRIX 372"|"A buttet BLASTS into the seaplane body and a second
bullet BLASTS into just underneath the cockpit side
window."|speech
765||INT. SEAPLANE - DAY 377|location
766|"A85
89
MATRIX 372"|"The third bullet SHATTERS the cockpit window and
EXPLODES into the cockpit near Cindy's head.
Cindy doesn't flinch a bit, and edges the seaplane
ahead of the boat."|speech
767||EXT. BOAT -- DAY 378|location
768|"A85
89
MATRIX 372"|"Cindy has positioned the seaplane so that the wing
Matrix is on is directly over the boat. Bennett sees
the underside of the wing above and FIRES into the
bottom of it, hoping to hit Matrix. SLAM! SLAM!"|speech
769||EXT. WING - DAY 379|location
770|"A85
89
MATRIX 372"|"Bullet holes RIP through the wing inches from Matrix's
head."|speech
771||EXT. BOAT - DAY 380|location
772|"A85
89
MATRIX 372"|"Matrix DIVES off the wing right into the boat directly
on top of Bennett!!
They CRASH into Jenny and HIT the floor of the boat."|speech
773|"A85
90"|"380 Cont.
Matrix grabs Bennett's gun hand and they wrestle for
the gun. BLAM!
A shot BLASTS into the fuel tank at the stern of the
boat.
WHOOM! There's a small EXPLOSION and the rear of the
boat erupts in FLAMES.
Jenny DIVES toward the front of the boat for cover.
The steering wheel, unattended, shifts WILDLY back and
forth."|speech
774||EXT. OCEAN - DAY 381|location
775|"A85
90"|"The boat is bouncing CRAZILY toward a deserted rocky
beach.
INSERT - SIGN 382
A large sign on the beach reads ""DANGER - U.S. COAST
GUARD GUNNERY RANGE."""|speech
776||EXT. OCEAN - DAY 383|location
777|"A85
90"|"Cindy, in the seaplane, watches as both the seaplane
and burning boat SPEED RIGHT TOWARD the increasingly
LOOMING beach up ahead.
At the last minute, Cindy SWERVES the seaplane to the
right, away from the beach."|speech
778||EXT. BOAT - DAY 384|location
779|"A85
90"|"The burning boat continues to RACE DIRECTLY AT THE
RAPIDLY APPROACHING ROCKY BEACH!
Matrix SAVAGELY TWISTS Bennett's wrist hand that holds
the gun."|speech
780|BENNETT|"AAAHHH ! 1
He drops the gun on the floor of the boat.
The boat is JUST ABOUT TO HIT THE BEACH!
Matrix SMASHES Bennett's face with his fist, KNOCKING
him down onto the floor near Jenny.
Cont."|speech
781|"A85
91"|",384 Cont.
The BURNING BOAT narrowly misses the rocks and SLAMS
INTO THE BEACH!
Bennett and Jenny are THROWN across the floor and SLAM
into the inside wall of the boat."|speech
782||EXT. BEACH - DAY 385|location
783|"A85
91"|"Matrix, standing,,is THROWN OUT of the boat, FLIES
through the air and SLAMS into a spongy patch of sand."|speech
784||EXT. U.S. COAST GUARD PATROL SHIP - DAY 386|location
785|CUT TO:|"A CAPTAIN on the bridge of a Coast Guard patrol ship
looks toward the ship's large guns."|speech
786|CAPTAIN|"Commence target practice...
The guns begin to fire their salvos."|speech
787||EXT. BEACH - DAY 387|location
788|CUT TO:|"Matrix groggily gathers himself on the sand. He hears
the SOUNDS of incoming rounds and BOOM! BOOM! BOOM!
BOOM! Artillery shells EXPLODE on the beach."|speech
789||EXT. BOAT - DAY 388|location
790|CUT TO:|"Bennett grabs Jenny and hustles her out of the boat,
hiding behind the front outside hull of the boat."|speech
791||EXT. BEACH - DAY 389|location
792|CUT TO:|"Matrix runs to the opposite side of the boat, and
crouches down on the sand, then draws his automatic
handgun from its holster.
BOOM! BOOM! Some more artillery shells EXPLODE, kicking
up sand not too far away.
Bennett, his knife against Jenny, is on one side of the
boat. Matrix, holding his gun, is on the other side of
the boat.
Cont."|speech
793|"A85
92"|389 Cont.|speech
794|"MATRIX
(SHOUTING)"|"This doesn't involve her,
Bennett. It's just between
you...and me.
An artillery shell EXPLODES near Bennett and Jenny.
CLOSEUP - BENNETT 390
A CLOSEUP of Bennett shows him REACTING disorientedly
to the SOUND, SMOKE AND FLASH of the explosion.
ABRUPT CUT TO:"|speech
795|QUICK FLASHBACK 391|"Bennett and Matrix have their faces pressed to the
dirt as a mortar shell EXPLODES near their heads.
Bennett gets up, wildly looks around, then maniacally
FIRES his submachine gun, KILLING three young children
running scared across a Val Verde field.
Matrix rises and SMASHES his rifle butt into Bennett's
face.
CUT BACK TO:"|speech
796||EXT. BEACH - DAY 392|location
797|QUICK FLASHBACK 391|Bennett's crazed mind returns to the present.|speech
798|MATRIX|"Let her go, Bennett and I'll
give you a chance to twist
that knife into me.
The stern of the boat continues to burn as Bennett
considers what Matrix said."|speech
799|MATRIX|"Just what I thought, Bennett,
you're still a yellow
chicken-shit.
Bennett's eyes fill with hate. More shells EXPLODE
nearby."|speech
800|"BENNETT
(SCREAMS)"|"Throw the gun away, Matrix!!
Cont."|speech
801|"A8 5
93"|"392 Cont.
Matrix tosses the gun away down the beach. Bennett
violently pushes Jenny into the wet sand along the
edge of the water."|speech
802|MATRIX 393|"Matrix takes his knife out of his wrist sheath and
meets Bennett on the sand in front of the boat.
MATRIX AND BENNETT 394
Matrix and Bennett begin to circle each other."|speech
803|BENNETT|"You're dead...
He feints the knife toward Matrix."|speech
804|BENNETT|.and so is she.|speech
805|JENNY 395|"Jenny watches the fight in horror.
MATRIX AND BENNETT 396
Bennett jabs with his knife and SLASHES Matrix, causing
a bloody cut.
Bennett jabs again. This time Matrix parries the
jab, and SLASHES Bennett, causing a bloody cut on him.
They circle each other again, FEINTING jabs at each
other.
BOOM! BOOM! Two more shells EXPLODE and kick up sand
nearby."|speech
806||INT. KIRBY'S COPTER - DAY (TRAVELING) 397|location
807|CUT TO:|"A lieutenant pilots a copter as General Kirby, sitting
next to him, speaks into a radio mike. They are flying
along the coast of the island, another Army helicopter
behind them. They HEAR the SOUNDS of the explosions."|speech
808|"KIRBY
(INTO MIKE)"|Stop that shelling NOW!|speech
809||EXT. BEACH - DAY 398|location
810|"A85
94"|"Bennets STABS at Matrix and Matrix grabs his wrist.
With his free hand, Matrix STABS at Bennett and Bennett
grabs Matrix's wrist.
They are locked hand in hand, staring death into each
other's eyes."|speech
811|JENNY 399|"Jenny, watching the fight, notices Matrix's gun on the
beach near her and hesitates to pick it up.
MATRIX AND BENNETT 400
Suddenly Matrix falls backward to the ground, pulling
Bennett with him and FLIPS Bennett over him HARD to
the sand.
Matrix jumps up quickly to finish Bennett. Bennett
quickly THROWS SAND in matrix's eyes.
Matrix, blinded, stumbles badly.
Bennett immediately grabs Matrix's knife hand around
the wrist, then SINKS his own knife into Matrix's
side."|speech
812|MATRIX|"AAAHHH!
Matrix's eyes go glassy, then he drops his knife.
Bennett lets Matrix's wrist go, looks at Matrix's
glassy eyes for a beat, then he pulls his knife out of
Matrix's side.
Matrix STAGGERS for a beat, then STUMBLES a few steps
and drops to one knee against the front outside hull of
the boat.
Bennett slowly approaches Matrix from behind, casually
feeling the blade of his knife.
He looks at Matrix's wide, unprotected back and Bennett
smiles.
Bennett pulls the knife back with his arm, preparing to
plunge it into Matrix's back.
CLOSE ON MATRIX 401
Out of Bennett's sight, Matrix slips the knife out of
his boot and GRIPS the knife."|speech
813|"A85
95"|MATRIX AND BENNETT 402|speech
814|BENNETT|"Fuck you, asshole...
He PLUNGES the knife down toward Matrix's back.
Matrix moves LIKE LIGHTNING to the side. The knife
misses him and GETS STUCK in the hull of the boat.
Matrix turns toward Bennett."|speech
815|MATRIX|"(shaking his head)
No...
Bennett tries desperately to get his knife unstuck from
the boat hull, but he can't. Fear FLOODS his eyes.
Matrix moves close to Bennett."|speech
816|MATRIX|"Fuck YOU, asshole...
He DRIVES his knife into Bennett's throat so hard the
knife goes through Bennett's neck and comes out the
other side.
Still holding the knife, Matrix then DRIVES the knife
into the hull of the boat.
The knife STICKS into the hull, holding Bennett's neck
there like a thumbtack holds a note on a bulletin board.
BOOM? Suddenly there is another, larger EXPLOSION in
the fiery back of the boat and the whole boat EXPLODES
into FLAMES, leaving Bennett lost in the fireball.
MATRIX AND JENNY 403
Matrix limps away from the flames, Jenny rushes into
his arms and he holds her close. She's crying.
She shows him she was holding his gun."|speech
817|JENNY|"I wanted to shoot...but I
couldn't, I just couldn't.
Matrix looks at her.
Cont."|speech
818||403 Cont.|stage direction
819|MATRIX|"You know something? I'm glad
you couldn't.
He takes the gun from her and tosses it past the burning
boat into the ocean.
MATRIX'S P.O.V. 404
He sees two Army helicopters approaching from the air
and Cindy bringing her seaplane to the beach."|speech
820||EXT. BEACH 405|location
821|MATRIX|"Matrix lies down, his head in Jenny's lap, and tries
to still his bleeding.
The two copters land. Kirby gets out of one and two
medical corpsmen with a stretcher get out of the other.
The corpsmen bring the stretcher to Matrix and gently
ease him onto it. They start to carry him as Jenny
walks alongside."|speech
822|KIRBY|"I just saw what's left of Arius'
estate... You're the best I've
ever known, John... I've saved a
place for you if you want to
join up with me again.
Matrix notices as Cindy joins Jenny standing next to
him. Matrix looks at the two of them, then up at
Kirby."|speech
823|MATRIX|"This was the last one...
The corpsmen carry Matrix into the copter and Jenny
joins him inside.
Kirby and Cindy watch him from outside the chopper."|speech
824|KIRBY|"What about your identities...
Don't you need two more?"|speech
825|MATRIX|"No...
Cont."|speech
826|"A85
97"|405 Cont.|speech
827|"ICIRB Y
(CONFUSED)"|"Why not?
Matrix looks at Cindy."|speech
828|MATRIX|"Two might not be enough...
The chopper wings have started and the chopper is
preparing to liftoff.
Matrix and Cindy are looking at each other.
The chopper starts to liftoff.
Cindy suddenly RUNS to the chopper and JUMPS in the door
as it lifts off.
Matrix puts his arm around her, then he looks back
toward Kirby.
Matrix holds up three fingers and smiles."|speech
829||EXT. OCEAN - DAY 406|location
830|MATRIX|"Kirby waves good-bye as the chopper rises high above
the beach and flies out over the ocean."|speech
