|character|text|type
1885|SKINNY PRISONER|Shouldn't you get him down?|speech
1886||The Prisoner glances up at Wayne, disdainful.|stage direction
1887|SKINNY PRISONER|126.|speech
1888|PRISONER|He'll keep.|speech
1889||"As Wayne drifts into unconsciousness we -
INSERT CUT: Young Bruce lies at the bottom of the well,
looking up at his father, lowering down to rescue him."|stage direction
1890|PRISONER|"THOMAS WAYNE (V.O.)
And why do we fall?"|speech
1891||INT. CAVE PRISON - NIGHT|location
1892||Wayne wakes with a start - the Blind Prisoner is there.|stage direction
1893|"BLIND PRISONER
(CRACKED ENGLISH)"|"You do not fear death. You think
this makes you strong. This makes
you weak."|speech
1894|WAYNE|Why?|speech
1895|BLIND PRISONER|"How can you move faster then
possible? Fight longer than
possible? If not from the most
powerful impulse of the spirit. The
fear of death. The will to survive."|speech
1896||Wayne gets up onto his elbow. Looks at the Blind Prisoner.|stage direction
1897|WAYNE|"I do fear death. I fear dying in
here while my city burns with no
one there to save it."|speech
1898|BLIND PRISONER|Then make the climb.|speech
1899|WAYNE|How?|speech
1900|BLIND PRISONER|"As the child did. Without the rope.
(Dry laugh.) Then fear will find
you again."|speech
1901||Wayne considers this.|stage direction
1902|BLIND PRISONER|127.|speech
1903||INT. CAVE PRISON - MORNING|location
1904||"Wayne puts some scraps of bread into a rough coat which he
folds into a makeshift shoulder pack."|stage direction
1905|PRISONER|Supplies for your journey?|speech
1906||"Prisoners nearby laugh. Wayne moves to the cliff face. The
Prisoner follows, intrigued by Wayne's new demeanor. The
Tattooed Prisoner offers him the rope. Wayne refuses. Starts
to climb. Prisoners gather around as word spreads. Wayne
makes his way cautiously up the treacherous rock face. Down
below the Prisoners start a low chant.
As Wayne hoists himself up onto the precipice something
EXPLODES from the cliff face. Wayne flinches - BATS... They
circle up to the opening above...
Wayne closes his eyes. The chant RISES. Wayne takes a
breath...opens his eyes...looks down at the drop...up
again...then he jumps.
Time skips a beat as the Prisoners stop breathing.
And Wayne GRABS the ledge above.
The Prisoners go WILD as Wayne hoists himself up onto the
ledge. The Blind Prisoner nods. Wayne climbs to FREEDOM."|stage direction
1907||EXT. CAVE PRISON, NEAR A FORTRESS - CONTINUOUS|location
1908||"Wayne climbs out of the hole and into formidable desolation.
He shoulders his pack - spots a large coil of rope attached
to the wall. He pushes it into the hole then walks away..."|stage direction
1909||INT. BASEMENT, ABANDONED STOCK EXCHANGE - DAY|location
1910||"A mass of huddled Gothamites. Professionals (traders,
industrialists). In a corner, Fox. Mercenaries come down
into the chamber, pull out a man, who starts yelling. It is
Stryver, Daggett's functionary."|stage direction
1911|STRYVER|"I want to see Bane! There's been a
mistake! Take me to Bane!"|speech
1912||Fox watches him dragged upstairs...|stage direction
1913|STRYVER|128.|speech
1914||INT. ABANDONED STOCK EXCHANGE - MOMENTS LATER|location
1915||A kangaroo court. Stryver is dragged before a jeering crowd.|stage direction
1916|STRYVER|"There's been a mistake! Where's
Bane?!
VOICE (O.S.)
There's been no mistake, Mr.
Stryver."|speech
1917||Stryver turns to look at the 'judge': Dr. Jonathan Crane.|stage direction
1918|CRANE|"You are Philip Stryver, executive
vice-president of Daggett
Industries? (Off nod from Stryver.)
The same Philip Stryver who for
years lived like a prince off the
blood and sweat of people less
powerful?"|speech
1919|STRYVER|Call Bane! I'm one of you!|speech
1920||Jeers. Pull back to reveal a silent figure, watching. Bane.|stage direction
1921|CRANE|"Bane has no authority here. This is
merely a sentencing hearing. The
choice is yours, death or exile."|speech
1922||"Stryver looks around, terrified, as the crowd shouts
'Death'."|stage direction
1923|STRYVER|Exile.|speech
1924|"CRANE
(SMASHES GAVEL)"|"Sold...to the man in the cold
sweat!"|speech
1925||Mercenaries pull Stryver from the dock...|stage direction
1926||EXT. GOTHAM RIVER - DAY|location
1927||"Stryver, with other wealthy Gothamites, is led down to the
ice. A Blackgate Inmate undoes his handcuffs, whispering."|stage direction
1928|"CRANE
(SMASHES GAVEL)"|129.|speech
1929|BLACKGATE INMATE|"Follow the tick ice. Try to swim -
you're dead in minutes."|speech
1930|STRYVER|Has anyone made it?|speech
1931||"The Blackgate Inmate turns away. Stryver is forced onto the
ice. He shuffles forward, listening to the creaking...
Stryver is a hundred yards out when the river swallows him."|stage direction
1932||INT. EMPTY OFFICE BUILDING - DAY|location
1933||"Gordon stands over a map of the city. A handful of Cops sit
around the room. Waiting. Gordon looks at his watch."|stage direction
1934|GORDON|"Where the hell are they? It's not
like we have a lot of time, here."|speech
1935|COP|How long?|speech
1936|GORDON|"The bomb goes off tomorrow. We've
got about eighteen hours to do
something."|speech
1937|COP|To do what?|speech
1938|GORDON|"We mark that truck. Get a GPS on
it, then we can start thinking
about how to take it down."|speech
1939||"The door opens and Blake enters, followed by ten cops.
Gordon is counting them in. He moves to Blake."|stage direction
1940|"GORDON
(LOW)"|That's it?|speech
1941||Blake just looks at him. Gordon checks the faces. Realizes.|stage direction
1942|GORDON|Foley. Where's Foley, dammit?!|speech
1943||Gordon heads for the door.|stage direction
1944|GORDON|130.|speech
1945|BLAKE|You shouldn't be out on the streets|speech
1946||EXT. FOLEY'S BROWNSTONE - DAY|location
1947||Gordon hurries up the steps to a brownstone. Stabs the bell.|stage direction
1948|FOLEY'S WIFE|Jim. He's not here -|speech
1949||Gordon, furious, addresses the hallway behind her.|stage direction
1950|GORDON|"You're sending your wife to the
door when the city's under
occupation?!"|speech
1951||Foley appears at the end of the corridor. Ashamed.|stage direction
1952|FOLEY|Wait in the kitchen, honey.|speech
1953|GORDON|"What did you do, bury your uniform
in the backyard?"|speech
1954|FOLEY|"Jim, you saw what they did to those
Special Forces."|speech
1955|GORDON|"You forgotten all the years we went
out on patrol with every gangbanger
wanting to plant one as soon as our
backs were turned?"|speech
1956|FOLEY|"This is different and you know it.
These guys run the city - the
government's done a deal with them"|speech
1957|GORDON|"Deal?! Bane's got their balls in a
vice. That's not a deal -"|speech
1958|FOLEY|"You move against Bane, the
triggerman's gonna hit the button -
131."|speech
1959|GORDON|"You think he's given control of
that bomb to one of 'the people'?!
You think this is part of some
revolution? There's one man with
his finger on the button - Bane."|speech
1960|FOLEY|"We have to keep our heads down
until they can fix this. If you
still had family here maybe you'd -"|speech
1961|GORDON|"This only gets fixed from inside
the city, Foley. (Calmer.) Look,
I'm not asking you to walk down
Grand in your dress blues. But
we've got to do something before
this maniac blows us all to hell."|speech
1962|FOLEY|I'm sorry Jim. I gotta -|speech
1963|GORDON|"Keep your head down? What's that
gonna do tomorrow, when that thing
blows?"|speech
1964|FOLEY|"You don't know that's going to
happen."|speech
1965||Foley closes the door on Gordon. Gordon stands there.|stage direction
1966|FOLEY|"MIRANDA (O.S)
I hear you're looking for men,
Commissioner."|speech
1967||Gordon turns to see Miranda, Blake behind her. Blake shrugs.|stage direction
1968|MIRANDA|How about me, instead?|speech
1969|GORDON|Miss Tate, I can't ask you -|speech
1970|MIRANDA|My company built it.|speech
1971|GORDON|"Bruce Wayne built it.
132."|speech
1972|MIRANDA|"And he wanted to destroy it. It was
me who didn't listen. Please."|speech
1973||Gordon looks at Blake. Then Miranda. Nods.|stage direction
1974|GORDON|Let's go.|speech
1975||EXT. GOTHAM STREET - DAY|location
1976||"A Kid sprints down the deserted street, chased by two
Gangbangers. The Kid slips in the snow - the men are on him."|stage direction
1977|GANGBANGER|"You steal from us, you little
bastard?"|speech
1978||"They grab the Kid's backpack, the Gangbanger pulls out an
apple, moves to hit the Kid when - SMACK! - his hand is
grabbed, and the apple flies into the air as his arm cracks.
Selina catches the apple."|stage direction
1979|SELINA|"You boys know you can't come into
my neighborhood without asking
politely."|speech
1980||"Gangbanger 2 lunges with a knife - she spins him, making him
stab himself in the backside. The Gangbangers run off,
howling. The Kid eyes her, wary."|stage direction
1981|SELINA|"Never steal anything from someone
you can't outrun, kid."|speech
1982|KID|Now you're gonna take it.|speech
1983||Selina looks at the red apple. Takes one perfect bite.|stage direction
1984|SELINA|Just tax.|speech
1985||She tosses him the apple. He takes it and runs.|stage direction
1986|SELINA|"WAYNE (O.S.)
Pretty generous, for a thief."|speech
1987||"Selina recognizes the voice. Turns to find Wayne - strong,
but weathered. Beard, work clothes."|stage direction
1988|SELINA|133.|speech
1989|SELINA|"You came back. I thought they'd
killed you."|speech
1990|WAYNE|Not yet.|speech
1991|SELINA|If you're expecting an apology -|speech
1992|WAYNE|"It wouldn't suit you. I need your
help."|speech
1993|SELINA|And why would I help you?|speech
1994||Wayne pulls a USB drive out of his pocket.|stage direction
1995|WAYNE|For this. The 'Clean Slate'.|speech
1996|SELINA|"You're gonna trust me with that?
After what I did to you?"|speech
1997|WAYNE|"I admit I felt a little let down.
But I still think there's more to
you. In fact, I think for you -
(indicates USB) this isn't a tool,
it's an escape route. You want to
disappear. Start fresh."|speech
1998||She looks at him. Takes the drive, staring at it.|stage direction
1999|SELINA|"Start fresh? I can't even get off
this island."|speech
2000|WAYNE|"I can give you a way off. Once
you've gotten me to Lucius Fox. I
need you to find out where they're
holding him. Then take me in."|speech
2001|SELINA|Why do you need Fox?|speech
2002|WAYNE|"To save this city.
134."|speech
2003|SELINA|"Who says it needs saving? Maybe I
like it this way."|speech
2004|WAYNE|"Maybe you do. But tomorrow that
bomb's going off."|speech
2005|SELINA|"Get your powerful friend on the
case."|speech
2006|WAYNE|I'm trying. But I need Fox.|speech
2007||EXT. GOTHAM STREETS - DAY|location
2008||"Gordon and his Men are in two-man teams. Gordon is walking
down the street with Miranda. He hands her a Geiger counter."|stage direction
2009|GORDON|"Stay further up the block. (Points
at Men.) They're gonna cross the
street and try and slow the truck
down. As it approaches, hit this
button. If the needle hits two
hundred - give me the signal and I
mark the truck. Okay?"|speech
2010|"BLAKE
(OVER RADIO)"|Heads up.|speech
2011||"Blake is up on a rooftop. Gordon moves down to the other end
of the block. As the truck rumbles into view, Gordon's Men
walk out into the street in front of it as if crossing the
road. The convoy barely slows. Miranda gives Gordon the
signal. As the truck comes past, he tosses a magnetic GPS
locator at the lower part of the truck...
Gordon regroups with his Men on the corner. Checks his GPS."|stage direction
2012|GORDON|Got it.|speech
2013||"They keep moving, turning down the next street...into an
ambush. Dozens of Mercenaries, weapons trained."|stage direction
2014|MERCENARY|"Commissioner Gordon, you're under
arrest.
135."|speech
2015|GORDON|On whose authority?|speech
2016|MERCERNARY|The people of Gotham.|speech
2017||"Blake, from his vantage point, watches Gordon, Miranda and
the other Cops being rounded up and led away..."|stage direction
2018||INT. BASEMENT, ABANDONED STOCK EXCHANGE - DAY|location
2019||"Miranda comforts a crying Woman in the corner. Thugs come
down the stairs, laughing, leading a Hooded Prisoner. They
kick him down the last step and he stumbles. Fox moves to
his aid."|stage direction
2020|BASEMENT THUG 1|"Find this one a spot, he's got a
big day tomorrow."|speech
2021||They dump the Hooded Man with Fox.|stage direction
2022|BASEMENT THUG 2|"We all do. It's not every day you
bag Bruce Wayne..."|speech
2023||"Fox hears this. Pulls the bag from Wayne's head. Wayne nods
at him, silent. Fox nods back. The Thugs leave. Miranda
comes over."|stage direction
2024|MIRANDA|Bruce?|speech
2025|FOX|"You picked a hell of a time to go
on vacation, Mr. Wayne."|speech
2026|WAYNE|How long until the core ignites?|speech
2027|FOX|That bomb goes off in twelve hours.|speech
2028|WAYNE|"Unless we can connect it to the
reactor."|speech
2029|FOX|"If you can get it there. I'll find
a way to plug it back in.
(Indicates Miranda.) Can you get
Miranda out?
136."|speech
2030|WAYNE|Not tonight. I'm sorry.|speech
2031|MIRANDA|Do what's necessary.|speech
2032|"WAYNE
(TO FOX)"|Tonight I need you.|speech
2033|FOX|What for?|speech
2034|WAYNE|To get me back in the game.|speech
2035||Catwoman comes down the stairs with the Thugs.|stage direction
2036|CATWOMAN|"Sorry to spoil things, boys, but
Bane wants these guys himself..."|speech
2037||"The thugs pull Wayne and Fox to their feet - Miranda looks
up."|stage direction
2038|WAYNE|I won't forget about you.|speech
2039|MIRANDA|I know.|speech
2040||EXT. COLONNADE, HOLDING AREA - CONTINUOUS|location
2041||"The Thugs lead Wayne and Fox along the colonnade. Catwoman
spins, takes out one Thug with a heel, one with a punch to
the throat. Fox smiles as she unlocks his wrists."|stage direction
2042|FOX|I like your girlfriend, Mr. Wayne.|speech
2043|CATWOMAN|He should be so lucky.|speech
2044||And she's gone. Fox turns to Wayne. Who shrugs.|stage direction
2045||INT. DARK SPACE - NIGHT|location
2046||Lights flicker on... Wayne and Fox are in the Bat-Bunker.|stage direction
2047|CATWOMAN|137.|speech
2048|WAYNE|"Any move I make against Bane or the
bomb - the triggerman sets it off."|speech
2049|FOX|"They can't be using radio or cell -
too much interference. Infrared
doesn't have the range. It could
only be micro-burst long wave..."|speech
2050||"Wayne opens a panel in the wall, takes out equipment:
mini-mines, Batarangs, utility belt..."|stage direction
2051|WAYNE|Could you block it?|speech
2052|FOX|"Yes. I need the EMP cannon-guidance
mount from the Bat. You remember
where you parked?"|speech
2053||Wayne nods. Smiles. The Batsuit rises from the floor...|stage direction
2054||INT. ABANDONED STOCK EXCHANGE - EVENING (LATE DAY)|location
2055||Gordon and his men on trial. Crane presides.|stage direction
2056|CRANE|"The charges are espionage and
attempted sabotage... Do you have
anything to say in your defense?"|speech
2057|GORDON|"No lawyer, no witnesses. What sort
of due process is this?"|speech
2058|CRANE|"More than you give Harvey's
prisoners, Commissioner. Your guilt
is determined, this is merely a
sentencing hearing. What's it to
be, death or exile?"|speech
2059|GORDON|"Crane, if you think we are going
willingly out onto that ice, you've
got another think coming."|speech
2060|CRANE|"Death, then?
138."|speech
2061|GORDON|Looks that way.|speech
2062|CRANE|"Very well... Death... (Smiles.) By
exile."|speech
2063||"He smashes his gavel. Bane leans in to one of his men,
indicates Miranda."|stage direction
2064|BANE|Bring her to me.|speech
2065||INT. STAIRWELL, SKYSCRAPER - SUNSET|location
2066||Wayne bounds up the stairs. Fox follows, out of breath|stage direction
2067|LUCIUS|"I think it's time to talk about my
year-end bonus..."|speech
2068||EXT. ROOFTOP, SKYSCRAPER, GOTHAM - MOMENTS LATER|location
2069||"Fox emerges to see Wayne uncovering the Bat... As the sun
sets, Fox starts pulling apart the gun mount."|stage direction
2070|FOX|She fly pretty well?|speech
2071|WAYNE|Even without the autopilot...|speech
2072|FOX|"Autopilot? That's what you're there
for."|speech
2073||EXT. GOTHAM RIVER - NIGHT|location
2074||"Gordon and the rest of the men stand at the edge of the ice.
A Mercenary fires his gun in the air. Gordon takes a breath,
then leads his men onto the ice...which creaks and groans...
Further out, Gordon stops - sniffs - looks down: a pool of
liquid, beside it: a flare. Gordon picks it up, puzzled."|stage direction
2075|FOX|"BATMAN (O.S.)
Light it up.
139."|speech
2076||"Gordon, energized by the familiar voice, lights the flare -
jams it into the liquid, sending a trail of FIRE across the
ice - up into a building where it forms the shape of a
BAT..."|stage direction
2077||INT. FOLEY'S BROWNSTONE - CONTINUOUS|location
2078|FOLEY'S KIDS|Dad! Check it out!|speech
2079|FOLEY'S WIFE|Honey, take a look!|speech
2080||Foley moves to a back window. Sees the flaming sign.|stage direction
2081||EXT. GOTHAM STREET - CONTINUOUS|location
2082||A Mercenary nervously approaches Bane's back.|stage direction
2083|MERCENARY|Sir?|speech
2084||Bane turns. The Mercenary points at the sign.|stage direction
2085|MERCENARY|You think it's really him?|speech
2086|BANE|Impossible...|speech
2087||INT. FOLEY'S BROWNSTONE, BEDROOM - MOMENTS LATER|location
2088||"Foley yanks up the floorboards. Pull his dress blues from
their hiding place."|stage direction
2089||EXT. OUTFLOW PIPE, ACKERMAN PARK - CONTINUOUS|location
2090||"Mercenaries guarding the entrance see the sign. One of them
moves out to get a better look. WHAM! He is taken out by a
dark figure. The figure steps into the light - it is
Blake..."|stage direction
2091||EXT. GOTHAM RIVER - CONTINUOUS|location
2092||Batman hands Gordon a metal box.|stage direction
2093|BANE|140.|speech
2094|BATMAN|"This blocks the remote detonator
signal to the bomb. Get it onto the
truck by sunrise. They might hit
the button when it starts."|speech
2095|GORDON|When what starts?|speech
2096|BATMAN|War.|speech
2097||EXT. OUTFLOW PIPE, ACKERMAN PARK - CONTINUOUS|location
2098||"Blake takes out a second Mercenary - moves over to the open
manhole. Ross emerges - nots at Blake, who helps him climb
out. BANG - Ross goes down as Blake dives for cover. Blake
is grabbed by Mercenaries. They detonate the manhole,
sealing it, prepare to execute Blake. A dark shape drops
onto the Mercenaries... Blake watches, in awe, as Batman
takes them out in a fury of punches and kicks - then it is
finished. Quiet. One of the Mercenaries moves slightly."|stage direction
2099|BLAKE|You missed a spot.|speech
2100||Batman boots him in the head as he moves towards Blake.|stage direction
2101|BATMAN|"If you're working alone, wear a
mask."|speech
2102|BLAKE|No one cares who I am.|speech
2103|BATMAN|"The mask is not for you. It's to
protect the people you care about."|speech
2104|BLAKE|"Huh. And you always seem to know
where those people are. How is
that?"|speech
2105|BATMAN|"I lost someone once. Since then I
break into their homes when they're
sleeping and implant a tracking
device on the back of their neck."|speech
2106||"Blake laughs. Then feels the back of his neck. Batman tosses
Blake a mini-mine."|stage direction
2107|BATMAN|141.|speech
2108|BATMAN|On three - one, two, three -|speech
2109||"They throw the mini-mines at the rubble of the entrance -
the blasts barely move any rubble."|stage direction
2110|BLAKE|"No offense, but you got anything
bigger in that belt?"|speech
2111|BATMAN|"That's to warn the men on the other
side."|speech
2112||Batman disappears into the shadows.|stage direction
2113|BLAKE|But how do we -?|speech
2114||KAABOOOM! The Bat's cannons light up the night.|stage direction
2115|BLAKE|Okay.|speech
2116||"Cops climb out into the cold night - skinny, ragged, but
glad to be alive and carrying guns..."|stage direction
2117|BLAKE|What now?|speech
2118|BATMAN|"All-out assault on Bane...but you
need to get the people you care
about across the bridge."|speech
2119|BLAKE|Why?|speech
2120|BATMAN|"In case we fail. Lead an exodus
across the bridge. Save as many
lives as you can."|speech
2121|BLAKE|Don't you need me here?|speech
2122|BATMAN|You've given me an army. Now go.|speech
2123||Blake nods. Turns to leave. Stops.|stage direction
2124|BATMAN|142.|speech
2125|BLAKE|Thank you.|speech
2126|BATMAN|Don't thank me yet.|speech
2127|BLAKE|I might not get a chance later.|speech
2128||Batman nods. Blake disappears into the night.|stage direction
2129||EXT. GOTHAM STREET - CONTINUOUS|location
2130||"Gordon checks the metal box. Puts it under his coat. Nods at
his men, hiding in the doorways. Checks his GPS..."|stage direction
2131||EXT. ALLEY - NIGHT|location
2132||"Batman leads Catwoman to a rusty old container. He opens it,
revealing the Bat-Pod. Catwoman's eyes light up."|stage direction
2133|CATWOMAN|Oh, you shouldn't have...|speech
2134||She hops on, feeling the controls.|stage direction
2135|BATMAN|"The mid-town tunnel's blocked by
debris, but the cannons give you
enough firepower to make a path for
people."|speech
2136||Catwoman marvels at the controls...|stage direction
2137|BATMAN|To start it, you -|speech
2138||VARROOOM!|stage direction
2139|CATWOMAN|I got it.|speech
2140|BATMAN|"We've got forty-five minutes to
save this city -"|speech
2141|CATWOMAN|"No, I've got forty-five minutes to
get clear of the blast radius,
because you don't stand a chance
against these guys.
143."|speech
2142|BATMAN|With your help I might.|speech
2143||She shakes her head.|stage direction
2144|CATWOMAN|"I'll open that tunnel, then I'm
gone."|speech
2145||He looks at her.|stage direction
2146|BATMAN|There's more to you than that.|speech
2147||She stares back at him. Facade slipping a touch.|stage direction
2148|CATWOMAN|Sorry to keep letting you down.|speech
2149||He says nothing. She looks at him, imploring.|stage direction
2150|CATWOMAN|"Come with me. Save yourself. You
don't owe these people anymore -
you've given them everything..."|speech
2151|BATMAN|Not everything. Not yet.|speech
2152||"Batman turns. Catwoman watches him go. Then fires up the
bike and takes off."|stage direction
2153||EXT. STREETS LEADING TO SOUTH TUNNEL - NIGHT|location
2154||"Catwoman tears along on the Bat-Pod. She pulls up at the
tunnel entrance blocked by stacked vehicles."|stage direction
2155||EXT. DOWNTOWN STREETS - DAWN|location
2156||"The army of Cops stands at the low end of the street. At the
op is Bane's stronghold - City Hall. Men pour out of the
building, forming up into an opposing line.
A Cop wearing full dress blues steps forward. It is Foley.
The silence is eerie... The numbers look evenly matched -
until two Tumblers arrive."|stage direction
2157|"VOICE
(OVER LOUDSPEAKER)"|"DISPERSE. DISPERSE OR BE FIRED
UPON."|speech
2158||The Cops look shaky, pale, but determined.|stage direction
2159|"VOICE
(OVER LOUDSPEAKER)"|144.|speech
2160|FOLEY|"There's only one police in this
city."|speech
2161||He steps forward. The line follows.|stage direction
2162||EXT. CITY HALL - CONTINUOUS|location
2163||Bane stands in the colonnade. Watching.|stage direction
2164|BANE|Open fire.|speech
2165||EXT. STREET, DOWNTOWN GOTHAM - CONTINUOUS|location
2166||"The Tumblers FIRE into the line of Cops, THROWING men into
the air, SCREAMING. The line of Cops is about to scatter -
WHOOOSHHH. The Bat DROPS down in front of the Cops and
BLASTS both Tumblers, FLIPPING them sideways. The Bat RISES
and the cops run towards the Mercenaries, firing - until
they are close enough to fight hand-to-hand. The street is
filled with thousands of men in pitched battle."|stage direction
2167||EXT. STREETS LEADING TO SOUTH TUNNEL - CONTINUOUS|location
2168||"Catwoman, hearing the distant battle, blasts the tunnel
blockage...the dust settles. Her path is clear."|stage direction
2169||EXT. GOTHAM STREET - CONTINUOUS|location
2170||Gordon heard the fighting. Checks the box. Nervous.|stage direction
2171|GORDON|Come on, come on...|speech
2172||EXT. DOWNTOWN STREET - CONTINUOUS|location
2173||"Bane strides through the battle, taking out Cops left and
right. A space clears - he is face the face with the
Batman..."|stage direction
2174|BANE|"You came back. To die with your
city."|speech
2175|BATMAN|"No. I came back to stop you.
145."|speech
2176||"Bane leaps at Batman, smashing powerful blows into his head.
Batman ducks, weaves and smashes his fists into Bane's side.
Someone is watching from the window of City Hall - Miranda."|stage direction
2177||EXT. GOTHAM STREET - CONTINUOUS|location
2178||"The black truck rounds the corner. Gordon signals his man in
a Greyhound bus - who pulls across the street. The truck
smashes into the bus and stops. Gordon and his men swarm in,
blasting at the Guards. Gordon opens the back - empty. No
bomb. Wrong truck."|stage direction
2179|GORDON|"That's impossible... Come on! Cut
over to Fifth!"|speech
2180||They sprint for the next parallel avenue...|stage direction
2181||INT. REACTOR PLANT - CONTINUOUS|location
2182||Fox hurries into the reactor - starts throwing switches...|stage direction
2183||EXT. ST. SWITHIN'S HOME FOR BOYS - CONTINUOUS|location
2184||"Blake leads the boys out of the home - points down the
street."|stage direction
2185|BLAKE|"Knock on doors, spread the word -
the bomb's going to blow! Get out
by the South Street tunnel, or over
the bridge! Do two blocks, then get
back to the bus!"|speech
2186||"The boys race down the street. Father Reilly climbs into the
bus."|stage direction
2187||EXT. DOWNTOWN STREETS - CONTINUOUS|location
2188||"Batman and Bane fight, Batman pushing Bane back - a Tumbler
roars between them, separating them. Batman chases after."|stage direction
2189|BLAKE|146.|speech
2190||INT. LOBBY, CITY HALL - CONTINUOUS|location
2191||"Bane SMASHES backwards through the door, Batman on him.
Batman POUNDS Bane against the marble floor. Mercenaries
guarding Miranda move towards them -"|stage direction
2192|BANE|Stay back. He is mine -|speech
2193||"Bane SMASHES Batman's head - moves in for the kill, but
Batman SMASHES Bane to the ground, RIPS sideways across the
tubes of Bane's mask with the blades of his forearm. Bane
bellows, thrashing in AGONY. Batman holds him down with a
hand on his throat - searches him with his free hand."|stage direction
2194|BATMAN|"Give me the trigger! You'd never
give it to an ordinary citizen -"|speech
2195||"Bane's thrashing calms as he stares at Batman through
pain-soaked eyes...gasping through his broken mask for
relief."|stage direction
2196|BANE|"I broke you. How have you come
back?"|speech
2197|BATMAN|"You thought you were the only one
who could learn the strength to
escape?"|speech
2198||Bane looks at Batman, curiosity behind his pain.|stage direction
2199|BANE|I never escaped - R¯'s al Gh¯l|speech
2200|A U|"rescued me. That is why I must
fulfill his plan. That is why I
must avenge his murder."|speech
2201|"BATMAN
(CONFUSED)"|The child of R¯'s al Gh¯l made the|speech
2202|"A U
CLIMB -"|"MIRANDA (O.S)
But he is not the child of R¯'s al"|speech
2203|A|Gh¯l...|speech
2204||Batman flinches, frozen as Miranda leans into his ear...|stage direction
2205|U|147.|speech
2206|MIRANDA|I am.|speech
2207||Miranda has a knife through Batman's suit, into his ribs...|stage direction
2208|MIRANDA|"And though I am not 'ordinary', I
am a citizen..."|speech
2209||She pulls out the trigger...|stage direction
2210||EXT. FIFTH STREET - CONTINUOUS|location
2211||"Gordon spots the second black truck moving down the street.
His men pull in front, slowing it. Gordon jumps into the
back. The truck accelerates - Gordon drops, hanging on to
the bumper, struggling with the box, trying to turn it on..."|stage direction
2212||INT. LOBBY, CITY HALL - CONTINUOUS|location
2213||"Batman cannot move to defend himself. He has Bane by the
throat, but Miranda has her knife in his side -"|stage direction
2214|MIRANDA/TALIA|"My mother named me Talia before she
was killed. The way I would've been
killed if not for my
protector...Bane."|speech
2215||"INSERT CUT: the child, Talia, makes eye-contact with the
Protector, then leaps. Down below, Prisoners swarm over the
protector, ripping the muslin from his face. Bane looks up
at Talia, says one quiet word -"|stage direction
2216|BANE|Goodbye.|speech
2217||Then is overrun.|stage direction
2218|TALIA|I climbed out of the pit...|speech
2219||"INSERT CUT: Young Talia stands by the hole looking out at
the landscape..."|stage direction
2220|TALIA|"I found my father and brought him
back to exact terrible vengeance -
but by that time...the prisoners
and the doctor had done their work
to my friend...my protector..."|speech
2221||Talia reaches up to touch Bane's mask.|stage direction
2222|TALIA|148.|speech
2223||"INSERT CUT: the League of Shadows descend into the prison -
at their head, R¯'s al Gh¯l. They slaughter prisoners. Then"|stage direction
2224||stop. R¯'s al Gh¯l has found Bane, bandaged.|stage direction
2225|"A U
TALIA"|"The League took us in. Trained
us..."|speech
2226||INT. TEMPLE, LEAGUE OF SHADOWS - DAY|location
2227||"Bane in a prototype mask, stands on logs, blocking blows
from men with sticks."|stage direction
2228|"A U
TALIA"|"TALIA (V.O.)
But my father could not accept
Bane."|speech
2229||R¯'s al Gh¯l watches Bane training. Turns away.|stage direction
2230||INT. LOBBY, CITY HALL - CONTINUOUS|location
2231||"Talia looks into Bane's eyes as she holds the knife in
Batman's side."|stage direction
2232|TALIA|"He saw only a monster who could
never be tamed. Whose very
existence was a reminder of the
hell he'd left his wife to die in.
He excommunicated Bane from the
League of Shadows. His only crime
was that he loved me. I could not
truly forgive my father..."|speech
2233||Talia looks at Batman, cold.|stage direction
2234|TALIA|Until you murdered him.|speech
2235|BATMAN|"He was trying to kill millions of
innocent people -"|speech
2236|TALIA|"'Innocent' is a strong word to
throw around Gotham, Bruce. I honor
my father by finishing his work.
Vengeance against the man who
killed him is simply a reward for
my patience..."|speech
2237||Talia twists the knife in Batman's side.|stage direction
2238|TALIA|"You see, it's the slow knife...the
knife that takes its time, the"|speech
2239|(MORE)|149.|speech
2240|TALIA (CONT'D)|"knife that waits years without
forgetting, then slips quietly
between bones...that's the knife -"|speech
2241||Talia arms the trigger...|stage direction
2242|TALIA (CONT'D)|- that cuts deepest.|speech
2243||She hits the button - nothing.|stage direction
2244||EXT. FIFTH STREET - CONTINUOUS|location
2245||A light on the metal box is blinking. Gordon hangs on -|stage direction
2246||INT. LOBBY, CITY HALL - CONTINUOUS|location
2247||Talia turns, furious.|stage direction
2248|BATMAN|"Your knife may have been too
slow..."|speech
2249||A Mercenary steps forward -|stage direction
2250|MERCENARY|The truck's under attack -|speech
2251||Talia looks around, mind racing.|stage direction
2252|TALIA|"Gordon. (To Batman.) You gave him a
way to block my signal. No matter -
(Looks at watch.) He's bought
Gotham eleven minutes. (Shouts at
Mercenary.) Prepare a convoy. We
must secure the bomb until it
detonates."|speech
2253||"Talia jumps to her feet. Bane grabs a shotgun from a
Mercenary - points it at Batman."|stage direction
2254|TALIA|"Not yet... I want him to feel the
heat. (To Batman.) Feel the fire of
twelve million souls you failed."|speech
2255||"Talia reaches up to Bane's mask, reconnects his tubes,
tenderly."|stage direction
2256|TALIA|Goodbye, my friend.|speech
