|character|text|type
1203|BRENNA|"There's a catch.  You're supposed
to wear 19th century clothing."|speech
1204||100  INT. FARMHOUSE CELLAR                                         100|unknown
1205||Taupin is going through an old trunk.|location
1206|TAUPIN|"My father was something of a
junk collector."|speech
1207||He comes across a long period dress and offers it to Brenna.|location
1208|TAUPIN|"Here, try this.  I suppose they're
still making women the same as back
then."|speech
1209|BRENNA|It's beautiful.|speech
1210|TAUPIN|A little dusty.|speech
1211||"Taupin fishes through the trunk and comes up with an old top
hat.  He turns it over in his hand with stoic memory."|location
1212||"DISSOLVE TO:
101  EXT. COLONIAL STYLE HOME - DUSK                               101"|unknown
1213||"Conor and a beautiful young woman, KATHERINE, sit on the porch
steps in 1800s period dress.  Other young COUPLES relax nearby
enjoying the warm summer's twilight.  Katherine's MOTHER shuffles
between the couples offering lemonade, cakes, and the like."|location
1214|KATHERINE|Do it again.|speech
1215||She is thoroughly charmed by Conor.|location
1216|CONOR|All right.|speech
1217||"Conor wraps a length of yarn about his fingers.  By turning his
hand over and bending his knuckles just so, the web becomes the
outline of a lion.."|location
1218|CONOR|A lion.|speech
1219||"Katherine is delighted.
Conor starts to remove the yarn.  Katherine touches his arm."|location
1220|KATHERINE|Oh please.  Another one.|speech
1221|CONOR|What would you like?|speech
1222|KATHERINE|Something pretty.|speech
1223|CONOR|Like you.|speech
1224||"Conor cups his hands, bends his fingers, and comes up with a
four leaf clover."|location
1225|KATHERINE|"That's wonderful.  Where did you
ever learn it?"|speech
1226|CONOR|Far away.|speech
1227|KATHERINE|Kiss me.|speech
1228||"Conor shoots a glance for the mother, then kisses Katherine
softly."|location
1229|"YOUNG MAN
(o.s.)"|You'll be leaving the girl alone.|speech
1230||A YOUNG MAN stands a few yards from the stairs.|location
1231|KATHERINE|David.|speech
1232|CONOR|"Do you have cause to bothering
us?"|speech
1233|YOUNG MAN|That's my girl.|speech
1234|KATHERINE|David, we've already spoken of this.|speech
1235|YOUNG MAN|He's not what he pretends to be.|speech
1236||Conor climbs to his feet.|location
1237|CONOR|You best leave, son.|speech
1238|YOUNG MAN|"You think you're so high and
mighty, coming into town and
taking a man's woman.  Well I
know about you.  I know about
the things you do."|speech
1239||(moving closer)|unknown
1240|CONOR|I said you best leave.|speech
1241|YOUNG MAN|You'd like that, wouldn't you?|speech
1242||(to Katherine)|unknown
1243|YOUNG MAN|"Ask him about his friends.  The
ones he meets in the town square.
Ask him about the blade he keeps
beneath his bed."|speech
1244||Conor grabs the youth's collar and pulls him close.|location
1245||(like ice)|unknown
1246|CONOR|Leave.  While you still can.|speech
1247||The youth pushes away from the grasp.|location
1248|YOUNG MAN|You don't frighten me.|speech
1249|CONOR|I should.|speech
1250||"The young man throws a fist at Conor.  It is easily blocked.
Conor returns with a savage blow to the chest that knocks
the young man gasping onto the ground.
Katherine runs up behind and grabs Conor's outstretched arm."|location
1251|KATHERINE|"No!  Leave him.  Please don't hurt him.
Please."|speech
1252||"COUGHING painfully, the youth climbs to his feet and staggers
away."|location
1253|YOUNG MAN|He's not what you think.|speech
1254||He turns and runs down the road.|location
1255|YOUNG MAN|He's not what you think!|speech
1256||Katherine turns to Conor, his face still locked in ice.|location
1257|KATHERINE|"I don't care who you are or where
you come from."|speech
1258||She hugs him tightly.|location
1259|KATHERINE|I love you.|speech
1260||Conor's face softens as he brings up an arm to hold her.|location
1261||"DISSOLVE TO:
102  INT. WORSTICK TOWN HALL (PRESENT DAY)                         102"|unknown
1262||"An auditorium has been transformed with colored lights and
strung paper into a small town party.
TEENAGERS in period dress control the floor, dancing to a
decidedly un-period ROCK BAND.
The OLDER GUESTS are gathered around the punch bowl talking
crops or Pennsylvania politics.
BRENNA
Fitted as well as can be expected in her lace dress, enters
with Taupin, himself dressed in a formal suit complete with cape.
His clothes fit perfectly.
Mr. North, comically dressed as a pirate, greets them."|location
1263|MR. NORTH|"Mr. Taupin!  Glad you could make it.
Best get some punch before it's
gone.  Near the whole valley showed
up."|speech
1264||"They go to the table.
Taupin pours a glass of punch.  An ELDERLY WOMAN approaches him."|location
1265|WOMAN|"If I didn't know better I'd say
William Taupin."|speech
1266|TAUPIN|His son.  Richard.|speech
1267|MR. NORTH|"Mr. Taupin is up from Washington
to look over his father's estate."|speech
1268|WOMAN|"Your father died some years ago.
This is your first visit?"|speech
1269||The tone is snide.|location
1270|TAUPIN|Of sorts.|speech
1271|WOMAN|"I suppose a Taupin had to show
up eventually."|speech
1272||(walks away)|unknown
1273|TAUPIN|Good evening, Mrs. Butler.|speech
1274||She turns in surprise at his knowing her name, then walks on.|location
1275|BRENNA|What was all that about?|speech
1276|MR. NORTH|"Sorry Mr. Taupin.  That's not meant
for you.  Just some didn't take
much to your father."|speech
1277|BRENNA|Why?|speech
1278|TAUPIN|"My father was never one for social
whirls."|speech
1279|MR. TAUPIN|"Kept to himself for sure.  Then with
all that business in '31."|speech
1280|BRENNA|What business?|speech
1281|MR. NORTH|"Family down the road from the
Taupin place was murdered.  All
cut up they were.  Horrible.  Two
strangers were also found with
the bodies.  No one ever accused
William, but with his reputation
as a loner and the rumors about
him and some of the wives in town,
folks just never forgot.  Most
were relieved when they heard he'd
died.  Sorry Mr. Taupin."|speech
1282|TAUPIN|Nothing to be sorry about.|speech
1283|MR. NORTH|Just your pappy scared some.|speech
1284||"The rock band finished as a PORTLY MAN in a union soldier's
uniform takes the microphone."|location
1285|PORTLY|"All right, the kids have had their
fun.  Now it's time for a little
more traditional dancing."|speech
1286||"The rock band gives ground to a group of older MUSICIANS.  With
a nod from the union soldier they begin a folk tune with fiddles
and hammer dulcimer.
The costumed guests take to the floor."|location
1287|BRENNA|"I don't know any of these.  I'll
make a fool of myself."|speech
1288|TAUPIN|Follow me.|speech
1289||"Taupin starts into it with perfect grace.  A faltering Brenna
tries to keep up."|location
1290|BRENNA|"William Taupin seems to have left
his mark."|speech
1291|TAUPIN|Yes.|speech
1292|BRENNA|"And you are William
Taupin, aren't you?"|speech
1293|TAUPIN|Yes.|speech
1294||They do a final turn and finish.  The other DANCERS applaud.|location
1295|BRENNA|"You're using your son's
name."|speech
1296|TAUPIN|"No.  Just the child of
some lonely girl I gave
a ride to.  When they
died I put them in a
grave with my name on it.
Twenty years later I
became the son."|speech
1297||Brenna is staring at him.|location
1298|TAUPIN|More punch?|speech
1299||He leads her to a table.|location
1300|BRENNA|"Then you must be at least
70 years old."|speech
1301|TAUPIN|At least.|speech
1302|BRENNA|That's impossible.|speech
1303||"Several of the ELDERLY WOMEN are watching Taupin from across
the room."|location
1304||103  EXT. BUS STATION - NIGHT                                      103|unknown
1305||"A bus with ""Gettysburg"" across the front pulls to a stop at
a dark terminal.  A lone passenger steps off into the mist.
It is the Knight, bound up in a leather jacket and carrying
only a long, narrow case."|location
1306||104  EXT. - NIGHT                                                  104|unknown
1307||Brenna and Taupin walk alone in the night outside the hall.|location
1308|BRENNA|"It's frightening sometimes the
way you talk about other people's
lives."|speech
1309|TAUPIN|A factor of age.|speech
1310|BRENNA|I hope I never get that old.|speech
1311|TAUPIN|You won't.|speech
1312||Brenna pulls away.|location
1313|BRENNA|"I must be insane.  Leaving work,
ditching cops.  All to follow a
murderer.  A very old murderer,
but a murderer just the same."|speech
1314|TAUPIN|Why are you here?|speech
1315|BRENNA|"I've been telling myself it's the
award winning journal article I'm
going to write.  But it's not."|speech
1316||(looks at him squarely)|unknown
1317|BRENNA|It's you.|speech
1318|TAUPIN|I see.|speech
1319|BRENNA|I'm not even sure why.|speech
1320|TAUPIN|"Hardly a reason to run off with
a murderer."|speech
1321|BRENNA|"My life has been chock full of
people with complications and weak-
nesses.  I can't stand it.  But
you're different.  It's in your
hands.  A clarity."|speech
1322|TAUPIN|"You are a very perceptive young
woman."|speech
1323|BRENNA|Just a little crazy.|speech
1324||A thoughtful pause.|location
1325|TAUPIN|"Miss Cartwright, it's time I
showed you something."|speech
1326||105  INT. FARMHOUSE CELLAR                                         105|unknown
1327||"Taupin and Brenna descend the stairs to a seemingly flush wall.
Taupin reaches behind a bookcase and pulls something.  A press
from his hand and the wall becomes a doorway."|location
1328||(gestures to interior)|unknown
1329|TAUPIN|Miss Cartwright?|speech
1330||"Brenna steps uneasily into the darkness.  Taupin follows and
switches on the light."|location
1331||106  INT. HIDDEN ROOM                                              106|unknown
1332||"Brenna's expression changes to awe.
The room is massive, a cross between a museum and an old attic.
Suits of armor, Italian statuettes, Czech ironworks, Persian
fetishes and a thousand other oddities from a hundred eras
crowd the shelving and floor space.
The room has the look of ownership, as if civilization had
taken the time to keep a scrapbook."|location
1333|BRENNA|My God.|speech
1334||The sight is overwhelming.|location
1335|TAUPIN|"I had this room built some
time ago."|speech
1336||"Brenna picks up a Carolingian tapestry and runs her hand along
its intricate weaving."|location
1337|BRENNA|Who are you?|speech
1338|TAUPIN|That would be difficult to explain.|speech
1339|BRENNA|I'd like you to try.|speech
1340||"Taupin picks up a Byzantine icon, brushing the dust from its
shoulders."|location
1341|TAUPIN|"I was born Conor MacLeod in the
village of Ardvrek on the High-
land plain of Strathnaver in the
clan of MacLeod under the King
of Scotland.  On the eleventh of
December, 1408."|speech
1342||He replaces the icon.|location
1343|TAUPIN|"I have served in the armies of
twelve nations, married nine
women, fathered thirty-eight
children and buried them all."|speech
1344||Taupin walks along the cases.|location
1345|TAUPIN|"I carried that rifle in World
War I.  This book is a 16th Century
policy report for the King of
Austria.  The diploma is my con-
ference of degree in Latin from
Trinity College.  Class of 1672."|speech
1346||(beat)|unknown
1347|TAUPIN|It goes on.|speech
1348|BRENNA|"That's why Smith called you
MacLeod."|speech
1349|TAUPIN|Yes.|speech
1350|BRENNA|He knows about you.|speech
1351|TAUPIN|He is older than I.|speech
1352|BRENNA|"What could possibly be worth all
this murder and distruction."|speech
1353|TAUPIN|"Sometimes I think it's just for
something to do.  A conquest to
be the last.  Something to hold
onto while everything else around
you withers and blows away.  Some-
thing to replace the love that can
never work."|speech
1354|BRENNA|That's insane.|speech
1355|TAUPIN|"Perhaps.  There is something more.
An inheritance."|speech
1356|BRENNA|Of bodies.|speech
1357|TAUPIN|I didn't kill the watchman.|speech
1358|BRENNA|You killed those other two.|speech
1359|TAUPIN|Not the same.|speech
1360|BRENNA|What about that family in '31?|speech
1361|TAUPIN|Sometimes innocents become involved.|speech
1362|BRENNA|"You and your buddy make a real
team, don't you?  Exchanging
eloquent threats in iambic pen-
tameter while hacking up all
the innocents in between."|speech
1363|TAUPIN|There are differences.|speech
1364|BRENNA|You kill with your left hand?|speech
1365|TAUPIN|I haven't killed _you_.|speech
1366|BRENNA|Is that a threat?|speech
1367||Taupin moves very close.|location
1368|TAUPIN|No.|speech
1369||Brenna's face softens.  She turns away.|location
1370|BRENNA|Don't.|speech
1371|TAUPIN|Come here, Brenna.|speech
1372|BRENNA|Damn you.|speech
1373||He kisses her.|location
1374||"DISSOLVE TO:
107  EXT. TURN OF THE CENTURY CEMETARY - DAY                       107"|unknown
1375||"RELATIVES in period dress watch as a family member is lowered
into the ground.
A very OLD WOMAN stands stoically, supported on both sides by
her middle aged SONS."|location
1376|MINISTER|"May God commend into his kingdom
the soul of our dear departed
Jason, son of Katherine-"|speech
1377||The old woman.|location
1378|MINISTER|And brother to Howard and James-|speech
1379||"The two middle aged sons.
CONOR
Watches the funeral quietly at a distance.
THE OLD WOMAN
As the minister continues allows her gaze to wander.  She sees
Conor standing at the treeline.  Her eyes crinkle in disbelief.
Releasing herself from her sons, she hobbles toward Conor.
Confused, the brothers watch their mother leave the ceremony.
CONOR
Watches the woman approach but decides against moving.
She stops a few paces away and looks over him."|location
1380|OLD WOMAN|You.|speech
1381|CONOR|Katherine.|speech
1382|OLD WOMAN|What are you doing here?|speech
1383|CONOR|I owe him this.|speech
1384|OLD WOMAN|He never knew you.|speech
1385||"The two sons come up behind.  The three stand there: an old
woman who could be 60 years Conor's senior and her two sons
old enough to be his father."|location
1386|SON #1|Is something wrong, Mother?|speech
1387|OLD WOMAN|"Howard.  James.  This is your
father..."|speech
1388||"DISSOLVE TO:
108  INT. BEDROOM                                                  108"|unknown
1389||"Taupin and Brenna lie together.
Running her hands along the contours of his body she sees the
countless faint scars of bullet and sword wounds.
Taupin strokes her softly."|location
1390|TAUPIN|"""Brenna"".  In Celtic is means
""woman with raven hair"".  Only
chieftan's daughters were allowed
it."|speech
1391||Brenna is lost in Taupin's scars.|location
1392|BRENNA|What is it like?  Being you?|speech
1393|TAUPIN|"Empty.  And fear.  Fear of those that
would kill you and fear of those that
would love you.  It can never last, and
in the end you always end up destroying
both."|speech
1394|BRENNA|"But you're known so much.
History I'll only read about."|speech
1395|TAUPIN|"It's all the same.  Half lives that
never go away."|speech
1396|BRENNA|What is it you want?|speech
1397|TAUPIN|All of it finished.|speech
1398||109  EXT. FARMHOUSE - MORNING                                      109|unknown
1399||"Taupin and Brenna stand beside her car.  She has an armload
of documents."|location
1400|TAUPIN|"Gettysburg's an hour's drive
at most.  You should be back
by nightfall."|speech
1401|BRENNA|Will I see you again?|speech
1402|TAUPIN|"Be careful.  Don't stay any
longer than you have to."|speech
1403||"Pause.  Brenna considers touching him but instead climbs briskly
into the car."|location
1404|TAUPIN|Good luck.|speech
1405||110  EXT. POLICE DEPARTMENT PARKING LOT - DAY                      110|unknown
1406||Detective Moran and his Inspector walk among parked squad cars.|location
1407|MORAN|Are you sure?|speech
1408|INSPECTOR|"Won't know till the
records department comes
back with it this after-
noon.  Looks good though.
They found the receipt
in his townhouse.  It was
pretty smeared but had
Taupin's father listed
as a signatory."|speech
1409|MORAN|"Round up who you can
and put them on standby."|speech
1410|INSPECTOR|"Think we should call the
local P.D. out there
first?"|speech
1411|MORAN|"No.  I want this to be
all ours."|speech
1412||111  INT. COUNTY RECORDS OFFICE                                    111|unknown
1413||Brenna is standing at a counter signing the last of a stack.|location
1414|CLERK|"O.K. Mrs. Taupin, that's
all I need."|speech
1415||The clerk fills out a small sheet and hands it to her.|location
1416|CLERK|"Just take this down
the hall to the regis-
trar.  Hurry up though,
it's near closing time.
Most everyone's gone
home already."|speech
1417||A pair of Levis follow Brenna at a distance down the corridor.|location
1418||112  INT. REGISTRAR'S OFFICE                                       112|unknown
1419||"Sealed from the corridor by a pair of doors, two CLERKS
sit in an office mostly cleared of employees.
Brenna hands the slip to a clerk."|location
1420|CLERK #2|I'll be right back.|speech
1421||She disappears into the rear area.|location
1422||(to other clerk)|unknown
1423|BRENNA|"Do you have a drinking
fountain?"|speech
1424|CLERK #3|Around the corner.|speech
1425||"Brenna steps around and takes a drink.  She looks into her
reflection on the stainless steel and spends a moment fiddling
with her hair.
THE CLERK
Still hasn't returned.  Brenna drums her fingers on the
counter top and looks around the office.
The second clerk is also gone.
Brenna sees something unfamiliar on the second clerk's desk.
She steps over to it.
It is a large blood stain.
Brenna shoots a glance to the double doors.
They're closed.
Brenna rushes to the doors.  Someone's locked them.
She struggles with the handles, then turns to see the Knight
walking to her with his stained sword.
With a SCREAM she kicks a rolling office chair into him and
runs down an opposite corridor.
THE KNIGHT
Flings the chair aside and knocks open the door with a SLAM
of his palm.
BRENNA
Has run out of corridor.  She looks back at the Knight closing
the distance.  CRYING in fear, she frantically searches for
a way out.
The Knight is nearly upon her.
In desperation she runs into a janitorial closet, closing
its heavy door.
THE CLOSET
Is dark and full of old paint cans and mops.  Her BREATHING
is at a PANIC.
THE KNIGHT
Tries the door handle.
Stepping back, he lifts his sword and HAMMERS it deep into
the wood."|location
1426|"BRENNA
(crying)"|Oh God...|speech
1427||"He STRIKES again.  And again.  Splinters smack against surround-
ing walls."|location
1428|BRENNA|"Go away!  Oh God, go
away!"|speech
1429||"CRYING hysterically, Brenna presses herself against the far
wall, sliding to the floor in a crouch.
THE KNIGHT
Steps back and gives the door a last two-fisted swing.
Brenna SCREAMS.
The door collapses."|location
1430||113  EXT. HIGHWAY - EVENING                                        113|unknown
1431||"A group of unmarked police cars race by with the last light
of day."|location
1432||114  INT. CAR                                                      114|unknown
1433||At the wheel is Moran's assistant, the inspector.|location
1434||114  INT. HOME - NIGHT                                             114|unknown
1435||"Taupin stands at his fireplace, the only light in the room,
poking at it with a tong.
His gaze goes to a mantle clock.
It is 10:30 PM.
The phone RINGS.
He looks to it.
It RINGS again.
He picks up the receiver slowly and places it against his ear."|location
1436|KNIGHT'S VOICE|"We have some unfinished
business."|speech
1437|TAUPIN|Are you here?|speech
1438|KNIGHT'S VOICE|"I want you to come to
me."|speech
1439|TAUPIN|And if I refuse?|speech
1440|KNIGHT'S VOICE|"Give me an address where
I can forward Miss Cart-
wright's head."|speech
1441||This affects him.|location
1442|KNIGHT'S VOICE|Yes laddie, I have her.|speech
1443|TAUPIN|Should I care?|speech
1444|KNIGHT|You have three hours.|speech
1445||115  EXT. RURAL ROAD - NIGHT                                       115|unknown
1446||The unmarked cars shoot by.|location
1447||116  INT. HOME                                                     116|unknown
1448||"Taupin hangs up the phone.
He looks to the sword on the table, reflecting the firelight."|location
1449||117  EXT. FARMHOUSE - NIGHT                                        117|unknown
1450||"POLICE OFFICERS, placed around Taupin's house, are COCKING
shotguns and CHAMBERING pistols.
Two officers take positions on either side of the door.  A
third, after getting the signal, kicks the door open."|location
1451||118  INT. FARMHOUSE                                                118|unknown
1452||"The officers drop to firing positions in the doorway.  The
room is empty."|location
1453||119  INT. FARMHOUSE BEDROOM                                        119|unknown
1454||An officer BURSTS in.  It's empty.|location
1455||120  INT. MAIN ROOM                                                120|unknown
1456||The Inspector is on the phone.|location
1457|INSPECTOR|He's not here.|speech
1458||121  EXT. THE JEFFERSON MEMORIAL - NIGHT                           121|unknown
1459||"Spotlights seperate the whitemarble from the surrounding
blackness.
Taupin's face moves into frame."|location
1460||122  EXT. MONUMENT STAIRS - NIGHT                                  122|unknown
1461||Sword firmly in one hand, Taupin climb's the monument's steps.|location
1462||123  INT. JEFFERSON MEMORIAL - NIGHT                               123|unknown
1463||"A twenty-five foot bronze of Thomas Jefferson flanked by his
quotations.
A sword in one hand and Brenna in the other, the Knight stands
at the statue's base."|location
1464|KNIGHT|Welcome.|speech
1465||Taupin stands at the entrance.|location
1466|KNIGHT|Kahn sends his best.|speech
1467||"In a corner the Asian's head lies on its side, the horror of
death still pressed into the face.  Taupin's eyes return slowly
to the Knight and Brenna."|location
1468|TAUPIN|Let her go.|speech
1469||The Knight throws Brenna roughly against a wall.|stage direction
1470|KNIGHT|You disappoint me.|speech
1471||(looks at Brenna)|unknown
1472|KNIGHT|"I thought you'd finally gotten over
that sort of thing."|speech
1473|TAUPIN|Leave her out of this.|speech
1474|KNIGHT|As you wish.|speech
1475||"The Knight holds his sword out at a ceremonial angle.  Taupin
does the same.  The weapons are CLANKED together twice, then
pulled back into battle position.
The two begin walking a circle, poised swords waiting for an
opening.
The Knight leaps first, his clash of steel RINGING off the high
walls.
Another ATTACK without result."|stage direction
1476|KNIGHT|You can do better than that.|speech
1477||"Taupin swings.  The Knight jumps back.  Sweat gleams from their
brows."|stage direction
1478||124 EXT. JEFFERSON MEMORIAL - NIGHT                                124|unknown
1479||"Two LOVERS enjoy a late night walk along the tidal basin.
There is a distant CLANKING of metal."|stage direction
1480|BOY|It's from over near the memorial.|speech
1481||"He jumps up on a rock.  Several yards away can be seen two figures
attacking each other."|stage direction
1482|BOY|Shit.|speech
1483||125 INT. POLICE DEPARTMENT - NIGHT                                 125|unknown
1484||"Standing at a map of the city, Moran nurses a cup of coffee.
The phone RINGS."|stage direction
1485|MORAN|"Moran.  All right, get a patrol
unit out there right away.  I'll
meet them."|speech
1486||126 INT. JEFFERSON MEMORIAL - NIGHT                                126|unknown
1487||"The Knight and Taupin are PANTING heavily.
The Knight goes low.  Taupin blocks.  The Knight comes overhead
quickly.  Taupin misjudges and the blade slices deep into his
shoulder and chest.  The impact knocks him flat on his back.
The Knight looks down on his wounded prey.
A SCREECH of brakes from outside the monument.  Two OFFICERS
are coming up the steps."|stage direction
1488|KNIGHT|No.  Not now.|speech
1489||127 EXT. MEMORIAL - NIGHT                                          127|unknown
1490||"The officers reach the top and enter.
INSIDE
One of the officers is Dennis, who sees only a CRYING Brenna
and Taupin lying wounded on the floor."|stage direction
1491|DENNIS|Brenna?|speech
1492||The Knight rushes up from behind, his sword in full swing.|stage direction
1493||128 EXT. INTERSECTION - NIGHT                                      128|unknown
1494||Moran's car blows through a cross street.|stage direction
1495||129 INT. CAR                                                       129|unknown
1496||Moran is at the wheel.|stage direction
1497||130 INT. MEMORIAL - NIGHT                                          130|unknown
1498||"The Knight walks from the two officers spread out like rag
dolls on the floor."|stage direction
1499||(to Taupin)|unknown
1500|KNIGHT|Get up.|speech
1501||"Taupin looks at Brenna and the dead policemen.  A resignation
sweeps over him."|stage direction
1502|TAUPIN|What's the point?|speech
1503|KNIGHT|This isn't done.  Get up.|speech
1504|TAUPIN|"What's the point!  You have me,
finish it!"|speech
1505|KNIGHT|"I have waited forever for this.
You will not cheapen it, little
boy."|speech
1506|"TAUPIN
(irony)"|Tradition.|speech
1507|KNIGHT|It's all we have.|speech
1508|TAUPIN|Go to hell.|speech
1509||The Knight looks to Brenna.|stage direction
1510|KNIGHT|"Perhaps Miss Cartwright would like
to play."|speech
1511|TAUPIN|Leave her alone.|speech
1512|KNIGHT|Get up.|speech
1513||"Taupin struggles to his feet.  Blood pouring from his shirt, he
stands uneasily with his sword at ready.
The Knight swings.  Taupin blocks."|stage direction
1514||131 EXT. MEMORIAL - NIGHT                                          131|unknown
1515||"Moran drives up.  There is an empty police car, the door still
ajar."|stage direction
1516||132 INT. MEMORIAL - NIGHT                                          132|unknown
1517||"Taupin is badly outclassed.
He feebly fends off an attack, but the Knight returns quickly
with a savage SLICE that rips open Taupin's stomach and throws
him again to the floor."|stage direction
1518|BRENNA|You bastard!|speech
1519|KNIGHT|Be silent.|speech
1520|BRENNA|Leave him alone.|speech
1521|KNIGHT|You will be silent!!|speech
1522||"The voice is THUNDERING.
Taupin kneels with his forehead pressed against the floor.  His
teeth grind in pain.
The Knight smiles."|stage direction
1523|KNIGHT|"I do hope you're enjoying this
as much as me."|speech
1524||"MORAN
Stands in the entryway.  The Knight sees him."|stage direction
1525|KNIGHT|Get out.|speech
1526||"Moran draws his pistol.
The Knight walks toward him,"|stage direction
1527|KNIGHT|This is nothing that concerns you.|speech
1528||"Moran levels his gun.
The Knight raises his sword."|stage direction
1529|KNIGHT|You will leave!|speech
1530||"Two EXPLOSIONS as Moran FIRES.  The slugs slam into the Knight,
blowing him off his feet.
He lies still.
Moran looks to Brenna.  To Taupin.  Then he walks closer to the
Knight."|stage direction
1531||(hoarse)|unknown
1532|TAUPIN|Don't.|speech
1533||"Taupin curls in a spasm of pain.
Moran moves closer.
The Knight lies face down, blood oozing from exit wounds over
his heart.  He isn't breathing.
Moran bends over slowly to see the Knight's face."|stage direction
1534|TAUPIN|Stop.  You don't understand.|speech
1535||"The Knight suddenly rolls over and plants his sword into Moran's
chest.  The pistol DISCHARGES against a far wall.
Taupin crawls for the Knight.
Moran's mouth opens but no sound escapes.  The Knight, blood
pouring from his mouth and nose, thrusts deeper then retracts
quickly.
Moran slides off the sword dead.
Taupin CUTS hard against the Knight's chest.  The Knight GAGS
in surprise and crumples.  Taupin CUTS again, then puts the
blade against the Knight's GURGLING throat."|stage direction
1536|TAUPIN|"In mamus tuas Domine commendo
spiritum meum.  Auditorium nostrum
in nomine Domine."|speech
1537||He raises the sword.|stage direction
1538|TAUPIN|Requiescant in pace.|speech
1539||"And CUTS the Knight's head off.
Taupin drops his sword.
His breathing quickens.
A sensation sweeps over him.
Taupin drops to the floor WHIMPERING.  He sucks in painful gulps
of air."|stage direction
1540|BRENNA|My God.|speech
1541||Taupin bolts up and looks at her without seeing.|stage direction
1542|BRENNA|Conor.|speech
1543||"Taupin is looking past her.
A blood-stained hand suddenly GRABS Brenna's shoulder.  She
SCREAMS.  The headless body of the Knight stands beside her.
THE KNIGHT'S HEAD
Lies on the floor.
The eyes open.  The face pulls into a smile."|stage direction
1544|KNIGHT|And now you know.|speech
1545||"The eyes roll up into the skull.  The face slackens.
The hulking mass standing beside Brenna sways, the collapses
to the ground.
TAUPIN
Is CRYING.  Not from wounds he no longer feels, but from something
else."|stage direction
1546|BRENNA|What's wrong?|speech
1547|TAUPIN|"I can't stand it.  Oh God, I can't
stand it!"|speech
1548||Brenna kneels beside him.|stage direction
1549|TAUPIN|"The scream of your blood.  The
shriek of trees.  Stop it!  Stop it!"|speech
1550||Brenna SOBS.|stage direction
1551|BRENNA|What is it?|speech
1552|TAUPIN|"I'm the last.  Oh Christ, I'm the
_last one_!"|speech
1553||"Taupin doubles over in pain.  The pain of the whole world trying
to force itself into him.
Brenna tries to hold him.  He pushes her savagely away."|stage direction
1554|TAUPIN|Get out.|speech
1555|BRENNA|No!|speech
1556|TAUPIN|"I'll destroy you.  I've destroyed
everything I've ever touched!  Oh
God..."|speech
1557||He doubles over in pain.|stage direction
1558|BRENNA|Conor...|speech
1559||He grabs his sword and threatens her.|stage direction
1560|TAUPIN|_Get out_!|speech
1561||"SOBBING, Brenna runs from the memorial.  Taupin is alone.
Bleeding.  Crying.  In agony.
FADE OUT
FADE UP:"|stage direction
1562||133 INT. SMITHSONIAN MUSEUM                                        133|unknown
1563||"Brenna at work in the research area.  She's silent.  Distant.
Something is missing from her."|stage direction
1564||134 EXT. GEORGETOWN STREET - DAY                                   134|unknown
1565||"Brenna stands in the street before Taupin's townhouse.
A boarded up window.  A for-sale sign.  Taupin is gone forever.
As if he never was."|stage direction
1566||135 INT. BRENNA'S APARTMENT                                        135|unknown
1567||"A desk.  A single light.  A cup of coffee.
A typewriter.
Brenna tries to force thoughts to the surface.  CLACK-CLACK.
It is at last her journal article.  She types a line, then rips
it from the carriage and tears it to pieces.
The thoughts won't come."|stage direction
1568||136 EXT. WASHINGTON MALL - DAY                                     136|unknown
1569||"Brenna sits on the expanse of grass throwing scraps to a group
of wild park cats.
A shadow covers her face.  She looks up.
It is Taupin.
Something has changed him.  His face is less cynical.  More
vulnerable.  More human.
He sits down on the grass beside her."|stage direction
1570||(after a moment)|unknown
1571|BRENNA|What are we supposed to say?|speech
1572||"The cat's eyes are all fixed in Taupin.  They cautiously shrink
away, frightened."|stage direction
1573|TAUPIN|"The emptyness.  The years and years
of void.  Nothingness.  Bordered only
by the quest for ultimate nothingness.
Who would have guessed?"|speech
1574|BRENNA|The inheritance.|speech
1575|TAUPIN|Not power.  Not control.|speech
1576||Taupin holds a blade of grass as if it was speaking to him.|stage direction
1577|TAUPIN|"Life.  It is the gift and the under-
standing of life."|speech
1578|BRENNA|You have lived forever.|speech
1579|TAUPIN|"Life is only life when it is bounded
by death.  The inheritance is death.
The gift is the finality of life.
To be part of the fabric.  The inside."|speech
1580||(turns to Brenna)|unknown
1581|TAUPIN|I love you Brenna.|speech
1582||Brenna's chin quivers.|stage direction
1583|TAUPIN|"It will be horrible.  The future.  I
may die tomorrow or 10,000 tomorrows.
I can promise you nothing.  Nothing
but a moment.  Maybe two.  But a moment
of love, is that not worth a lifetime?"|speech
1584||(crying)|unknown
1585|BRENNA|Yes.|speech
1586||He holds her.  They hold each other.|stage direction
1587|TAUPIN|"It's taken me so long.  So very
long."|speech
