|character|text|type
942||"Natasha continuously crawls under the catwalk. She stops.
Then...BOOM. BOOM. BOOM. The room vibrates. Rhythmically.
Natasha pulls out her gun and slowly walks out onto the catwalk
and spins.
...and then a ROAR. THE HULK. Natasha FIRES a shot into a liquid
nitrogen pipe that hits the hulk in face. The HULK SMASHES THE
SHIT OUT OF IT. Natasha begins to run through the maze of
corridors. The sound the monster is coming.
Finally, she reaches and a long corridor. As she runs, behind
her, the HULK TEARS up the hallway, coming at her.
Natasha turns to see, but the HULK SLAPS her into the wall,
SMASHING INTO THE GROUND.
The HULK marks his territory. Natasha looks up. A fear she has
never felt begins to seep out. The HULK raises his hand and IS
KNOCKED OFF HIS FEET BY THOR WHO TACKLES HIM INTO the next room."|stage direction
943||INT. HELICARRIER AIRCRAFT PORT ­ CONTINUOUS|location
944||"Both Thor and HULK roll across the floor. Every person runs the
hell out. Thor looks up at this magnificent beast. The HULK
stands up and moving like a boxer, wants Thor to make his move.
The HULK makes his move.
SWING AND A MISS. Thor swings his massive hand and almost knocks
HULK off his feet. HULK keeps swinging and missing, pissing him
off. Finally, he brings down his arm, but Thor grabs it and
wraps around it."|stage direction
945|THOR|"We are not your enemies, Banner! Try to
think!"|speech
946||"HULK lifts his arm up, to Thor's surprise, and he SENDS HIM
FLYING AS HE PUNCHES THOR'S FACE WITH HIS FIST."|stage direction
947||EXT. HELICARRIER PORT SIDE ­ DAY|location
948||"IRON MAN continuously BLASTS broken debris off the turbine
engine. It's bad, but still fixable."|stage direction
949|THOR|"CAPTAIN AMERICA (V.O.)
The relays are intact. What's our next
move?"|speech
950|TONY|"Even if I clear the rotors, this thing
won't re-engage without a jump. I'm
gonna have to get in there and push."|speech
951||EXT. HELICARRIER PORT SIDE ­ DAY|location
952|CAPTAIN AMERICA|"Well if that thing gets up to speed,
you'll get shredded!"|speech
953|TONY|"Then stay in the control unit and
reverse polarity long enough to
disengage mag..."|speech
954|CAPTAIN AMERICA|Speak English!|speech
955|TONY|"See that red lever? It'll slow the
rotors down long enough for me to get
out. Stand by it, wait for my word."|speech
956||"CAPTAIN AMERICA looks over at the other side where he was. He
sees the red lever and JUMPS towards it."|stage direction
957||INT. HELICARRIER AIRCRAFT PORT ­ DAY|location
958||"Thor CRASHES into another stack of crates. As he raises his
head, he feels something on his lips. BLOOD. As he swipes it
off, the ROAR of the HULK is not too far. Thor extends his hand
out.
The ROAR gets LOUDER and CLOSER. Thor focuses. His hand strains
toward mid-air. His eyes tight in concentration. The HULK runs
right at him. At the last second, MJÖLNIR flies into his hand
and Thor UPPERCUTS HULK, WHO CRASHES INTO A FIGHTER JET.
HULK stands up, shaking his head like `what the fuck just
happened.' He SHAKES it off and ANGRILY rips off the TAIL of the
jet, TORQUES HIS BODY LIKE A GREEK DISCUS THROWER AND... HURLS
THE MASSIVE PLATE AT THOR.
Thor SLIDES and DUCKS under the tail. Jumping up, he throws
Mjölnir with all his strength, knocking the HULK head over
heels. HULK falls down, hammer in hand. HE tries to lift it, but
can't. Mjölnir rests atop his hand.
Struggle as he may, HULK wraps his hand around the hammer. The
hammer doesn't move. To no avail -- he strains with all his
might, SCREAMS from the effort, BELLOWING.
Thor jumps up again, KNEEING HULK in the face. Thor grabs his
hammer, jumps on him, using the hammer as a lock for his
CHOKEHOLD. Hulk tries to pull him off."|stage direction
959||INT. HELICARRIER BRIDGE ­ DAY|location
960||Fury and Agent Hill look over their monitors.|stage direction
961|NICK FURY|"We need a full evac on the lower hangar
bay."|speech
962||"Agent Hill nods. She leaves to exit out, but a SLIDING GRENADE
appears."|stage direction
963|NICK FURY|"AGENT MARIA HILL
GRENADE!"|speech
964||"The grenade goes off, sending her down the steps. Fury FIRES a
shot at the open entrance. He moves over behind the side of the
entrance. A handful of Barton's men enter. Watchful, ready,
waiting... Fury steps out, his GUN drawn.
A SHOOT OUT and HAND-TO-HAND ensues, but Fury is unable to stop
one of them, which is why he is shot in the head by Agent Hill,
who looks hot and sexy holding her gun."|stage direction
965||INT. HELICARRIER ARMORY SECTION ­ DAY|location
966||"Agent Coulson walks up the armory door. He places his head into
a FACIAL RECOGNITION SCANNER. Walks into the room."|stage direction
967|NICK FURY|"AGENT JASPER SITWELL (V.O.)
We got perimeter breach! Hostiles are
in SHIELD gear. Hold on to every
junction."|speech
968||INT. HELICARRIER AIRCRAFT PORT ­ DAY|location
969||"HULK CRASHES from under the floor, sending Thor on his ass. HULK
grabs him by the neck."|stage direction
970||INT. HELICARRIER BRIDGE ­ DAY|location
971||"A gunfight opens up. AGENTS exchange fire with brutally
efficient tactical soldiers."|stage direction
972|NICK FURY|"AGENT JASPER SITWELL (V.O.)
Sir, the HULK and Thor are in shuttle
levels 2, 3 and 4!
AGENT MARIA HILL
Sir, the Hulk will tear this place
apart!"|speech
973|NICK FURY|"Get his attention.
AGENT MARIA HILL
(on her EARPIECE)
Escort 606, proceed to 270 MAIN
SHUTTLE! Don't get too close.
ESCORT 606 PILOT (V.O.)
Copy."|speech
974||EXT. SKY ­ DAY|location
975||"ESCORT 606'S jet BANKS to the right, heading towards the
shuttle."|stage direction
976||EXT. OUTSIDE SHUTTLE|location
977||"ESCORT 606 PILOT slowly makes his way in. sees the action going
between Thor and the HULK."|stage direction
978|ESCORT 606 PILOT|"Target acquired. Target engaged.
(pulls the trigger; fires
guns at HULK)"|speech
979||"A SHOWER OF BULLETS SPRAYS THE HULK EVERYWHERE. Thor ducks for
cover. The HULK turns around, letting out his PRIMAL ROAR. He
jumps up, TAKES A RUNNING START AND LEAPS...
ESCORT 606 PILOT LOOKS LIKE HE TOOK A SHIT."|stage direction
980|ESCORT 606 PILOT|TARGET ANGRY! TARGET ANGRY!|speech
981||"HULK LANDS ON THE JET'S NOSE. THE JET SPINS WILDLY. As the HULK
tears it apart, ESCORT 606 PILOT pulls his ejection seat, but
HOLD THE FUCKIN' DOOR!
THE HULK CATCHES HIM, WAVES HIM AROUND AND THEN THROWS HIM AWAY.
ESCORT 606 PILOT pulls his parachute. THE JET EXPLODES. THE HULK
PLUMMETS TO EARTH, ROARING HIS SWAN SONG."|stage direction
982||EXT. HELICARRIER PORT SIDE ­ DAY|location
983||"IRON MAN laser cuts a big piece of broken metal. He then JUMPS
on it, relieving the rotors.
On the other side, BARTON'S men enter the port side. CAPTAIN
AMERICA looks down, pondering if they are help. Evidently not as
they begin SHOOTING at him and throwing grenades.
CAPTAIN AMERICA jumps to the other railing and down with
Barton's men. He begins to TAKE THEM DOWN, even goes as far as
throwing one off. A few more enter, FIRING.
CAPTAIN AMERICA grabs a NOVESKE RIFLEWORKS DIPLOMAT (big word
for big fuckin' gun) and jumps back up to his position, firing
down at them."|stage direction
984||INT. HELICARRIER BRIDGE ­ DAY|location
985||"The gunfight has gone down, but more of Barton's men enter and
are taken by Fury, who is confused as to why they keep coming."|stage direction
986|NICK FURY|"They are not getting through here, so
what the hell..."|speech
987||"Suddenly, Barton LOOSES an arrow down to the bridge and EXPLODES
critical spots. Barton releases a multi-tipped arrow towards
Fury, but instead hits his command desk, right above a USB
OUTLETS.
Fury FIRES at Barton, but is already gone. The arrow then self-
activates and inserts itself into the outlets, hacking every
single monitor and main frame. The hacking causes Engine 1 to
shut off. Suddenly, the HELICARRIER begins to DANGEROUSLY TILT
to one side."|stage direction
988|NICK FURY|"AGENT JASPER SITWELL (O.S.)
Sir, we've lost all power in Engine 1."|speech
989|NICK FURY|"It's Barton. He took out our systems.
He's headed for the detention level.
Does anybody copy?"|speech
990||INT. LOWER EQUIPMENT ROOM, CARRIER- DAY|location
991||"Still shaken by the HULK ordeal, Natasha sits there, rocking
back and forth, after crying for a while. Summoning back all her
coolness, she touches her EARPIECE."|stage direction
992|NATASHA|This is Agent Romanoff. I copy.|speech
993||Natasha SPRINGS up and runs for Barton.|stage direction
994||EXT. HELICARRIER PORT SIDE ­ DAY|location
995||IRON MAN begins to push the rotor using BOOSTERS from his boots.|stage direction
996|NATASHA|"NICK FURY (V.O.)
Stark, we're losing altitude."|speech
997|IRON MAN|Yeah. Noticed.|speech
998||"The rotors start propelling faster and faster as IRON MAN'S
BOOSTERS get more and more bright.
On the other side, CAPTAIN AMERICA continuously shoots at
Barton's men. Blinking at the wrong moment, CAPTAIN AMERICA
loses the upper hand and SLIDES off the railing, but grabs onto
a LOOSE CABLE."|stage direction
999||INT. HELICARRIER DETENTION SECTION ­ DAY|location
1000||"Thor runs into the detention section where he finds Loki,
escaping."|stage direction
1001|THOR|NO!|speech
1002||"Thor CHARGES at his brother. Loki walks up to him and CROUCHES
down to attack. THOR ONLY GOES THROUGH HIM. The false Loki
dissipates into nothingness. THE REAL LOKI comes out from behind
the cell door, which closes on THOR, locking him up. Loki
smiles."|stage direction
1003|LOKI|"Are you ever not going to fall for
that?"|speech
1004||INT. LOWER EQUIPMENT ROOM, CARRIER ­ DAY|location
1005||"Barton walks alone down the catwalk. In a lightning fast move,
Barton nocks an arrow, and points it at NATASHA. A hand-to-hand
fight ensues. Natasha CRAWLS her way around Barton, making
Barton to drop his bow, but pulls out a KNIFE on her."|stage direction
1006||INT. HELICARRIER DETENTION SECTION ­ DAY|location
1007||"Thor, in a fit of anger, SLAMS MJÖLNIR onto the glass cell. To
his surprise, the cell door only CRACKS, but violently SHAKES
the ship. Loki stands there in caution, as does his GUARDING
SOLDIER."|stage direction
1008|LOKI|(smiles; walks over to the|speech
1009|CONTROL PANEL)|"The humans think us immortal. Should we
test that?"|speech
1010||"Suddenly, GUARDING SOLDIER falls down like a tree. AGENT COULSON
stands there, holding PHASE 2 WEAPON PROTOTYPE."|stage direction
1011|CONTROL PANEL)|"AGENT PHIL COULSON
Move away, please."|speech
1012||Loki moves away from the switch.|stage direction
1013|CONTROL PANEL)|"AGENT PHIL COULSON
You like this? We started working on
the prototype after you sent THE
DESTROYER. Even I don't know what it
does. Do you wanna find out?"|speech
1014||"A LOUD GASP. AGENT COULSON IS IMPALED THROUGH THE HEART. THE
REAL LOKI STANDS BEHIND COULSON."|stage direction
1015|THOR|Nooo!|speech
1016||"Loki sends Agent Coulson against the wall. Agent Coulson slumps
down, breathing fast. Loki makes his way to the control switch.
He gives his brother one last look. Thor looks at him, hopeful.
Loki opens the HATCH. Thor still hopes. LOKI HITS THE BUTTON AND
DROPS THOR OUT OF THE SHIP."|stage direction
1017||INT. LOWER EQUIPMENT ROOM, CARRIER ­ DAY|location
1018||"Barton and Natasha continue attacking each other. Natasha
KICKBOXES Barton's face. Feeling that, Barton takes a SWING at
her, but she grabs his arm, TWISTING it. BARTON WRITHES IN PAIN.
Using his other arm, he tosses the knife over and begins to
SLASH at Natasha. She dodges every move, but finds herself in a
LOCK HOLD with him. As he forces the knife down, she BITES his
wrist. Barton lets go of the knife.
Natasha WRAPS her legs around his neck, FLIPS him over and arm
LOCKS him. She SLAMS his head into a pipes rail. Barton goes
down, hard. He looks up her, almost coming to his real senses."|stage direction
1019|BARTON|Natasha...|speech
1020||Natasha COLDCOCKS him. Barton is out.|stage direction
1021||EXT. SKY|location
1022||"Thor, trapped in the glass cage, BOUNCES off the JUMBLING cell
pod. As it draws closer to land, Thor tries to swing at glass,
but misses. Land draws closer.
In a final attempt before crashing, Thor positions himself onto
the glass door and LEAPFROGS just as the cage is about to hit
the ground. The cell CRASHES into the shore as Thor crashes out
into the meadow."|stage direction
1023||INT. HELICARRIER DETENTION SECTION ­ DAY|location
1024||"Loki has no remorse as he looks down. He closes the hatch and
proceeds to leave. A WEAK VOICE."|stage direction
1025|BARTON|"AGENT PHIL COULSON
You're gonna lose."|speech
1026|"LOKI
(TURNING)"|"Am I?
AGENT PHIL COULSON
It's in your nature."|speech
1027|LOKI|"Your heroes are scattered, your
floating fortress falls from the
sky...where is my disadvantage?
AGENT PHIL COULSON
You lack conviction."|speech
1028|LOKI|I don't think I...|speech
1029||"AGENT COULSON SHOOTS LOKI WITH HIS PHASE 2 WEAPON PROTOTYPE,
CAUSING LOKI TO BE BLOWN THROUGH THE WALL BEHIND HIM."|stage direction
1030|LOKI|"AGENT PHIL COULSON
So that's what it does."|speech
1031||INT. HELICARRIER BRIDGE ­ DAY|location
1032||"Back in the bridge, Fury sees on his VIEWSCREEN that the hatch
has been open. Knowing Agent Coulson was sent there, he goes to."|stage direction
1033||EXT. HELICARRIER PORT SIDE ­ DAY|location
1034||"IRON MAN continuously SPINS Engine 3, giving it all he has. THE
ROTORS ARE PROPELLING PROPERLY AND FAST. The HELICARRIER LEVELS
itself.
INSIDE THE SUIT"|stage direction
1035|TONY|"Cap, I need the lever!
STEVE (V.O.)
I need a minute here!"|speech
1036|TONY|Lever. Now!|speech
1037||"Tony lets go of the rotors. They spin by themselves. Tony is
then caught in one. He is now fucked. IRON MAN slips into the
rotors, getting chewed up."|stage direction
1038||EXT. HELICARRIER PORT SIDE ­ DAY|location
1039||"CAPTAIN AMERICA CLIMBS up the loose cable and reaches the
railing.
BARTON'S MAN opens fire once more. CAPTAIN AMERICA pulls himself
up and finally PULLS the lever.
A VENT opens up from Engine 3. IRON MAN falls out, but the suit
heavily damaged, hardly keeping him up. IRON MAN heads for Cap.
BARTON'S MAN turns his AIM to IRON MAN, who TACKLES him into the
wall. IRON MAN rolls over, tired. Cap lets out a sigh of relief.
OUTSIDE THE HELICARRIER
The carrier that brought Barton and his team now leaves, taking
Loki and his scepter. The carrier flies into the distance."|stage direction
1040||INT. HELICARRIER DETENTION SECTION ­ DAY|location
1041||Fury runs in finding Agent Coulson still alive, barely.|stage direction
1042|TONY|"AGENT PHIL COULSON
Sorry, boss. They got rabbited."|speech
1043|NICK FURY|"Just stay awake. EYES ON ME!
AGENT PHIL COULSON
No. I'm clocked out here."|speech
1044|NICK FURY|"Not an option.
AGENT PHIL COULSON
It's okay, boss. This was never going
to work... if they didn't have
something... to..."|speech
1045||"Agent Coulson looks away. Sighs his last breath. Nick Fury looks
on grimly at Coulson. The medical team arrives."|stage direction
1046||INT. HELICARRIER BRIDGE ­ DAY|location
1047|NICK FURY|"NICK FURY (V.O.)
Agent Coulson is down."|speech
1048||"Agent Hill is being treated for a gash on her head, listens on
her headset, standing up."|stage direction
1049|NICK FURY|"SHIELD AGENT (V.O.)
Paramedics are on their way.
NICK FURY (V.O.)
They're here."|speech
1050||INT. HELICARRIER PORT SIDE ­ DAY|location
1051||Steve and Tony listen in as well.|stage direction
1052|NICK FURY|"NICK FURY (V.O.)
They called it."|speech
1053||INT. HELICARRIER BRIDGE ­ LATER|location
1054||"Fury gathers Tony and Steve back into the briefing room everyone
there has a look as if in a daze. A look of numb shock is shown
on their devastated faces."|stage direction
1055|NICK FURY|"These were in Phil Coulson's jacket.
Guess he never did get you to sign
them."|speech
1056||"Fury throws Coulson's CAPTAIN AMERICA TRADING CARDS on the table
towards Steve. Steve picks them up, STAINED WITH BLOOD."|stage direction
1057|NICK FURY|"We're dead in the air up here. Our
communications, location of the cube,
Banner, Thor. I got nothing for you.
Lost my one good eye. Maybe I had that
coming."|speech
1058|(A BEAT)|"Yes, we were going to build an arsenal
with the Tesseract. I never put all my
chips on that number though, because I
was playing something even riskier.
There was an idea, Stark knows this,
called THE AVENGERS INITIATIVE. The
idea was to bring together a group of
remarkable people, see if they could
become something more. See if they
could work together when we needed them
to, to fight the battles that we never
could. Phil Coulson died still
believing in that idea, in heroes."|speech
1059||Tony gets up and walks off, not wanting to hear it anymore.|stage direction
1060|NICK FURY|Well, it's an old fashioned notion.|speech
1061||EXT. MEADOW ­ DAY|location
1062||Thor walks out far into the meadow. He looks down. MJÖLNIR.|stage direction
1063||INT. ABANDONED BUILDING ­ DAY|location
1064||"Banner wakes up, in human form. He looks around and sees he is
IN A PILE OF RUBBLE and looks up at the OPEN CEILING HE CRASHED
IN. AND IS COMPLETELY NAKED. A SECURITY GUARD stands there,
amazed."|stage direction
1065|SECURITY GUARD|You fell out of the sky.|speech
1066|"BANNER
(COMING TO)"|Did I hurt anybody?|speech
1067|SECURITY GUARD|"There's nobody around here to get hurt.
You did scare the hell out of some
pigeons though."|speech
1068|BANNER|Lucky.|speech
1069|SECURITY GUARD|"Or just good aim. You were awake when
you fell."|speech
1070|BANNER|You saw?|speech
1071|SECURITY GUARD|"The whole thing, right through the
ceiling. Big and green and buck ass
nude. Here..."|speech
1072||He throws Banner a pair of big pants. Banner pulls on his pants.|stage direction
1073|SECURITY GUARD|"I didn't think those would fit you
until you shrunk down to a regular size
fella."|speech
1074|BANNER|Thank you.|speech
1075||A beat.|stage direction
1076|SECURITY GUARD|Are you an alien?|speech
1077|BANNER|What?|speech
1078|SECURITY GUARD|From outer space, an alien?|speech
1079|BANNER|No.|speech
1080|SECURITY GUARD|Well then, son, you've got a condition.|speech
1081||INT. HELICARRIER MEDICAL ROOM ­ DAY|location
1082||"Barton is strapped down. Natasha watches over him as Barton
tries to shake off Loki's mind control."|stage direction
1083|NATASHA|Clint, you're gonna be alright.|speech
1084|CLINT BARTON|"You know that? Is that what you know? I
got...I gotta go in though. I gotta
flush him out."|speech
1085|NATASHA|"We don't have that long, it's gonna
take time."|speech
1086|CLINT BARTON|"I don't understand. Have you ever had
someone take your brain and play? Pull
you out and send something else in? Do
you know what it's like to be unmade?"|speech
1087||You know that I do.|stage direction
1088||Why am I back? How did you get him out?|stage direction
1089||"Cognitive recalibration. I hit you
really hard in the head."|stage direction
1090||Thanks.|stage direction
1091|CLINT BARTON|(Natasha unfastens the|speech
1092||Tasha, how many agents?|stage direction
1093||"Don't. Don't do that to yourself,
Clint. This is Loki. This is monsters
and magic and nothing we were ever
trained for."|stage direction
1094||Loki, he got away?|stage direction
1095||Yeah. I don't suppose you know where?|stage direction
1096||"I didn't need to know. I didn't ask.
He's gonna make his play soon though.
Today."|stage direction
1097||We gotta stop him.|stage direction
1098||Yeah? Who's we?|stage direction
1099||I don't know. Whoever's left.|stage direction
1100||"Well, if I put an arrow in Loki's
eyesocket, I'd sleep better I suppose."|stage direction
1101||"Now you sound like you.
Natasha sits next to her partner and friend."|stage direction
1102|CLINT BARTON|"But you don't. You're a spy, not a
soldier. Now you want to wade into a
war. Why? What did Loki do to you?"|speech
1103|NATASHA|He didn't, I just...|speech
1104|"(SHE PAUSES)
CLINT BARTON"|Natasha.|speech
1105|NATASHA|"I've been compromised. I got red in my
ledger. I'd like to wipe it out."|speech
1106||INT. HELICARRIER DETENTION SECTION ­ DAY|location
1107||"Tony look at the empty cell container. He stands not saying a
word. Steve walks in."|stage direction
1108|STEVE|Was he married?|speech
1109|TONY|No. There was a uh...cellist, I think.|speech
1110|STEVE|I'm sorry. He seemed like a good man.|speech
1111|TONY|He was an idiot.|speech
1112|STEVE|Why? For believing?|speech
1113|TONY|For taking on Loki alone.|speech
1114|STEVE|He was doing his job.|speech
1115|TONY|"He was out of his league. He should
have waited. He should have..."|speech
1116||Sometimes there isn't a way out, Tony.|stage direction
1117||Right. How did that work for him?|stage direction
1118||"Is this the first time you've lost a
soldier?"|stage direction
1119|TONY|(turns around sharply)|speech
1120||"WE ARE NOT SOLDIERS! I am not marching
to Fury's fife!"|stage direction
1121||"Neither am I! He's got the same blood
on his hands as Loki does. Right now
we've got to put that aside and get
this done. Now Loki needs a power
source, if we can put together a
list..."|stage direction
1122|TONY|(looking at the blood stained|speech
1123||He made it personal.|stage direction
1124||That's not the point.|stage direction
1125||"That is the point. That's Loki's point.
He hit us all right where we live. Why?"|stage direction
1126||To tear us apart.|stage direction
1127||"He had to conquer his greed, but he
knows he has to take us out to win,
right? That's what he wants. He wants
to beat us and he wants to be seen
doing it. He wants an audience."|stage direction
1128|STEVE|Right, I caught his act at Stuttengard.|speech
1129|TONY|"Yeah. That's just a preview, this is
opening night. Loki's a full-tilt diva.
He wants flowers, he wants parades, he
wants a monument built in the skies
with his name plastered..."|speech
1130|(PAUSE)|Sonofabitch!|speech
1131||EXT. STARK TOWER ­ DAY|location
1132||"Selvig works around the CMS device that has already been set-
upon the rooftop of Tony's tower."|stage direction
1133||INT. HELICARRIER MEDICAL ROOM ­ DAY|location
1134||Steve walks in full uniform. Natasha looks at him, unprepared.|stage direction
1135|STEVE|Time to go.|speech
1136|NATASHA|Go where?|speech
1137|STEVE|"I'll tell you on the way. Can you fly
one of those jets?"|speech
1138||Barton walks out of the restroom. Looks at Cap.|stage direction
1139|CLINT BARTON|I can.|speech
1140||"Steve looks at Natasha and she nods her head to confirm Barton's
on their side."|stage direction
1141|STEVE|You got a suit?|speech
1142|CLINT BARTON|Yeah.|speech
1143|STEVE|Then suit up.|speech
1144||MONTAGE|location
1145||"- KRAKAKABOOM! A blinding BOLT OF LIGHTNING strikes down from
above, colliding on MJÖLNIR. The explosion is massive. THE
MIGHTY THOR.
- CAPTAIN AMERICA pulls on his HELMET and SHIELD.
- Tony WELDS his IRON MAN helmet. LIGHT slips down over IRON
MAN's eye holes.
- BLACK WIDOW attaches a GLOVE GAUNTLET with her rounds on her
wrist. A BLUE LIGHT CHARGES.
- HAWKEYE slips on his QUIVER of arrows.
EXT/INT. QUINJET ­ DAY
Cap, Widow and Hawkeye walk towards and into the QUINJET. A
YOUNG SHIELD PILOT looks and stands in their way."|stage direction
1146|STEVE|"YOUNG SHIELD PILOT
You are not authorized to be here..."|speech
1147|CAPTAIN AMERICA|Son... just don't.|speech
1148||INT. HELICARRIER BRIDGE ­ DAY|location
1149||"Fury looks the window of the ship, contemplating. Agent Hill
walks up to him, knowing."|stage direction
1150|CAPTAIN AMERICA|"AGENT MARIA HILL
Sir."|speech
1151|NICK FURY|"Agent Hill?
AGENT MARIA HILL
Those cards, they were in Coulson's
locker, not in his jacket."|speech
1152|NICK FURY|"They needed the push.
(holding Coulson's cards)"|speech
1153||"A LOUD NOISE SCREECHES. Fury looks out to see IRON MAN flying
off as well as the QUINJET."|stage direction
1154|NICK FURY|"They found it. Get our communications
back up, whatever you have to do. I
want eyes on everything.
AGENT MARIA HILL
Yes, sir."|speech
1155||EXT. NEW YORK CITY SKYLINE - STARK TOWER ­ DAY|location
1156||"IRON MAN arrives at STARK TOWER where Selvig, ACTIVATES the CMS
device, holding the Tesseract."|stage direction
1157|JARVIS|"Sir, I took off the arc reactor. The
device is already self-sustained."|speech
1158|TONY|Shut it down, Dr. Selvig.|speech
1159|SELVIG|"It's too late! It can't stop now. He
wants to show us something! A new
universe."|speech
1160|IRON MAN|Okay.|speech
1161||"IRON MAN aims his hands toward the CMS and FIRES. The energy
from his boosters SHATTERS with a deafening CRACK! Selvig falls
backwards. DOWN BELOW, CITIZENS OF NEW YORK look up at STARK
TOWER. IRON MAN stares in disbelief at the CMS ... unharmed."|stage direction
1162|JARVIS|"The barrier is pure energy. It's
unbreachable. The Mark VII is not ready
to be deployed."|speech
1163|TONY|"Skip the spinning rims. We're on the
clock."|speech
1164||"TONY lands his SUIT and goes through the gauntlet and unsuits
him. LOKI looks up at him, smiling. They proceed to walk into
the penthouse."|stage direction
1165||INT. STARK PENTHOUSE ­ DAY|location
1166||"Loki walks in, holding the scepter. Tony casually walks down the
steps, towards the bar."|stage direction
1167|LOKI|"Please tell me you're going to appeal
to my humanity."|speech
1168|TONY|"Uh...actually, I'm planning to threaten
you."|speech
1169|LOKI|"You should have left your armor on for
that."|speech
1170|TONY|"Yeah, it's seen a bit of mileage.
You've got the blue stick of destiny.
Would you like a drink?"|speech
1171|LOKI|Stalling me won't change anything.|speech
1172|TONY|"No, no, no! Threatening. No drink? You
sure? I'm having one."|speech
1173|LOKI|"The CHITAURI are coming, nothing will
change that. What have I to fear?"|speech
1174|TONY|"THE AVENGERS.
(Loki looks at him, confused)
It's what we call ourselves, sort of
like a team. `EARTH'S MIGHTIEST HEROES'
type of thing."|speech
1175|LOKI|Yes, I've met them.|speech
1176|"TONY
(SMILING)"|"Yeah, takes us a while to get any
traction, I'll give you that one."|speech
1177|TONY (CONT'D)|"But, let's do a head count here. Your
brother, the demi-God; a super soldier,
a living legend who kind of lives up to
the legend; a man with breath-taking
anger management issues; a couple of
master assassins, and you, big fella,
you've managed to piss off every single
one of them."|speech
1178|LOKI|That was the plan.|speech
1179|TONY|"Not a great plan. When they come, and
they will, they'll come for you."|speech
1180||"From underneath the bar table, Tony pulls on COLANTOTTE
BRACELETS, a honing device."|stage direction
1181|LOKI|I have an army.|speech
1182|TONY|We have a HULK.|speech
1183|LOKI|I thought the beast had wandered off.|speech
1184|TONY|"You're missing the point. There's no
throne, there is no version of this,
where you come out on top. Maybe your
army comes and maybe it's too much for
us, but it's all on you. Because if we
can't protect the Earth, you can be
damned well sure we'll avenge it."|speech
1185|LOKI|"(slowly walks up to him;
raising the scepter)
How will your friends have time for
me,when they're so busy fighting you?"|speech
1186||"Loki TAPS Tony on the chest with his scepter. PING! Nothing.
Confused, Loki tires again. PING! NOTHING."|stage direction
1187|LOKI|It should work.|speech
1188|TONY|Well, performance issues. You know?|speech
1189||"In anger, Loki GRABS Tony by the throat and FLINGS him across
the room."|stage direction
1190|TONY|Jarvis. Anytime now.|speech
1191||Loki grabs Tony by the throat again.|stage direction
1192|LOKI|You will all fall before me.|speech
1193||"LOKI THROWS TONY OUT THE WINDOW. Tony FREEFALLS down the tower.
From behind Loki, an elevator opens and a RED POD SHOOTS out.
The pod LASER SIGNALS the COLANTOTTE BRACELETS on Tony. The POD
begins to TRANSFORM into the MARK VII suit.
It LATCHES onto Tony. IRON MAN. The suit FLIES up before he hits
the ground or the gazing people. Loki looks up, angry."|stage direction
1194|IRON MAN|"And there's one other person you pissed
off! His name was Phil."|speech
1195||"Loki raises the scepter. IRON MAN FIRES at Loki, sending him on
his ass."|stage direction
1196||EXT. STARK TOWER ­ DAY|location
1197||"Selvig looks up at the sky. The Tesseract's energy BEAMS into
the sky. The beam then forms a VORTEX, which then opens up
ANOTHER PORTAL."|stage direction
1198||EXT. VASTNESS OF SPACE|location
1199||"A hole in space rips open, and from it, the CHITAURI ARMY SPILLS
out in FLYING CHARIOTS, carrying ENERGY RIFLES with a bayonet on
the end.
INSIDE THE SUIT"|stage direction
1200|TONY|Right. Army.|speech
1201||"IRON MAN flies up towards the portal. From his shoulders, a
miniature multiple rocket launcher, pops out and FIRES. Like the
JERICHO MISSILE, several targets are taken down unlike no
missile. It's useless. THOUSANDS OF CHITAURI FLY OUT. IRON MAN
flies towards the city."|stage direction
1202||EXT. MANHATTAN ­ DAY|location
1203||"The CHITAURI UNLEASH. New Yorkers fill the streets, staring at
the fire fight in the distance. BOOM!!! The CHITAURI unleashes
BLASTS as it goes, blowing up cars, setting storefronts aflame.
AN EXPLOSION RIPS OUT THE WINDOWS OF THE TOP CORNER OF
BUILDINGS. FLAME AND STONE RAIN DOWN. A DOMINO-EFFECT OF
EXPLOSIONS RIPPLING ACROSS THE BRIDGE."|stage direction
1204||EXT. STARK TOWER ­ DAY|location
1205||"Loki walks onto the balcony as the SOUNDS of the CHITAURI rings
out. He admires his soon to be kingdom. THOR LANDS ON THE TOWER.
Loki turns to his ENEMY."|stage direction
1206|THOR|"Loki! Turn off the Tesseract or I'll
destroy it!"|speech
1207|LOKI|"You can't. There is no stopping it.
There is only the war!"|speech
1208|THOR|So be it.|speech
1209||"Loki and Thor rush at each other. They and their weapons
collide. The two battle -- Loki unleashing another pent-up rage
and jealousy, Thor having no choice but to defend himself."|stage direction
1210||EXT. MANHATTAN ­ DAY|location
1211||"SOLDIERS AND COPS have taken positions covering the streets.
They see from the sky, IRON MAN leading a trail of CHITAURI
towards his tower."|stage direction
1212||EXT. SKY ­ DAY|location
1213||The QUINJET BOOMS into the city.|stage direction
1214|THOR|"BLACK WIDOW (V.O.)
Stark, we're heading north east."|speech
1215||INSIDE THE SUIT|stage direction
1216|IRON MAN|"What, did you stop for drive-thru?
Swing up PARK, I'm gonna lay 'em out
for you."|speech
1217||EXT. STARK TOWER ­ DAY|location
