|character|text|type
799|"STRACK
DID"|"Franz... Louis Strack here what
gold close at in Zurich?
play ...for fifty-"|speech
800||"Insai ou nd Kru
nd Krug rrandsawhe the market"|stage direction
801|"STRACK
DID"|"th ousa e n
orning.
opens in the m
Strack. hangs up the phone and turns towards Julie."|speech
802|CONTINUED|89.|speech
803||STRACK|location
804||"E haven't felt this alive since the
days of the Silver Puts and
t o remember Calls.
'Course you're too you"|stage direction
805||AN OVER-THE-|location
806|243 CONTIRU|"that. I guess I'm jus
hill financier trying to recapture a
few moments from his glory days.
Julie hands Strack a drink."|speech
807|JULIE|"Don't be childish, Louis, it's
unbecoming to fish for compliments.
Strack laughs good-naturedly."|speech
808||"like that ine. You
away fanything."|stage direction
809|STRACK|don't eleame get|speech
810||He sighs and sits down on the sofa, sips his drink and|stage direction
811||T|location
812|STRACK|looks across at Julie.|speech
813|"STRACK
NK"|"You know, as much as I'd like to thi
differently, i suppose I'm not above
the occasional childish bid for
attention.
Juliesmiles."|speech
814||JULIE|location
815||Like anyone else.|stage direction
816||STRACK|location
817||"Like anyone else indeed. in all
respects. It's difficult, somettiimess,
being in a position of power--people
defer to you, people tell you what short , ,
they think you want o
ur humanity... •"|stage direction
818|"STRACK
NK"|"they rob you of y
you'll accuse me of pleading for
sympathy again."|speech
819|JULIE|No, I understand...|speech
820|"CONTINUED
243 CONTINUED(2)
STRACK"|"turns away, setting his drink on a coaster. He
notices Peyton's gift.
THE MUSIC BOX
He opens the top. The LOVE IN THE DARK THEME plays.
JULIE AND STRACK
listen. Julie is affected by it. She sets down the drink."|speech
821|JULIE|..Were you ever married, Louis?|speech
822|STRACK|"Yes. Once upon a time. Married and
in love -- deeply, deeply in love..."|speech
823|"JULIE
I"|What happened?|speech
824|STRACK|I lost her...|speech
825|JULIE|"I'm sorry.
Strack strains to conceal the bitterness of his grief."|speech
826|STRACK|"Private aircraft. over the Smokeys.
Painless. Quick. utterly pointless.
You can fight a disease. Another man?
You can fight that too. But this...
Quietly,_within himself:"|speech
827|CONTINUED|"(Revised Scene #s 2-17-89)
91."|speech
828|"243 CONTMOUE D (3 )
STRACK"|"...I don't like things I can't fight.
Their eyes meet, both united by loss."|speech
829|JULIE|"It must have been a terrible time. I
wondered how you understood. About
me. You've been very patient. And
very kind.
Strack smiles warmly. He takes her hand."|speech
830|STRACK|"God help us when there's no more room
in this world for a little kindness..."|speech
831|"244
244 PULL BACK"|"Through the window of Julie's apartment as Strack draws
Julie into an embrace, to reveal:"|speech
832|244A|"244A THE DAREMAN
Hidden in the shadowy bushes. His face is flooded with
pain."|speech
833||"DISSOLVE TO:
S245"|location
834|244A|S245 INT. DARKMAN'S WAREHOUSE|speech
835||impatiently TAP!-TAP!-TAPl upon the lab table.|stage direction
836||CUT TO:|location
837|"246
246 AN EYE"|"It fills the screen. The pupil a black abyss. The
capillaries red rivers."|speech
838|"CUTTO: -
2-17-89)"|"(Revised Scene Is
92."|speech
839|"R
247"|"247 SYNTHETIC SKIN MOLECULES
enlarged a million times, configured in an agar
protoplasm bath."|speech
840|"CUT TO:
248
248 THE EYE"|floating, the pupil darting nervously about.|speech
841|"DARXM (VO)
(FIRE-RAVAGED"|"voice) le .rema-
Okay... okay... remain stab"|speech
842|249|"249 SYNTHETIC SKIN MOLECULES
fragment."|speech
843||It reads: 99 minutes.|stage direction
844||"S251
5251 SKELETAL FINGERS"|location
845||"al.
halt in mid tap. CAMERA PULLS BACK to reve"|stage direction
846||252|location
847||frozen, above the microscope.|stage direction
848||253|location
849|253 THE CAT|MEOWS in fear.|speech
850|"5254
5254 DARKMAN
CLU TCH
SHOUTS"|"looks at his carbonized claws in disgust. They
at his bandaged skull. He stands suddenly and
to the empty warehouse:
(Revised Scene #s 2-17-89)
93.
6.3"|speech
851|"DABBXAN
S255"|"I'VE BEEN ROBBED! THOSE BASTARDS
TOOK... everything."|speech
852|"256
256 THE C="|arches its back in fear.|speech
853|"DABXMAN
(ANGUISH)"|".she couldn't even bear to look at
me . . ."|speech
854|"S257
S257 DARKMM"|"spins sharply to the cat, the vein on his temple
pulsates."|speech
855|DARKMAN|".WHAT AM I, SOME KIND OF CIRCUS
FREAK!?"|speech
856||"bounds away with a cry, seeking shelter behind a
crate."|stage direction
857||S259|location
858||calls after it;|stage direction
859||DAR114M|location
860|S259 DARKMAN|"Is that it?! Maybe I should be
wearing some funny little hat!
He does an angry jig for the cat."|speech
861|DARKMAN|"Pay five bucks. SEE THE DANCING
FREAK!"|speech
862|"260
260 THE CAT"|"pokes its head out to watch.
(Revised scene nuders 2-17-89) 94."|speech
863||"rips a water pipe from the wall with a terrible The
wrenching. sound., Water gushes out. is an
shatters crates with the pipe and
again, but halts as he sees his reflection in the
growing puddle."|stage direction
864||S262 -|location
865|"261
261 DARKMAI"|S262 DARIQ'iAN•S REFLECTION|speech
866||in the puddle. It is the image of a madman. S263|stage direction
867|S263 DARKMAN|"staggers to a post, his-bandaged face caught half in
light and shadow--a man at war with inner demons.
He slams his head against the post."|speech
868|"DARKMAN
I'VE GOT--"|BAM!|speech
869|"DARMAN
--TO GET--"|BAM!|speech
870|DABXMAN|"--CONTROL!
BAM!
He takes in a deep breath and concentrates on his."|speech
871|"264
264 HAND"|He forces it to.unclench.|speech
872|DARIQ(AN|"I got to keep a lid on it.
The pipe falls.
95.
S2L,"|speech
873|$265 DARKMAN|moves to a cooler light.|speech
874|"DAR MAN
(QUIET)"|"Control the rage. Analyze. Wait.
Think objectively. I'm a scientist.
I'm a scientist.
He stares at."|speech
875||266|location
876|"DAR MAN
(QUIET)"|"266 THE HUNDREDS OF LAB SHEETS
the piles of discarded petri dishes."|speech
877|"S267
S267 DARKMAN"|With less conviction:|speech
878|DARKMAN|.I'm... a scientist.|speech
879|SUDDENLY:|BEEP, BEEP, BEEP...|speech
880||Darkman turns. CAMERA SWISHES; At the and of the lab:|stage direction
881||268|location
882|SUDDENLY:|"268 THE COMPUTER SCREEN
flashes a message--RECONSTITUTION COMPLETE. At the"|speech
883|"SAME TIME:
P269"|P269 DARIMM LAB|speech
884|H269|"H269 THE HOLOGRAM
of Peyton's head ceases to revolve. Every element of
Peyton's face is exactly as we remember it. He smiles
charmingly at Darkman."|speech
885||"(Revised Scene is 2-17-89)
96."|stage direction
886|H269|"P2 7 0 DARKMAN LAB P2r
H270 DAR 'IAN 11270
moves toward his old self, staring in wonder. Love JII
th Dark theme comes on the sound track as we:"|speech
887|DISSOLVE TO:|"271 EXT. CEMETERY - DAY - WIDE SHOT OF JULIE 272
walking along a quiet path. THE MUSIC continues...Julie
stops. She stares misty-eyed at..."|speech
888|272 PEYTON'S MARKER 272|"Julie reaches down and places a wreath of flowers on it.
Her eyes tear.
VOICE (O.S.)
Julie.
She spins to face this intruder into her quiet grief."|speech
889|273 HER POV 273|"Peyton--his face restored,' the Peyton she knew --
smiling warmly at her."|speech
890|274 JULIE 274|"Staring. She takes a step towards him. She stops,
immobilized. Her jaw drops. Her eyes roll up into her
head and she faints.
QUICK FADE TO BLACK.
275 QUICK FADE IN; PEYTON 275
is gently slapping the side of Julie's face. Gradually
Julie regains consciousness."|speech
891|"JULIE
(THICKLY)"|Peyton... Peyton...|speech
892|CONTINUED|97.|speech
893||PEYTON|location
894||Julie...|stage direction
895||JULIE|location
896|275 CONTINUED|Is it really...?|speech
897|PEYTON|"I--I'm sorry... I didn't know how to
tell you..."|speech
898|JULIE|I thought you were dead...|speech
899||I was in a burn ward -- wa s burned. a ae-|stage direction
900|"PEYTON
DEAD"|"to the world. I
Bad."|speech
901|JULIE|You look the same. You look fine.|speech
902||I am the same. I an fine. I...|stage direction
903||276|location
904|"27 6 OMIT
""277"|"277 He glances at his watch.
He grows intense. The Darkman stares through his blue
eyes."|speech
905||"NEEDED
NEEDED TO"|location
906||"e the Z same w with
know if things could i"|stage direction
907|B|us.|speech
908|JULIE|"Of course they can. But I don't
understand. Where ---"|speech
909|PEYTON|e please, rythi I tell You|speech
910||justl need little|stage direction
911||VE RYTH'|location
912|PEYTON|time.|speech
913|"278
278 PEYTON'S EYES"|"widen in alarm. He turns one side of his face sharply
away from Julie.
98."|speech
914|279|"279 HIS SYNTHETIC CHEEK
is melting where the bright sunlight has burned through r
the dapple of graveyard trees. A bubbling skin bliste
cracks open and smokes. His hand covers it."|speech
915|JULIE|"Sold me, Peyton. Hold me and never
let me go. I've been so unhappy and I
want you to hold me forever."|speech
916|"280
280 PEYTON"|is lurching to his feet.|speech
917|PEYTON|Sweetheart. . I'm sorry.|speech
918|"281
281 JULIE"|is stunned, bewildered.|speech
919|JULIE|Peyton...|speech
920|282|282 HER P.O.V. - LOW ANGLE - PEYTON|speech
921||is already hotfooting it away across the Graveyard, one g|stage direction
922|282|"hand clamped to his face, plunging on towards the soothin
darkness of the woods."|speech
923|"CUT TO:
283"|"283 INT. A BEDROOM
The lights are romantically dim."|speech
924|CONTINUED|99.|speech
925|"283
283 CONTINUID"|"PEYTON AID JULIE
move into each others' arms."|speech
926|JULIE|"Peyton, it's like you were never gone.
I'm happy again, and it's like the
time in between never happened."|speech
927|PEYTON|"It never happened. It was a bad
dream.
They kiss passionately. ve in the Dark theme comes on."|speech
928|OUR VIEW|"circles the lovers... as we pass around Julie over to
Peyton -- who is no longer Peyton, but transformed into:"|speech
929|THE DARKMAN|"his horrible scarred face pressed against Julie's.
.then lets out an
Julie's eyes open. She reels back.
EAR-PIERCING SCREAM OF PRIMAL TERROR."|speech
930|"CUT TO:
284
284 THE DARKMAN"|"bolting up from sleep, sweating though his facial
bandages. The vein in his temple throbbing, eyes livid
as a beast's."|speech
931|"CUT TO:
285"|"285 INT. DURANT'S HOUSE
Professional hands busily performing the process of
.Durant, cradling a
taxidermy. CAMERA PANS UP TO.
telephone to his shoulder, talking as he works.
DURANT (O.S.)"|speech
932|(GRUFF)|It's Durant. Robert G. Durant.|speech
933|"CONTINUED
285
285 CONTIN"|"He grasps a offscreen object with the tweezers andit
removes it from the formaldehyde solution. He pats
dry with a white cloth.
DURANT (O.S.)
Get Rudy on the phone. Uh huh.
Rudy ... Listen. Just shut up and
listen. You get a little gift from
Chinatown, today? No? Well that
coney that Pauly took is really
stingin' my ass... Uh huh. No. We
do it my way. You Tell Hung Fat that
I'm coming by tomorrow to make the
pick-up personally. Either he coughs
green or he becomes part of my
collection."|speech
934|DURANT'S HANDS|"He places the object in a box, lined with red velvet.
He takes a long, admiring look.
We get only a glimpse.
A COLLECTION OF SIXTEEN FINGERS"|speech
935||"and arranged in neat littl e rows
professionally preserved box -
h He closes the cover"|stage direction
936|DURANT'S HANDS|S Someestill wi|speech
937||T|location
938|286|"286 EXT. DURANT'S HOME - NIGHT
A shadowy form lurks by a telephone pole by the front of
the house.
PHONE JUNCTURE BOX
An electronic bug attached to one of the terminals gives
off a flashing red light. A wire from the bug leads to...
A CHARRED WALKMAN TAPE-RECORDER
Its microcassette spins. Filtered through it we hear
Durant's phone conversation continue."|speech
939|CONTINUED|101.|speech
940||DURANT'S VOICE (OS)|stage direction
941|"286
286 CONTINUED"|it would be a nice addition.|speech
942|GUZMAN'S VOICE|"Jew want me to be at your
place ... around 8:30?"|speech
943|DURANT'S VOICE|"That would be just fine for me.
We are tracking off the cassette up a long cord that leads
to a pair of headsets worn by Darkman. His eyes glisten
through the slits of his bandages.
A set of hands enter frame and crack him viciously across
the head. He sprawls backward, caught off guard.
A SWITCH BLADE
is shoved against his bandaged throat.
MUGGER 1 (O.S.)
Hey shithead, give up the radio. And
the money.
Like lightening, a skeletal claw lashes out.
THE BONY PINCER
SNAPS closed upon Mugger 2's wrist. The pincer twists
sharply and we hear the awful CRACK of the mugger's wrist
shattering."|speech
944|DARKMAN'S EYES|gleam like a shark as it bites.|speech
945|MUGGER #1|SCREAMS, dropping the switchblade to the pavement.|speech
946|CONTINUED|102.|speech
947|"286 CONTINUED(2)
DARKMAN"|"turns to Mugger #2, as he pulls down the bandages from
around his mouth, revealing: a terrible maw of black
and crooked teeth, attached to a lipless jawbone. It
jerks... and words come out:"|speech
948|"DARIQRMAN
(FIRE-RAVAGED
VOICE)"|Run for your life.|speech
949|THE MUGGERS|flee in fear.|speech
950|DARE 4AN|"contorts his face into a ghastly interpretation of a
smile, and slips back into the shadows."|speech
951|"CUT TO:
�287"|"287 EXT. OUTDOOR CAFE - DAY - PEYTON AND JULIE
sit at a table drinking coffee and sharing a slice of
pie."|speech
952|JULIE|"But why do you have to stay at this
burn center? You can stay at my place
now."|speech
953|"288
288 JULIE'S HAND"|"0 .
closes around Peyton's--real skin on synthetic skin."|speech
954|"PEYTON
(QUICKLY)"|"No! No, it's best, for now, till all
the kinks have been smoothed out ---"|speech
955|CONTINUED|103.|speech
956|"288 CONTINUED
JULIE
-(PUZZLED)"|"-- kinks.
Peyton glances at his watch. 97 minutes."|speech
957|JULIE|"Peyton, I still don't understand. Why
didn't you come back to see me before
now?"|speech
958|PEYTON|"Well... it's like I told you. The
burns left some scars and... I was
ashamed. Afraid. I was afraid that
you wouldn't want me anymore."|speech
959|JULIE|Of course I still want you.|speech
960|PEYTON|"But...what if I was...burned. So
horribly burned, that you couldn't
stand to look at me. Couldn't stand
to have me touch you. What then?"|speech
961|JULIE|"Well...if that were the case... I
don't know. But why even ask me that?
The point is: You're fine. Your
back. Just like always.
She smiles. Peyton is filled with the warmth of being
accepted and wanted once again."|speech
962|"VIBRANTLY;
PEYTON"|"Yeah. I am back, aren't I? Just like
always.
289 INT. WAREHOUSE - NIGHT 289
We pan past the lab table, cluttered with empty pizza
boxes and a tangled mass of used bandages."|speech
963|CONTINUED|104.|speech
964|289 CONTINUED|From offscreen we hear Durant's recorded voice:|speech
965|DURANT'S VOICE|That would be just fine for me.|speech
966|THE CAT|"sleeps.
We hear the garbled chatter of the audio tape being
rewound.
We are panning past the Walkman, which is wired to
the computer. The tape stops, then, as programmed,
plays again."|speech
967|DURANT'S VOICE|"That would be just fine for me.
We pan past the back of the Darkman's head. The -
bandages have been removed. Although his face is not
visible, the singed hairless back of his skull is.
It is not a pretty sight."|speech
968|R|"The Darkman swabs a thick white paste, silvidine burn
ointment, upon his skeletal fingers."|speech
969|DURANT'S VOICE|"That would be just fine for me.
The Darkman switches off the desk lamp and removes a
mask from a black lightproof bag. He examines it,
returns the mask to the bag, then slips it into his
coat.
The camera arcs around to see the bottom half of his
skeletal face."|speech
970|DURANT'S VOICE|"That would be...
CLICK--the Darkman stops the tape mid-sentence and his
own hideously charred mandible finishes it:"|speech
971|DARKMAN|..just fine for me.|speech
972|CONTINUED|"�cw. f
(Revised Scene is 2-17-89)
105."|speech
973|289 CONTINUED(2)|"The impression is good, though slightly thick. The
Darkman strokes his jawbone thoughtfully."|speech
974|CUT TO:|"P290 BLACK-AND-WHITE VIEW THROUGH ROTATING SECURITY CAMERA P290
We are looking at a convenience store from the high
angle of a video camera. The harshly lit store has
aisles of cheese whiz, twinkies, shampoos and various
other things not found in nature.
290 A digital readout at the bottom of the screen blinks: 290"|speech
975||7:36 A.M.|stage direction
976||Her sets them on the counte before the lone erk.|stage direction
977|"R
CLERK"|Wanna bag for that?|speech
978|DURANT|"That would be just fine for me.
292 The clerk bags the pizzas as Durant pulls out a 292
revolver from his suit coat. The clerk takes a Fearful
step back."|speech
979|CLERK|Hey-hey, take it easy, buddy!|speech
980|DURANT|"Name ain't buddy. It's Durant.
He waits for the video security camera to pan to him
and stop. He cheats in toward the lens for a good
clear close-up that fills the screen..
.Robert G. Durant
293 INT DURANT'S HOUSE 293"|speech
981|CLOSE SHOT--DURANT|"Matching the previous shot except that it is in color.
He is speaking to someone just off camera."|speech
982|CONTINUED|106.|speech
983|"293 CONTINUED
DURANT"|"Yeah, I'.m Robert G. Durant...
The camera is pulling back to reveal that he is"|speech
984|TWO|"standing in the open doorway of his home, facing
cops. He glances at his watch."|speech
985|DURANT|"..But I'm in a hurry. Got a meeting
at nine."|speech
986|"COP #1
(SMILING)"|"You're gonna be late.
As Cop 2 slaps a pair of cuffs onDurant."|speech
987|"CUT TO:
294"|"294 INT. MIDNIGHT BLUE CONTINENTAL - DAY
Trumayne is driving. We pan from him to Rudy to...
A GOLD CIGAR TRIMMER
Snipping a cigar. We follow it up to the mouth of Robert
G. Durant. His temple pulsates faintly."|speech
988|295|"295 EXT CHINESE RESTAURANT - DAY
A large sign above the entrance reads: ""THE MANDARIN"".
The Continental pulls up to the curb. Trumayne waits
in the car as Guzman and Darkman/Durant step out into
the bright morning sunshine."|speech
989|DARMAN/DURANT|"hesitates, calculating the intensity of the sunlight. He
sneaks a glance at his watch.
CLOSE ON WATCH
It reads; 90 minutes."|speech
990||CONTINUED|location
991|DARMAN/DURANT|"(Revised Scene Is 2-17-89)
107."|speech
992|295 CONTINUA|"THE DAR1 AN
follows•L'uzman into the restaurant."|speech
993|"CUT TO:
296"|"296 EXT. POLICE STATION
The real Durant moves angrily down the steps. His
mouthpiece, Marvin Katz, accompanies him."|speech
994|KATZ|".had it all on film. I almost
didn't get 'em to post bail."|speech
995|DURANT|Just keep 'em out of my hair.|speech
996|KATZ|Hey where you going?|speech
997|"REAL DURANT
THE DRIVER:"|Jumps into a waiting taxi cab and bellows at|speech
998|DURANT|"The Mandarin! Fast!
The cab PEELS out."|speech
999|"CUT TO:
297"|"297 INT. MANDARIN RESTAURANT - DAY
HUNG FAT, dressed in a finely tailored white linen
suit and smoking a long brown cigarette, smiles in
greeting."|speech
1000|HUNG PAT|"Wahbuht! So good of you to favor me
with your venerated presence! Please
honor me by seating yourself in my
shabby chair!
Darkman/Durant remains impassively standing."|speech
1001|CONTINUED|108.|speech
1002|"297 CONTINUED
HUNG PAT"|". or do me the greater honor of
remaining on your feet!"|speech
1003|DURANT/ DARIQIAN|The money.|speech
1004|HUNG FAT|"The money! Yes! Wahbuht! How I
tremble with shame. How I hide my
face.
He elaborately does so with his hands."|speech
1005|GUZMAN|"Studies Durant/Darkman with uncertainty. After
another beat of uncomfortable silence, he decides to
begin for his boss."|speech
1006|GUZMAN|"We no here for de bullshit, we here to
pick up de money and thas what we do."|speech
1007|"F
THE DARIAN"|"glances up at the harsh fluorescent light. He runs a.
hand across the artificial flesh'of his face, checking
for signs of decomposition. He sneaks a look to his..."|speech
1008|WATCH|93 minutes.|speech
1009|HUNG FAT|"How I regret having to burden you with
my miserable difficulties! I have no
money!
The Darkman's eyes shift. He was not expecting this.
Hung Fat is waiting for an explosion. There is none.
Sensing an advantage, he presses on."|speech
1010|CONTINUED|109.|speech
1011|"297 CONTINUED(2)
HUNG FAT"|".The white powder no longer flows in
iis former volume. All a members of"|speech
1012|TONG LANGUISH|in poverty...|speech
1013|GUZMAN|Studies the Darkman hard. How can he tolerate this?|speech
1014|HUNG FAT|"And of all your unworthy servants,
Hung Fat is the most destitute...
As if in response to some silent signal, four enormous
and muscular Chinese men enter and stand, arms
crossed, in a threatening posture.
Even Hung Fat's own minable slaves
sometimes ignore his wishes, and
attack those people whom Hung Fat
cherishes most deeply! Wahbuht, they
know nothing of our golden friendship!"|speech
1015|GUZMAN|"is looking from Hung Fat to Durant/Darkman; what's
wrong? Why doesn't he do something?"|speech
1016|HUNG FAT|"So until that shining day -- may it
soon come! -- when I shall once again
be able to honor you with bounty, I
bid you goodbye! Good bye, Wahbuht!
He is shaking his hand, pressing his advantage,
invading his physical space and making mockery of him!"|speech
1017|HUNG FAT|.. Wahbuht, goodbye!|speech
1018|RUDY|can't believe his eyes.|speech
1019|CONTINUED|110.|speech
1020|"297 CONTINUED(3)
THE DARXMAN"|"letting Hung Fat pump his hand like an idiot. Hung Fat
drops his hand. It dangles lamely at his side. The
Darkman walks over to a bamboo chair and slumps.
closes his eyes and sighs. He removes a cigar from
his breast pocket.
With his eyes closed:"|speech
1021|DARX24AN|"You will bring me the five million
dollars by the time I finish this
cigar."|speech
1022|"HUNG FAT
BUT WAHBUHT--"|"SNIP'. Hung Fat flinches at what he sees.
The camera pans to the sound."|speech
1023||the cigar to a third of its|stage direction
1024|"HUNG FAT
BUT WAHBUHT--"|The Darkman has just snippe|speech
1025||d and puffs.|stage direction
1026|"HUNG FAT
BUT WAHBUHT--"|former size. He lights|speech
1027|HUNG FAT|"His mocking smile disappears as he sees...
EXTREME CLOSE SHOT--THE CIGAR'S GLOWING TIP
It fills the bottom of the frame. Above, filling the top
half of the frame:
The Darkman's evil eyes, through the rippling heat of
the cigar. Their intensity pierces the shroud of smoke
and burns holes into Hung Fat's soul."|speech
1028|HUNG FAT|dumbly nods. Without a trace of an accent:|speech
1029|HUNG FAT|.Okay, Bob, you win.|speech
1030|298|"298 EXT. STET
Durant fps from his taxi, stalled in morning traffic.
He pushew his way roughly through the crowd, toward
Hung Fat's Mandarin Cuisine at the end of the block."|speech
1031|"CUT TO:
299"|"299 INT. MANTARIN CUISINE
DURANT/D XNAN'S CIGAR
is extinguished in an ashtray as a briefcase is set down
alongside it. Placed there by
A BURLY VHINESE WARRIOR
who takes a step back, alongside Hung Fat."|speech
1032|DURANT/ DARKMAN|"grabs the case. As he exits the office with Guzman he
sneaks a look at:
THE DIGITAL STOPWATCH
it reads: 97 minutes. Click. 98 minutes.
DUR.ANT/DART AN and GUZMAN
head for the revolving doors."|speech
1033|300|"300 DURANT/ DARKMAN' S FACE
A tiny skin blister has bubbled up on his light-sensitive
facial mask. His hand comes up to smooth it out."|speech
1034|"301
301"|"BODY GUARD (O.S.)
HEY YOU!"|speech
1035|DURANT/DARKMAN|"spins, caught. CONTINUED
112."|speech
1036|301 CONTINUE|"A BURLY CHINESE BODY-GUARD
approaches quickly, pointing at Durant/Darkman's face."|speech
1037|BODY GUARD|"HOLD IT!
He reaches into a pocket, pulls out...
...Durant's monogrammed lighter, which he hands to
Durant/Darkman."|speech
1038|BODY GUARD|Your lighter.|speech
1039|"CUT TO:
302"|"302 EXT MANDARIN RESTAURANT - REAL DURANT
as he runs up to Trumayne and Smiley who are waiting in
the Continetal."|speech
1040|REAL DURANT|where is he?!|speech
1041|TRUMAYNE|Where's who?!|speech
1042|REAL DURANT|Guzman.|speech
1043|TRUMAYNE|I thought he was with you!|speech
1044|REAL DURANT|"sprints for the restaurant.
.CUT TO:"|speech
1045|303|"303 INT MANDARIN RESTAURANT - DURANT/DARKMAN
clutching the briefcase as he follows Guzman through
the revolving doors. Guzman exits onto the street.
But as Durant/Darkman revolves through the door, he
slams suddenly to a halt.
In the next chamber of the revolving door he sees..."|speech
1046|CONTINUED|113.|speech
1047|"303 CONTINUED
REAL DURWT"|"whose disbelieving face moves closer to get a better
look.
THE TWO DURANTS
dressed identically, stare at each other through the
glass in eerie confrontation."|speech
1048|GUZMAN|"stands upon the sidewalk, gaping in
wonder."|speech
1049|GUZMAN|Dios Mio! Aye que papa!|speech
1050|DURANT/ DARXMAN|"shoves the door forward, dislodging the stunned Real
Durant. He rotates past Guzman and points to the Real
Durant, revolving behind him."|speech
1051|DURANT/ DARFMAN|SHOOT HIM!!!|speech
1052|GUZMAN|draws his gun and waits, sweating.|speech
1053||T O|location
1054|REAL DURANT|"spins past the incredulous him
to the Durant
shoot him. Real Durant points"|speech
1055|REAL DURANT|"SHOOT HIM!!!
The revolving doors whirl faster. Round he goes."|speech
1056|GUZMAN|nods, recalibrates his orders and stands ready to fire.|speech
1057|CONTINUED|114.|speech
1058||DURANT/DARKMAN|location
1059||spins past him.|stage direction
1060||DURANT/ DARKMAN|location
1061||SHOOT HIM!!!|stage direction
1062|GUZMAN|"doesn't know who to plug.
304 MOTION CONTROL RIG - DURANT 304
leaps out onto the street.
A SECOND DURANT
leaps out onto the street.
They face each other. Who's who? It's impossible to
tell. Only the briefcase of cash distinguishes one from
the other.
THE TWO DURANTS
go directly for each other's throats. The briefcase
falls to the ground. They call to Guzman."|speech
1063|REAL DURANT|"DON'T JUST STAND THERE...
Real Durant's face is spun out of frame and replaced with
Durant/Darkman's exact replica."|speech
1064|DURANT/DARKMAN|.DO SOMETHING!!|speech
1065|GUZMAN|"waves his gun back and forth, from one Durant to the
other."|speech
1066|CONTINUED|"(Revised Scene #s 2-17-89)
115."|speech
1067|"304 CONTINUED
DURANT"|"slams Durant's face against the brick wall of the
restaurant. One Durant falls to the pavement, clutching
his head, groggy."|speech
1068|GUZMAN|raises an uncertain gun to the standing Durant.|speech
1069|B3 04|"B304 STANDING DURANT
backhands Guzman viciously across the face--CRACK!"|speech
1070|STANDING DURANT|"Son of a bitch set me up with the cops
and you practically hand him the cash!"|speech
1071|GUZMAN|watches warily as Standing Durant picks up the briefcase.|speech
1072|"STANDING DURANT
(FURIOUS WITH"|"What the hell you lookin'at?! SHOOT
THE BASTARD! !"|speech
1073|"P3 04
P304 GUZMAN"|"retrains his gun on the fallen Durant who covers his
face. But before he fires, he gives a final glance to
Standing Durant."|speech
1074|"305
305 STANDING DURANT"|"The sunward side of his face is bubbling and blistering,
revealing glimpses of a skull beneath.
116."|speech
1075|306 306|"STANDING DURANT/DARKMAN
What are you, deaf?!
He notes a wisp of smoke and knows the jig is up. He
slams the briefcase into Guzman's face -- THWACK! --
knocking him to the ground.
The Darkman sprints down the sidewalk through the crowd."|speech
1076|REAL DURANT|"climbs to his feet, holding his bleeding head. He
backhands Guzman across the face--CRACK! He grabs
Guzman's gun and runs after his alter-ego."|speech
1077|GUZMAN|"woozily pulls a snub nosed .45 from his ankle holster and
gamely follows."|speech
1078|DURANT/DARXMAN|"races down the street, leaving a thin trail of yellow
smoke. He halts at a busy intersection. Cars speed past.
No way to cross. He turns to the sound of gunshots.
BLAMMITY-BLAM!"|speech
1079|REAL DURANT|"gun in hand, and closing fast. A cart filed with crates
is wheeled directly in his path. Real Durant gracefully
leaps atop the crates, and never letting up his rain of
fire, springs from them.
While in free-fall, he ejects the spent cartridge and
snaps in a fresh clip. He lands . firing!
BLAMMITY-BAM!
BLAMMITY-BAM!
BLAMMITY-BAM!
117."|speech
1080|307|307 THE COIN OPERATED NEWSSTAND|speech
1081||WE|location
1082||in a shower|stage direction
1083|NEXT|"hear the frightened
scatter."|speech
1084|"308
308 DARKMAN'S FACE"|"is in the process of cellular fragmentation. His mask
emits tiny jets of blue flame. He runs for a subway
entrance."|speech
1085|309|309 DURANT AND GUZMAN|speech
1086||"They are gun-
follow after the th em fire e at nce.
toting T umayne. DAlll three of o"|stage direction
1087|R|"BLAMMITY-BAM!
BLAMMITY-BAM!
BLAMMITY-BAM!"|speech
1088|310|"310 INT. SUBWAY - STAIRS TO THE TRAIN PLATFORM
Darkman takes a bullet in the arm. Although he can't
H feel it, the knocks
away bloody.
his wound He touches
CLOSE SHOT - DARKMAN/DURANT
His smoking face reveals no pain, only puzzlement. He
vaults over the turnstile and races down the platform."|speech
1089|311|"311 INT. SUBWAY - STAIRS TO THE TRAIN PLATFORM
DURANT, RUDY, AND TRUMAYNE
note the blood as they reload."|speech
1090|DURANT|Got you.|speech
1091|CONTINUED|118.|speech
1092|311 CONTIB' ED|"They ju p the turnstile with guns drawn and look about
for the Darkman. Commuters scatter.
Durant spots something lying on the platform. He
picks It up.
THE TH33NG
is slims and translucent. Durant holds it to the light.
It's the mask of his own face. It smolders and melts.
He f1Ligs it away."|speech
1093|312|"312 THE MELTING FACIAL MASK
sticks to the tiled wall of the subway next to Guzman
and Trumayne. Durant's nose and cheeks melt together into
a sickening goo."|speech
1094|313|"313 GUZMAN AND TRUMAYNE
step back, sickened."|speech
1095|"GUZMAN
(NAUSEATED)"|"Me cago en Dios, I can no believe dis
shit."|speech
1096|DURANT|"notes drops of blood which lead off the platform and down
into the dark subway tunnel."|speech
1097|RUDY|"We ain't going in dere are we?!
Durant pulls a tiny penlight from his pocket and leaps
from the platform onto the track bed."|speech
1098|314|"314 INT. SUBWAY TUNNEL
Dark, dank, spooky. Durant carries the penlight.
Guzman and Trumayne follow reluctantly."|speech
