|character|text|type
1330||531	INT. COURTYARD										531|location
1331||"THREE WOODEN CATAPULTS
are wheeled into position."|stage direction
1332|ARTHUR|Powder!|speech
1333||532	GOLD TOOTH AND OTHER WARRIORS							532|location
1334||"hoist large sacks of black powder onto spoons of the catapults.
Their fuses are lit."|stage direction
1335||533	ASH												 533|location
1336||"gestures. Swords slice through lines which send giant sacks of
black powder catapulting."|stage direction
1337||534	LONG SHOT - CASTLE									 534|location
1338||"Three flaming projectiles whine as they hurl over the castle
walls."|stage direction
1339||535	THREE FALLING SATCHELS P.O.V.'S						   535|location
1340||"CAMERA CRANING DOWN toward the skeletons as they look upward
in horror.
BOOM!  The first blast takes out a skeleton horse and rider. Bones
fly.
BOOM!  FOUR DEADITES are obliterated."|stage direction
1341||536	EVIL ASH											 536|location
1342||turns to the Skeleton Captain #1 who rides alongside him.|stage direction
1343|SKELETON CAPTAIN #1|Permission to regroup, m'Lord.|speech
1344|EVIL ASH|You needn't bother.|speech
1345||537	EVIL ASH											 537|location
1346||"slices off the head of Skeleton Captain #1. He turns to the
MOUNTED DEADITE next to him."|stage direction
1347|EVIL ASH|"You are now my captain. I will
now allow anything to stop me from
possessing the Necronomicon. Get
me into that castle."|speech
1348||538	THE NEW DEADITE CAPTAIN								 538|location
1349||gulps and races forward into the ranks shouting:|stage direction
1350|NEW DEADITE CAPTAIN|RAM THE GATES!|speech
1351||539	TWO GROUPS OF FOUR SKELETONS							 539|location
1352||"use trees as battering rams and batter the large wooden doors
of the castle.
BOOM!-BOOM!"|stage direction
1353||540	INT. CASTLE - THE CASTLE DOORS						    540|location
1354||begin to buckle beneath the hammering blows.|stage direction
1355||541	TWO VILLAGE WOMEN									  541|location
1356||scream!|stage direction
1357||542	TEN WARRIORS										  542|location
1358||wedge logs to buttress the buckling castle doors.|stage direction
1359||543	EXT. CASTLE										   543|location
1360|EVIL ASH|Arrows!|speech
1361||544	A ROW OF SIX SKELETAL ARCHERS							544|location
1362||fire a volley of arrows. As they reload. Behind them...|stage direction
1363||545	A SECOND LINE OF SIX SKELETAL ARCHERS					  545|location
1364||fire their arrows.|stage direction
1365||546	A VOLLEY OF DEADITES' ARROWS							 546|location
1366||pierce five Warriors atop the castle wall. They fall.|stage direction
1367||547	INT. CASTLE										   547|location
1368||"TWO DEAD WARRIORS
fall to the courtyard. Villagers lift them away on stretchers."|stage direction
1369||548	ARTHUR											   548|location
1370||shouts to Ash:|stage direction
1371|ARTHUR|Where is Henry?!|speech
1372|ASH|He'll be here.|speech
1373|ARTHUR|"I think he will not. But know
this.  No matter how this battle
fares, I was wrong to think you
a coward."|speech
1374||549	EXT. CASTLE										   549|location
1375||"The battering rams rips through the doors and the army of
darkness pours into the courtyard."|stage direction
1376||550	A LEGLESS SKELETON									 550|location
1377||crawls in with a knife in its teeth.|stage direction
1378|ARTHUR|They're coming in. What now?!|speech
1379||551	ASH												 551|location
1380||"looks terrified. He turns and runs from the castle entrance,
dropping his sword, and hides in the blacksmith's shop, pulling
the door closed behind him."|stage direction
1381||552	ARTHUR											   552|location
1382||"shocked at Ash's cowardly desertion, turns to his men and
shouts:"|stage direction
1383|ARTHUR|"Fall back!  Man the Parapet!  Protect
the book or God save us all!"|speech
1384||553	THE WARRIORS										  553|location
1385||"retreat across the courtyard to rope ladders that scale the
parapet."|stage direction
1386||554	ARTHUR'S MEN CLIMB ATOP THE PARAPET					    554|location
1387||The rope ladders are hastily pulled up, leaving no access.|stage direction
1388||555	INT. COURTYARD - SIX OF ARTHUR'S WARRIORS				   555|location
1389||"are stranded in the courtyard. They fight for their lives but
are quickly overcome."|stage direction
1390||556	EVIL SHEILA										   556|location
1391||takes out the last of the stranded warriors with her sword.|stage direction
1392||557	EVIL ASH											 557|location
1393||"smiles at Sheila. He turns his attention to the guarded tower
just beyond the parapet."|stage direction
1394|EVIL ASH|The book shall be mine!|speech
1395||He raises his rusty sword.|stage direction
1396|EVIL ASH|LADDERS!|speech
1397||558	TWELVE EVIL DEAD									   558|location
1398||"storm the parapet with three crudely built wooden ladders as
large rocks rain down upon them from above."|stage direction
1399||559	TWO WARRIORS										  559|location
1400||push away ladder #1.|stage direction
1401||560	FOUR SKELETONS ON LADDER #1							  560|location
1402||swing away from the wall and crash to the ground.|stage direction
1403||561	TWO SKELETONS ON LADDER #2							   561|location
1404||leap onto the parapet and battle the men with swords.|stage direction
1405||562	WARRIOR #2										    562|location
1406||knocks the deadite off the ledge and shouts back toward Arthur.|stage direction
1407|WARRIOR #2|"We can't hold this wall much
longer!"|speech
1408||563	A DEADITE ARROW									    563|location
1409||pierces his armor and he falls to his death.|stage direction
1410||564	INT. COURTYARD										564|location
1411||"A VIKING DEADITE
looks up as he hears...
CHUG!  CHUG!  CHUG!"|stage direction
1412||565	DEADITE'S P.O.V.									   565|location
1413||"THE DOORS OF THE BLACKSMITH'S SHOP BURST OPEN
Through the dust and smoke something appears...An iron
beast...belching steam...It's angry iron blades whirling.
Behold..."|stage direction
1414||566	THE DEATHCOASTER									   566|location
1415||"The stripped chaise of the Delta  88 Oldsmobile. A steam engine
is mounted to it's center to power the craft. At the front and
rear are spinning, helicopter like rotor blades."|stage direction
1416||567	GOLD TOOTH										    567|location
1417||shovels coal into the Deathcoaster's furnace.|stage direction
1418||568	ASH												 568|location
1419||is at the helm. He pulls a cord.|stage direction
1420||569	THE DEATHCOASTER'S STEAM WHISTLE						  569|location
1421||SCREAMS to announce its birth.|stage direction
1422||570	THE VIKING DEADITE									 570|location
1423||is cut to ribbons by swirling blades.|stage direction
1424||571	THE VILLAGERS ATOP THE PARAPET						    571|location
1425||cheer!|stage direction
1426||572	EVIL DEAD											572|location
1427||at the base of the ladders look up in horror to see...|stage direction
1428||573	THE STEAM DRIVEN ROTOR BLADES							573|location
1429||"slicing through two Deadites at once. The cow-catcher in front
pushes aside the halved Evil Dead."|stage direction
1430||574	ASH												 574|location
1431||"operates a crude instrument panel with only two levers to steer
the craft. It's a bumpy ride."|stage direction
1432||575	WIDE SHOT - THE DEATHCOASTER							 575|location
1433||"Thwop!  Thwop!  Two more skeletons bite the dust.
leathery hands pluck a SCREAMING Gold Tooth from the craft."|stage direction
1434||576	GOLD TOOTH										    576|location
1435||"disappears beneath the squirming corpses. A moment later he re-
emerges as a skeleton himself, except for the single gold tooth
that shines against the white of the bone. He stands and joins
the Deadites."|stage direction
1436||577	EVIL SHEILA										   577|location
1437||leaps onto the moving Deathcoaster to face Ash.|stage direction
1438|EVIL SHEILA|Thou didst find me beautiful once.|speech
1439|ASH|Honey...You got real ugly.|speech
1440||578	EVIL SHEILA										   578|location
1441||attacks with a SHRIEK!|stage direction
1442||579	ASH												 579|location
1443||"spins out his double barreled shot gun and...
BLAMMITY-BLAM!
...blows her off the craft. She does a back flip into the other
Deadites."|stage direction
1444||580	ASH												 580|location
1445||"pulls hard on the steering stick and it tears loose from the
craft."|stage direction
1446||581	THE DEATHCOASTER									   581|location
1447||careens out of control.|stage direction
1448||582	ASH												 582|location
1449||tumbles from the helm and hits the ground.|stage direction
1450||583	THE DEATHCOASTER									   583|location
1451||flips, crushes a group of Deadites against a wall, and explodes.|stage direction
1452||584	ASH												 584|location
1453||picks himself up from the dust. He looks upward to...|stage direction
1454||585	LADDER #2 - ARTHUR									 585|location
1455||"attempts to push the ladder away. A sword comes up into frame,
stabbing Arthur. He is yanked to his death with a shriek!  Evil
Ash, with his bloody sword, leaps up from the ladder and onto
the parapet. He's headed for the Book of the Dead."|stage direction
1456||586	BELOW IN THE COURTYARD - ASH							 586|location
1457||"races to a set of ropes and pulley that ascend the parapet. Two
deadites come at him. He grabs the rope with his steel hand and
slices one end of it with his sword."|stage direction
1458||587	ABOVE HIM - A NET OF BOULDERS							587|location
1459||"plummet down atop the two deadites, crushing them.
Simultaneously, Ash is tanked upward by the rope, to the
parapet."|stage direction
1460||588	ASH												 588|location
1461||looks to...|stage direction
1462||589	EVIL ASH											 589|location
1463||approaching the Necronomicon.|stage direction
1464||590	ASH												 590|location
1465||"kicks aside a hay bale and removes a mini-crossbow with four
flame tipped arrows, loaded and ready. He fires."|stage direction
1466||591	A FLAME ARROW										 591|location
1467||"imbeds in Evil Ash's leg and ignites his body. Another flaming
dart hits his shoulder blade. The flames consume his body. He
burns and SHRIEKS!"|stage direction
1468||592	ASH												 592|location
1469||watches in horror as...|stage direction
1470||593	THE FLAMES RECEED									  593|location
1471||"revealing a bone white skeleton with mismatched eyes. SKELETAL
EVIL ASH!  It races at Ash with a SHRIEK."|stage direction
1472||594	ASH AND EVIL ASH									   594|location
1473||"bring their swords together with such great force that sparks
fly.  Ash is forced back against the stone pedestal that holds
the Necronomicon.
CLANG!
With a deft stroke, Ash's sword is flung from his hand."|stage direction
1474||595	ASH'S SWORD										   595|location
1475||imbeds in a wooden beam.|stage direction
1476||596	EVIL ASH											 596|location
1477||grabs the Necronomicon, then swings his sword at Ash.|stage direction
1478||597	ASH												 597|location
1479||grabs a burning iron torch from its mount.|stage direction
1480||598	ANGLE ON											 598|location
1481||"WHOOSH!  KLANG!  WHOOSH!  KLANG!
Man and Skeleton battle with flaming torch and sword."|stage direction
1482||599	ANGLE ON											 599|location
1483||"KLANG!
The torch is knocked from Ash's hand. It falls over the edge
of the wall and lands in the courtyard below. It ignites a fuse.
The burning fuse leads to a sack of black powder. The sack sits
upon the spoon of a catapult."|stage direction
1484||600	ABOVE...											 600|location
1485||"SKELETON ASH
swings his sword. Ash leaps over the blade. The Skeleton swings
downward, and Ash side steps it."|stage direction
1486||601	ASH												 601|location
1487||rabbit punches CAMERA.|stage direction
1488||602	CLOSE ON SKELETON HEAD								  602|location
1489||Ash's fist bursts out all it's rotted teeth.|stage direction
1490||603	ASH												 603|location
1491||"delivers a right hook, spinning the skeleton's head around in
a circle."|stage direction
1492||604	THE SKELETON										  604|location
1493||"gives Ash a backwards roundhouse kick to the face. Ash tumbles
over the edge."|stage direction
1494||605	ASH												 605|location
1495||"falls to the courtyard below, alongside the catapult. He glances
at the burning fuse."|stage direction
1496||606	EVIL ASH											 606|location
1497||"leaps from the parapet and lands atop the catapult. The Skeleton
looks down at Ash with a nasty grin of bone."|stage direction
1498||607	SKELETON ASH										  607|location
1499||"Behold...
He gestures to the Evil Dead that overrun the parapet and now
battle the last twenty of Arthur's warriors for control of the
Keep."|stage direction
1500||608	ANGLE ON SKELETON ASH								   608|location
1501|SKELETON ASH|You're finished.|speech
1502||He extends the Necronomicon to taunt Ash.|stage direction
1503|SKELETON ASH|"I possess the Necronomicon. I've
crushed your pathetic army. Now
I'll have my vengeance!"|speech
1504||He raises his sword for the death blow...|stage direction
1505||609	THE SHRILL CALL OF BATTLE TRUMPETS						609|location
1506|GUARD (O.S.)|Duke Henry's men!  They've come!|speech
1507||610	ASH AND THE SKELETON								    610|location
1508||"turn...
A jubilant CHEER rises from the castle as..."|stage direction
1509||611	DUKE HENRY THE RED AND FIFTY OF HIS MEN					611|location
1510||"thunder down the hill, across the drawbridge and into the castle
courtyard to attack the Deadites!"|stage direction
1511||612	THE SKELETON - ATOP THE CATAPULT						  612|location
1512||turns back to Ash and raises his sword for the kill.|stage direction
1513||613	ASH												 613|location
1514||"has grabbed a sword from a fallen warrior. With a single motion
he slices the hand that holds the Necronomicon from Skeleton
Ash."|stage direction
1515||614	ASH												 614|location
1516||"snags the book with one hand and on the backswing, slices
through the rope, springing the catapult."|stage direction
1517||615	THE SKELETON AND BURNING SATCHEL						  615|location
1518||are flung over the castle wall.|stage direction
1519||616	HIGH SHOT - LOOKING DOWN AT CASTLE						616|location
1520||"THE SKELETON PROJECTILE
rockets up past camera, waving its boney arms. The burning
satchel follows.
BOOM!  The skeleton is blown to bits in mid air.
A CHEER goes up within the castle courtyard as Henry's Warriors
crush the last of the Deadites."|stage direction
1521||DISSOLVE TO:|unknown
1522||617	GLORIOUS BEAMS OF MORNING SUNLIGHT						617|location
1523||"streak over the horizon. Ash enters frame. He holds the
Necronomicon as he looks wearily out over the battlefield."|stage direction
1524||618	LONG SHOT - THE BATTLEFIELD - MORNING					  618|location
1525||"Smoking skeletons lay scattered. Henry and Arthur's Warriors
work together. They toss the deadite bones and armor into a
bonfire."|stage direction
1526||619	CLOSE SHOT - TWO DEADITE SKULLS						   619|location
1527||engulfed by flames, crack in the heat.|stage direction
1528||DISSOLVE TO:|unknown
1529||620	EXT. SEASHORE - ARROWHEADS - DUSK						 620|location
1530||are dipped into the flame of a bonfire.  They ignite.|stage direction
1531||621	THE INTEGRATED ARMY OF HENRY AND ARTHUR'S MEN			    621|location
1532||"Form a row of archers.
They fire their flaming arrows toward the sea."|stage direction
1533||622	THE ARROWS										    622|location
1534||strike a wooden ship that holds the body of Arthur.|stage direction
1535|ASH (V.O.)|"We said goodbye to Arthur.  Sure
we had our problems.  But in the
end, he was all right."|speech
1536||DISSOLVE TO:|unknown
1537||623	EXT. SEASHORE - DUSK								    623|location
1538||"ASH AND THE OTHERS
watch the funeral pyre sail off.  It's flickering flames play
upon their faces."|stage direction
1539||DISSOLVE TO:|unknown
1540||624	INT. CASTLE COURTYARD - NIGHT							624|location
1541|ASH (V.O.)|"Peace was made between the two
peoples.  And a new nation was
formed.  They offered my a chance
to stay among them and teach them.
A chance to lead them.  To be
King.  But Sheila was gone.
Besides, I had places to go."|speech
1542||FLAMES OF THE FIRE - CAMERA PULLS BACK TO REVEAL...|stage direction
1543||625	THE WISEMEN										   625|location
1544||"mix a vat of liquid over a fire as they recite a passage from
the Necronomicon.  A flask is dipped into the liquid.
WISEMAN JOHN
hands the flask of liquid to Ash."|stage direction
1545|WISEMAN JOHN|"The Book tells us that each drop
allows a man to sleep a century.
Swallow six drops, and thou shalt
awaken in thine own time."|speech
1546|ASH (V.O.)|Yeah.  Right...|speech
1547||Ash takes the flask and studies it.|stage direction
1548|ASH (V.O.)|"...but what other choice did I
have?"|speech
1549||DISSOLVE TO:|unknown
1550||626	EXT. CASTLE - LONG SHOT - DAY							626|location
1551||"ASH
rides off."|stage direction
1552|ASH (V.O.)|"I had to find a place to crash.
For a very long time."|speech
1553||627	EXT. CAVE - DAY									    627|location
1554||"ASH
with the aid of his horse, drags the Deathcoaster inside the
cave.
He sets the horse free."|stage direction
1555|ASH|YAHH!!|speech
1556||It gallops off.|stage direction
1557||628	INT. CAVE - DAY									    628|location
1558||"ASH
Places a black powder charge at the mouth of the cave.  He
ignites the fuse and climbs into the car."|stage direction
1559|ASH (V.O.)|I locked the door.|speech
1560||629	INT. MOUTH OF THE CAVE								  629|location
1561||"BOOM!
The powder charge blows.  The cave's entrance is sealed shut
with an avalanche of rock."|stage direction
1562||630	INT. CAVE - DEATHCOASTER								630|location
1563||The car headlights come on, piercing the blackness.|stage direction
1564||631	INT. DEATHCOASTER									  631|location
1565||"ASH
uncorks the flask filled with the Wiseman's brew."|stage direction
1566|ASH (V.O.)|I closed my eyes.|speech
1567||"He lets six drops fall into his mouth.  One for each century
he must sleep."|stage direction
1568|ASH (V.O.)|I took a drink.|speech
1569||"Ash is unaware that an extra drop has fallen into his mouth!  A
7th drop!  Ash swallows the liquid."|stage direction
1570|ASH (V.O.)|"I didn't know if it was day or
night. I started... to get
drowsy... And I slept..."|speech
1571||632	ASH												 632|location
1572||falls into a deep slumber.|stage direction
1573||DISSOLVE TO:|unknown
1574||633	THE DEATHCOASTER'S HEADLIGHTS							633|location
1575||fade.|stage direction
1576||DISSOLVE TO:|unknown
1577||634	CLOSER ON ASH'S SLEEPING FACE							634|location
1578||now in a different position. Time has passed. He needs a shave.|stage direction
1579|ASH|...And dreamed.|speech
1580||635	THE HANDS ON ASH'S WRISTWATCH							635|location
1581||"wind faster and faster, then halt and rust in time lapse
photography. The leather band rots away and the watch falls from
Ash's wrist."|stage direction
1582||636	THE SUN											  636|location
1583||rises then sets.|stage direction
1584||637	THE MOON											 637|location
1585||follows.|stage direction
1586||638	A CRACK											  638|location
1587||forms along the surface of the aging rock wall.|stage direction
1588|ASH (V.O.)|Dreams last lasted centuries.|speech
1589||639	A BARREN TREE										 639|location
1590||"sprouts buds, they swell forming leaves which change to the
brilliant colors of fall then drop."|stage direction
1591||640	A FROST											  640|location
1592||covers Ash.|stage direction
1593||641	ICICLES											  641|location
1594||"on the ceiling of the cave melt.  The water drops down onto
Ash's face.  He stirs."|stage direction
1595||642	ASH												 642|location
1596||"awakens in a heap of rusted scrap, which was once the
Deathcoaster. His clothes and armor having deteriorated, he is
buck ass naked as he staggers to the mouth of the cave. He digs
at the rocks that block the cave's entrance.  Sunlight streams
into the hole he has created."|stage direction
1597||643	EXT. HILLSIDE										 643|location
1598||"ASH
climbs from the cave and steps into the sunlight."|stage direction
1599|ASH (V.O.)|And when I awoke...|speech
1600||644	ASH												 644|location
1601||beholds...|stage direction
1602||645	A FUTURISTIC CITY -									645|location
1603||after the next Nuclear war: a dead land.|stage direction
1604||646	ASH'S P.O.V.										  646|location
1605||"A FRACTURED CLOCK TOWER
lays sprawled on its side.  The time of mankind's death frozen
on the cracked face of the clock."|stage direction
1606||647	A SHATTERED BRIDGE									 647|location
1607||"abruptly ends, a third of the way across a river it once
spanned.  Upon it, rest heaps of futuristic, yet rusted taxicabs
piled eight deep in some places.
CAMERA PULLS BACK from a stunned Ash, amidst the atomized pieces
of iron and bone."|stage direction
1608|ASH|"....I found that I had slept too
long."|speech
1609||648	ASH												 648|location
1610||"is so small a dot now, and so far away, that we almost can't
hear his terrified SCREAM!"|stage direction
