|character|text|type
1085||"Eddie grabs Degas by the hair and starts slamming his face
into the mirror which shatters with every blow."|stage direction
1086|EDDIE|"Talk to me, Degas, or I'll hit you
with so many lefts you're gonna beg
for a right."|speech
1087||"He holds up Degas' head to look him in the eye. Blood and
cocaine stain the man's face."|stage direction
1088|DEGAS|He's coming here. He's on his way.|speech
1089||"Eddie lifts the head once and gives Degas one punch in the
face that sends him ass over teakettle across the floor."|stage direction
1090||INT. POLICE COMMUNICATIONS ROOM - DAY|location
1091||"Beneath the lighted map of Area 4, the police dispatcher
trying to raise Eddie's backup."|stage direction
1092|DISPATCHER|"We need a verification on a back-up
for Unit 1462..."|speech
1093||The dispatcher at the next panel overhears the call.|stage direction
1094|SECOND DISPATCHER|1462. That's Cusack, right?|speech
1095||First dispatcher nods.|stage direction
1096|SECOND DISPATCHER|"Good luck finding a backup for that
character."|speech
1097||INT. POOL HALL - DAY|location
1098||"Eddie opens the door and emerges from the back room. A dozen
Comacho goons have gathered. Behind them are another two
dozen hostile spectators. But no sign of the backup.
He pulls out his gun. The remaining innocent bystanders split
for the exit. Eddie walks forward into the room. The Comachos
and their soldiers stand around him. Several have guns.
Eddie keeps them under the point of his gun. He gets to the
door and has to turn his back on it to keep the gang in his
sights.
A gun is pressed into Eddie's back. He drops his gun.
Luis kicks Eddie across the room. Eddie lands at the feet of
the gang."|stage direction
1099|LUIS|Take him apart.|speech
1100||"Eddie springs to his feet, and in the same motion decks his
nearest attacker. The battle is on. Hardwood pool cues crack
around him.
The first four or five never get a chance to lay a finger on
him. Battered and broken, they litter the billiard tables
and floor. But Eddie is outnumbered 20 to 1."|stage direction
1101||INT. TAVERN - DAY|location
1102||"Cragie and Kosalas sit at the bar. The TV is off, and the
few customers pay attention to the police monitor."|stage direction
1103||(from radio)|location
1104|DISPATCHER (V.O.)|"...request verification for backup
for unit 1462. Patrol 47, are you in
the area."|speech
1105||(from radio)|location
1106|OFFICER (V.O.)|"Squad. 47. We're having vehicular
problems. Not able to respond."|speech
1107||Cragie smiles. Kosalas looks ashamed.|stage direction
1108||EXT. SQUAD CAR - DAY|location
1109||Two uniformed police sit in a cruiser.|stage direction
1110||(from radio)|location
1111|DISPATCHER (V.O.)|...need backup at 18th and Halstead...|speech
1112||One cop turns to the other.|stage direction
1113|COP|Fuck him.|speech
1114||INT. POOL HALL - DAY|location
1115||"Coming at Eddie now from all sides, the Comachos wear into
him. Finally they begin to connect. Blind-sided, he goes
down and they are on him like jackals.
They drag him to the top of the rear stairs, and kick him
down to the alley.
It seems like they are about to finish him off when suddenly
all is quiet. The crowd parts. Eddie looks up through swollen
eyes to see Luis Comacho standing above him, cool as ice.
Luis reaches down and pulls Eddie's head up by the ear."|stage direction
1116|LUIS|"The sun comes up. You give me Luna,
or the girl dies -- slow."|speech
1117||Luis kicks him in the face.|stage direction
1118||EXT. POOL HALL ALLEY - NIGHT|location
1119||"Eddie opens a bloody eye and looks over his surroundings.
He's alone. He moves, a joint at a time, checking himself
out.
Staggering to his feet, he opens a spiggot on the wall. He
lets the cold water wash over his head."|stage direction
1120||INT. POOL HALL - NIGHT|location
1121||"Donato hobbles through the deserted pool hall, his pistol in
his hand."|stage direction
1122||EXT. POOL HALL ALLEY - NIGHT|location
1123||"Donato comes out the back door of the poolhall, and finds
Eddie sitting on his haunches and resting against a wall
between two garbage cans."|stage direction
1124|DONATO|"I would have been here, Sarge. They
kept it from me."|speech
1125|EDDIE|You're Ok, Hopalong.|speech
1126||Donato holsters his gun, and helps Eddie to his feet.|stage direction
1127|DONATO|"Listen, I'm havin' a drink with this
friend of mine, name of Mickie. She
works on a computer over in the
Federal Building, FBI. I got here as
soon as I heard."|speech
1128|EDDIE|They got Diana Luna.|speech
1129|DONATO|"That's what I'm tryin' to tell ya.
Mickie told me she read on the wire
Tony Luna's comin' into Union Station
at ten tonight."|speech
1130||Eddie runs down the alley toward his car.|stage direction
1131||EXT. TRAIN STATION - NIGHT|location
1132||Eddie's car pulls up. He gets out and runs inside.|stage direction
1133||INT. TRAIN STATION - NIGHT|location
1134||"A train sits at the platform. Tony Luna is walking down the
platform."|stage direction
1135||INT. TRAIN STATION - NIGHT|location
1136||Eddie runs through the cavernous lobby.|stage direction
1137||EXT. TRAIN STATION - NIGHT|location
1138||"Eddie arrives in time to see Tony step into a waiting Cadillac
that immediately takes off.
Eddie races up the ramp to his car."|stage direction
1139||EXT. UNION STATION - NIGHT|location
1140||"Eddie jumps into his car, and roars away in pursuit of the
Cadillac."|stage direction
1141||EXT. CADILLAC - NIGHT|location
1142||"Tony settles in, and then sees Scalese sitting calmly in the
back seat."|stage direction
1143||(surprised)|location
1144|TONY LUNA|Hello, Felix.|speech
1145|SCALESE|Hello, Tony.|speech
1146||"Tony moves for his gun. The hood next to Tony relieves him
of his gun, using his own for persuasion."|stage direction
1147||(sighs)|location
1148|SCALESE|"You see, Tony. You make no sense.
You start a war... Waste people...
Money... You're like a kid, Tony.
You're a bad boy."|speech
1149||"Tony is scared. The driver spots something in the rearview
mirror."|stage direction
1150||EXT. LOOP - NIGHT|location
1151||"The Cadillac rockets through the empty orange-lighted canyons
of the financial district, with Eddie in hot pursuit."|stage direction
1152||EXT. UPPER WACKER - NIGHT|location
1153||"Roaring north on Wacker past an astonished group in front of
the Civic Opera House, the Cadillac drops out of sight on
the down-ramp to Lower Wacker."|stage direction
1154||EXT. LOWER WACKER - NIGHT|location
1155||"This bi-level street is as different as night and day. The
lower level's eerie green lights make us feel like we're
under water. Iron girders and concrete pillars support the
street above.
LOW WIDE ANGLE
The Cadillac races through this vast man-made cavern, past
the sub-level loading docks and service entrances of
skyscrapers above. City work crews and all night commercial
deliveries dot both the upper and lower levels of the chase."|stage direction
1156||INT. EDDIE'S CAR - NIGHT|location
1157||"Eddie is gaining in the battered Chevy. The Cadillac rockets
up the next ramp to the street level."|stage direction
1158||EXT. UPPER WACKER - NIGHT|location
1159||"The Cadillac zooms up from below, crosses the intersection,
and immediately takes the next down-ramp. Eddie flies up
from below, briefly airborne, barreling after them into the
tunnel."|stage direction
1160||EXT. LOWER WACKER - NIGHT|location
1161||"A block later the Cadillac heads topside again. Eddie takes
a gamble and goes straight ahead.
At the next down-ramp, the Cadillac descends and Tony's boys
find themselves doing 70 knots side by side with Eddie in
the other lane.
In the narrow concrete tunnel, the two cars battle each other
like bulls in a chute, each one trying to cut the other off,
bouncing from each other into the walls and back again."|stage direction
1162||INT. CADILLAC - NIGHT|location
1163||The goon next to Luna is trying to get a shot off at Eddie.|stage direction
1164|SCALESE|This sonovabitch is crazy!|speech
1165||"Tony sees his chance and he lunges for the gun. In the
struggle, the gun goes off and drills Rocco, the driver,
through the side of the head."|stage direction
1166||EXT. LOWER WACKER - NIGHT|location
1167||"The Cadillac ROARS out of control, its dead driver's foot
pressing the accelerator to the floor. Scalese, in the front
seat, tries to grab the wheel.
Eddie is all over the road trying to avoid them. The river
and the curve are ahead.
Scalese's car hits the median at high speed, rolls, and slides
SCREAMING into a concrete pillar and EXPLODES.
Eddie stands on the brakes as his car slides alongside the
flaming wreckage."|stage direction
1168||INT. EDDIE'S CAR - NIGHT|location
1169||"Eddie's car is on fire now, and the doors have been rammed
shut. He kicks the window out on the passenger side."|stage direction
1170||EXT. LOWER WACKER - NIGHT|location
1171||"Eddie runs for his life. The explosion knocks him to his
knees.
He gets up and moves away, looking back at Luna's and
Scalese's spectacular funeral pyre."|stage direction
1172||EXT. LOWER WACKER - NIGHT|location
1173||"The fire engines and police cars are arriving from every
direction.
With the flames still lighting his face, Eddie is making a
call."|stage direction
1174|EDDIE|"You tell Luis I got Tony Luna for
him. Get me a time and place."|speech
1175||INT. WAREHOUSE - NIGHT|location
1176||"Diana is in bad shape. She is tied up. Numb with terror she
listens, not comprehending, as the Comachos discuss their
plans for her in Spanish.
Luis comes over to her, and with his knife begins cutting
off part of her clothes."|stage direction
1177|LUIS|"Your cop friend is smart. Too smart
and he dies. Then I take care of you
personally."|speech
1178||EXT. LOWER WACKER - NIGHT|location
1179||"Eddie's car is totally ablaze. He walks past the streaming
hoses and slips into a parked blue and white, it's mars lights
still flashing. He roars off."|stage direction
1180||INT. GYM - NIGHT|location
1181||"The giant door opens, and a lone blue and white pulls in and
parks.
The place is deserted except for the duty officer who sits
in his tiny office watching television with his half-naked
girlfriend.
Eddie enters silently, glances into the duty office, and
heads to the other end of the large hall.
In the background we see the practice apartment set, the
boxing ring, and several special task force undercover
vehicles seen before."|stage direction
1182||INT. LOCKER ROOM - NIGHT|location
1183||"Eddie opens his locker and takes out his sawed-off automatic
shotgun. He checks the action. He loads it. He fills a duffle
bag with ammo and drops in another gun. He closes the locker
and heads out."|stage direction
1184||INT. GYM - NIGHT|location
1185||"The duty officer is still occupied. Eddie eases past him and
checks the key-board at the desk. He finds what he's looking
for. He lifts a set of keys from the hook."|stage direction
1186||EXT. GYM - NIGHT|location
1187||From inside, we hear the SOUND of a TRUCK STARTING.|stage direction
1188||EXT. EXPRESSWAY - DAY|location
1189||"This city garbage van, an immense blue semi-trailer, is moving
south on the Dan Ryan at incredible speed, pushing traffic
out of the way like a battleship slicing through Sunday
boaters.
Eddie is at the wheel."|stage direction
1190||EXT. WAREHOUSE - DAY|location
1191||"Among the dockside ruins of the old facility, Luis carefully
checks his snipers and lookouts. Shouting in Spanish, he
directs them into position.
From the distance we see a signal from the Comacho stationed
at the top of a huge grain elevator overlooking the Calumet
Harbor."|stage direction
1192||INT. GYM - DAY|location
1193||"Kosalas enters. The place is in chaos. He joins the crowd
gathered in the center of the facility. Brennan and Cragie
are here. So is Music. Commander Kates has just arrived."|stage direction
1194|KATES|What the hell is goin on?|speech
1195|BRENNAN|"Cusack made off with a truckload of
armour."|speech
1196||(shakes his head)|location
1197|MUSIC|He's a fucking one man army now.|speech
1198|CRAGIE|"What'd I tell ya. The sonofabitch is
crazy."|speech
1199||"Kosalas wanders through the wreckage. He is stunned. He is
starting to wake up."|stage direction
1200|KATES|"OK, everybody. No more games. Where's
Cusack."|speech
1201||"The men all look at him silently.
Kosalas turns on them."|stage direction
1202|KOSALAS|"I can't swallow this shit! Eddie
Cusack's out there takin' on the
world by himself. And you fuckin'
heros are gonna sit on your goddamn
asses!"|speech
1203||He is mad and loud.|stage direction
1204|CRAGIE|Cool it kid.|speech
1205|KOSALAS|"Don't you fuckin' tell me to cool
it. I won't cool it. I'm not going
to fuckin' lie for you any more."|speech
1206||(to Kates)|location
1207|KOSALAS|"I lied, Commander. He laid a gun on
that kid. I saw the whole thing."|speech
1208|CRAGIE|You little fuckin' bastard!|speech
1209||"Cragie jumps at Kosalas, but Kosalas is ready for him, and
braces Cragie against the wall.
With one hand Kosalas slams Cragie again, and reaches down
with his free hand, lifting Cragie's pants leg and extracting
a drop-gun from it's concealed holster."|stage direction
1210|KOSALAS|"What's this for partner? Your next
fuck up?"|speech
1211||Kates steps in and separates them.|stage direction
1212||(to the others)|location
1213|KATES|"Get someone in the air. We're gonna
find Cusack."|speech
1214||INT. WAREHOUSE - DAY|location
1215||"Diana, now hanging from her wrists like a slab of beef, is
guarded by a couple of Luis' boys, eyeing her hungrily.
Luis enters."|stage direction
1216||(subtitles)|location
1217|LUIS|"Take off the gag. I want them to
hear her."|speech
1218||EXT. WAREHOUSE - DAY|location
1219||"Luis scans the daybreak sky. He and Efren take up positions.
Above them and around them, every line of fire is covered."|stage direction
1220||EXT. GRAIN ELEVATOR - DAY|location
1221||"From the lookout's POV atop the towering grain elevator, WE
SEE several garbage trucks moving in and out of an adjacent
dump.
One of them seems familiar to us."|stage direction
1222||INT. TRUCK CAB - DAY|location
1223||"Eddie's eyes search the harbour as he maneuvers slowly
alongside a rusting freighter. He stops and gets out."|stage direction
1224||EXT. GRAIN ELEVATOR - DAY|location
1225||Eddie opens the rear of the truck and lowers a ramp.|stage direction
1226|EDDIE|Here we go partner.|speech
1227||"He picks up his gun and a duffle bag from the cab and heads
out."|stage direction
1228||INT. WAREHOUSE - DAY|location
1229||"The Comachos are ready and waiting. Luis walks through the
middle of the vast empty plant toward the front, checking on
his troops one last time."|stage direction
1230||EXT. DOCK - DAY|location
1231||"Against the grotesque shapes of the surrounding scrapyards,
Eddie moves quickly from one concealment to the next, crouched
low, advancing on the abandoned factory at the end of the
dock.
He lays down his duffle and pulls out a Halliburton case. He
opens it."|stage direction
1232||EXT. GRAIN ELEVATOR - DAY|location
1233||"From inside the garbage truck WE HEAR an ENGINE STARTING. It
REVS a couple of times. And from within the container
compartment of the truck emerges the Prowler. It clatters
down the ramp."|stage direction
1234||EXT. GRAIN ELEVATOR - DAY|location
1235||"The lookout spots the Prowler moving down the dock. He can't
believe his eyes.
He sights on the machine and FIRES.
And in the distance, the Prowler senses the insult and
immediately turns its camera eye up to him.
The lookout FIRES again. Immediately, the turret swivels and
the twin MACHINEGUNS ROAR.
It's a long way down."|stage direction
1236||INT. WAREHOUSE - DAY|location
1237||"The SOUND of MACHINEGUN FIRE from outside galvanizes the
Comachos. Luis runs through the long building toward the
front with half a dozen of his men, all SHOUTING."|stage direction
1238||EXT. DOCK - DAY|location
1239||"Eddies eyes watch the miniature monitor of the Prowler's
hand controller. On the monitor WE CAN SEE the Comachos
running out in the front of the factory from the camera on
top of the Prowler.
Eddie gets up and moves toward the factory. He looks up at
several high broken windows."|stage direction
1240||EXT. DOCK - DAY|location
1241||"The Prowler is having a field day. It's electronic sensors
trace the source of every hostile shot and immediately return
a withering stream of hot lead that chews the surrounding
scenery -- and several Comachos -- to pieces.
But Eddie has not figured out how to control the Prowler's
BULLHORN VOICE command system. It continues to BARK ORDERS
to the dead hoodlums in three languages."|stage direction
1242||INT. WAREHOUSE - DAY|location
1243||"Luis runs through the empty plant toward the office screaming
to Diana's guards."|stage direction
1244||(subtitles)|location
1245|LUIS|Now! Do it now! Kill her!|speech
1246||INT. WAREHOUSE - DAY|location
1247||"Diana, tied to the chair, is momentarily alone as the guards
rush out to the floor of the factory to see what's happening.
The two guards, their guns flying from their hands, are
hammered back into the room by Eddie who blasts through the
door after them.
Diana is petrified."|stage direction
1248||INT. SQUAD CAR - DAY|location
1249||Kosalas and Kates are in the same car. Kosalas is driving.|stage direction
1250||(from radio)|location
1251|DISPATCHER (V.O.)|"...Harbor Patrol reports gunfire and
explosions in the vicinity of Calumet
Harbor..."|speech
1252|KATES|That's Cusack.|speech
1253||Kosalas spins the wheel into a U-turn.|stage direction
1254||INT. WAREHOUSE - DAY|location
1255||"The ""Prowler"" rolls around the corner, its brutal turret
bristling with firepower. It is driving Luis and the other
stupefied Comachos further back into the building.
Eddie guides his deadly partner with the hand controller.
The Comachos dive for cover and spray the miniature tank
with AUTOMATIC FIRE. But they are no match. Two continuous
streams of hot lead chew up the place, splintering the loading
dock and the catwalk hiding places and disintegrating the
structure, churning the Comachos to hamburger.
COMACHO SHOT RINGS OUT
Eddie goes down and the Prowler hand controller falls to the
ground, shattered.
The Prowler goes berserk, SPRAYING DEATH in a 360 degree
circle until all the ammo is gone.
Then SILENCE.
Eddie touches the blood on the side of his leg. It's not
serious.
It appears everyone is out of ammunition. But a few Comachos
are still hidden in the factory.
Eddie is after them like a tiger. Victor, shoulder still
bandaged, never has a chance. He goes down, battered and
broken.
But Luis has crept up behind Eddie. He jumps over a steel
plate. He's going for Diana, a long knife in his hand.
Eddie reaches for a reload. Puts it in his magnum. Aims, and
blows Luis away just as he reaches for Diana."|stage direction
1256||INT. WAREHOUSE - DAY|location
1257||"Across the littered battlefield, Eddie escorts Diana toward
the light streaming through the factory entrance. He takes
off his jacket and wraps it around Diana's shoulders."|stage direction
1258||EXT. WAREHOUSE - DAY|location
1259||"The pier is crawling with cops with more arriving every
second.
A fire boat is extinguishing the blaze set by the Prowler's
incendiary ammunition.
The bodies of the Comachos lying everywhere astound the
arriving ""Home Team.""
Officer Kosalas screeches to a halt and jumps from his car.
Brennan and Music are running down the dock. Donato, a cast
on his leg, hobbles after them."|stage direction
1260||EXT. WAREHOUSE - DAY|location
1261||"Emergency vehicles are arriving, and more squad cars, paddy
wagons, and fire engines.
Eddie walks by the cops toward an ambulance, now carrying
Diana. Kates calls out after him."|stage direction
1262|KATES|Hey, Cusack!|speech
1263||"Eddie stops, slowly turns around.
There is a long pause."|stage direction
1264|KATES|I'm glad you don't follow orders.|speech
1265||"Eddie hands Diana over to the waiting medics, who put her in
the ambulance.
We pull back further and further until we see the rest of
the Home Team. The ambulance, carrying Diana, pulls away
with it's lights flashing.
Eddie walks down the pier alone."|stage direction
