|character|text|type
951||"(continuing into --)
INT./EXT. SHITBAG PARISIAN PHONE BOOTH -- NIGHT"|location
952||"BOURNE on the pay phone. MARIE behind him at the bar. He's
got a pad and paper. This is all business."|stage direction
953|BOURNE|"Well, where are you? Where am I
calling?"|speech
954|TELEPHONE VOICE|"This is an answering service, sir.
The company's located in Southampton,
but --"|speech
955|BOURNE|-- this is a tire dealership, right?|speech
956|TELEPHONE VOICE|"No sir, this is a navigational chart
registry. I'm afraid you have the
wrong number."|speech
957||"Dial tone. BOURNE making a note. And as he does --
TIME CUT -- one minute later -- call number two --"|stage direction
958||(French, male, hassled)|location
959|NEW VOICE (OVER)|"Marseille-Tropez Marina, how can I
help you?"|speech
960|BOURNE|Hey, so this is the Marina, right?|speech
961|NEW VOICE|Yes, sir. Can I help you?|speech
962||(he's got the number)|location
963|BOURNE|This is the one in Marseille, right?|speech
964||(Last time I looked.)|location
965||TIME CUT -- one minute later -- call number three --|stage direction
966|OPERATOR RECORDING (OVER)|"The number you have dialed has been
disconnected. If you think you've
reached this message in error--"|speech
967||TIME CUT -- one minute later -- last call --|stage direction
968|RECORDED VOICE (OVER)|"""You've reached the office of Simon
Rawlins at Alliance Security Maritime
Division. Paris office hours are
from nine a.m. to six p.m. If this
is an emergency, please call our
twenty-four hour help line at..."""|speech
969||BOURNE hangs up. Scribbles down the number. Backing away and --|stage direction
970||INT. TREADSTONE RESEARCH DESK -- NIGHT|location
971||CONKLIN and the RESEARCH TECHS jamming on the console --|stage direction
972|CONKLIN|"-- let's check that Interpol window
again --"|speech
973|RESEARCH TECH #1|-- I'm on it --|speech
974|CONKLIN|"-- I want that red car -- the girl --
we gotta get lucky here --"|speech
975|RESEARCH TECH #2|Sir.|speech
976||(Conklin turns --)|location
977|RESEARCH TECH #2|"I've got a code here from NSA --
they're not gonna give us Keyhole
satellite clearance unless we have
sign-off from upstairs."|speech
978||CONKLIN turns and --|stage direction
979|ABBOTT|No.|speech
980||(sitting there tensely)|location
981|ABBOTT|We can't risk it.|speech
982|CONKLIN|"Our last sighting was forty-eight
hours ago. Even if they stayed in
the car, the grid is huge."|speech
983||(please)|location
984|CONKLIN|"This is it. He's trained --
conditioned -- they're built to
disappear. You give him another day
to run and we may never find him."|speech
985|ABBOTT|This doesn't go upstairs.|speech
986||CONKLIN left hanging. ABBOTT clear on this one.|stage direction
987||EXT. EST. SHOT -- LA DEFENSE -- DAY|location
988||Monolithic tech. Reflection city.|stage direction
989||INT. ELEVATOR -- LA DEFENSE -- DAY|location
990||"BOURNE dressed for success. Suit. Cleaned up good. Catching
his reflection in the elevator's mirrored ceiling. Nerves on
edge."|stage direction
991||INT. OFFICE LOBBY -- DAY|location
992||"ALLIANCE SECURITY MARITIME DIVISION. Glossy posters of yachts,
tankers and luxury sailboats. BOURNE standing there. Sucking
it up. God knows what he's walking into here and --"|stage direction
993||INT. ALLIANCE SECURITY -- DAY|location
994||"A SECRETARY leading BOURNE through a suite of offices and
into --"|stage direction
995||INT. PETER RAWLINS' OFFICE -- DAY|location
996||"Meet RAWLINS. He's a young, jolly Brit -- pink and overfed --
and quite shocked to see..."|stage direction
997|RAWLINS|Mr. Kane...|speech
998||(hastily tidying up)|location
999|RAWLINS|"Come right in... please... have a
seat."|speech
1000|BOURNE|Thanks.|speech
1001||BOURNE just trying to feel his way through this...|stage direction
1002|RAWLINS|Well...|speech
1003||(really thrown)|location
1004|RAWLINS|"I must admit, when my assistant told
me you were here I was, really -- I
was quite -- I was surprised."|speech
1005|BOURNE|Really.|speech
1006|RAWLINS|We thought you were gone for good.|speech
1007|BOURNE|Did you?|speech
1008|RAWLINS|"Well, I mean it's a tough business,
isn't it? Cutthroat."|speech
1009||A long awkward beat. Neither of them sure where to go.|stage direction
1010||(finally)|location
1011|RAWLINS|"Look, our bid -- it was competitive --
but definitely at the high end of
competitive -- when we didn't hear
back from you, we did some re-analysis
of the numbers, and honestly, we'd
really like a chance to do a bit
better."|speech
1012||(pitching now)|location
1013|RAWLINS|"I'm assuming you're still in the
market. It's the same vessel?"|speech
1014|BOURNE|Yes.|speech
1015|RAWLINS|"We just picked up a job quite like
the one we were bidding for you.
Gorgeous boat, hundred-and-seventy-
five-foot pleasure cruiser. I think
we learned a few things that might
allow us to make our proposal for
your job, as I said, a bit more
competitive."|speech
1016|BOURNE|Okay.|speech
1017||Another beat. Rawlins holding back until now...|stage direction
1018|RAWLINS|Was it the break-in?|speech
1019|BOURNE|Excuse me?|speech
1020|RAWLINS|"We also thought we hadn't heard from
you -- we've had a bit of a publicity
nightmare, people have been talking."|speech
1021||(the meat)|location
1022|RAWLINS|"Our offices were broken into --
vandalism mostly -- shortly after we
last spoke."|speech
1023|BOURNE|I hadn't heard.|speech
1024||RAWLINS smiles. Reset. Sales mode.|stage direction
1025|RAWLINS|"Let me get you a new copy of the
proposal."|speech
1026|BOURNE|That'd be great.|speech
1027||INT. A CAFÉ NEAR LA DEFENSE -- DAY|location
1028||"BOURNE entering. And there's MARIE in the back working a
payphone -- waving for him to sit -- she's onto something.
BOURNE sits. Pulls out the Alliance Security Brochures and
literature. Flipping through it. Boats. Water. He's getting
closer. Pictures of yachts and various security blurbs and a
list of references for huge yachts -- jobs they've done in
the past..."|stage direction
1029|MARIE|I found it.|speech
1030||(standing there)|location
1031|MARIE|It took six calls.|speech
1032||(she's creeped out)|location
1033|MARIE|I found Kane. I found the body.|speech
1034|BOURNE|Let's go --|speech
1035||(already standing --)|location
1036|BOURNE|We got to get away from this phone.|speech
1037||INT. PARIS MORGUE FRONT DESK -- NIGHT|location
1038||"THE TWO MORGUE ATTENDANTS watching BOURNE put down a hundred
dollar bill. MARIE standing a little off -- she will not be
comfortable in the morgue."|stage direction
1039||(picking up the cash)|location
1040|ATTENDANT #1|What was the name again?|speech
1041|BOURNE|Kane. John Michael Kane.|speech
1042|ATTENDANT #2|It's number 121.|speech
1043|BOURNE|I want to see the body.|speech
1044|ATTENDANT #1|"Our boss could come back. We're not
supposed to."|speech
1045||"BOURNE pulling out another hundred and --
MORGUE FREEZER ROOM
It's showtime. MARIE back by the door. BOURNE right on it.
ATTENDANT #1 pulling open the freezer and...
BOURNE sags. ATTENDANT #1 looking baffled."|stage direction
1046|MARIE|What?|speech
1047||INSERT -- FREEZER #121 -- it's empty.|stage direction
1048||(from behind them --)|location
1049|MORGUE BOSS (O.S.)|What the hell's going on here?|speech
1050||Here comes the boss back from his break -- a little drunk?|stage direction
1051|ATTENDANT #1|"This guy, he came to see the American,
but the body, it's missing."|speech
1052|MORGUE BOSS|They came last night.  His brother.|speech
1053|ATTENDANT #2|It's not in the book.|speech
1054|MORGUE BOSS|Who are these people?|speech
1055||(now English to Bourne)|location
1056|MORGUE BOSS|Who are you? What's going on here?|speech
1057|BOURNE|Where did this body go?|speech
1058|MORGUE BOSS|I said, someone came last night --|speech
1059||(big attitude now)|location
1060|MORGUE BOSS|"Look, this isn't a carnival -- people
call and they make an appointment
and they follow the rules -- everyone
signs in and out -- this is a serious
place -- serious work -- it's not
just to come in whenever you like --"|speech
1061||(like a shot)|location
1062|BOURNE|Shit, we didn't sign in.|speech
1063|MORGUE BOSS|So get the hell out of here.|speech
1064|BOURNE|"Fine. But I'd like to sign in. In
fact, I insist on it. Where's the
book? I gotta sign in --"|speech
1065||(off and running now --)|location
1066||"Everybody following -- all of them confused -- and into --
FRONT DESK AREA
BOURNE there first -- all forward motion here -- balls out --"|stage direction
1067|BOURNE|Is this it? --|speech
1068||(the book)|location
1069|BOURNE|-- this is it, right? --|speech
1070|MORGUE BOSS|"-- slow down -- you can't just take
the book like that --"|speech
1071|BOURNE|"-- don't sweat it, I have a pen --
no problem -- just let me find the
page --"|speech
1072||(then quick to Marie)|location
1073|BOURNE|"-- honey, why don't you wait for me
outside, okay? --"|speech
1074||"MARIE trying to take the hint, but she's curious what he's
doing --"|stage direction
1075|MORGUE BOSS|"-- we have rules here, this is a
very serious place -- I'm the one
who decides who gets in here, okay? --"|speech
1076|BOURNE|"-- what do I? -- I put the name of
the person I came to see? --"|speech
1077|MORGUE BOSS|"-- this is serious business down
here and we cannot have people coming
and going --"|speech
1078|BOURNE|-- here we go -- I found it --|speech
1079||"But he's not writing -- he's ripping -- tearing the page out
of the book --"|stage direction
1080|MORGUE BOSS|"-- what are you? -- what are you
doing? -- you crazy fuck -- you ripped
the book! -- you stupid fucki--"|speech
1081||"(no chance to finish
this, because --)"|location
1082||"BOURNE just slammed him against the wall. Hard. Like a tractor
hit him. And fast.
And that shuts up the room.
THE TWO ATTENDANTS rushing to help their boss --
BOURNE grabbing MARIE and pulling her out the door --"|stage direction
1083||EXT. PARIS STREET -- NIGHT|location
1084||"Moments after the morgue. BOURNE striding away. MARIE
struggling to keep up. And BOURNE is different now -- zoning
in -- he's close -- he's hardening --"|stage direction
1085|MARIE|What are you doing? --|speech
1086||(he's scaring her)|location
1087|MARIE|-- Jason -- stop -- talk to me...|speech
1088||"BOURNE ignoring her -- ripping through the Alliance Security
brochures -- scanning them as he walks --"|stage direction
1089|MARIE|"-- I don't know what you're doing
and you're scaring me -- what are
you looking for? -- what just happened
in there? --"|speech
1090|BOURNE|Nykwana Wombosi.|speech
1091||"(he stops, holding up
the brochure --)"|location
1092|MARIE|What is that?|speech
1093|BOURNE|"It's a name. Mr. Wombosi owns a thirty
million dollar yacht. He's the proud
owner of an Alliance Security package."|speech
1094||"(handing her the
brochure --)"|location
1095|BOURNE|"He also paid a visit to the morgue
to see John Michael Kane."|speech
1096||(the ripped-out page --)|location
1097|MARIE|What does that mean?|speech
1098||"(but he's walking
again --)"|location
1099|MARIE|Jason, what does that mean?|speech
1100||"(she's trying to catch
up, but he's walking
really fast --)"|location
1101|MARIE|Jason, please... who is he?|speech
1102|BOURNE|I don't know.|speech
1103||"(he's not turning
back again --)"|location
1104|MARIE|So what are we doing?|speech
1105|BOURNE|Go back to the hotel.|speech
1106||"MARIE just stops. Reeling.
BOURNE walking away. Into Paris night and --"|stage direction
1107||INT. CONKLIN'S TREADSTONE OFFICE -- DAY/NIGHT?|location
1108||ABBOTT alone here. On the phone. Looking up to see --|stage direction
1109|ZORN|They found him. They found Bourne.|speech
1110||ABBOTT jumps off the call. Eyes never leaving ZORN.|stage direction
1111|ABBOTT|Where?|speech
1112|ZORN|You better come in.|speech
1113||EXT. L'ETOILE -- NIGHT|location
1114||"THE PROFESSOR -- A MOTORCYCLE -- screaming through traffic
and --"|stage direction
1115||INT. WOMBOSI'S SECURITY ROOM -- NIGHT|location
1116||VIDEO MONITOR -- there's BOURNE -- staring up and --|stage direction
1117|DEAUVAGE|Jesus fuck, what is this?|speech
1118||INT. TREADSTONE RESEARCH DESK -- NIGHT|location
1119||"VIDEO MONITOR -- different angle -- more clandestine -- but
same deal -- there's BOURNE just standing there and --"|stage direction
1120|ABBOTT|Omigod.|speech
1121||EXT. WOMBOSI COMPOUND -- NIGHT|location
1122||"BOURNE live. On the street. Bathed in a streetlight. Staring
up at a security camera.
Total hero moment.
I'm here. I'm waiting. I know you're watching."|stage direction
1123||EXT. WOMBOSI COMPOUND -- NIGHT|location
1124||"Confusion to say the least -- WOMBOSI -- pistol in hand --
moving as fast as he can through the clutter -- KIDS
scattering as he follows DEAUVAGE -- racing for THE SECURITY
ROOM --"|stage direction
1125||INT. TREADSTONE COMMUNICATIONS ROOM -- NIGHT|location
1126||"CONKLIN -- ZORN -- ABBOTT -- THE TECHS -- everyone plugged
into the tension here --"|stage direction
1127|CONKLIN|-- how long? --|speech
1128|COMM TECH #1|-- minutes -- he's close --|speech
1129||EXT. NEUILLY STREETS -- NIGHT|location
1130||THE PROFESSOR on the speeding cycle -- closing in fast and --|stage direction
1131||EXT. WOMBOSI'S COMPOUND -- NIGHT|location
1132||"BOURNE standing there as the FRONT GATE opens. The moment.
The big deep breath. He's walking in --"|stage direction
1133||INT. TREADSTONE COMMUNICATIONS DESK -- NIGHT|location
1134||Uglier by the second -- desperation madness --|stage direction
1135|ABBOTT|-- he went inside! --|speech
1136||(to Abbott)|location
1137|CONKLIN|-- if we can get a clean shot --|speech
1138|ABBOTT|-- inside the house? --|speech
1139|CONKLIN|"-- that's what they're trained for --
just a surgical strike."|speech
1140|ABBOTT|Forget it.|speech
1141|CONKLIN|What do you want to do?|speech
1142|ABBOTT|We don't know what we're into!|speech
1143|CONKLIN|"We're in the shitter, man! Pick your
poison. Maybe he's in there to finish
the job. Maybe he's working for
Wombosi. Maybe they want to go on TV
together. Every possibility sucks --
we've got to move!"|speech
1144||INT. WOMBOSI COMPOUND MAIN HALLWAY -- NIGHT|location
1145||DEAUVAGE and BODYGUARD #1 giving BOURNE a serious pat down.|stage direction
1146|BOURNE|Is he here?|speech
1147||"DEAUVAGE doesn't answer -- spinning BOURNE around -- they're
really going over him --"|stage direction
1148||INT. TREADSTONE COMMUNICATIONS ROOM -- NIGHT|location
1149||"CONKLIN on his feet -- ABBOTT beet red -- this is getting
loud --"|stage direction
1150|CONKLIN|"You don't have the stones for this.
You people come down here and wink
and whisper and we send these guys
out and get it done. And you're clear.
And the guys upstairs get what they
want. And the whole bunch of you are
so stuffed on deniability it's coming
out of your ears."|speech
1151||(gauntlet)|location
1152|CONKLIN|"Well, you know what? You're here
now. What do you want to do?"|speech
1153||"ABBOTT just shaking his head no.
And CONKLIN snaps -- suddenly he's over the console -- there's
the button -- and he's pressing it and --"|stage direction
1154||EXT. NEUILLY ROOFTOPS -- NIGHT|location
1155||"THE PROFESSOR in position -- roof of the house next door --
hum -- hum -- hum --
It's the E-PHONE PAGER -- he's just been activated and --"|stage direction
1156||INT. WOMBOSI'S COMPOUND HALLWAY -- NIGHT|location
1157||"BOURNE being marched toward the throne room doors -- DEAUVAGE
and BODYGUARD #1 flanking him -- KIDS and WIVES staring as
he passes -- the way you'd look at a prisoner on the way to
the gallows --
THE BIG DOORS thrown open wide and --
WOMBOSI on the throne."|stage direction
1158|WOMBOSI|Come in.|speech
1159||(an imperial gesture)|location
1160|WOMBOSI|Please...|speech
1161||BOURNE steps up to the plate.|stage direction
1162|WOMBOSI|"Did you bring investment advice for
me tonight? It was tax shelters,
wasn't it? Swiss debenture-swaps."|speech
1163|BOURNE|MPG Capital.|speech
1164|WOMBOSI|"I think investment advice from a
dead man, it's a bad idea."|speech
1165||(beat)|location
1166|WOMBOSI|How does it feel to be dead?|speech
1167|BOURNE|"It's a lot more stressful than I
thought."|speech
1168||"KIDS have started sneaking into the room -- DEAUVAGE is trying
to scoot them out but --"|stage direction
1169|WOMBOSI|"-- no -- no, let them in! -- let
them in."|speech
1170||(to the kids)|location
1171|WOMBOSI|Come in -- on y va -- come in...|speech
1172||(to Bourne)|location
1173|WOMBOSI|"I think everyone wants to see the
dead man."|speech
1174||BOURNE watching the kids -- they are all staring --|stage direction
1175|WOMBOSI|What do you do?|speech
1176||(on his feet now --)|location
1177|WOMBOSI|"You get an appointment with me? You
make sure it's on the boat? You come
visit me -- you pitch me this bullshit
investment package. You drink my
water -- eat my bread -- play with
my children -- and what? -- two nights
later you come back and you put this
death --"|speech
1178||"(slamming something
down onto the throne --)"|location
1179|WOMBOSI|-- you put this in my engine room!|speech
1180||There is A BOMB on the throne now.|stage direction
1181|WOMBOSI|"So this is a different kind of
meeting."|speech
1182||(steam building)|location
1183|WOMBOSI|"Maybe now we talk some truth, okay?
One dead man to another."|speech
1184||"BOURNE -- caught off guard as -- WOMBOSI suddenly rips away
his jacket -- so hard that he tears straight through to the
shirt --
BOURNE'S BACK -- bare -- two bullet scars -- still raw --"|stage direction
1185|WOMBOSI|You see this?|speech
1186||(calling to Deauvage --)|location
1187|WOMBOSI|I told you my shot was better!|speech
1188|DEAUVAGE|"He went in the water -- how did he
live?"|speech
1189|WOMBOSI|No, no no...|speech
1190||(and he means this --)|location
1191|WOMBOSI|"This is a strong killer. This is a
crazy strong killer. Oh, yeah..."|speech
1192||(circling)|location
1193|WOMBOSI|"To make a killer that looks like
you? This young? This face?"|speech
1194||(he means this)|location
1195|WOMBOSI|It's bloody fucking amazing.|speech
1196||"BOURNE imploding -- this news -- the kids staring at him --
the bomb -- it's all getting loud around him --"|stage direction
1197|BOURNE|Who do you think sent me?|speech
1198|WOMBOSI|"I know who sent you. I don't know
why."|speech
1199||"(this could get
physical at any moment
now --)"|location
1200|WOMBOSI|"I learned many, many things from the
CIA. Many things. I learned the way
they think."|speech
1201||(beat)|location
1202|WOMBOSI|"Was the bomb on my boat supposed to
go off or not?"|speech
1203||BOURNE distracted by the kids -- these faces -- it's...|stage direction
1204|WOMBOSI|You didn't set the bomb. Why?|speech
1205||BOURNE not sure -- about any of it --|stage direction
1206|WOMBOSI|Was this a game or a fuck up?|speech
1207|BOURNE|I don't know.|speech
1208|WOMBOSI|Get the kids out!|speech
1209||"He doesn't have to say it twice -- they know the drill --
they're gone."|stage direction
1210|WOMBOSI|And the door.|speech
1211||"DEAUVAGE closing the doors and as he does --
THE PROFESSOR ATTACKS...
THIS SCENE HAS NOT BEEN WRITTEN
It's a shootout.
The Professor is infinitely more talented at this than the
bodyguards.
Bourne needs to get out of there -- without looking wimpy --
No children are harmed.
As the Professor rallies -- he will shoot Wombosi -- he will
find Bourne's jacket left on the floor (in which later he
will find a clue leading him to Belleville) and last but
hardly least, he will take a parting shot at the bomb still
sitting there on the throne.
There will be a huge, trailer-worthy explosion.
This might not want to be very long. There is an extensive
action sequence just around the corner.
So Bourne escapes. Physically he's just weary. Emotionally
he's fucked.
All of that happens and we cut to --"|stage direction
1212||INT. TREADSTONE COMMUNICATIONS DESK -- NIGHT|location
1213||CONKLIN flipping out -- THE PROFESSOR is not responding --|stage direction
1214|CONKLIN|-- code him again -- punch it in --|speech
1215|COM TECH #1|-- he's not responding --|speech
1216|CONKLIN|-- the paging unit must be damaged --|speech
1217|COM TECH #2|"-- we just ran a remote diagnostic,
sir, it's not the unit --"|speech
1218||"ABBOTT looks like he might puke. ZORN watching his career
burn to the ground around him."|stage direction
1219|ABBOTT|What are you doing?|speech
1220||CONKLIN grabbing shit -- like a madman --|stage direction
1221|CONKLIN|I'm going to Paris.|speech
1222|ABBOTT|"No you're not. You're not going
anywhere. I'm shutting this down."|speech
1223|CONKLIN|"You're not doing shit. You're so
scared you can't even think."|speech
1224|ABBOTT|"You just blew up a house in Paris!
This program is over. Call it off."|speech
1225|CONKLIN|"I can't call it off. He's not
responding. Get out of my way."|speech
1226||CONKLIN splits and --|stage direction
1227||INT. THE HOTEL ROOM -- NIGHT|location
1228||"It's really late. BOURNE enters the room. MARIE in the corner.
Smoked out. Cried out. Lifed out.
Silence. Not a word.
His shirt is torn to shit. He scraped-up -- blood here and
there. He moves past her into --
THE BATHROOM
His hands shaking as he tries to wash them. He bags it.
THE ROOM
BOURNE comes out. And there's a long silence until --"|stage direction
1229|MARIE|"It doesn't matter who you were before.
It's who you want to be. That's all
that matters."|speech
1230||(is he listening?)|location
1231|MARIE|"We have this money. We have what we
have. I had nothing before and now,
I don't know, maybe I have more,
maybe it's nothing, but..."|speech
1232||(he looks over)|location
1233|MARIE|"I say we leave here. We leave this
place. We go until we can't go
anymore."|speech
1234|BOURNE|You could do that?|speech
1235|MARIE|Yes. That's who I want to be.|speech
1236||"BOURNE nods. Turns off the light. Takes her hand. And they
lay in bed. Just laying there."|stage direction
1237||INT. PARIS SOMEWHERE -- NIGHT|location
1238||"THE PROFESSOR cooping somewhere. Tending to his wounds.
Ignoring his pager. He's slipped off the grid."|stage direction
1239||INT. HOTEL ROOM -- DAWN|location
1240||"BOURNE and MARIE packing up to hit the road. Together.
DOUG'S ROUGH DRAFT OF THE BIG ACTION SEQUENCE"|stage direction
1241||INT. HOTEL DE LA PAIX -- LOBBY -- DAY|location
1242||MARIE dropping off the key. Hope hangs in the air --|stage direction
1243|CLERK|xxxxxx...|speech
1244|MARIE|xxxxxx|speech
1245||BOURNE enters. He's got the black duffel. Car keys.|stage direction
1246|BOURNE|xxxxxx.|speech
1247|MARIE|xxxxxx|speech
1248||"And now they're headed for the door. Something doesn't feel
right for BOURNE -- and then he notices --"|stage direction
1249|BOURNE|Stop where you are.|speech
1250|MARIE|What?|speech
1251||Bourne turns back to the CLERK.|stage direction
1252|BOURNE|Where's the dog?|speech
1253|CLERK|My husband's out looking for him.|speech
1254|BOURNE|He run away often?|speech
1255|CLERK|"That old beast? Miss his breakfast?
Not a chance."|speech
1256||(returning to cleaning)|location
1257|CLERK|It's always something, right?|speech
1258||Suddenly -- just like that -- everything's different --|stage direction
1259|BOURNE|Get in the basement.|speech
1260|CLERK|What?|speech
1261||(to Marie)|location
1262|BOURNE|Get everyone down in the basement.|speech
1263||Now MARIE doesn't need a second warning --|stage direction
1264|CLERK|What the hell're you talking about?|speech
1265|BOURNE|"You're in danger. All of you. I have
no time to explain."|speech
1266|CLERK|Wait a minute --|speech
1267|BOURNE|I'm sorry.|speech
1268||"-- those words -- the way he said it -- she's grabbing her
purse, clearing out of the room. Slamming the door behind
her -- click -- it's locked."|stage direction
1269|MARIE|Jason...|speech
1270||"No answer -- too busy -- reaching under the check-in desk,
coming up with -- A SHOT GUN, an old one, but nonetheless a
gun --"|stage direction
1271|MARIE|Who is it? Who's out there?|speech
1272||"And now BOURNE is moving, pulling open a drawer.  A box of
shells. Filling his pockets."|stage direction
1273|BOURNE|xxxxxx|speech
1274|MARIE|xxxxxx|speech
1275|BOURNE|I won't let that happen.|speech
1276||"And he is moving down the small hallway.  Away from the front
door -- towards the back door under the stairs."|stage direction
1277||EXT. HOTEL DE LA PAIX -- COURTYARD -- DAY|location
1278||"THE HOTEL BACK DOOR -- kicked open -- BOURNE coming out of
the house -- coming hard -- and --
The small courtyard is empty -- but now the ALARM is going
off -- and BOURNE turns back to MARIE -- races to grab her
as --
RATATATAT -- The FRONT DOOR -- WINDOWS -- ARE SHREDDED and --
here comes the PROFESSOR."|stage direction
1279|BOURNE|xxxxxx|speech
1280|MARIE|xxxxxx|speech
1281||"And now they are running, across this little courtyard. To a
wall -- BOURNE is up, on it -- reaching down for MARIE --
grabbing her -- swinging her over the wall as --
ABM!!! The PROFESSOR SHOOTS."|stage direction
1282|BOURNE|Go!|speech
1283||"MARIE takes off running. BOURNE leans over the wall, FIRES
BACK TWICE -- RATATAT -- The WALL IS SHREDDED. BOURNE takes
off running -- reloading on the fly.
Rounds a bend, is chambering two rounds when he sees -- a
WOMAN is in her kitchen -- staring at him -- no time to
explain -- he turns back --
The PROFESSOR is just vaulting over the wall. BOURNE FIRES
TWICE -- BAM! BAM! But the spray is too wide from this
distance. Windows are shattered to both sides of him but --
the PROFESSOR stumbles but keeps going -- blood on his face
now -- RATATAT --
BOURNE has to move. Reloading his almost useless gun. Reaching
MARIE -- facing a choice and they climb a wall -- FLOWER
POTS EXPLODE around them but they make it -- now --
RUNNING IN A LABYRINTH -- right -- then left -- through a
small staircase. LEAPING a wall -- landing on a STEEP ROOF --
sliding, falling, crashing to the ground in --
A SMALL COURTYARD -- steep walls on all sides. But there's a
large window -- and it's open. And they step through and
find themselves --"|stage direction
1284||INT. CHINESE RESTAURANT -- BATHROOM -- DAY|location
1285||They close the window behind them -- catch their breath --|stage direction
1286|MARIE|Did we lose them?|speech
1287||BOURNE shakes his head. Tucks the gun under his coat.|stage direction
1288|MARIE|Who is it?|speech
1289|BOURNE|We have to keep moving.|speech
1290||And now he is opening the door -- they step into --|stage direction
1291||INT. CHINESE RESTAURANT -- DAY|location
1292||"STARTLED KITCHEN WORKERS stare as BOURNE and MARIE calmly
walk out of the bathroom and head towards the front door of
the empty restaurant. Quiet.
And then they open the door to the street and --"|stage direction
1293||EXT. BELLEVILLE -- COMMERCIAL STREET -- DAY|location
1294||"The first thing we notice is noise. The street is burgeoning
with life. The second thing we notice are SIRENS. POLICE
CARS approaching. BOURNE and MARIE head down the street,
blending in.
Up ahead -- TWO POLICE CARS snaking through traffic. BOURNE
steers them off this crowded street."|stage direction
1295|BOURNE|xxxxxx|speech
1296|MARIE|xxxxxx|speech
1297||EXT. BELLEVILLE -- QUIET STREET -- DAY|location
1298||"And BOURNE and MARIE are hurrying down this street when --
BAM -- The PROFESSOR comes out of a building -- across and
down the street. No time to hide -- he's seen them -- he's
FIRING.
BOURNE tackles MARIE to the ground behind a car. RATATAT --
The PROFESSOR is literally shredding it. And now BOURNE is
moving --"|stage direction
1299|MARIE|What are you doing?|speech
1300||"And BOURNE is on the offensive. BAM! BAM! Moving towards the
PROFESSOR who is ducking behind cars on the other side.
They are shredding the street -- FIRING ruthlessly at each
other and -- NOW THE POLICE ARE HERE -- BLOCKING both ends
of the street. GUNS are drawn -- BOURNE's vulnerable on two
flanks. The COPS are YELLING. And now --
THE PROFESSOR BLASTS the COPS -- And now things have changed.
THREE WAY FIREFIGHT and BOURNE grabs MARIE and they dive
into --"|stage direction
1301||INT. SMALL EPICERIE -- DAY|location
1302||"And the PROFESSOR shreds the store as BOURNE attemps to fire
back. SHIT flying everywhere in here -- hard to see and --
The PROFESSOR is advancing on them -- cops are no match for
his fire power. They move to the back -- kick open a door --"|stage direction
1303||INT. HIGHWALLED COURTYARD -- DAY|location
1304||"BOURNE and MARIE cross this small courtyard, the PROFESSOR
is right on their heels. CRASH through a door -- and now
they are in --"|stage direction
1305||INT. SMALL SWEATSHOP -- DAY|location
1306||"COUPLE of ASIAN WOMEN sewing in here. One MAN in charge --
and BOURNE and MARIE charging through -- the MAN about to
say something -- but now the PROFESSOR is on their tail and --"|stage direction
1307||INT. SMALL AFRICAN SHOP -- DAY|location
1308||"Making god knows what in here -- vats of something. Small
grouping of workers -- BOURNE shutting the door behind him --
it's shredded with BULLET HOLES. BOURNE and MARIE racing to
the next door as -- BAM -- the PROFESSOR kicks the door open --
BOURNE about to fire -- but there is a WOMAN right behind
the PROFESSOR! Can't do it -- turns to run as -- RATATATAT --
The PROFESSOR FIRES as BOURNE and MARIE dive into --"|stage direction
1309||INT. LIVE POULTRY SHOP -- DAY|location
1310||"And now CHICKEN feathers are flying everywhere -- the glass
at the front of the door is shattering. BOURNE and MARIE
make it through the gauntlet."|stage direction
1311||EXT. BELLEVILLE -- STREET -- DAY|location
1312||"And BOURNE and MARIE are running. And he is reaching into
his pocket -- fishing around -- and just as he pulls out the
car keys -- we recognize this as the street they parked their
car on and --
BY MARIE'S CAR
BOURNE unlocks the door -- pops MARIE's open. And --
THERE'S A COP -- yelling at them and -- BOURNE hits the gas --
they fly out of their parking space -- BAM!! The COP fires,
shattering their windshield and there -- up ahead -- THE
PROFESSOR coming out -- about to FIRE -- BOURNE aims for him --
forces him to dive out of the way and -- ONE QUICK MOVE around
a TRUCK and they are free."|stage direction
1313||INT. THE LITTLE RED CAR|location
1314||"BOURNE and MARIE looking back nervously -- so far all over --
ON THE STREET
The PROFESSOR looking around. PEOPLE staring at him -- covered
in blood -- the COP racing up -- yelling -- not yelling for
long because the PROFESSOR is firing at him and --
Now the PROFESSOR is moving -- not running -- just a swift
walk and now he's past the truck -- and --
A MOTORCYCLIST comes flying down the street -- oblivious --
going way too fast for these streets and -- the PROFESSOR
swings his gun stock like a bat -- takes him out -- clean
and smooth -- bike crashing to the ground and --
The PROFESSOR grabs the bike and takes off -- SHOOTING at
TWO POLICE CARS just racing to the scene and we are into --"|stage direction
1315||EXT. BELLEVILLE BLVD -- DAY|location
1316||"HIGH SPEED CAR CHASE. And BOURNE better do some fancy driving
because here comes the PROFESSOR -- and he's a lot faster --
much better armed."|stage direction
1317||INT. MARIE'S CAR|location
1318||"BOURNE driving. MARIE looking back -- seeing the PROFESSOR
gain on them --"|stage direction
1319|MARIE|xxxxxx|speech
1320|BOURNE|xxxxxx|speech
1321||And -- THE PROFESSOR FIRES -- SHREDS the back off their car --|stage direction
1322|MARIE|Give me the gun --|speech
