|character|text|type
854||"AURA tries to throw herself into his arm, but he pushes her
roughly away.
KLYTUS materialises from a shadow, smiling."|stage direction
855|MING|"You've always wanted her, Klytus --
Aura is yours.
64."|speech
856||EXT. SKY PALACE - LONG SHOT|location
857||"It is being evacuated. Squadrons of HAWAKPEOPLE stream out
of its many openings, diminutive figures against the sky.
ANOTHER PART OF THE SKY
Several ROCKET-SHIPS appear, wonderfully gaudy contraptions
with MING's battle-flags flying. A RAY shoots out from the
nose of the biggest."|stage direction
858||EXT. SKY PALACE - LONG SHOT|location
859||The RAY zaps it. The whole place EXPLODES.|stage direction
860||EXT. SQUADRON OF HAWKMEN - IN FLIGHT|location
861||"(DALE, FLASH, VULTAN, ZARKOV)
VULTAN and his CAPTAIN lead. Ranged around are BARIN, FLASH,
DALE ,TIGER MAN and ZARKOV, each carried by a HAWKMAN. Distant
explosions rumble like thunder."|stage direction
862|VULTAN|"Don't look back, Hawkman. Head for
that cloud-cover!
(over his shoulder)
Where's this capsule of yours,
exactly?"|speech
863|ZARKOV|In the high grass east of Mingo.|speech
864|VULTAN|Pick it up, Captain!|speech
865||"The CAPTAIN and a FEW HAWKMEN peel off.
FLASH and DALE
Gaze at each other lovingly, flown along about a hundred
feet apart. He calls for her:"|stage direction
866|FLASH|"Guess the first thing you and me are
gonna do after we land..!"|speech
867|DALE|"Darling not in front of the Hawkmen --
you'll make me blush! --"|speech
868|FLASH|"Gonna do it first thing -- around
here, never know if you'll get another
chance!
65."|speech
869||"Dark SHADOW falls over DALE. She looks up.
ANOTHER ANGLE IN THE SKY
A big ROCKET SHIP hovers, doors in its bottom side opening.
A flickering RAY shoots down.
BACK TO THE HAWKMEN AND OTHERS IN SKY"|stage direction
870||FEATURE DALE|location
871||"As an effulgent GLOW envelopes her. Inexorably, DALE and
her HAWKMEN are sucked upward."|stage direction
872|DALE|Help!!|speech
873|FLASH|"I'm coming, Dale!
(to his Hawkmen)
Follow her -- climb!"|speech
874||"VULTAN's command of course takes precedence. The HAWKMAN
bearing FLASH follows his mates into a shrieking vertical.
dive."|stage direction
875||INT. ROCKET SHIP|location
876||"(DALE, HEDONIA)
DALE and her HAWKMAN are sucked up into a chamber. Waiting
SOLDIERS seize the struggling HAWKMAN, brutally smash his
wings pitch him OUT the bottom as the doors close.
DALE backs off, drops into a karate stance, With a WHINING
ROAR the craft accelerates throwing DALE off balance against
a wall. HEDONIA enters through a door, her arms full seems
to be yards and yards of filmy white material. HEDONIA Smiles
nicely."|stage direction
877|HEDONIA|"Time is short. Ming sent me to fit
you with is."|speech
878|DALE|Fit me with what?|speech
879|HEDONIA|Your wedding dress.|speech
880||EXT. ARBORIA - VINCINITY OF LODGE|location
881||"TREE MEN and LION MEN and TIGER MAN toil together in peaceful
concernt, constructing a crude wooden launch-gantry around
ZARKOV'S SPACE CAPSULE, which has been conveyed here."|stage direction
882|HEDONIA|66.|speech
883||"Several hovering HAWKMEN hold it in position with vine cables
as the work is completed. Capsule door is open. Through it
we see ZARKOV at work inside, feverishly re-wiring a control
panel."|stage direction
884||EXT. LODGE BALCONY|location
885||"(BARIN, FLASH, VULTAN, ZARKOV'S VOICE)
Up on Lodge Balcony, FLASH, BARIN and VULTAN lean over a
table on which maps and drawings are laid out, a typical
military staff meeting. With a bit of charcoal, BARIN sketches
a semi-circular line over a map of MING'S city."|stage direction
886|BARIN|"A force-field covers the whole city,
from here to here. With luck, Flash
can lure them into lowering their
defenses."|speech
887|VULTAN|What if he fails?|speech
888|(ABRUPTLY)|"This is suicide, Barin! I can't
order my men to suicide!"|speech
889||VULTAN ascends into the air. Hovers as he goes on:|stage direction
890|VULTAN (CONT'D)|"The flight brought me back to my
senses -- good luck and goodbye."|speech
891|BARIN|Ming destroyed your kingdom!|speech
892|VULTAN|We'll build another.|speech
893|BARIN|Vultan!|speech
894|FLASH|"Let him go -- I understand.
(up to Vultan)
Thanks anyway for getting us this
far!"|speech
895||VULTAN hesitates a moment, the soars away with determination.|stage direction
896|ZARKOV'S VOICE|Flash! Ready for a test!|speech
897||INT. CAPSULE|location
898||(FLASH, ZARKOV)|stage direction
899||FLASH ENTERS|location
900|ZARKOV'S VOICE|67.|speech
901|FLASH|What's the game-plan?|speech
902|ZARKOV|"Sit there. When I give you zero,
punch that button. Any questions?"|speech
903||EXT. CAPSULE|location
904||"(BARIN, FLASH'S VOICE, ZARKOV)
ZARKOV jumps out, leaving the door open. He crouches low.
BARIN and VULTAN and EVERYBODY are watching."|stage direction
905|ZARKOV|Five, four, three, two, one -- ZERO!|speech
906||"Interior of the capsule is filled with BLINDING BLUE LIGHT
for an instant. ZARKOV pops up, sticks his head in."|stage direction
907|ZARKOV (CONT'D)|Flash!|speech
908|(NO REPLY)|"Do you hear me, Flash? Where are
you?"|speech
909||CU ZARKOV|location
910||As INVISIBLE HANDS turn around the helmet on his head.|stage direction
911|ZARKOV (CONT'D)|"Eureka! I did it! You can come out
now, Flash --"|speech
912|FLASH'S VOICE|Not unless you get out of my way, I|speech
913||"BACK TO MAIN SCENE - EXT. CAPSULE
ZARKOV moves inside."|stage direction
914|BARIN|Look -- he still casts a shadow:|speech
915||"It's true. FLASH is totally invisible, but on the ground we
SEE his shadow as he climbs out and stands upright.
Suddenly there is rising WHINING HUMMING SOUND that seems to
fill the whole firmament. The earth trembles. LION MEN and
TREE MEN cower in terror. TIGER MAN roars."|stage direction
916|BARIN (CONT'D)|"Zarkov! What have you done?
68."|speech
917||"The SOUND grows louder, intolerable. Brown smoking foliage
rains down. EVERYONE looks up."|stage direction
918||EXT. FOREST OF ARBORIA|location
919||"(KLYTUS, VOICE, ZARKOV)
CUTS AND ANGLES - UPWARDS
The topless forest of Arboria is withering, falling apart.
TREE MEN cry with primal fear as the SEE the sky revealed.
Hovering against the sun are the dark shapes of MING'S ROCKET
SHIPS. PULSING RAYS emanate from projectors on their bottoms.
A VOICE booms from heave:"|stage direction
920|VOICE|"Prisoners of Ming, you are surrounded!
The creature who moves is obliterated!"|speech
921||"EVERYONE stands frozen.
PART OF FOREST - CUTAWAY
ONE LION MAN
Howls in terror, makes a break for cover. A RAY instantly
zaps down at him and he EXPLODES into fiery fragments.
BACK TO MAIN PART OF FOREST
A small SHUTTLE CRAFT descends vertically to a soft landing.
KLYTUS gets out. Every sound ceases. He nods at BARIN, at
ZARKOV. Looks around. Frowns. He walks directly across
FLASH'S SHADOW, to ZARKOV."|stage direction
922|KLYTUS|"We'll find vultan later. Where's
Flash Gordon?"|speech
923|ZARKOV|His Hawkman dropped him. He's dead.|speech
924||INT. MING'S SERAGLIO|location
925||(AURA, DALE)|stage direction
926||CU DALE|location
927|DALE|Nooo -- it's not true!|speech
928||WIDER ANGLE|location
929|DALE|69.|speech
930|"AURA
(GENTLY)"|"It is -- they saw him fall a mile
into the glaciers of Frigia."|speech
931||DALE shuts her eyes, sobs out:|stage direction
932|DALE|"Oh Flash -- no -- you can't be dead --
it doesn't make any sense --"|speech
933|AURA|"When I think of being given to Klytus,
I wish it was myself who had fallen."|speech
934|DALE|"(blazing at her)
I don't believe you. You -- you
awful Mongo person -- you were born
without a heart:"|speech
935|AURA|"Then what is it that melts into my
eyes, Dale Arden? Feel it breaking --"|speech
936||"Tear runs down AURA'S cheeks. She seizes DALE'S hand, presses
it against her wonderful breast. DALE is really moved."|stage direction
937|DALE|"You poor kid -- don't you have a MOM
to talk to?"|speech
938|AURA|"Ming tired of her. He blew my Mother
into outer space. I look into the
night sky sometimes and wonder what
star she's orbiting --"|speech
939|DALE|"God, Aura -- no wonder you've had
problems -- that bastard:"|speech
940||"DALE embraces AURA. They cling to each other, bosom against
bosom, in perfect womanly understanding. Golden CHORDS are
heard. Doors open. AMAZONS enter."|stage direction
941||EXT. ARBORIA - ZARKOV'S CAPSULE|location
942||"Capsule sits in its launch-gantry, amidst the ruined blight
left by the ray attack. There is not a soul in sight. Then
Flash's SHADOW moves quickly over the ground toward the
Capsule and VANISHES into the hatch. The door shuts itself."|stage direction
943|DALE|70.|speech
944||INT. CAPSULE|location
945||"Control levers move. A red button depresses itself. Through
the side, which we should remember is transparent from within,
we SEE the scene outside going into a GREEN-BROWN BLUR as
the capsule starts to spin for takeoff."|stage direction
946||INT. MING'S BEDCHAMBER|location
947||"(KLYTUS, MING)
MING is being robed by TWO GIRL ATTENDANTS. Suddenly KLYTUS
is there in a shadow, smiling. MING senses him, turns."|stage direction
948|MING|Well? What is it this time?|speech
949|KLYTUS|"I can't remember. I feel danger --
but I cannot see it."|speech
950|MING|"Klytus, you're impossible. Aura
deserves you."|speech
951|KLYTUS|"I foresee another thing. In one minute
exactly, the Earthling space capsule
will be seen on the scanner."|speech
952||KLYTUS is swallowed again in shadow.|stage direction
953||EXT. ZARKOV'S CAPSULE - IN FLIGHT|location
954||Sailing over the ever frozen Moon of FRIGIA|stage direction
955||INT. MING'S DOME|location
956||"(CAPTIN, MING)
Capsule is SEEN on the viewing screen, grid-lines dancing
over the image as FRIGORIA is left behind. Watching are MING,
KLYTUS, the CAPTAIN and several other SOLDIERS."|stage direction
957|CAPTIN|Shall I disintegrate it, Your Majesty?|speech
958|MING|"No, Captain -- bring it in. Land it
to a warm reception."|speech
959||"INT. ZARKOV'S CAPSULE - IN FLIGHT
(FLASH'S VOICE)"|location
960||"Through the front we see MING'S CITY dead ahead and below.
Numbers flash on the navigation display, constantly changing."|stage direction
961|MING|71.|speech
962||"INVISIBLE HAND picks up a microphone, holds it before
INVISIBLE LIPS."|stage direction
963|FLASH'S VOICE|Vultan! Do you read me?|speech
964||EXT. ARBORIA - IN A BROWN BLASTED TREE|location
965||"(FLASH'S VOICE, VULTAN)
VULTAN and some other HAWKMEN perch, listening to VOICE coming
from a radio in VULTAN'S belt."|stage direction
966|FLASH'S VOICE|Flash Gordon calling Vultan! Over!|speech
967||VULTAN doesn't stir a feather. After a moment:|stage direction
968|FLASH'S VOICE|"FLASH'S VOICE (CONT'D)
Okay, don't answer -- I'm on Hawkman
frequency I know you are reading me.
Now get this --"|speech
969||CAPSULE AND TREE IN ARBORIA|stage direction
970||INTERCUTS|location
971|FLASH'S VOICE|"FLASH'S VOICE (CONT'D)
I'm being guided through the force-
field under their control. You're on
the beam when you've got the tops of
two towers lined up exactly -- the
high gold one behind the green one
with the blue flag got that?"|speech
972|(SILENCE)|"Okay, Vultan, it's your decision the
ball is in your court -- I hope I'll
be seeing you, you crazy ole bird."|speech
973||"The microphone hangs itself up on the panel.
VULTAN AND HIS HAWKMEN
Just sit there, grim-faced. VULTAN shake his head."|stage direction
974|VULTAN|He calls us crazy --|speech
975||EXT. PALACE BATTLEMENTS|location
976||"(GUARD CAPTAIN, KLYTUS)
It's an armed camp. SOLDIERS stand admits tanks and ray-gun
artillery, every weapon trained on a landing pad in the
middle."|stage direction
977|VULTAN|72.|speech
978||"KLYTUS waits with his CAPTAIN watching the mirror-bright
capsule coming down.
It lands. CAPTAIN gives a signal.
ZAP! From a tank's ray gun.
The capsule's door is knocked with surgical precision off
its hinges. Flanked by SOLDIERS with ray-guns at the ready,
the CAPTAIN advances and looks in. He turns and calls back
to KLYTUS in surprise."|stage direction
979|GUARD CAPTAIN|It's empty!|speech
980|KLYTUS|What?|speech
981|GUARD CAPTAIN|"Unmanned. Must've taken off on some
automatic program."|speech
982||"KLYTUS frowns. He doesn't notice the SHADOW that suddenly
passes over him, moves on quickly."|stage direction
983|KLYTUS|Destroy it.|speech
984||FLASH'S SHADOW|location
985||"Halts, shift shape as FLASH stops in dismay at that, turns.
A RAY GUN - ON A TANK ZAPS out a ray.
ZARKOV'S CAPSULE - glows white, falls into thin ashes."|stage direction
986||FLASH INVISIBLE|location
987||"Lets out a bitter sigh. Then the SHADOW moves again, fast,
to an open doorway."|stage direction
988||INT. PALACE HALLWAY - A SOLDIER|location
989||"(FLASH' S VOICE, SOLDIER)
Stands on guard. Suddenly out of nowhere, but very close."|stage direction
990|KLYTUS|"FLASH' S VOICE
Which way to the dungeons, Soldier:"|speech
991|SOLDIER|"Third elevator down, turn left!
(then doing a take)
Who is that?
73."|speech
992||"WHAM! A left to the gut doubles him over to take an invisible
knockout right on the chin."|stage direction
993||"INT. UNDER THE PALACE
(FLASH'S VOICE)"|location
994||"TWO SOLDIERS stand with ray-guns before a heavy locked door.
Suddenly INVISIBLE FLASH steps behind a flaring torch, casting
an enormous SHADOW on the wall. He manipulates his caped
arms so that the image becomes truly fearsome."|stage direction
995|FLASH'S VOICE|"I am the ghost of all the good men
murdered by Ming! Prepare for doom!"|speech
996||The SOLDIERS faint.|stage direction
997||INT. NARROW PASSAGEWAY - UNDER THE PALACE|location
998||"FOUR SOLDIERS march along, two by two, filling the narrow
way. SOUND OF RUNNING FEET coming towards them. They halt
i n consternation. WHAM! Invisible FLASH crashes into them,
sending them flying like bowling-pins."|stage direction
999||"INT. DUNGEON AREA
(GUARD)"|location
1000||"FOUR GUARDS lounge. around. MOVE to one of them, who sits
studying the pictures in the Mingo version of PLAYBOY
magazine. A SHADOW falls over the page."|stage direction
1001|GUARD|"I'm looking at it now -- wait for
your turn."|speech
1002||"An INVISIBLE UPPERCUT knocks him off his chair.
ANGLES - THE FIGHT
As INVISIBLE FLASH goes after the other three with a deadly
chair that seems to SWING itself through the air."|stage direction
1003||"INT. DUNGEON
(FLASH'S VOICE)"|location
1004||"ZARKOV, BARIN and TIGER MAN lie in chains, heads cocked at
SOUNDS of the facas outside. THUD of a body falling, brief
silence, then sound of a KEY IN THE LOCK.
The door opens itself."|stage direction
1005|FLASH'S VOICE|"It's me!
74."|speech
1006||INT. NARROW VERTICAL SHAFT|location
1007||"(BARIN, FLASH'S VOICE, ZARKOV)
The Same one AURA and FLASH fell down originally. Now BARIN,
ZARKOV, TIGER MAN and FLASH are inching their way UP it like
mountain climbers doing a rock chimney; in. back-to-back
pairs, feet pressed out against the shaft walls. What makes
it look even stranger, half of the FLASH-BARIN twosome is
INVISIBLE. Low conversation as they pant and struggle up the"|stage direction
1008||SHAFT:|location
1009|ZARKOV|"How do we get down to the plasma
level?"|speech
1010|FLASH'S VOICE|"Anti-gravity shaft -- I got a guard
to show me --"|speech
1011|BARIN|This won't be easy, Flash --|speech
1012|FLASH'S VOICE|Nothing's easy on Mongo --|speech
1013||INT. PLASMA CAVERN|location
1014||"(CONTROLLER, GUARD CAPTAIN)
LIZARD MEN SLAVES work like mad, shoveling radioactive fuel
into the seething mass.
ON THE MEZZANINE
CONTROLLERS are at consoles. Many GUARDS stand around.
Everyone watches a big hanging dial. Its needle quivers with
each flare-up from the inferno below, inches toward a RED
SECTOR."|stage direction
1015|GUARD CAPTAIN|Faster! -- More fueld!|speech
1016|CONTROLLER|What's the hurry?|speech
1017||CONTROLLER What's the hurry?|stage direction
1018|GUARD CAPTAIN|"He wants to give Dale Arden the final
destruction of Earth as a wedding
present."|speech
1019||"CONTROLLERS twist the shock-knobs.
Tortured SLAVES howl in agony. Some drop and are thrown into
the fiery mass, others redouble their efforts."|stage direction
1020|GUARD CAPTAIN|75.|speech
1021||"ON THE MEZZANINE
The needle quivers upwards. MOVE OFF it to a slot-like window
in back wall. There are EYES behind the glass."|stage direction
1022||INT. CRAWLSPACE BEHIND THE MEZZANINE|location
1023||"(BARIN, FLASH'S VOICE, TIGER MAN, ZARKOV)
ZARKOV,BARIN and TIGER MAN crouch amidst WHIRRING ventilators,
watching through the window."|stage direction
1024|BARIN|How's it look to yoU?|speech
1025|ZARKOV|"Bad. Plasma's contracting into a
critical mass. When that needle hits
the red, Earth is finished."|speech
1026|TIGER MAN|Grrao! I'll charge down at them:|speech
1027||"ZARKOV and BARIN just look at him. TIGER MAN slumps out of
his fighting stance.
Low door at the back opens itself and INVISIBLE FLASH comes
in."|stage direction
1028|FLASH'S VOICE|"Cavern is sealed tight -- every door
locked from the inside --"|speech
1029||CU ZARKOV|location
1030||Hope drains from his expression.|stage direction
1031|ZARKOV|"Let's face it, my friends -- without
a miracle, we've lost."|speech
1032||EXT. SKY - WIDE ANGLE|location
1033||"(HAWKMAN CAPTAIN, VULTAN)
It is filled with HAWKMEN, flying toward us.
VULTAN and HIS CAPTAIN. fly in the lead, looking ahead and
down at the City of Mingo."|stage direction
1034|HAWKMAN CAPTAIN|"All right -- I see the towers lined
up now as Flash Gordon said --"|speech
1035||VULTAN soars up and hovers, shouts to the ranks behind:|stage direction
1036|HAWKMAN CAPTAIN|76.|speech
1037|VULTAN|"Through the force-field, my Hawkmen!
The pass is narrow -- dive three-by-
three! Any man who wishes to turn
back may do so!"|speech
1038||THE HAWKMEN|location
1039||Keep flying right on, not one bird of them turning back.|stage direction
1040||FEATURE VULTAN|location
1041||Musing to his captain:|stage direction
1042|VULTAN (CONT'D)|"Who are these Earthlings, that so
many would die for?"|speech
1043|HAWKMAN CAPTAIN|They must have one hell of a little|speech
1044||"INT. MING'S DOME - ON VIEWING SCREEN
(OFFICER)"|location
1045||"THREE HAWKMEN are SEEN in steep descent. comes ,INTO FOCUS
over them.
PULL BACK. Several OFFICERS and SOLDIERS are around a console,
watching the screen and other displays."|stage direction
1046|OFFICER|In range.|speech
1047||Another OFFICER touches a red firing-button.|stage direction
1048||EXT. PALACE BATTLEMENTS|location
1049||"Ranged here are devices like multiple rocket-launchers,
bristling with hundreds of arrows. SWOOSH: One fires its
load into the sky."|stage direction
1050||EXT. SKY - HAWKMEN|location
1051||"(HAWKMAN CAPTAIN, VULTAN)
The THREE LEADING HAWKMEN are impaled a dozen times each
crumple and plummet down.
VULTAN and CAPTAIN - HOVERING"|stage direction
1052|HAWKMAN CAPTAIN|"It's a trap! The passage is covered!
77."|speech
1053|VULTAN|"Onward, Hawkmen! Dive! We outnumber
their arrows -- overwhelm them!"|speech
1054||EXT. BATTLEMENTS/SKY|location
1055||"INTERCUTS - HAWKMEN and ARROW PROJECTORS
as the brave HAWKMEN dive in a converging stream at the
invisible opening, and the projectors FIRE again and again.
Great slaughter is wreaked on the HAWKMEN, but they keep
coming.
One group VEERS to the side away from the deadly fire, only
to crash into the equally deadly force-field. They EXPLODE
into flames."|stage direction
1056||INT. DOME|location
1057||"FIRING OFFICER is almost breaking his thumb, he has it jammed
down so hard on the red button.
ANGLE to the VIEWING SCREEN. On it VULTAN leads a stream of
descending HAWKMEN."|stage direction
1058||EXT. SKY - HAWKMEN|location
1059||"Circle and reform, some giving mid-air aid to wounded mates,
and on they come, onward!"|stage direction
1060||"INT. DOME
(OFFICER)"|location
1061|OFFICER|Man the battlements!|speech
1062||EXT. PALACE BATTLEMENTS|location
1063||"HAWKMEN descend as SOLDIERS rush out at them. The battle is
epic, a crazy combination of swords and ray-guns and clubs
and spears.
VULTAN is a towering figure in the middle of it, dealing
havoc on all sides.
As he fights THREE SOLDIERS, ANOTHER races at VULTAN'S back
with a deadly spear. Suddenly he TRIPS OVER NOTHING and
crashes headlong to be dispatched by another HAWKMAN. VULTAN
whirls and is amazed to have his freehand warmly clasped by
an INVISIBLE ONE."|stage direction
1064|OFFICER|78.|speech
1065||INT. A PALACE ANTECHAMBER|location
1066||"(KLYTUS, MING, OFFICER)
MING and KLYTUS, in ceremonial robes. As part of his costume
MING wears a sword."|stage direction
1067|MING|You have the ring?|speech
1068|KLYTUS|In my pocket.|speech
1069||Door flies open, an OFFICER dashes in.|stage direction
1070|OFFICER|"Your Majesty, we're under attack by
Hawkmen!"|speech
1071|MING|"So what are you doing down here,
coward? Why aren't you in the fray?"|speech
1072|OFFICER|Sire, I thought you'd --|speech
1073|MING|"Mingo City is impregnable! I'm not
about to put off wedding Dale Arden
for this!"|speech
1074||EXT. BATTLEMENTS|location
1075||"(FLASH'S VOICE, HAWKMAN CAPTAIN, VULTAN)
The battle continues. Bloodies HAWKMAN CAPTAIN fights his
way up beside VULTAN, who is engaged in seizing a dominant
piece of ray-gun artillery."|stage direction
1076|HAWKMAN CAPTAIN|What's for us after this lot?|speech
1077|VULTAN|Ming!|speech
1078|FLASH'S VOICE|"The cavern first! Gotta get Zarkov
in there to --"|speech
1079||"Suddenly MUSIC is heard from below. Some great electronic
organ booms out the strains of what is recognizably ""Here
Come The Bride"".... the familiar thrilling wedding-march."|stage direction
1080|FLASH'S VOICE|"FLASH'S VOICE (CONT'D)
On my god!
79."|speech
1081||INT. MING'S GREAT HALL - HIGH WIDE ANGLE|location
1082||"A magnificent wedding is on. DALE marches slowly up the
middle, on KLYTUS'S arm, helped along by AMAZONS who march
at her back with spears. Her long train passes between the
AMAZONS to be borne behind by LOVELY GIRLS, as the party
passes between ranks of splendidly garbed MONGONS.
An aged HIGH PRIEST waits at the throne-altar with MING,
whose eyes lecherously devour his approaching bride.
CLOSE ON DALE
Her beauty only enhanced by the teas rolling soundlessly
down her cheeks."|stage direction
1083||INT. PLASMA CAVERN|location
1084||"The molten mass is more intense than we have ever seen it,
scarcely bearable to the eye."|stage direction
1085||INT. CRAWLSPACE BEHIND THE MEZZANINE|location
1086||"(TIGER MAN, ZARKOV)
Even in here there is a terrible glare from the slot-window,
ZARKOV turns his face away suddenly, infinitely sad."|stage direction
1087|ZARKOV|"I can't watch any more. To think of
all our history ended this way --
the incredible ascent from primordial
slime to Albert Einstein and Dale
Arden and --"|speech
1088|"TIGER MAN
(AT WINDOW)"|Look!|speech
1089||INT. CAVERN - POV SHOT|location
1090||"VULTAN and THREE HAWKMEN are swooping down from some gallery
above. VULTAN and TWO pounce on CONTROLLERS, while the THIRD
HAWKMAN flies down to open a door on the lower level."|stage direction
1091||INT. CRAWLSPACE|location
1092||"ZARKOV and BARIN and TIGER MAN
Scramble for the low exit behind them."|stage direction
1093|"TIGER MAN
(AT WINDOW)"|80.|speech
1094||INT. MING'S GREAT HALL|location
1095||"(DALE, FLASH'S VOICE, HIGH PRIEST, MING)
Earth turns slowly in mid-air, its seas and continents veiled
by clouds of hideous smoke which seethe with flashes of
interior red lightning.
Then FACES come INTO FOCUS below and behind it, and we realise
we are in MING' S GREAT HALL, where EARTH is a holographic
image in a transparent box above the altar-throne."|stage direction
1096||FEATURE DALE|location
1097||"Standing beside MING at the altar with KLYTUS, looking up
despairingly at her beloved planet while the HIGH PRIEST"|stage direction
1098||INTONES:|location
1099|HIGH PRIEST|"Do you take her, this Earthling,
Dale Arden, to be your Empress of
the hour? Do you solemnly promise
to use her as you will -- not discard
her until such time as you grow weary
of her?"|speech
1100|MING|I do.|speech
1101|HIGH PRIEST|The wedding ring, please --|speech
1102||"KLYTUS produces a golden ring, hands it to MING.
MING takes DALE'S left hand, forces it up into position,
holds the ring poised to slip it on. MING'S face has never
been more merciless."|stage direction
1103|HIGH PRIEST|"HIGH PRIEST (CONT'D)
Recite after me -- with this ring I
thee wed --"|speech
1104|FLASH'S VOICE|With this ring, I thee wed!|speech
1105||"An INVISIBLE HAND snatches the ring from MING'S grip like
lightning and james it onto DALE'S finger."|stage direction
1106|DALE|Flash!!!|speech
1107|FLASH'S VOICE|Run!!!|speech
1108||HIGH ANGLE|location
1109|FLASH'S VOICE|81.|speech
1110||"Pandemonium. DALE runs like hell, but is tripped by her train
and goes down as MING leaps up onto his throne platform."|stage direction
1111|MING|Seal this hall! Close every portal!|speech
1112||"ANGLE - A PORTAL
Swinging shut, BARIN squeezing in through it at the last
instant, sword in hand. KLYTUS rushes at him with a sword of
his own."|stage direction
1113||MING|location
1114||"Looks around wildly, whipping out the sword sheathed at his
belt. Its blade is like crystal fire. He reacts sharply,
catches his breath.
WHAT MING SEES - ANOTHER SWORD
(FLASH'S VOICE, MING)
exactly like his, a blade of fire, apparently hanging in the
air and pointed right at him."|stage direction
1115|MING|Where did you get that sword?|speech
1116|FLASH'S VOICE|From the crystal block.|speech
1117|MING|"Impossible! It could only be pulled
by my rightful heir!"|speech
1118|FLASH'S VOICE|How about that?|speech
1119||The sword slowly advances.|stage direction
1120||FEATURE MING|location
1121||"His face contorted, he flies at INVISIBLE FLASH behind the
sword. FLASH parries the blow. Astonishing pyrotechnics as
the blades hit each other. Shrieking MONGONS flee under
showers of fire."|stage direction
1122||"INT. PLASMA CAVERN
(ZARKOV)"|location
1123||"HAWKMEN and LIZARD MEN SLAVES engage MING'S PEOPLE.
Aided by VULTAN and TIGER MAN, ZARKOV battles his way up to
the Mezzanine Control area. He shouts down wildly:"|stage direction
1124|FLASH'S VOICE|82.|speech
1125|ZARKOV|"Attach the electrodes to the shovels!
Pitch them into the plasma!"|speech
1126||INT. GREAT HALL|location
1127||"(BARIN, DALE, KLYTUS)
MING and FLASH
Duel dazzlingly around the enormous throne. Suddenly FLASH
starts to lose his invisibility. A pair of eyes appears,
the tip of a nose, parts of limbs."|stage direction
1128||CU DALE|location
1129||Pinned by AMAZONS, reacting to that.|stage direction
1130|DALE|"Flash -- look out -- you're coming
back! He can see you now, Flash!"|speech
1131||"FLASH and MING
FLASH pauses to look at himself, almost gets his head lopped
off by a fiery slash from MING, recovers to bound up higher
on the vast throne statue wheron they battle.
PULL UP. In the f.g. the image of EARTH slowly turns and
glows redder with the lightning inside the clouds.
BARIN and KLYTUS
Duel in another area of e Hall. A thrust by BARIN catches
KLYTUS on the forehead. KLYTUS springs back, blood gushing
down over his eyes."|stage direction
1132|KLYTUS|I foresaw at blow --|speech
1133|BARIN|"You're blinded, Klytus -- drop your
sword!"|speech
1134||"KLYTUS laughs, reaches up and throws off his helmet, WHIRLS
in a lightning way to reveal"|stage direction
1135||ANOTHER FACE|location
1136||"Shadowed, hideous, marked with all the evil in the universe.
It's mouth emits a raging SCREAM."|stage direction
1137||BARIN|location
1138||Lunges with horror, slashes with his sword point.|stage direction
1139|BARIN|83.|speech
1140||KLYTUS'S CHEEK|location
1141||"Is slashed but grotesquely does not bleed.
BARIN and KLYTUS
Fly at each other again, trade blows, then each catches a
wrist of the other with his free hand. KLYTUS laughs
horribly."|stage direction
1142|KLYTUS|"You fight me in vain, Barin I do not
foresee my death at your hands --"|speech
1143||"KLYTUS twists away, knocks BARIN'S sword out of his grasp,
drives BARIN back against the wall. KLYTUS lifts his own
sword, puts it at BARIN'S throat for the final thrust."|stage direction
1144||KLYTUS'S FACE|location
1145||"Suddenly changes horribly. PULL BACK. AURA is behind him,
her hand on the hilt of BARIN'S sword, which she has driven
into KLYTUS' back. Soundless, dead, KLYTUS falls to the floor.
AURA and BARIN
Move together, embrace. BARIN touches her face. Gently, AURA
strokes BARIN'S cheek in hirst human-like, loving touch.
FLASH and MING
Have duelled their way right up onto the shoulder of the
great statue now, fight against a vast replica of MING'S
EAR."|stage direction
1146||"INT. PLASMA CAVERN
(ZARKOV)"|location
1147||"Needle trembles on the verge of red.
ANGLE DOWN to ZARKOV at console, protected against the final
GUARDS' onslaught by VULTAN and TIGER MAN as he works
feverishly with a screwdriver on a wiring panel pulled out
from the innards He straightens up, takes a deep breath."|stage direction
1148|ZARKOV|Cross your fingers, boys!|speech
1149||ZARKOV hits a switch.|stage direction
1150||INT. GREAT HALL|location
1151||(ALL THE MONGONS, DALE, DALE'S VOICE)|stage direction
1152||CU DALE|location
1153|ZARKOV|84.|speech
1154||Reacting to something, pointing upward:|stage direction
1155|DALE|Look -- Earth!|speech
1156||EARTH - THE IMAGE IN THE AIR|stage direction
1157|DALE'S VOICE|Oh it's so beautiful!|speech
1158||FEATURE MING|location
1159||"As he swivels his head for a quick look. He freezes, gives
a CRY of unmitigated rage. FLASH seizes the instant, thrust
his sword.
The blade goes into MING up to the hilt. FLASH pulls it
out.
There isn't a drop of blood. MING just stands there , smoking,
in spectacular fashion into the atoms of which he was
constituted. MING is just GONE.
HIGH SHOT - THE GREAT HALL
EVERYONE looks upwards at FLASH, standing with his sword
atop the statue. There is a clatter as AMAZONS cast away
their spears. A cry goes up as if from one throat!"|stage direction
1160|DALE'S VOICE|"ALL THE MONGONS
Hail, Flash Gordon!"|speech
1161||EXT. SKY OVER MINGO|location
