|character|text|type
1685||He hits the plunger, injecting.   His face goes tranquil.|stage direction
1686||INT. COFFEE ROOM -- PRESENT EVENING|location
1687|DUNBAR|"It wasn't a new thing either.   He'd
been doing this for years."|speech
1688||"(MORE)
90."|unknown
1689|DUNBAR|"Every nine weeks, a new class of
cadets, new potential customers.
The amount of money involved over
that period of time... this was some
high stakes shit."|speech
1690||He takes a deep breath, looking at them.|stage direction
1691|DUNBAR|"Dunbar moved his through the kitchen.
I worked in the motor pool and hooked
all the mechanics. By the time the
hurricane hit, we were all in. Some
using, some pushing, some both. But
then something happened. West heard
one of us was about to talk, to blow
his whole operation. He figured
he'd made enough money, had enough
of the army, maybe it was time to
disappear. But first he was gonna
teach us one last thing."|speech
1692||INT. SECTION EIGHT BARRACKS -- LAST NIGHT|location
1693||West, entering the,barracks, shouting the cadets awake.|stage direction
1694|DUNBAR (V.O.)|"The Tuesday Night drill was the
perfect cover. The hurricane made
it even better."|speech
1695||EXT. FORT MCKINLEY -- TARMAC -- LAST NIGHT|location
1696||The cadets, climbing aboard the chopper.|stage direction
1697|DUNBAR (V.O.)|"He put us on the chopper and flew us
to his cabin. And then he told us."|speech
1698||INT. CABIN -- LAST NIGHT|location
1699||The six men stand in rigid formation, eyes on West.|stage direction
1700|WEST|"Gentlemen! It has come to my
attention that there is a traitor in
our midst. Someone who was going to
break the code of fraternal
brotherhood that I have endeavored
to create in all of you. Perhaps
that failure is mine. But we take
care of our own. And this traitor
must be made to pay."|speech
1701||"He walks down the line of the six men, eyeing each of them.
Finally stopping at one. Putting a hand on his shoulder."|stage direction
1702||91.|unknown
1703||Nunez.|stage direction
1704||"WEST
Run.
NUNEZ
Sir, I wasn't-
WEST
I know you were. Cadet  Mueller found
the letter you'd written to the
Colonel in your locker.  You were
going to betray us all.  Now, run."|unknown
1705||"He points to the door. The hurricane, RAGING outside.   Nunez
looks to the others, then the door, and understands.
He takes off running out the door.       Gone.
West walks over to a table covered with a tarp. Pulls the
cloth aside to reveal M-16's, PISTOLS, and GRENADES."|stage direction
1706||"WEST
Now we'll see whose training's paid
off the most. You are to hunt Cadet
Nunez down and bring his body back
to me. If you fail and he escapes,
we all go down together."|unknown
1707||"The remaining five cadets, understanding there is no place
for friendship or kindness here. This is life and death.
They walk to the table and gear up."|stage direction
1708||EXT. LOUISIANA BAYOU -- LAST NIGHT|location
1709||"Lightning, thunder, and rain as Nunez runs unarmed through
the thick brush.
SOMEWHERE BEHIND HIM - The other five fan out, rifles up,
following his trail, ready to kill."|stage direction
1710||"DUNBAR (V.O.)
It was insanity. We were hunting a
man down to kill him."|unknown
1711||"ON MUELLER
Making his way down embankment, M-l6 out, ready for anything.
From behind him, MOVEMENT..."|stage direction
1712||"DUNBAR (V.O.)
He got Mueller first."|unknown
1713||"Nunez TACKLES HIM at full speed, feet SLIPPING on the wet
hill, and the two TUMBLE head first into a GULLY. Punching,
kicking, biting, anything to stop the other man."|stage direction
1714||92.|unknown
1715||Nunez, CHOKING Mueller as he strains to reach his gun...|stage direction
1716||"MUELLER
Roberto..."|unknown
1717||With a HEAVE, Nunez SNAPS HIS NECK.        Mueller lies still.|stage direction
1718||"DUNBAR (V.O.)
He took his gun. Used it on Childs."|unknown
1719||"Nunez spins, seeing CHILDS BEHIND HIM. He DIVES as Childs
fires! Hits the ground in a roll, comes up with Mueller's
rifle, and SHOOTS - BLOWING CHILDS BACK against the wet rocks."|stage direction
1720||"DUNBAR (V.O.)
I can't imagine what it was like.
Having your friends try to kill you..."|unknown
1721||"Nunez slumps against the gully's wall, breathing hard.          In
agony over what he's just had to do."|stage direction
1722||"DUNBAR (V.O.)
But you do what you have to survive."|unknown
1723||"Closing his eyes, Nunez steels himself. Wipes the blood
from his hands and climbs out of the gully.
ELSEWHERE
PIKE, creeping through the foliage. Trying to listen for
sounds of movement through the storm. His eyes narrow as he
hears a HIGH PITCHED WHINE...
The bullet hits his forehead dead center.        He crumples.
PULL BACK TO REVEAL - Nunez in a tree, thirty meters away.
Lowering his rifle.      He climbs down."|stage direction
1724||"DUNBAR (V.O.)
Kendall and I found Dunbar a couple
minutes later."|unknown
1725||"TIME CUT TO:
Dunbar and Kendall come upon Pike's fallen form. They gaze
down at the uniform emblazoned with the name ""DUNBAR""."|stage direction
1726||"DUNBAR (V.O.)
It came to me in a split second.
Change clothes, change identities.
If James Pike gets discharged he
goes right back to jail. But if I
was Dunbar, I could walk away from
all this with a new life. But then..."|unknown
1727||As he reaches down for the uniform, a SHOT RINGS OUT.|stage direction
1728||93.|unknown
1729||"KENDALL FALLS, wounded in the arm. Dunbar raises his rifle
to find Nunez, standing ten yards away, gun trained on him.
YELLING OVER THE HURRICANE:"|stage direction
1730||NUNEZ|unknown
1731||Put it down!|location
1732||A Mexican stand-off.   The rain continues to fall.|stage direction
1733||DUNBAR|unknown
1734||I just want to go!|location
1735||Nunez shakes his head.|stage direction
1736||NUNEZ|unknown
1737||"You were gonna kill me, Pike!    Thought
you were my friend!"|location
1738||"Dunbar, torn. He can't bring himself to shoot, but he can't
surrender either."|stage direction
1739||DUNBAR|unknown
1740||I have to get Kendall to a hospital!|location
1741||NUNEZ|unknown
1742||He was gonna kill me too!|location
1743||Silence.   The two men still facing each other.|stage direction
1744||NUNEZ {CONT'D)|unknown
1745||"I snapped Mueller's neck! He was my
best friend and I had to snap his
neck because he was gonna shoot me
for drugs! For West!"|location
1746||DUNBAR|unknown
1747||"We don't have to do this! You go
that way, I'll go this way!"|location
1748||Nunez laughs.|stage direction
1749||NUNEZ|unknown
1750||You'll shoot me in the back!|location
1751||DUNBAR|unknown
1752||"You killed three people!    Isn't that
enough for one night?"|location
1753||More silence.   Neither moves.    The sky above, a maelstrom.|stage direction
1754||DUNBAR|unknown
1755||"I don't want to die out here, Roberto!
Do you?"|location
1756||Nunez, staring at him.     Deciding.|stage direction
1757||94.|unknown
1758|NUNEZ|If you even twitch...|speech
1759||"Dunbar nods.
Nunez begins backing away, rifle still trained on him.
And then Dunbar spies something behind and to the left of
Nunez...
West.
Staring down at him from behind some brush.       Watching.
Nunez, slowly backing away. He pauses as his foot catches
on a fallen branch. Looks away from Dunbar for a split second
to step over it...
West nods to Dunbar as if to say ""Go on. . . """|stage direction
1760|DUNBAR|Forgive me. ..|speech
1761||"And Dunbar FIRES.
Nunez, caught by the burst, GOES DOWN. The echo of the
gunshots, swallowed by the storm. Dunbar lowers his head in
agony. West walks down."|stage direction
1762|WEST|"Congratulations, Cadet Pike.      You
get the gold star."|speech
1763||Dunbar stares at his Sergeant through the rain.|stage direction
1764||DUN BAR|unknown
1765|WEST|Fuck you.|speech
1766||West smiles.   Tilts his head to Kendall.|stage direction
1767|WEST|"You'd best get him out of here.
Don't worry about the bodies, they'll
be taken care of."|speech
1768||Dunbar doesn't move.|stage direction
1769|WEST|"This is where we part ways, Cadet.
You tell them I died out here, or
I'll come back for you. Tell them
one of the others did me. Mueller,
Childs, I don't care who. You and
Kendall, you tell them a story."|speech
1770||(smiling)|unknown
1771|WEST|You can tell a story, can't you?|speech
1772||Dunbar doesn't reply.   West laughs and flips him a salute.|stage direction
1773||"95.
WEST"|unknown
1774|WEST|Dismissed.|speech
1775||"And West turns and walks away, stepping over Nunez.   Giving
Dunbar a clear shot at his back.
Dunbar raises his rifle, wanting, needing, dying to shoot
the old man...
But he can't.   West disappears into the bayou.
A GROAN from the ground. Kendall. Dunbar's reverie broken,
he leans down, beginning to unbutton the Dunbar Uniform..."|stage direction
1776||INT. COFFEE ROOM -- PRESENT EVENING|location
1777||"Dunbar stubs out a cigarette, finished. Hardy, Osborne,
Styles, and the JAG Lawyer gaping at what he has just said."|stage direction
1778|DUNBAR|"I guess Nunez wasn't dead after all.
He came after us with a vengeance."|speech
1779||(to Styles)|unknown
1780|DUNBAR|You know the rest.|speech
1781|HARDY|And the bodies?|speech
1782|DUNBAR|"You won't find them. Won't find
West, either. He's too good."|speech
1783|OSBORNE|No bodies, no West...|speech
1784|HARDY|No death certificates.    No crime.|speech
1785|DUNBAR|Just four people MIA.    Silence.|speech
1786||The JAG Lawyer steps forward.|stage direction
1787|JAG LAWYER|"You'll testify to this, the
corruption, the drug scam?"|speech
1788||Dunbar says nothing.|stage direction
1789|JAG LAWYER|"We can cut a deal for you on the
Nunez killing."|speech
1790|DUNBAR|I don't want any deals.|speech
1791||"96.
JAG LAWYER"|unknown
1792||"If you're telling the truth, the PX
requisition records will prove it-"|location
1793||DUNBAR|unknown
1794||"All the proof you need will be when
West comes back and puts a bullet in
my brain. But I'll do it. I'm a
dead man, anyway. Like Kendall."|location
1795||(looking at Hardy)|unknown
1796||"We both should have died out there
with our brothers. I know that now."|location
1797||Silence.   The JAG Lawyer looks to Hardy, all anger gone.|stage direction
1798||JAG LAWYER|unknown
1799||I'll take him now if you don't mind.|location
1800||"Hardy nods. Dunbar rises and slowly walks to the door.
Turning back to Hardy."|stage direction
1801||DUNBAR|unknown
1802||"Tell me, detective.   Did you get
what you wanted?"|location
1803||Hardy shakes his head, sadly.|stage direction
1804||HARDY|unknown
1805||Not even close.|location
1806||They leave.   Styles walks over to Hardy.|stage direction
1807||STYLES|unknown
1808||Tom-|location
1809||"Hardy holds up a hand, cutting him off. Styles nods,
understanding, and leaves, closing the door behind him.
Hardy and Osborne stand there.   Not speaking.    It's done."|stage direction
1810||INT. FORT MCKINLEY -- OFFICER'S CLUB -- NIGHT|location
1811||"Several hours and bourbons later, Hardy sits at the bar,
drunk and alone. Out of place, the only one not in uniform.
Osborne walks in, locates Hardy, and strides over to the
bar, a sheaf of papers under her arm. Her face, stoic."|stage direction
1812||OSBORNE|unknown
1813||We need to talk-|location
1814||HARDY|unknown
1815||Seven.|location
1816||He takes a slug of his drink.|stage direction
1817||OSBORNE|unknown
1818||What?|location
1819||97.|unknown
1820|HARDY|"Seven guys. What was it you said?
You were ""just starting to believe I
wasn't the guy people said""."|speech
1821||He chuckles.|stage direction
1822||HARDY {CONT'D)|unknown
1823|HARDY|"Seven. That's the answer to Kendall's
question. How many? Seven."|speech
1824||Osborne looks at him.    Realizing what he's saying.|stage direction
1825|OSBORNE|This isn't the time-|speech
1826|HARDY|"This is the perfect time. You know
what makes a good detective? The
number of confessions they get.
You're a good detective, Osborne.
So now you get mine."|speech
1827|OSBORNE|What if I don't want it?|speech
1828||HARDY|unknown
1829|OSBORNE|Tough.|speech
1830||He pours himself another drink.|stage direction
1831||HARDY|unknown
1832|OSBORNE|"Thing about    taking money is, you
don't have    to do anything.  You just
sit there.     Maybe you don't return a
phone call.     Maybe you don't follow
up a lead.     But that's it.  Keep the
money, your    work's done."|speech
1833||Osborne stares at him.|stage direction
1834|HARDY|"Seven unsolved murders. And you
know what? It didn't weigh on my
conscience. Not one goddamn bit."|speech
1835||He takes a slug from his glass and grimaces.|stage direction
1836|OSBORNE|That's not true.|speech
1837|HARDY|"There are degrees of truth, officer.
Always degrees."|speech
1838||98.|unknown
1839|OSBORNE|You're a good man, Hardy.|speech
1840||HARDY|unknown
1841|OSBORNE|Really.|speech
1842|OSBORNE|"Far as I'm concerned, whatever you
did in the past can stay in the past."|speech
1843||Hardy stares at her.|stage direction
1844|HARDY|"I may not be growing on you, but
you're sure as hell growing on me."|speech
1845||"He motions to the bartender for another glass, but Osborne
takes his hand, stopping him."|stage direction
1846|OSBORNE|"And because you're a good man, I
know you'll do the right thing."|speech
1847||Hardy looks at her, questioning.   Osborne takes a deep breath.|stage direction
1848|OSBORNE|"Pike never made it to D.C.. Somebody
took him off the plane before it
left. My guess is he's already dead."|speech
1849||Hardy stares at her.|stage direction
1850||HARDY|unknown
1851|OSBORNE|West?|speech
1852||OSBORNE|unknown
1853|OSBORNE|Nobody saw.    But I don't think so.|speech
1854||She puts the papers on the bar.|stage direction
1855|OSBORNE|"These are the requisitions from the
PX, the ones used to release the
drugs to Mueller. West signed half
of them - Pike was telling the truth.
Look who signed the other half."|speech
1856||"She taps the bottom of the paper. Hardy, not wanting to
believe it. He looks up at her, pained."|stage direction
1857|HARDY|Do I have a choice in this?|speech
1858|OSBORNE|"Yeah. I can wait till you're off
the base and do it myself."|speech
1859||99.|unknown
1860||Hardy stares at his glass.   Deciding.|stage direction
1861||HARDY|unknown
1862|OSBORNE|Fuck it.   Let's go finish this.|speech
1863||INT. STYLES' OFFICE -- NIGHT|location
1864||"Styles, finishing his paperwork. He rises and turns off his
desk light, bathing the office in DARKNESS. He's about to
leave when he notices a SILHOUETTE in the doorway."|stage direction
1865|HARDY|"""You have to get out of the way of
the bigger dogs"". That was good."|speech
1866||Styles squints at the figure.|stage direction
1867|STYLES|Tom, is that you?|speech
1868||Hardy steps forward, into the office.|stage direction
1869|HARDY|"It was so good, I actually forgot
you're one of the bigger dogs now.
The Base Commander. The one in
control."|speech
1870||You couldn't let him testify, could you?|stage direction
1871|STYLES|What are you talking about?|speech
1872|HARDY|"If you let him testify then it would
have all come out. West was supposed
to take care of it out there, shut
Nunez up and then disappear. But it
got messy and people got killed. So
you called your old pal Tom Hardy,
figuring if worse came to worse,
he'd cover for you."|speech
1873|STYLES|You're drunk-|speech
1874|HARDY|"I'm not going to cover for you, Bill.
Not for this."|speech
1875||Styles, realizing what Hardy's talking about.|stage direction
1876||STYLES|unknown
1877|HARDY|Look-|speech
1878||He begins to move from behind his desk.|stage direction
1879||100.|unknown
1880|HARDY|Stay where you are.|speech
1881||STYLES|unknown
1882|HARDY|Or what?   You've gone round the bend-|speech
1883|HARDY|"West had a partner. Someone who
knew how to get things done."|speech
1884||Hardy throws the papers onto Styles' desk.|stage direction
1885|HARDY|"What I can't understand is why you
signed these. If you'd just let
West take care of the paperwork, no
one would have known, but you got
careless. So when Pike finally told
the truth you had to get rid of him,
too."|speech
1886|STYLES|That's preposterous-|speech
1887|HARDY|"Toxicology report came back.
Kendall's attack was caused by a
drug known as anephadrine, maybe
you've heard of it. It's for
asthmatics. If an epileptic takes
enough, it kills them. I checked
with the nurses at the hospital -
you're the only other person who
visited Kendall."|speech
1888|STYLES|Wanted to see if he was okay-|speech
1889|HARDY|"You poisoned him, Bill. You heard
our interrogation, you knew he was
ready to crack, so you killed him,
just like Pike."|speech
1890|STYLES|I'm not even going to dignify that-|speech
1891|HARDY|"No!  You will stand there and you
will listen! What happened to you,
Bill?  You were the one who joined
up to do good in the world. You
were the one who believed in it-"|speech
1892||101.|unknown
1893|STYLES|"You want to get into a finger pointing
contest about character? The army
kicked you out for drugs, the cops
fired you for taking bribes from a
mobster, and you think you can stand
there and lecture me on codes of
conduct? There's only one criminal
standing in this room and it's you."|speech
1894|HARDY|Not for long.|speech
1895||He walks towards the desk.|stage direction
1896|HARDY|"No more witnesses. West's a ghost.
But it doesn't matter because we
have your signature, the hospital
log, and Kendall's toxicology report.
And that'll be enough."|speech
1897|STYLES|You're crazy-|speech
1898|HARDY|"You can't duck this, Bill. I may
have done every goddamn thing in my
life wrong but I won't let this
happen."|speech
1899|STYLES|"For the last time, I have no idea
what you're talking about-"|speech
1900||(squinting)|unknown
1901|HARDY|Get your hands away from the desk!|speech
1902||In the darkness we see Styles MOVE SUDDENLY...|stage direction
1903|HARDY|Osborne, gun!|speech
1904||"Hardy DIVES to the floor - Osborne in the doorway, PISTOL
raised, FIRES TWO SHOTS! Muzzle flare lighting the room for
a split second as Styles is BLOWN BACK against the wall!
Hardy gets to his feet and flicks on the LIGHT. Styles lies
slumped in the corner, two holes in his chest. Dead.
Osborne lowers her weapon, shaking.
Hardy points to the top desk drawer, which is open. Inside
it sits an IVORY HANDLED PISTOL. Fully loaded, safety off.
It's presence tells them everything they need to know."|stage direction
1905||102.|unknown
1906|OSBORNE|It's West's, isn't it?|speech
1907||Hardy nods and then turns to look down at Styles' body.|stage direction
1908|HARDY|Now it's over.|speech
1909||EXT. FORT MCKINLEY -- PARADE GROUNDS -- NIGHT|location
1910||"The aftermath. Flashing blue and red lights from parked
Military Police vehicles illuminate the grounds as M.P. 'S
string crime scene tape around the front entrance of the
building, securing the site for investigation.
Hardy takes in the entire scene from afar. Standing by his
GTO, watching as several M.P.'s finish questioning Osborne.
When she's done she spies Hardy and walks over to him."|stage direction
1911|OSBORNE|What are you doing out here?|speech
1912|HARDY|"Leaving without saying goodbye.
What are you gonna do?"|speech
1913|OSBORNE|"Go home, get drunk, and try and forget
this ever happened."|speech
1914|HARDY|Think it'll work?|speech
1915|OSBORNE|Nah.|speech
1916|HARDY|Want company?|speech
1917||Osborne smiles.|stage direction
1918|OSBORNE|"A word of advice about women - that
first hour or so after they kill
their boss? Probably not the best
time to hit on them."|speech
1919|HARDY|I should probably write that down.|speech
1920|OSBORNE|Yeah. .|speech
1921||Hardy pulls a card from his pocket and hands it to her.|stage direction
1922|OSBORNE|Your phone number?|speech
1923||"103.
HARDY
In case you need me to testify about
the shooting. They'll clear you."|unknown
1924||A beat.|stage direction
1925||"OSBORNE
He was your friend.
HARDY
Yeah. But he was a lot of other
things, too. Thanks."|unknown
1926||She nods.   An awkward moment.      Finally:|stage direction
1927||"HARDY
I'll see you."|unknown
1928||He turns away.   Walking towards his car.|stage direction
1929||"OSBORNE
Hey, Hardy!"|unknown
1930||"He turns back. She walks up and holds something out to him.
A ten dollar bill."|stage direction
1931||"OSBORNE
I owe you this."|unknown
1932||He looks down at the money.|stage direction
1933||"HARDY
You saved my life tonight. Keep it.
(pause)
Actually, don't keep it, I need the
money."|unknown
1934||"He takes the bill and Osborne laughs. He climbs into his
car and starts it. Grinning at her through the open window."|stage direction
1935||"HARDY
You're one of the good ones, Osborne.
Don't sweat the details."|unknown
1936||"He puts the GTO in gear and drives off. She watches him go,
then looks down at his card. Smiling. Maybe she will call."|stage direction
1937||INT. OSBORNE'S APARTMENT -- NIGHT|location
1938||"A bottle of Scotch at her side, Osborne slips a tape marked
""BASIC TRAINING INTRO - SGT. N. WEST"" into her VCR. Settles
back to watch it. West's face fills the screen."|stage direction
1939||"WEST
Welcome, Cadets. The art of warfare
is simple and complex. Simple in
its goal, complex in its execution.
104."|unknown
1940||INT. HARDY'S GTO (MOVING) -- NIGHT|location
1941||It's started to rain.    Hardy drives in silence.|stage direction
1942|WEST|"As Sun Tzu writes, the true warfare
is deception."|speech
1943||A HITCHHIKER up ahead.    Hardy pulls over for him.|stage direction
1944||INT. OSBORNE'S APARTMENT -- NIGHT|location
1945||Osborne, drinking and watching.|stage direction
1946|WEST|"At all times you must confuse your
enemies, surrounding them with
uncertainty, giving them false hope."|speech
1947||INT. HARDY'S GTO -- NIGHT|location
1948||The Hitchhiker gets into the car.|stage direction
1949|WEST|"At all times, you must mask your
true intentions."|speech
1950||"Hardy, smiling at him, because the Hitchhiker is not a
Hitchhiker at all..."|stage direction
1951|HARDY (V.O.)|Why'd you ask for a cop, Ray?|speech
1952||The Hitchhiker is Dunbar.|stage direction
1953|OSBORNE (V.O.)|They got their stories straight. . .|speech
1954||EXT. LOUISIANA BAYOU -- CREEK BED -- LAST NIGHT|location
1955||"24 hours ago. The hurricane rages. A HAND pulls the PIN on
a phosphorous grenade and CHUCKS IT.
It blows, frying brush and nothing more.
West comes over the hill, running to investigate. He stops
at what he sees. Nunez stands unarmed in the creek bed,
SURROUNDED by the other Section Eight Cadets. A prisoner."|stage direction
1956|WEST|What the fuck is going on?|speech
1957|DUNBAR|Your weapons, Sergeant.|speech
1958||"West doesn't move. Kendall walks over and DISARMS West,
pushing him into the circle next to the terrified Nunez."|stage direction
1959||105.|unknown
1960|WEST|"Is this about that little drug
business you all are running? Yeah,
I know about that, Roberto told me-"|speech
1961||NUNEZ|unknown
1962|WEST|Shut up!    Look, we won't say anything-|speech
1963|WEST|"Fuck that. You little pissers really
think you can throw a scare into me?"|speech
1964||"Dunbar raises his rifle and SHOOTS NUNEZ. He goes down,
twitches once and lies still. Dead. West looks at Dunbar."|stage direction
1965|WEST|"You're gonna have to do a lot better
than that, son."|speech
1966|HARDY (O.S.)|How about this?|speech
1967||"And with that, Tom Hardy emerges from the brush carrying, a
COMBAT KNIFE. West's eyes sparkle with recognition."|stage direction
1968|WEST|"Didn't I kick your ass out for this
drug thing fifteen years ago?"|speech
1969||Hardy just smiles.|stage direction
1970|WEST|"Should've known you were involved in
this. Come on then. Let's see you
try and stick me-"|speech
1971||"Moving faster than   West thought imaginable, Hardy moves and
the knife FLASHES,   CUTTING WEST OPEN stem to sternum. Hardy
grips the older man   by the shoulders, lowering him to the
ground as he dies.    Whispering in his ear:"|stage direction
1972|HARDY|"Stem to sternum. You taught me well,
Sarge."|speech
1973||"And WEST DIES. A moment of utter silence and then VOICES
FROM THE PAST begin coming back to us:"|stage direction
1974|STYLES (V.O.)|"You think you could explain all this
to me?"|speech
1975||Kendall walks over to Hardy and hands him a PISTOL.|stage direction
1976|HARDY (V.O.)|I wouldn't know where to start.|speech
1977||Kendall holds out his arm, gritting his teeth...|stage direction
1978||106.|unknown
1979|HARDY (V.O.)|"I guess it was about one man framing
another..."|speech
1980||And Hardy SHOOTS Kendall once, THROUGH THE ARM.|stage direction
1981||EXT. CLEARING -- THIS MORNING|location
1982||"Mueller and Childs lay NUNEZ's DEAD BODY out in the brush.
The sound of the Helicopter approaching...
TIME CUT TO:
Dunbar raises his rifle and FIRES towards the tree line.
Aiming at nothing. The Helicopter comes into view overhead.
DUST KICKS UP around Dunbar and Kendall - bullet hits."|stage direction
1983||HARDY (V.O.)|unknown
1984|HARDY (V.O.)|"When you commit a crime you know is
going to be investigated, you need a
fall guy.. ."|speech
1985||ON STYLES' FACE - Watching this through the windscreen.|stage direction
1986|STYLES (V.O.)|"The one who won't talk was trading
live fire with the dead one as we
reached the pick-up."|speech
1987||"RACK FOCUS TO - Hardy, concealed in the woods, FIRING at
Dunbar and Kendall's feet to simulate Nunez shooting at them.
Dunbar, shooting towards where Nunez's body lies. Making it
look like he just killed Nunez."|stage direction
1988||EXT. FORT MCKINLEY -- THIS MORNING|location
1989||Hardy arriving at the Fort, EMBRACING STYLES.|stage direction
1990|HARDY|"And for that to work, you have to
have a witness..."|speech
1991||PAN OVER to OSBORNE, watching.|stage direction
1992|HARDY (V.O.)|"Someone who's not involved, who's
word can't be questioned..."|speech
1993||"VARIOUS SHOTS -- Of Hardy and Osborne, investigating the
case, talking to Dunbar, talking to Kendall..."|stage direction
1994|HARDY|"You only let them see what you want
them to see, you make them believe..."|speech
1995||107.|unknown
1996||INT. OFFICER'S CLUB -- EARLIER|location
1997||Osborne, showing Hardy the requisition forms.|stage direction
1998|OSBORNE (V.O.)|"They believe the innocent are guilty
and the guilty are innocent."|speech
1999||EXT. FORT MCKINLEY -- EARLIER|location
2000||After shooting Styles, Osborne gives her story to the M.P.'s.|stage direction
2001|HARDY (V.O.)|"And if they're asked, that's what
they'll tell the world."|speech
2002||INT. OSBORNE'S APARTMENT -- PRESENT NIGHT|location
2003||Osborne, watching the taped West.|stage direction
2004||WEST|unknown
2005|HARDY (V.O.)|"Your greatest weapon will by your
allies . . ."|speech
2006||INT. COFFEE ROOM -- EARLIER|location
2007||Hardy, taking a cigarette from Dunbar's pack.|stage direction
2008||HARDY|unknown
2009|HARDY (V.O.)|My brand.   Must be my lucky day.|speech
2010||INT. KENDALL'S HOSPITAL ROOM -- EARLIER|location
2011||Kendall, coughing fit.   Hardy, getting him a GLASS OF WATER.|stage direction
2012|WEST (V.O.)|". . . some of which you may have to
sacrifice for the greater good."|speech
2013||Hardy, secretly dissolving a POWDER into Kendall's water.|stage direction
2014|HARDY (V.O.)|We got the toxicology report . . .|speech
2015||INT. STYLES' OFFICE -- EARLIER|location
2016||Hardy, confronting Styles in the dark.|stage direction
2017|WEST (V.O.)|"Make no mistake, the innocent will
die. . ."|speech
2018||Osborne, FIRING TWICE into Styles.   As he hits the wall|stage direction
2019||"108.
HARDY (V.O.)"|unknown
2020||"Next time you frame a guy, pick
someone who can't defend themselves...
But it will not be in vain.
Sometimes, you can trick the enemy
into doing your work for you. . ."|location
2021||Osborne, staring down at WEST'S PISTOL.|stage direction
2022||HARDY (V.O.)|unknown
2023||"He still carry those guns?
INT. STYLES' OFFICE -- EARLIER"|location
2024||Earlier.   Alone, Hardy plants West's pistol in Styles' desk.|stage direction
2025||WEST (V.O.)|unknown
2026||"...if you engage in a clever enough
subterfuge.
INT. BASE PX -- BACKROOM -- EARLIER"|location
2027||"Hardy stands behind Kendall and Dunbar, overseeing them as
they fill out requisition forms. Kendall signs West's
signature, Dunbar signs Styles'."|stage direction
2028||HARDY (V.O.)|unknown
2029||"What I can't understand is why you
signed these..."|location
2030||As we move into a CLOSE UP on Hardy:|stage direction
2031||OSBORNE (V.O.)|unknown
2032||"You never told me why you got kicked
out of..."|location
2033||STYLES (V.O.)|unknown
2034||The army kicked you out for drugs...|location
2035||MUELLER AND DUNBAR (V.O.)|unknown
2036||"I got a friend with an in at the PX,
can hook you up..."|location
2037||STYLES (V.O.)|unknown
2038||"There's only one criminal standing
in this room and it's you.
INT. OSBORNE'S APARTMENT -- NIGHT"|location
2039||Osborne, watching the tape of West's speech.|stage direction
2040||WEST|unknown
2041||"Which brings us to the simple goal.
For the true warrior, the one and
only objective is to emerge from
conflict unscathed."|location
2042||109.|unknown
2043||EXT. ROADHOUSE PARKING LOT -- PRESENT NIGHT|location
2044||The GTO pulls into a space and Hardy and Dunbar get out.|stage direction
2045|HARDY (V.O.)|"I promised them I'd ask you where
West and the others are..."|speech
2046|DUNBAR (V.O.)|"Washout rejects, guys he said were
""dumbfucks too stupid to know they
dead""..."|speech
2047|HARDY (V.O.)|"He's telling the truth up to a
point..."|speech
2048||They walk towards the bar's entrance.|stage direction
2049|HARDY (V.O.)|"You can't prove anything until we
find the bodies..."|speech
2050|PIKE|"All we gotta do is tell the story
right..."|speech
2051|DUNBAR (V.O.)|"You haven't found any bodies yet,
have you..."|speech
2052||As Hardy and Dunbar push through the doors into the bar...|stage direction
2053|HARDY (V.O.)|WHERE ARE THEY?|speech
2054||INT. ROADHOUSE -- NIGHT|location
2055||"A table of FOUR MEN look up as Hardy and Dunbar enter.
Mueller, Childs, Pike, and the Motor Pool DUTY SERGEANT.
All drinking beer, having a grand old time."|stage direction
2056|STYLES (V.O.)|"Habeas Corpus - you have to have a
body to have a crime."|speech
2057||Hardy and Dunbar smile and go to join them.|stage direction
2058||INT. OSBORNE'S APARTMENT -- PRESENT NIGHT|location
2059||As the taped West concludes his speech.|stage direction
2060||WEST|unknown
2061|STYLES (V.O.)|Thank you.|speech
2062||110.|unknown
2063||"The screen cuts to STATIC. Osborne turns off the TV,
extinguishing the last source of light. OVER THE DARKNESS:"|stage direction
2064||WEST (V.O.)|unknown
2065||"You can tell a story, can't you?
EXT. ROADHOUSE PARKING LOT -- NIGHT"|location
2066||Silence.   We slowly move towards Hardy's parked GTO...|stage direction
2067||HARDY (V.O.)|unknown
2068||Murder is basic.|location
2069||Focusing on the TRUNK...|stage direction
2070||HARDY (V.O.)|unknown
2071||"There are no conspiracies, no grand
mysteries, no evil puppet masters
behind it all, pulling the strings.
INT. GTO TRUNK -- NIGHT"|location
2072||WEST'S BODY, stuffed into the trunk of Hardy's car.|stage direction
2073||HARDY|unknown
2074||"Everyone's capable of murder, Osborne.
EXT. CLEARING -- THIS MORNING"|location
2075||"Dunbar lays the wounded Kendall down as the Helicopter
carrying Styles comes in for a landing. Dunbar wipes the
sweat from Kendall's brow and asks him seriously:"|stage direction
2076||DUNBAR|unknown
2077||Are you ready for this?|location
