|character|text|type
2222|BURNS|Ts! Ts! Ts!|speech
2223|BRUCE|"And now I don't know where my mother
is. She may be lost."|speech
2224|BURNS|"I'll find her, Bruce, if I have to
put every detective in the city on
the job. Tell you what -- go over to
the Missing Persons Bureau and
describe your mother. What does she
look like?"|speech
2225|BRUCE|"She's -- well, she's very motherly.
That's about the best description I
know."|speech
2226||(nodding)|location
2227|BURNS|That's the kind of stuff they want!|speech
2228||They go out the door.|stage direction
2229||INT. CORRIDOR OUTSIDE DOOR MED. CLOSE SHOT|location
2230||as they come out.|stage direction
2231|BURNS|"Oh, Bruce, let me see that money
Hildy gave you."|speech
2232|BRUCE|The money? Why?|speech
2233|BURNS|"There's a lot of counterfeit big
bills going around."|speech
2234||(worried)|location
2235|BRUCE|Gee! Take a look, will you?|speech
2236||"He hands the money to Burns. Burns looks at it carefully and
hands it back."|stage direction
2237|BURNS|"Oh, this is all right, Bruce. I just
wanted to be sure."|speech
2238|BRUCE|Say, I want to be sure, too!|speech
2239||INT. PRESS ROOM MED. SHOT|location
2240||"Hildy is typing furiously. Burns enters, grinning, locks the
door behind him and goes to phone and picks it up."|stage direction
2241||(into phone)|location
2242|BURNS|Duffy. Good. Stick close.|speech
2243||"He turns and crosses quickly to look out the window.
AT WINDOW
Burns coming in to window."|stage direction
2244||(despairingly)|location
2245|BURNS|Now the moon's out!|speech
2246||"He turns away, crossing to the desk, the CAMERA TRUCKING
with him. At the desk he taps three times, being answered by
three taps from within."|stage direction
2247|BURNS|"Fine. Three taps is me. Don't forget!
You're sitting pretty, now. Got enough
air?"|speech
2248||He raises top an inch or two and fans air in to Williams.|stage direction
2249|BURNS|Is that better? Now breathe deep!|speech
2250||We hear an intake of breath from inside the desk.|stage direction
2251|BURNS|Attaboy!|speech
2252||"He closes the desk and turns back to the table. As he passes
Hildy, who is still typing rapidly:"|stage direction
2253||"(looking over her
shoulder)"|location
2254|BURNS|"That's the stuff! Lam it into 'em,
Hildy."|speech
2255||"He jerks the sheet from Hildy's machine, crosses to his desk
and picks up the phone."|stage direction
2256||(into phone)|location
2257|BURNS|Hello! Duffy, ready? Here we go!|speech
2258||"CLOSEUP BURNS
reading from the page he has taken from Hildy's typewriter."|stage direction
2259||(into phone)|location
2260|BURNS|"""In the darkest hour of the city's
history --"""|speech
2261||INT. MAIN FLOOR CRIMINAL COURTS BUILDING LONG SHOT|location
2262||"At the end of the hall are glass doors through which can be
seen a turmoil of activity in the street outside -- newsboys,
a crowd, and a mounted policeman or two. Bruce comes down
the hall, his face set and angry. As he goes, he sees a sign
set over a doorway in the hall. It reads: MISSING PERSONS
BUREAU. He stops and enters."|stage direction
2263||INT. PRESS ROOM - NIGHT CLOSEUP BURNS AT PHONE|location
2264||(into phone)|location
2265|BURNS|"Listen, did you impress it on Butch
that I want him and his gang here
right away? You did? Every minute
counts. All right."|speech
2266||"(puts receiver down
on table)"|location
2267|BURNS|Duffy's getting old!|speech
2268||CLOSE SHOT HILDY|stage direction
2269|HILDY|Where's Butch?|speech
2270|BURNS' VOICE|He's on the way.|speech
2271||(over her typing)|location
2272|HILDY|"He'd better hurry. The boys'll be
coming back to phone."|speech
2273||"(coming into shot to
peer over her shoulder)"|location
2274|BURNS|"Well, keep going! We want an extra
out on the streets before it's too
late!"|speech
2275||(looking up suddenly)|location
2276|HILDY|Where's Bruce?|speech
2277|BURNS|"Bruce? Oh -- er -- he went out to
get the tickets."|speech
2278|HILDY|What tickets?|speech
2279|BURNS|Railroad tickets.|speech
2280|HILDY|Is he coming back here?|speech
2281|BURNS|"Didn't you hear him? Of course he's
coming back here. Keep going, will
you?"|speech
2282||"MED. SHOT
as Burns leaves Hildy and goes over to desk and picks up his
phone again."|stage direction
2283||(into phone)|location
2284|BURNS|Duffy!|speech
2285||EXT. CORRIDOR OUTSIDE DOOR - NIGHT CLOSE SHOT BENSINGER|location
2286||Finding the door locked, he knocks.|stage direction
2287||INT. PRESS ROOM - NIGHT MED. CLOSE SHOT BURNS AND HILDY|location
2288||as another knock comes, they take it big.|stage direction
2289||(calling)|location
2290|HILDY|Who is it?|speech
2291||EXT. CORRIDOR OUTSIDE DOOR - NIGHT CLOSE SHOT BENSINGER|location
2292|BENSINGER|What's the idea of locking this?|speech
2293||INT. PRESS ROOM - NIGHT CLOSE SHOT BURNS AND HILDY|location
2294|HILDY|That's Bensinger. That's his desk.|speech
2295||(whispering)|location
2296|BURNS|What's his name?|speech
2297||The door knob is rattled violently.|stage direction
2298|HILDY|Bensinger -- of the Tribune.|speech
2299||EXT. CORRIDOR OUTSIDE DOOR - NIGHT CLOSE SHOT BENSINGER|location
2300|BENSINGER|Open this door!|speech
2301||INT. PRESS ROOM CLOSE SHOT BURNS|location
2302||He starts for the door.|stage direction
2303|BURNS|I'll handle him.|speech
2304||CAMERA TRUCKS WITH HIM to the door.|stage direction
2305|BURNS|The Tribune, eh? Watch me!|speech
2306||"He opens the door.
AT DOOR"|stage direction
2307||(as he comes in)|location
2308|BENSINGER|Ain't you got any more sense than to --|speech
2309||"(sees Burns and is
overcome)"|location
2310|BENSINGER|"Oh, h-hello, Mr. Burns. Why, quite
an honor having you come over here."|speech
2311||(casually)|location
2312|BURNS|Hello, Bensinger.|speech
2313|BENSINGER|Excuse me, I just want to --|speech
2314||"He starts for the desk. Hildy's typing goes on, coming in
over the scene."|stage direction
2315||"(starting for the
desk, suddenly
blocking his path)"|location
2316|BURNS|"Quite a coincidence, my running into
you tonight. Isn't it, Hildy?"|speech
2317|HILDY'S VOICE|Yeh.|speech
2318|BENSINGER|How do you mean?|speech
2319||CLOSEUP BURNS AND BENSINGER|stage direction
2320|BURNS|"I was having a little chat about you
just this afternoon -- with our Mister
Duffy."|speech
2321||(essaying a pleasantry)|location
2322|BENSINGER|Nothing -- ah -- detrimental, I hope.|speech
2323|BURNS|"I should say not! That was one swell
story you had in the paper this
morning."|speech
2324||(deeply moved)|location
2325|BENSINGER|"Oh, did you -- care for the poem,
Mr. Burns?"|speech
2326||(startled)|location
2327|BURNS|The poem?... The poem was great!|speech
2328||"(blinking at these
words)"|location
2329|BENSINGER|Remember the ending?|speech
2330||(and he recites)|location
2331|BENSINGER|""" -- and all is well, outside his
cell, But in his heart he hears the
hangman Calling and the gallows
falling And his white-haired mother's
tears..."""|speech
2332||(overcome)|location
2333|BURNS|"Heartbreaking! How would you like to
work for me?"|speech
2334|BENSINGER|What?|speech
2335||"MEDIUM SHOT
taking in table, Hildy typing there."|stage direction
2336||(to Bensinger)|location
2337|BURNS|"We need somebody like you. All we've
got now are a lot of low-brows. Like
Johnson here."|speech
2338||"He starts shoving Bensinger away from the desk, toward the
table."|stage direction
2339|BENSINGER|Seriously, Mr. Burns?|speech
2340||Clinging to him, Burns takes him to the phone.|stage direction
2341||(into phone)|location
2342|BURNS|"Duffy! I'm sending Bensinger over to
see you."|speech
2343||"(looking up at
Bensinger)"|location
2344|BURNS|Mervyn, isn't it?|speech
2345|BENSINGER|No. Roy. Roy V.|speech
2346||"(with a little laugh
at his own
forgetfulness)"|location
2347|BURNS|Of course!|speech
2348||(into phone)|location
2349|BURNS|"Roy Bensinger, the poet. Of course
you wouldn't know! You probably never
heard of Shakespeare, either! Put
Mr. Bensinger right on the staff."|speech
2350||(to Bensinger)|location
2351|BURNS|"How much are you getting on the
Tribune, Roy?"|speech
2352|BENSINGER|Seventy-five.|speech
2353|BURNS|"I'll give you a hundred and a by-
line."|speech
2354||"ANOTHER ANGLE
as Burns continues."|stage direction
2355||(into phone)|location
2356|BURNS|Let him have everything he wants.|speech
2357||"(puts down the
receiver; turns to
Bensinger)"|location
2358|BURNS|"Now hustle and write me a story from
the point of view of the escaped
man."|speech
2359||(acting it out)|location
2360|BURNS|"He hides, cowering... Afraid of every
light, of every sound... hears
footsteps... his heart going like
that... And all the time they're
closing in... Get the sense of an
animal at bay!"|speech
2361|BENSINGER|Sort of a Jack London style?|speech
2362||TRUCKING SHOT|stage direction
2363|BURNS|Exactly!|speech
2364||Leads him hurriedly to the door.|stage direction
2365|BENSINGER|I got my rhyming dictionary in --|speech
2366||(indicating desk)|location
2367||(getting him to door)|location
2368|BURNS|It doesn't have to rhyme!|speech
2369||"CLOSE SHOT - AT DOOR
as Bensinger turns there."|stage direction
2370|BENSINGER|"Gee, I'm terribly grateful, Mister
Burns. Do you suppose there might be
an opening some time as foreign
correspondent? I parley a little
French, you know."|speech
2371||"Burns shakes hands with him and opens the door with the other
hand."|stage direction
2372|BURNS|I'll keep you in mind.|speech
2373||(going)|location
2374|BENSINGER|Au revoir, mon capitaine.|speech
2375||"(never at a loss in
any language)"|location
2376|BURNS|Bon jour!|speech
2377||"Continuing his French, he gets the door closed and relocked
and turns for the table, singing as he does so:"|stage direction
2378|BURNS|Mademoiselle from Armontieres, parlay --|speech
2379||"MED. SHOT
Burns returns alertly to table, not noticing that Hildy has
stopped typing, and sits staring moodily before her."|stage direction
2380||(into phono)|location
2381|BURNS|Duffy! Got this!|speech
2382||CLOSEUP BURNS - AT PHONE|stage direction
2383|BURNS|"A rat from the Tribune is coming
over to get a job -- Bensinger, the
guy I told you about. Handle him
with kid gloves. Tell him to get
busy writing poetry... No, we don't
want him. Stall him along until the
extra comes out. Then tell him his
poetry stinks and kick him downstairs."|speech
2384||"He lays down receiver.
WIDER ANGLE
taking in Hildy. She looks up at him."|stage direction
2385||(to Burns)|location
2386|HILDY|Double-crossing swine!|speech
2387|BURNS|"You said it! But this'll teach him a
lesson. He won't quit his paper
without giving notice after this."|speech
2388||"Hildy doesn't bother to reply. She rests her chin on her
hands and stares moodily ahead."|stage direction
2389|BURNS|"Tear into it, will you? Don't sit
there like a frozen robin!"|speech
2390|HILDY|I'm finished.|speech
2391|BURNS|Finished!|speech
2392||"He grabs the last sheet of paper out of her typewriter, kisses
her and rushes over to the telephone.
CLOSEUP BURNS
at phone."|stage direction
2393||(into phone)|location
2394|BURNS|"Duffy! All right -- here we go! And
got it out as soon as you can. I
want this paper out on the streets
in half an hour!"|speech
2395||(reading Hildy's copy)|location
2396|BURNS|"""So once more the Morning Post --"""|speech
2397||EXT. CRIMINAL COURTS BLDG. - NIGHT MED. SHOT|location
2398||"Diamond Louie, bearing evidence of a mishap, his hat crushed,
his face bruised and his clothes torn, comes running down
the sidewalk and up the steps into the buildings."|stage direction
2399||INT. PRESS ROOM - NIGHT MED. SHOT|location
2400||Hildy is up now, pacing.|stage direction
2401|HILDY|"Bruce ought to be back by now. Walter,
you're not trying anything again,
are you?"|speech
2402||(coming over to her)|location
2403|BURNS|"Hildy, you think I could? After this
story?"|speech
2404||"(taking a flask from
his pocket)"|location
2405|BURNS|Here! You're just nervous.|speech
2406||"Hildy takes the flask and takes a drink. There is a knock on
the door. Burns takes the flask from her, restores it to his
pocket and goes to the door."|stage direction
2407|BURNS|Who is it?|speech
2408|LOUIE'S VOICE|It's me, Boss -- Louie.|speech
2409||(opening the door)|location
2410|BURNS|It's Louie!|speech
2411||Louie slips in and Burns relocks the door.|stage direction
2412||"(seeing Louie's
disarray)"|location
2413|BURNS|What's the matter?|speech
2414||Hildy crosses to Louie.|stage direction
2415||(frantically)|location
2416|HILDY|Where's Mrs. Baldwin?|speech
2417|BURNS|What did you do with her?|speech
2418||"(almost afraid to
speak)"|location
2419|HILDY|What happened?|speech
2420||CLOSE SHOT - THE THREE|stage direction
2421|BURNS|You been in a fight?|speech
2422||(still out of breath)|location
2423|LOUIE|"Down Western Avenue. We were going
sixty-five miles an hour. You know
what I mean?"|speech
2424|BURNS|Take that mush out of your mouth!|speech
2425|HILDY|Where's the old lady?|speech
2426|LOUIE|I'm telling you!|speech
2427||"CLOSEUP - LOUIE
as he gets breath and blurts:"|stage direction
2428|LOUIE|"We run smack into a police patrol.
You know what I mean? We broke it in
half!"|speech
2429||BACK TO GROUP|stage direction
2430||(moaning)|location
2431|HILDY|Oh-h-h... was she hurt?|speech
2432|BURNS|Where is she? Tell me!|speech
2433|HILDY|Louie!|speech
2434|LOUIE|"I'm telling you. Can you imagine
bumping into a load of cops?! They
come rollin' out like oranges!"|speech
2435||(seizing him)|location
2436|HILDY|What did you do with her?|speech
2437|LOUIE|"Search me! When I come to I was
running down Thirty-fifth Street."|speech
2438|HILDY|"-- You were with her. You were in
the cab, weren't you?"|speech
2439||"(exposing his bruised
scalp)"|location
2440|LOUIE|Was I? The driver got knocked cold.|speech
2441|BURNS|"Butter-fingers! I give you an old
lady to take somewhere, and you hand
her over to the cops!"|speech
2442|LOUIE|"What do you mean, I handed her? The
patrol wagon was on the wrong side
of the street."|speech
2443|BURNS|"Now everything's fine. She's probably
squawking her head off in some police
station."|speech
2444||CLOSEUP - LOUIE|stage direction
2445|LOUIE|"I don't think she's talking much...
You know what I mean?"|speech
2446||"He winks reassuringly.
BACK TO GROUP"|stage direction
2447||(paralyzed)|location
2448|HILDY|Don't tell me -- was she killed?|speech
2449||(hopefully)|location
2450|BURNS|Was she? Did you notice?|speech
2451|LOUIE|"Say, me with a gun on my hip and a
kidnapped old lady on my hands, I
should stick around asking questions
from a lot of cops! You know what I
mean?"|speech
2452||"Hildy sinks into a chair.
CLOSE SHOT HILDY IN THE CHAIR"|stage direction
2453|HILDY|Dead... dead! That's the end!|speech
2454||Burns comes into scene to her.|stage direction
2455|BURNS|"It's Fate, Hildy. What will be, will
be."|speech
2456||(wildly)|location
2457|HILDY|"What am I going to say to Bruce?
What'll I tell him?"|speech
2458|BURNS|"If he really loves you, you won't
have to tell him anything."|speech
2459||"(whacking her on the
shoulder)"|location
2460|BURNS|"Snap out of it! Would you rather
have had the old dame dragging the
whole police force in here?"|speech
2461|HILDY|"I killed her. I'm responsible. Oh-
h... what can I do now? How can I
ever face him? Oh, I hope he never
comes back!"|speech
2462||She buries her face in her hands.|stage direction
2463|BURNS|Look at me, Hildy --|speech
2464||(springing up)|location
2465|HILDY|I'm looking at you -- you murderer!|speech
2466|BURNS|"If it was my own mother, I'd carry
on! You know I would. For the paper!"|speech
2467||(calling off to Louie)|location
2468|HILDY|"Louie, where'd it happen? I'm going
out!"|speech
2469||"MED. SHOT GROUP
The Post phone rings."|stage direction
2470||(grabbing Hildy)|location
2471|BURNS|"You stay here. I'll find out
everything."|speech
2472||(to Hildy)|location
2473|LOUIE|Western an' Thirty-fourth.|speech
2474||"Hildy jumps for the outside phone on the desk.
TWO SHOT INCLUDING BURNS AT PHONE AND HILDY AT PHONE"|stage direction
2475||(into phone)|location
2476|BURNS|Hello -- hello...|speech
2477||(into phone)|location
2478|HILDY|Gimme Western four-five-five-seven.|speech
2479||(guarded)|location
2480|BURNS|Who?|speech
2481||(wildly)|location
2482|BURNS|Hello, Butch! Where are you?|speech
2483||(into phone)|location
2484|HILDY|"Mission Hospital? Gimme the Receiving
Room."|speech
2485||(into phone)|location
2486|BURNS|"What are you doing there? Haven't
you even started?"|speech
2487||(into phone)|location
2488|HILDY|"Hello -- Eddie? Hildy Johnson. Was
there an old lady brought in from an
auto smashup?"|speech
2489||(into phone)|location
2490|BURNS|Oh, for --|speech
2491||(yelling)|location
2492|BURNS|"H. Sebastian -- Butch! Listen, it's
a matter of life and death! Listen!"|speech
2493||(into phone)|location
2494|HILDY|Nobody?|speech
2495||(jiggles hook)|location
2496|HILDY|Morningside three-one-two-four.|speech
2497||(into phone)|location
2498|BURNS|"I can't hear... You got who? Speak
up! A what?... You can't stop for a
dame now!"|speech
2499||(into phone)|location
2500|HILDY|Is this the Community Hospital?|speech
2501||(howling into phone)|location
2502|BURNS|"I don't care if you've been after
her for six years! Butch, our whole
lives are at stake! Are you going to
let a woman come between us after
all we've been through?"|speech
2503||(into phone)|location
2504|HILDY|"Hello, Max, Hildy Johnson. Was there
an old lady --?"|speech
2505||"(into phone, drowning
out Hildy)"|location
2506|BURNS|"Butch! I'd put my arm in fire for
you -- up to here!"|speech
2507||(indicates up to where)|location
2508|BURNS|"Now, you can't double-cross me!...
She does? All right -- put her on.
I'll talk to her... Hello! Oh, hello,
Madam... Now listen, you ten-cent
glamour girl, you can't keep Butch
away from his duty... What's that?
You say that again and I'll come
over there and knock your eye out!
Hello?"|speech
2509||"(turning, as he hangs
up)"|location
2510|BURNS|"I'll kill 'em! I'll kill both of
'em!"|speech
2511||(into Post phone)|location
2512|BURNS|Duffy!|speech
2513||(to the universe)|location
2514|BURNS|"Mousing around with some big blonde
Annie on my time! That's co-operation!"|speech
2515||(screaming into phone)|location
2516|BURNS|Duffy!!|speech
2517|HILDY|Shut up, will you?|speech
2518||(into phone)|location
2519|HILDY|You sure? Nobody?|speech
2520||(into phone)|location
2521|BURNS|Duffy!!!!|speech
2522||"(listening)
(into phone)"|location
2523|BURNS|Duffy!!!!|speech
2524||(listening)|location
2525|BURNS|Well, where is Duffy?|speech
2526||"(throwing receiver to
desk)"|location
2527|BURNS|"Diabetes! I ought to know better
than to hire anybody with a disease."|speech
2528||(turning)|location
2529|BURNS|Louie.|speech
2530||MED. SHOT GROUP|stage direction
2531||(to Louie)|location
2532|BURNS|It's up to you.|speech
2533||(loyally)|location
2534|LOUIE|Anything you want, Boss.|speech
2535|BURNS|"Beat it out and get hold of some
guys."|speech
2536|LOUIE|Who do you want?|speech
2537||"(starting for the
door, followed by
Louie)"|location
2538|BURNS|"Anybody with hair on his chest. Get
'em off the street -- anywhere. Offer
them anything -- only get them."|speech
2539||(confidentially)|location
2540|BURNS|"We've got to get this desk out of
here."|speech
2541||He unlocks the door.|stage direction
2542|LOUIE|You know me. The shirt off my back.|speech
2543|BURNS|You got plenty of money?|speech
2544|LOUIE|Sure, boss.|speech
2545|BURNS|I mean real money -- not counterfeit!|speech
2546|LOUIE|I always have both.|speech
2547||He goes out.|stage direction
2548||(calling after him)|location
2549|BURNS|And don't bump into anything.|speech
2550||He relocks the door.|stage direction
2551|HILDY|Lafayette two-one-hundred.|speech
2552||(turning from door)|location
2553|BURNS|"That dumb immigrant'll flop on me. I
know it."|speech
2554||(bitterly)|location
2555|BURNS|"Can you imagine Butch doing this to
me -- at a time like this?"|speech
2556||"CLOSE SHOT HILDY AT PHONE, TAKING IN DESK
Burns steps into scene."|stage direction
2557||(confidentially)|location
2558|BURNS|"If Louie doesn't come back in five
minutes we'll get it out alone.
There's millions of ways. We can
start a fire and get the firemen to
carry it out in the confusion."|speech
2559||He crosses to the desk and inspects it.|stage direction
2560||(into phone)|location
2561|HILDY|Ring that number, will you?|speech
2562||"(to Hildy, oblivious
of her telephoning)"|location
2563|BURNS|Come here. See if we can move it.|speech
2564||(into phone)|location
2565|HILDY|"Hello -- hello! Is this the Lying --
In Hospital? Did you have an auto
accident in the last --"|speech
2566||(interrupting)|location
2567|BURNS|Will you come here?|speech
2568||(into phone)|location
2569|HILDY|Oh, I see. I beg your pardon.|speech
2570|BURNS|"When I'm surrounded, with my back
against the wall, you're not going
to lay down on me, are you --"|speech
2571|HILDY|Yes.|speech
2572||She jiggles the phone hook.|stage direction
2573||(going to her)|location
2574|BURNS|"Hildy, you just can't leave me out
on a limb now. It -- it wouldn't be
cricket!"|speech
2575|HILDY|"I don't care what you say. I'm going
to find Bruce's mother."|speech
2576||"(she jiggles the hook
madly)"|location
2577|HILDY|Oh-h...|speech
2578||(she hangs up)|location
2579|HILDY|I'm going out and find her!|speech
2580||"Grabbing her hat and purse, she starts for the door.
MED. SHOT OF HILDY, TAKING IN DOOR
There is a loud knocking on the door."|stage direction
2581||"(coming into scene
after Hildy)"|location
2582|BURNS|Don't open that!|speech
2583||(at the door)|location
2584|HILDY|"Who says so? I'm going to the morgue --
to look --"|speech
2585||"She unlocks the door.
CLOSE SHOT AT DOOR
as Hildy flings the door open, only to find the Sheriff,
accompanied by two deputies -- Carl and Frank -- and
surrounded by McCue, Murphy, Schwartz, Wilson and Endicott."|stage direction
2586|MURPHY|There she is!|speech
2587|MCCUE|Say, Hildy...|speech
2588||"Hildy makes a decision and tries to push through them, but
the Sheriff grabs her and pushes her back."|stage direction
2589|HARTMAN|Just a minute, Johnson!|speech
2590|HILDY|Let go o' me. What's the idea?|speech
2591|MCCUE|What's your hurry?|speech
2592|MURPHY|We want to see you.|speech
2593||The deputies seize her.|stage direction
2594|HILDY|Take your paws off me!|speech
2595|HARTMAN|Hold her, boys!|speech
2596||Burns comes into scene.|stage direction
2597||(to Sheriff)|location
2598|BURNS|"Who do you think you are, breaking
in here like this?"|speech
2599|HARTMAN|"You can't bluff me, Burns. I don't
care who you are or what paper you're
editor of."|speech
2600||(struggling)|location
2601|HILDY|Let me go!|speech
2602||(hysterically)|location
2603|HILDY|"Fellows, something's happened to my
mother-in-law."|speech
2604|HARTMAN|Hang onto her! Keep her in here!|speech
2605||"MED. SHOT
as Hildy breaks loose and retreats back into the room before
Hartman and the deputies."|stage direction
2606|MCCUE|We know what you're up to.|speech
2607|ENDICOTT|Probably goin' out to get Williams.|speech
2608|SCHWARTZ|The door was locked.|speech
2609|WILSON|She and Mollie were talking.|speech
2610|HILDY|"I don't know anything, I tell you.
There's been an accident."|speech
2611|HARTMAN|"Johnson, there's something very
peculiar going on."|speech
2612|HILDY|"You can send somebody with me if you
don't believe me!"|speech
2613|HARTMAN|"I wasn't born yesterday. Now the
boys tell me you and this Mollie
Malloy --"|speech
2614|HILDY|"Nobody's trying to put anything over
on you. I'm getting out of here and
you can't stop me!"|speech
2615||(comes into scene)|location
2616|MURPHY|You're not going anywhere.|speech
2617||(to the Sheriff)|location
2618|MURPHY|She's got the story sewed up, Pete.|speech
2619||(indicating Burns)|location
2620|MURPHY|That's why Burns is here.|speech
2621|SCHWARTZ|"We're on to you, Hildy. Let us in on
it."|speech
2622||TWO SHOT - SHERIFF AND BURNS|stage direction
2623||(purring)|location
2624|BURNS|"If you've any accusations to make,
Hartman, make them in the proper
manner. Otherwise, I'll have to ask
you to get out."|speech
2625||(pop-eyed; stammering)|location
2626|HARTMAN|You'll ask me to what?|speech
2627|BURNS|Get out!|speech
2628||(to deputies, off)|location
2629|HARTMAN|"Close that door. Don't let anybody
in or out."|speech
2630||MED. SHOT - THE GROUP|stage direction
2631|MURPHY|"Come on, Pinky! Give 'em a little
third degree."|speech
2632|ENDICOTT|"Make them talk and you got Williams,
Pinky!"|speech
2633|HARTMAN|"Johnson, I'm going to the bottom of
this. What do you know about Williams?
Are you going to talk or aren't you?"|speech
2634|HILDY|What do I know about Williams?|speech
2635|HARTMAN|"All right, boys. Take her along. I
got ways of making her talk."|speech
2636||The deputies seize Hildy. She struggles.|stage direction
2637|HILDY|Look out, you --|speech
2638||(nervously)|location
2639|MCCUE|What's the use of fighting, Hildy?|speech
2640||"Hildy manages to get in a few resounding smacks on the
deputies' faces. The reporters swarm around the struggling
trio. There are shouts of: ""I got her!"" ""No, you don't!""
""Aw, Hildy..."", etc. In the struggle, Hildy suddenly drops
her purse. It lands with a clank and comes open. A gun is
revealed on the floor. Hildy picks it up."|stage direction
2641|DEPUTIES|"Hey, she's got a gun! Look out, she's
got a gun!"|speech
2642||"The deputies and reporters start to close in on her
cautiously."|stage direction
2643||"(trying to face in
all directions)"|location
2644|HILDY|No, you don't! Walter!|speech
2645|BURNS|What is it? Here!|speech
2646||"She tosses the gun to Walter, but one of the deputies
intercepts the throw."|stage direction
2647|HARTMAN|Gimme that.|speech
2648||"He takes the gun from the deputy.
CLOSER SHOT
The Sheriff stands frozen, staring at the gun."|stage direction
2649||(to Hildy)|location
2650|HARTMAN|Where'd you get this?|speech
2651|HILDY|"I've got a right to carry a gun if I
want to."|speech
2652|HARTMAN|Not this gun!|speech
2653||Burns comes into scene.|stage direction
2654||(easily)|location
2655|BURNS|"I can explain that, Hartman. When
Hildy told me she wanted to interview
Earl Williams I thought it might be
dangerous and I gave her a gun to
defend herself."|speech
2656|HARTMAN|"Oh, you did! Well, that's very, very
interesting. This happens to be the
gun that Earl Williams shot his way
out with!"|speech
2657|REPORTERS AD LIB|What? What's that? Etc...|speech
2658||(advancing on Sheriff)|location
2659|BURNS|Are you trying to make me out a liar?|speech
2660||(bitterly at Hildy)|location
2661|MURPHY|"It's the last time I ever trust a
woman, Hildy."|speech
2662|SCHWARTZ|"Maybe Williams was gonna be her best
man."|speech
2663|WILSON|"That's pretty rotten, Hildy. Crossing
your own pals."|speech
2664||"(shoving up to Hildy;
trembling)"|location
2665|HARTMAN|"Where is Earl Williams? Where you
got him?"|speech
2666||(sympathetically)|location
2667|BURNS|"You're barking up the wrong tree,
Hartman."|speech
2668|HARTMAN|"I'll give you three minutes to tell
me where he is."|speech
2669|HILDY|"He went over to the hospital to call
on Professor Egelhoffer."|speech
2670||(outraged)|location
2671|HARTMAN|What?|speech
2672|HILDY|With a bag of marshmallows.|speech
2673||"The Sheriff stands silent -- then hastily turns.
MED. SHOT GROUP AROUND HILDY"|stage direction
2674|REPORTERS AD LIB|"Come on, Hildy. Where is he?... This
is a sweet trick, Hildy... I thought
we were friends... Etc."|speech
2675||(to Sheriff)|location
2676|REPORTERS AD LIB|"Look here, Pete! What about Mister
Burns?... Ask the Master Mind! What's
he doing over here?"|speech
2677||(grabbing Burns' arm)|location
2678|HARTMAN|"Speak up! What do you know about
this."|speech
2679||"(gently but firmly
disengaging his hand)"|location
2680|BURNS|My dear Hartman!|speech
2681||"He moves casually to a post before the desk and maintains
it."|stage direction
2682|MURPHY|Can that! Where is he?|speech
2683||(to Sheriff)|location
2684|BURNS|"The Morning Post is not obstructing
justice or hiding criminals. You
ought to know that."|speech
2685|HARTMAN|No? Well --|speech
2686||(turning to Hildy)|location
2687|HARTMAN|Johnson, you're under arrest.|speech
2688||(turning to Burns)|location
2689|HARTMAN|You, too, Burns.|speech
2690||(calmly)|location
2691|BURNS|"Who's under arrest? You pimple-headed,
square-toed spy -- do you realize
what you're doing?"|speech
2692|HARTMAN|"I'll show you what I'm doing. Burns,
you're guilty of obstructing justice
and so is the Morning Post. I'm going
to see that the Post is fined ten
thousand dollars for this."|speech
2693|BURNS|"You'll see nothing of the kind,
Sheriff."|speech
2694|HARTMAN|"We'll just start by impounding the
Post property."|speech
2695||"(pointing to
Bensinger's desk,
addressing Hildy)"|location
2696|HARTMAN|Is that your desk?|speech
2697||(jumping)|location
2698|HILDY|No!|speech
2699||(almost simultaneously)|location
2700|BURNS|"Yes! What are you afraid of Hildy? I
dare him to move that desk out of
here."|speech
2701|HARTMAN|Oh, you do, eh?|speech
2702||(to deputies)|location
2703|HARTMAN|"All right, boys. Confiscate that
desk."|speech
2704||Several of the deputies start toward the desk.|stage direction
2705||"(trying to intercept
deputies)"|location
2706|BURNS|"Hartman, if you take this desk out
of this building, I'll put you behind
bars."|speech
2707|HARTMAN|"You will, eh? Well, we'll see about
that."|speech
2708||(to deputies)|location
2709|HARTMAN|All right, boys. Take it.|speech
2710|BURNS|"I'm warning you -- it'll be a Federal
offense."|speech
2711||"(to deputy nearest
him)"|location
2712|BURNS|And you'll be an accessory!|speech
2713|HARTMAN|We'll take a chance on that, Burns.|speech
2714||(to deputies)|location
2715|HARTMAN|Go ahead, boys.|speech
2716||"(the deputies continue
toward the desk)
INT. CORRIDOR OUTSIDE PRESS ROOM - NIGHT MED. SHOT"|location
2717||"Flanked by two policemen, Mrs. Baldwin, dishevelled, with
her hat over one ear, is marching toward the Press Room,
bound for vengeance. Bruce, considerably upset, is with her.
As they reach the door to the Press Room, Mrs. Baldwin stops."|stage direction
2718|MRS. BALDWIN|You wait outside, Bruce.|speech
2719|BRUCE|But, mother --|speech
2720||(firmly)|location
2721|MRS. BALDWIN|"No! You'll weaken when you see that
little Jezebel! I'm going to tell
her what I think of her!"|speech
2722||"She plumps her hat down more firmly on her head and marches
into the Press Room followed by the two policemen. Bruce
remains outside the door."|stage direction
2723||INT. PRESS ROOM|location
2724||"Taking in door as it opens and Mrs. Baldwin, followed by the
policemen, comes in."|stage direction
