|character|text|type
1548||"A speed boat races along the water.  It's a beautiful
highly-varnished mahogany Riva.  It races into the port.
Standing at the helm, looking like Christopher Columbus
his hair brushed back by the wind, is ENZO.
Next to him hanging on to the windscreen is an impressive
six foot, dark haired beauty.  She has a scarf over her
hair.  She wears a purple leather micro-mini with a cerise
halter top and her ruby fingernails are three inches long.
If she ever actually would get cast in a movie, she'd make
Raquel Welch hide in shame.  Her stage name is BONITA
MARIPOSA.
ENZO kills the THROTTLE, swings the speedboat into a
perfect landing at the dock.  ROBERTO takes the lines."|stage direction
1549|ENZO|Jacques!  Johana!|speech
1550|JOHANA|Enzo!|speech
1551|JACQUES|Enzo!|speech
1552||"During all of this, everyone's attention is actually on
BONITA who is tugging at her long black hair.  They're all
awestruck except for ROBERTO."|stage direction
1553||(meaning the speed|location
1554||boat)|unknown
1555|ROBERTO|Where did you get that?|speech
1556||(meaning Bonita)|location
1557|ENZO|"""That""!  This is not a ""that""...
This is Bonita Mariposa, the famous
Spanish actress."|speech
1558||(whispering to|location
1559||Bonita)|unknown
1560|ENZO|"... Who is going to be careful with
the varnish..."|speech
1561||(back to Roberto)|location
1562|ENZO|"And who has come to spend a few days
with us."|speech
1563||(and very quickly)|location
1564|ENZO|Where's Mamma?|speech
1565||(checking watch)|location
1566|ROBERTO|"You have eight hours before she gets
here."|speech
1567||"ENZO glances at his watch and sighs with relief.  BONITA
says hello to JACQUES, kisses JOHANA."|stage direction
1568||INT.  LIVING ROOM IN JACQUES' APARTMENT - DAY|location
1569||"Loud classical music booms from the stereo.  The noise
pins JACQUES, ENZO and ROBERTO to their chairs.
UNCLE LOUIS gets a bottle of whiskey and serves everybody."|stage direction
1570|ENZO|He's really going totally deaf!|speech
1571|UNCLE LOUIS|"I'm not as deaf as you are blind, my
boy!  You take care of your eyes,
I'll take care of my ears!"|speech
1572||(laughing)|location
1573|ENZO|I'm sorry Uncle Louis.|speech
1574||UNCLE LOUIS pours him a whiskey.|stage direction
1575|UNCLE LOUIS|"Come on, drink up, my boy!  It might
just save us from your bullshit."|speech
1576||"The bottle is empty.  UNCLE LOUIS goes to the kitchen.
JACQUES turns down the music, and finally hears the bell
which has been ringing.  JACQUES opens the apartment door:
it's Professor LAWRENCE.  Suit and tie and carrying a
bottle."|stage direction
1577|JACQUES|"I'm glad you could come.  I want you
to meet Enzo."|speech
1578||ENZO and LAWRENCE shake hands.|stage direction
1579||(with a smile)|location
1580|LAWRENCE|So you're the famous Enzo Molinari?|speech
1581||(with an even bigger|location
1582||smile)|unknown
1583|ENZO|In the flesh.  I have that honor!|speech
1584||INT.  BATHROOM - NIGHT|location
1585||"JOHANA comes into the bathroom, closes the door, cutting
down the blaring music.  The paint is peeling off the
ceiling.
BONITA is standing under a 40 watt lamp, putting on make-
up in front of JACQUES' cracked shaving mirror."|stage direction
1586|BONITA|"You're going to live here
permanently?"|speech
1587|JOHANA|"... Maybe, if Jacques will let me
fix up the place a little."|speech
1588||"JOHANA walks over to the mirror and watches BONITA put on
her make-up like a professional."|stage direction
1589||(wistfully)|location
1590|BONITA|He's shy, not like Enzo.|speech
1591|JOHANA|Yes.  Not like Enzo.|speech
1592||(putting on|location
1593||eyelashes)|unknown
1594|BONITA|"I think, he's really nice... He's a
funny guy... sometimes even very
moving."|speech
1595||(after a long|location
1596||silence)|unknown
1597|JOHANA|... I'm pregnant, Bonita!|speech
1598||"BONITA stops working on her make-up and looks pensively at
JOHANA."|stage direction
1599|BONITA|Are you going to keep it?|speech
1600|JOHANA|Yes.|speech
1601|BONITA|Does he know?|speech
1602|JOHANA|No.|speech
1603||(thinking)|location
1604|BONITA|"Maybe you should talk to him about
it."|speech
1605|JOHANA|"I can't... I just don't know how
to..."|speech
1606||"BONITA looks at her with the same pensive look.
JOHANA goes on."|stage direction
1607|JOHANA|"I was thinking of something kinda
stupid last night.  You know those
women in the greek mythology that
made love with the Gods.  Take Leda
for example, sleeping with Jupiter,
who came to earth as a swan... Well,
can you imagine Leda announcing to
her swan ""You're going to be a
father, my little chick-a-dee""?"|speech
1608||(starts laughing)|location
1609|BONITA|But your man isn't quite a God!|speech
1610||(smiles)|location
1611|JOHANA|"Probably not, but I still don't have
the nerve to tell him."|speech
1612|BONITA|"Well, you're going to have to tell
him, sometime!"|speech
1613||Unconvinced, JOHANA nods.  She changes the subject.|stage direction
1614|JOHANA|And you...?  Do you love Enzo?|speech
1615||(earnestly)|location
1616|BONITA|Very much, I think.|speech
1617||(a beat)|location
1618|BONITA|But, there's going to be a problem.|speech
1619||EXT.  TERRACE OF RESTAURANT - NIGHT|location
1620||"The ""problem"":  MAMMA MOLINARI sits between ENZO and
ROBERTO, looking like a malevolent storm cloud, staring
across at BONITA."|stage direction
1621||(desperately)|location
1622|ROBERTO|"Mamma, calimari fritti... Zuppa de
pesci.  Sono buoni."|speech
1623||(eyeing Bonita)|location
1624|MAMMA MOLINARI|Nothing.  I'm not hungry.|speech
1625|ENZO|"Mamma, Bonita is an actress like
Sophia Loren, Anna Magnani..."|speech
1626||(icy)|location
1627|BONITA|"Sarah Bernardt.  I sing too... a
hell of a Carmen.  Want to hear?"|speech
1628||(coldly)|location
1629|MAMMA MOLINARI|No thank you.|speech
1630||"There's an interminable awkward silence.  Then UNCLE LOUIS
at last finds his way to the table.  JACQUES who is too
grateful for the interruption springs to his feet."|stage direction
1631|JACQUES|"Uncle Louis, you remember Enzo's
mother Signora Molinari from
Amorgos?"|speech
1632||(screaming)|location
1633|UNCLE LOUIS|"The whale!  How could I forget?
Always was something fishy about
that woman!"|speech
1634||MAMMA MOLINARI is having trouble breathing.|stage direction
1635|UNCLE LOUIS|"What were Italians doing living in
Greece anyway?"|speech
1636|JACQUES|Louis, we were French!|speech
1637|UNCLE LOUIS|"That's different!  What's the matter
with you?"|speech
1638||(complete panic)|location
1639|ROBERTO|Mamma, pesce di spada?|speech
1640||"All of them are gasping for air, trying so hard not to
laugh."|stage direction
1641||(to Mamma)|location
1642|UNCLE LOUIS|"Hey, whale!  Can you pass down the
squids?"|speech
1643||They all burst out laughing.|stage direction
1644||EXT.  COMMITTEE BOAT AT SEA - DAY|location
1645||"The diving platform is out.  The competition has begun.
ENZO is at the gueuse, getting ready to dive.  ROBERTO
works around him busily.
BONITA on deck above him is making little gestures of
encouragement.  ENZO isn't amused.
Other competitors watch from the Committee Boat.
ENZO turns the handle on the gueuse, plunges into the
water.
Professor LAWRENCE, taking notes, stands a few feet away.
UNDERWATER - ON ENZO
He dives down, further and further down.  He approaches
the two medics in aqualungs at the control point (210
feet).
They move toward him."|stage direction
1646||EXT.  DIVING PLATFORM - ENZO|location
1647||"Surfacing.  Assistants help him onto the platform.
ROBERTO pulls off his fins.  ENZO rips off his mask.  He
looks furious.  He tosses the depth plaque (which proves
he is qualified) back into the water."|stage direction
1648|ENZO|A shit dive.|speech
1649||He looks around angrily for an official.  Sees NOVELLI.|stage direction
1650|ENZO|"Those goddamned frogmen doctors
waiting around at 200 feet they just
kill your concentration."|speech
1651|NOVELLI|They're required by law.|speech
1652||(climbing off|location
1653||platform)|unknown
1654|ENZO|"There's no law down there!  The only
law is what your lungs can take."|speech
1655||(to the next diver)|location
1656|ENZO|"... Have fun!  They waiting for you
down there, to take the temperature
of your ass."|speech
1657||"He keeps on walking across the boat, runs into JACQUES,
who's just about to begin his yoga preparation.
JACQUES sees ENZO'S expression, looks concerned."|stage direction
1658||(defensively)|location
1659|ENZO|Anybody can have a bad day!|speech
1660|JACQUES|"I've had many... when the sea
doesn't want you."|speech
1661||(disgusted)|location
1662|ENZO|"It's never the sea!  It's Roberto,
Mamma, that stupid actress... Oh
shit!  Jacques, what do you know?
Go do your Hindu exercises and don't
break my balls!"|speech
1663||ENZO stamps into one of the cabins.|stage direction
1664||INT.  JACQUES' APARTMENT - NIGHT|location
1665||"JOHANA is reading a child birth catalog.  She throws it
away upside down, as soon as she hears JACQUES
approaching.  JACQUES comes in and sits opposite her.  He
seems bitter."|stage direction
1666|JOHANA|Well, how was it?|speech
1667||"In an involuntary gesture, JACQUES flips through the
catalog."|stage direction
1668||(sadly)|location
1669|JACQUES|Enzo had a bad day.|speech
1670||"JOHANA wonders if JACQUES will understand the presence of
the baby magazine."|stage direction
1671||(tense)|location
1672|JOHANA|And you?|speech
1673|JACQUES|I didn't dive.|speech
1674||(she takes the|location
1675||magazine)|unknown
1676|JOHANA|You'll try again tomorrow?|speech
1677|JACQUES|"I don't know... it didn't feel
right.  I'm going to bed.  I'm tired."|speech
1678||He goes away.|stage direction
1679|JOHANA|You forgot your magazine!|speech
1680||"He hasn't heard.
JACQUES goes to the bedroom, and throws himself on the
bed.
JOHANA looks as if she had wished he'd put two and two
together."|stage direction
1681|JACQUES|What?|speech
1682|JOHANA|... Nothing.|speech
1683||DISSOLVE TO:|unknown
1684||EXT.  COMMITTEE BOAT AT SEA - DAY|location
1685||"ENZO bursts out of the water.  He rips off his face mask,
throws it on the diving platform, roaring with pleasure.
He tosses the depth plague to ROBERTO."|stage direction
1686|ENZO|Let them try.|speech
1687||INT.  JACQUES' APARTMENT - DAY|location
1688||"JOHANA opens the apartment door.  BONITA is standing
there, a suitcase in one hand."|stage direction
1689|BONITA|I wanted to say goodbye, Johana.|speech
1690||"They kiss each other goodbye.
JOHANA is very uncomfortable."|stage direction
1691|JOHANA|You're leaving?|speech
1692|BONITA|Yes...|speech
1693||(she hands her a|location
1694||note)|unknown
1695|BONITA|Could you please give this to Enzo.|speech
1696|JOHANA|Of course.|speech
1697||BONITA grabs the note back and tears it up.|stage direction
1698|BONITA|"It's no use... Just tell him I said
goodbye... And give him a kiss for
me, Okay?"|speech
1699||The two women hug again.|stage direction
1700||(sorry)|location
1701|JOHANA|"Bonita, you shouldn't be discouraged
so easily."|speech
1702|BONITA|"I don't have the strength to fight
off la Mamma... Anyway who wants to
spend their whole life waiting at
the end of a pier."|speech
1703||BONITA rests her hand on JOHANA'S stomach.|stage direction
1704|BONITA|Did you tell him?|speech
1705|JOHANA|"Not yet... I'm waiting for the right
moment."|speech
1706|BONITA|"... You take care of yourself,
Johana."|speech
1707||BONITA smiles at her and disappears down the stairs.|stage direction
1708||EXT.  COMMITTEE BOAT - DOCKING - DAY|location
1709||"Officials, NOVELLI, LAWRENCE, ROBERTO and of course ENZO
disembark.  There is a lot of excitement on the dock.
Everyone has already heard the news.
People swarm around ENZO.
LAWRENCE spots JACQUES in the crowd, and goes to him."|stage direction
1710||(smiling)|location
1711|JACQUES|Good huh?|speech
1712|LAWRENCE|"He really was unbelievable, 328
feet, deeper than the world
record..."|speech
1713||(then eagerly)|location
1714|LAWRENCE|"... And, Jacques!  He held his
breath for four minutes and fifty
seconds!"|speech
1715||(smiles too)|location
1716|JACQUES|"Good... I guess I have tomorrow's
work cut out for me as Enzo would
say..."|speech
1717||(seriously)|location
1718|LAWRENCE|"You must be very careful, Jacques.
At these depths, to hold your breath
for over five minutes is... You'd
really be pushing it.  I think it's
very, very dangerous."|speech
1719||"JACQUES sees ENZO being carried past on the shoulders of
the crowd.  He ignores LAWRENCE, runs beside ENZO."|stage direction
1720||(yelling)|location
1721|JACQUES|Enzo, Enzo!  Congratulations!|speech
1722||EXT.  AWARD CEREMONY - NIGHT|location
1723||(in answer to the|location
1724||crowd's applause)|unknown
1725|ENZO|Thank you, thank you very much!|speech
1726||"ENZO and NOVELLI stand on a little stage facing the crowd.
ENZO is holding a gold trophy, waving to friends in the
audience."|stage direction
1727|NOVELLI|"... Now I'm sure you've heard that
some people have suggested it is too
dangerous for us to continue.
Dangerous, because we don't know how
to measure the physiological
consequences of this type of dive
and also because the scuba divers
are not used to going down below 300
feet."|speech
1728||"While the attentive crowd listens to NOVELLI, ENZO is
gesturing to ROBERTO, explaining what appetizers he wants
from the cocktail trays.
The crowd laughs."|stage direction
1729|NOVELLI|"But, we polled the free divers and
they insist that the competition
continue!"|speech
1730||"There's wild applause.  ENZO lifts the trophy over his
head, smiles like a champ and yells into the microphone."|stage direction
1731||(yelling)|location
1732|ENZO|Good luck to you all!|speech
1733||EXT.  COMMITTEE BOAT - DAY|location
1734||"ENZO and ROBERTO are on the front deck watching the
divers.
A German diver comes up to the surface, empty handed.
ENZO smiles.
The Tahitian comes out of the water in a semi-coma.  The
doctors carry him away.  Once he's sure that the diver is
out of danger, ENZO smiles again.
A whole team of Japanese walk over to the diving platform.
The team consists of one diver and six assistants, three
of them playing music to help the diver concentrate.  The
diver wears a white wet suit with a red circle on his
forehead.  He is concentrating very hard, so much that
ENZO walks over to him to make sure he's okay.  The
Japanese diver concentrates with such strength that he
faints."|stage direction
1735||(smiling to his|location
1736||brother)|unknown
1737|ENZO|Fabulous, what a dive, huh?|speech
1738||"ROBERTO smiles.
The diver from the Philippines stands at the end of the
diving platform.  He concentrates for a moment then gives
up and walks away."|stage direction
1739|ENZO|"He's right.  What's the point of
knocking yourself out?"|speech
1740||INT.  BEDROOM - JACQUES - JOHANA - NIGHT|location
1741||"They're in bed, side by side, both of them half asleep.
The only light in the room comes from the open windows.
He rolls over and watches her sleep, looking down at her
adoringly.  He slips off the chain with the gold coin.
Slowly, holding the chain, he runs the coin gently over
her body, stops at the level of her stomach and lets it
rest there.  She opens her eyes and looks at him,
wondering if he senses something."|stage direction
1742||(softly)|location
1743|JOHANA|What are you doing?|speech
1744|JACQUES|"I'm putting you on the coin... Your
essence... That way you'll always be
with me when I dive."|speech
1745||"She smiles, closes her eyes.  He swings the coin over her
face gently, some kind of private ceremony.  She looks
just a little intimidated.
The coin is now dangling in front of her mouth.  She
hesitates then opens her mouth, JACQUES lets the coin
slide into it."|stage direction
1746||EXT.  COMMITTEE BOAT - DAY|location
1747||"JACQUES walks up to the diving platform.
LAWRENCE has fixed scientific equipment on his chest.
JACQUES wets and slowly puts them on.
ENZO watches from the deck, his expression has changed.
JOHANA, on the deck also, opposite ENZO, watches a little
worried.  JACQUES concentrates then releases the gueuse
and lets himself disappear under the water.
UNDERWATER
JACQUES dives down very fast.  The control takes place at
200 feet, the doctors check him and let him go.  He
continues his descent, it's getting darker and darker
around him.
The gueuse stops at the level of the underwater platform,
just below the diver, who swims over to him in a sea of
bubbles from his oxygen bottles.  He asks JACQUES if he is
alright, JACQUES nods and gives him a huge smile before
swimming off, downwards!
The diver realizes and starts after him.  He grabs JACQUES
by one of his fins and pulls him back to the round
platform.  JACQUES lets go of the balloon.
The diver panics.  JACQUES slowly motions that everything
is fine and slowly paddles up to the surface."|stage direction
1748||EXT.  COMMITTEE BOAT - DAY|location
1749||"The boat's huge stop watch indicates min:  4:50, then
5:00, then 5:10.  JACQUES has been down there for over 5
minutes.
JOHANA is worried sick.  ENZO doesn't know what to make of
it and LAWRENCE feels completely helpless.  The stopwatch
indicates 5:20, then 5:25 and JACQUES, half unconscious,
brakes through the surface of the water.
JOHANA screams and cries with joy when she sees him.  The
crowd applauds.  ENZO is somber.
NOVELLI takes the plaque from JACQUES' hands and turns to
the crowd."|stage direction
1750||(stunned)|location
1751|NOVELLI|360 feet!  He dove 360 feet!!!|speech
1752||"The crowd cheers in excitement.
ENZO is sullen.  LAWRENCE is very worried."|stage direction
1753||EXT.  ON PORT - END OF THE DAY|location
1754||"There's a pile of gear on the dock.
ENZO is in the boat loading one piece of luggage at a
time, JACQUES comes up to the boat.  Parked in the
background, we see a taxi waiting with JOHANA sitting in
the back seat.  ENZO pretends not to notice JACQUES'
arrival.
JACQUES watches him for a moment then finally dares to
speak."|stage direction
1755||(pointing at taxi)|location
1756|JACQUES|"... There's a party at the hotel
tonight."|speech
1757||ENZO keeps loading up the boat.|stage direction
1758||(busy)|location
1759|ENZO|That's good.|speech
1760||(after a beat)|location
1761|JACQUES|"Enzo, don't be angry.  I was
lucky... that's all."|speech
1762||ENZO throws the last duffel bag into the cockpit.|stage direction
1763||(serious)|location
1764|ENZO|I'll see you in Amorgos.|speech
1765||"ENZO turns around and jumps onto his boat.
JACQUES walks off the dock, past the cab.  JOHANA opens
the door to let him in, but he keeps walking."|stage direction
1766|JOHANA|Jacques...?|speech
1767|JACQUES|You go back, I'll walk.|speech
1768||He walks off.|stage direction
1769||EXT.  MARINELAND - DOLPHIN POOL - ANTIBES - NIGHT|location
1770||"The park is empty as JACQUES approaches the pool.
TINA the dolphin, jumps out of the water, swims to meet
JACQUES.  JACQUES pats her and kneels to talk to TINA
NINA."|stage direction
1771||(sadly)|location
1772|JACQUES|"I won today.  I dove very deep,
Tina."|speech
1773||The dolphin giggles.|stage direction
1774|JACQUES|"What's so funny?  Can you dive
deeper?"|speech
1775||"The dolphin nods ""yes"".
JACQUES smiles."|stage direction
1776||(smiling)|location
1777|JACQUES|So you understand everything?|speech
1778||The dolphin nods.|stage direction
1779|JACQUES|"That's good... So tell me why
they're all angry at me?  Why is
Enzo angry?  I never wanted to
compete with him.  I never wanted to
be champion of anything... All I
want is to escape from them all...
For just a few minutes, no people...
No noise... Nothing but the sea."|speech
1780||The dolphin nods and giggles.|stage direction
1781|JACQUES|"Do you really understand me?  Huh?
Are we actually having a
conversation here?"|speech
1782||"Again the dolphin nods ""yes""."|stage direction
1783|JACQUES|"All right then, tell me:  can I ever
dive as deep as you?  Stay under as
long...?"|speech
1784||"A beat.  Then the dolphin nods ""yes""."|stage direction
1785|JACQUES|Are you sure?|speech
1786||"The two other dolphins stick their heads out of the water.
They all nod together.
JACQUES is awed and perplexed at the same time."|stage direction
1787||EXT.  AMORGOS - DAY|location
1788||"The little town of Amorgos is beautiful, mountainous.
It's surrounded by a luminous turquoise sea, with white
villas clinging to hillsides.  There is a small port.  (we
saw it in the opening sequence) Further along the coast,
we see the Diving Federation Committee Boat surrounded by
all sorts of activity."|stage direction
1789||INT.  HOTEL ROOM - JACQUES - JOHANA - DAY|location
1790||"Through the open windows we can see parts of the village
where JACQUES grew up.  He's staring out the window, lost
in his own thoughts."|stage direction
1791|JACQUES|It's beautiful, isn't it?|speech
1792||"Behind him, JOHANA is hiding and throwing up.  He walks to
her."|stage direction
1793|JACQUES|What's wrong?|speech
1794|JOHANA|"It's nothing.  Just the long trip.
I'm a little jet-lagged."|speech
1795|JACQUES|You want to lie down for a while?|speech
1796|JOHANA|"No, I'll be fine.  Can you just hand
me a glass of water?"|speech
1797||"While JACQUES gets her the water, JOHANA stares at the
view."|stage direction
1798||EXT.  ENZO'S BOAT - IN THE LITTLE PORT|location
1799||"ROBERTO stands on the port, waiting for his brother.
Suddenly the sound of a motor boat and twelve note horn
echoes in the bay.
The boat has just arrived at the town dock.
ENZO, tears rolling down his cheeks from the wind, throws
a duffel bag on the dock and looks up at ROBERTO."|stage direction
1800|ENZO|Is he here?|speech
1801||(uncomfortable)|location
1802|ROBERTO|He's training.|speech
1803||ENZO makes a face.|stage direction
1804||EXT.  SMALL PORT - DAY|location
1805||"JOHANA sits on the little dock in front of the hotel.
JACQUES pulls on his fins, looks out into the water.
She clutches a stopwatch, ready to set it off.
A few yards behind, hidden between two bungalows, ENZO
watches them.  JACQUES takes a few deep breaths and dives
a few feet underwater.
JOHANA starts the stopwatch.
ENZO, who sees JACQUES disappear, walks over to JOHANA and
sits down beside her."|stage direction
1806|ENZO|"Okay, now we have a good five
minutes to have a nice peaceful
talk."|speech
1807|JOHANA|What are you doing here?|speech
1808|ENZO|Checking out the competition.|speech
1809|JOHANA|Enzo, why do you guys do this?|speech
1810||(teasing)|location
1811|ENZO|What else is there?|speech
1812||(seriously)|location
1813|JOHANA|"You know what I'm talking about.
Why do you and Jacques risk your
lives diving?"|speech
1814||(avoiding the|location
1815||question)|unknown
1816|ENZO|"You risk your life when you cross
the street."|speech
1817||(frustrated)|location
1818|JOHANA|"Damn it!  Why won't you give me a
straight answer, for once?!"|speech
1819|ENZO|Because you'd laugh.|speech
1820|JOHANA|I won't, I swear.|speech
1821||(seriously)|location
1822|ENZO|"I dive in search of God.  If I go
deep enough I'm going to find him.
To me, the sea is a religion... That
surprises you, doesn't it?"|speech
1823||(looking down at|location
1824||"Jacques in the
water)"|unknown
1825|JOHANA|"A little... You think it's the same
for Jacques?"|speech
1826||(shaking his head)|location
1827|ENZO|"No.  Jacques is a creature of the
sea.  He isn't meant to live on
earth, among us... You should know
this, Johana."|speech
1828||(reassuring herself)|location
1829|JOHANA|He can learn.  He is learning.|speech
1830|ENZO|"You really think so?  Did you tell
him you were pregnant?"|speech
1831||(surprised)|location
1832|JOHANA|How do you know that?|speech
1833|ENZO|"You told Bonita, but you didn't tell
him, right?"|speech
1834||JOHANA shakes her head negatively.|stage direction
1835|JOHANA|... Not yet.|speech
1836|ENZO|Don't.|speech
1837|JOHANA|Why?|speech
1838|ENZO|"Because he won't understand and it
will just hurt you... Jacques has
been put on earth by complete
mistake.  And he's only waiting for
one thing:  that some God up there
will turn him into a fish!  How long
has that moron been down there?"|speech
1839||(looking at the|location
1840||stopwatch)|unknown
1841|JOHANA|Five minutes and fifty seconds.|speech
1842||(grabbing away the|location
1843||stopwatch)|unknown
1844|ENZO|That idiot!|speech
1845||"They jump up.  ENZO dives into the water.
As JOHANA watches panicky, ENZO pulls JACQUES up onto the
dock, in his arms.  JACQUES is unconscious.
ENZO is furious.  The fear of loosing his friend has
absolutely enraged him.  He starts pacing up and down the
dock."|stage direction
1846|JOHANA|Is he alright?  What happened?|speech
1847||(furious)|location
1848|ENZO|"The fool was asleep!  If I weren't
around, he'd already be dead!!!  Is
that who you want to live with?
Well, good luck!  You better learn
to look after him because I won't
always be here to do it!"|speech
1849||Once again he marches off, then comes back.|stage direction
1850||(mumbling)|location
1851|JACQUES|... How long was I asleep?|speech
1852||(to Jacques)|location
1853|ENZO|"Long enough to die.  Listen, if you
really want to die, that's your
problem, but don't do it under my
nose, okay?"|speech
1854||A few steps away, then coming back.|stage direction
1855||(to Jacques)|location
1856|ENZO|"I'll never let you take away my
title.  D'you hear me?  Never!"|speech
1857||ENZO stalks off defiantly.|stage direction
1858||EXT.  COMMITTEE BOAT - ANCHORED OFF THE COAST|location
1859||"There's activity.  The competition has begun.
MUSIC
A SERIES OF QUICK SHOTS of different competitors at
various points in their dives.
The Tahitian comes up unconscious.
The German comes up unconscious.
So does the diver from the Philippines.
NOVELLI doesn't know what to think."|stage direction
1860||EXT.  TERRACE OF RESTAURANT - JACQUES - JOHANA - SUNSET|location
1861||"JACQUES is in a T-shirt and jeans, rope-sole sandals.
JOHANA wears a light white cotton dress.  They both sit on
the restaurant's terrace overlooking the sea.
Below them, a small boat passes.  In it are baskets filled
with sponges.  JACQUES stares at them for a long time."|stage direction
1862|JOHANA|"Do you ever sometimes just stop and
think how sweet life can be?"|speech
1863||A beat.|stage direction
1864|JACQUES|... Sure.|speech
1865||JOHANA wants to say something.|stage direction
1866|JOHANA|"... When you dive... with that
machine... What does it feel like?"|speech
1867||(after thinking about|location
1868||it)|unknown
1869|JACQUES|"... The feeling of slipping without
falling... The hardest is once you
are at the bottom."|speech
1870|JOHANA|Why?|speech
1871|JACQUES|"Because you have to find a good
reason to come back up again... And
I always have a hard time finding
one."|speech
1872||"JOHANA has never looked so sad and lost.
JACQUES doesn't notice.
ENZO who is sitting at the piano behind them, starts to
play, staring at the sea.
JACQUES and JOHANA turn around and look at him."|stage direction
1873||(smiling)|location
1874|ENZO|"... You should start playing the
piano, the piano is really
refreshing, it clears the sinuses.
Very good the piano!  Tomorrow is
going to be a big day!"|speech
1875||EXT.  COMMITTEE BOAT UNDERWAY - ON JACQUES|location
1876||"He's alone in the bow.  The others are clustered in the
saloon, cockpit in the stern.  The boat is moving close to
the cliffs.  The monastery looms above them.
CLOSE ON JACQUES
He's scanning the apparently abandoned monastery searching
for signs of life.
A red and blue taxi-boat pulls up alongside the Committee
Boat.  In it, LAWRENCE waits to climb on board."|stage direction
1877||EXT.  DIVING PLATFORM - DAY|location
1878||"ENZO puts his flippers on and grabs his gueuse.  He is
serious, concentrating hard.
LAWRENCE'S boat slides along the big Committee Boat and
the DOCTOR climbs onto it."|stage direction
1879||INT.  COMMITTEE BOAT - LAWRENCE - NOVELLI - OTHERS|location
1880||"LAWRENCE'S briefcase is open.  There's a stack of graph
paper on a cabin table."|stage direction
1881|LAWRENCE|"... When I analyzed the data from
Mayol's last dive, it became
apparent..."|speech
1882||(taps the graph|location
1883||paper)|unknown
1884|LAWRENCE|"... At the depths these men are
diving, it is a physiological
impossibility that they can retain
enough oxygen in their blood to make
it back to the surface.  It's a
function of how long it takes to get
to the bottom, orient themselves and
to return... To attempt to break
Mayol's record is simple suicide."|speech
1885||(to Novelli)|location
1886|LAWRENCE|"For the last time.  I'm telling you
cancel the competition."|speech
1887||"NOVELLI and the MEDIC look over at the diving platform
where ENZO is concentrating."|stage direction
1888|MEDIC|"Molinari's a seventeen time world
champion.  Do you want to tell him
he can't dive."|speech
1889||LAWRENCE doesn't answer.  NOVELLI is thinking.|stage direction
1890|NOVELLI|Get Mayol in here.|speech
1891||EXT.  DIVING PLATFORM - ENZO|location
1892||"ENZO is preparing.  He sits at the edge of the platform
hyperventilating, almost in a trance.
We see JACQUES in the background, talking to NOVELLI, he
then walks over to ENZO and climbs down next to him."|stage direction
1893|JACQUES|Enzo?|speech
1894||(no response)|location
1895|JACQUES|Enzo... I know you're angry at me.|speech
1896||(no response)|location
1897|JACQUES|Enzo, it's important.|speech
1898||ENZO opens one eye.|stage direction
1899|ENZO|I'm concentrating.|speech
1900||(quickly)|location
1901|JACQUES|"We can't dive anymore.  They want to
cancel the competition for a while."|speech
1902||ENZO looks at him coldly.  Takes another deep breath.|stage direction
1903||(rushing on)|location
1904|JACQUES|"It's not safe, they say.  The
doctors say it isn't possible to go
deeper and live.  Free diving is
over as a sport."|speech
1905|ENZO|"You say that because you have the
title!"|speech
1906|JACQUES|No!  I would never cheat you.|speech
1907|ENZO|Well that's very nice of you.|speech
1908||"He takes a last breath, signs himself and reaching for the
gueuse, disappears into the water.
LAWRENCE, NOVELLI, the MEDICS, and others are arguing.
LAWRENCE is furious that ENZO is diving.  NOVELLI is
balling out his assistants.
JACQUES is on the platform watching the others as if they
were a gaggle of geese.  He listens to the sound of the
gueuse playing out, watches the depth indicator, the
stopwatches.  He knows something is wrong.
He walks over to the edge and grabs hold of a little
oxygen bottle which is there for security.  He takes a few
breaths of the oxygen as he puts on his flippers and dives
down after ENZO.
UNDERWATER - JACQUES
JACQUES pulls himself down the cable, hand over hand.
80 or 90 feet down he sees a group of MEDICS coming toward
him carrying ENZO'S unconscious body.
JACQUES struggles with them, pushes them away, takes ENZO
in his arms and climbs toward the surface, frantic,
screaming silently at him, desperate to get away from the
flow of air bubbles from the scuba tanks, the commotion,
the memory of death.
ENZO has a big serene smile on his face.  The MEDICS push
both divers toward the surface.
As if they were on land, JACQUES starts shaking ENZO to
wake him up.  He then slaps his face but ENZO remains
unconscious.
They finally break the surface in each others arms."|stage direction
1909||EXT.  ON DIVING PLATFORM|location
1910||"They pull ENZO out of the water.  The doctors open his
jacket.  ENZO motions to JACQUES to come close.  He still
has that long smile."|stage direction
1911||(faintly)|location
1912|ENZO|You were right.|speech
1913||(moved)|location
1914|JACQUES|... I was right about what?|speech
1915||(after a long|location
1916||silence)|unknown
1917|ENZO|"... It is much better down there.
It's a better place."|speech
1918||"He tries to take a deep breath, the effort is exhausting.
JACQUES smiles, holding back his tears."|stage direction
1919|ENZO|... Push me back in the water...|speech
1920||(crying)|location
1921|JACQUES|I can't.|speech
1922|ENZO|"Jacques, take me back down...
Please."|speech
1923||"His smile freezes, he stops breathing.  His eyes close.
JACQUES puts his head down on his friend's chest and sobs.
The doctors gently try to move him away, but JACQUES
resists."|stage direction
1924|LAWRENCE|"Just give him five minutes!  What
does it matter now, anyway... Come
on, just leave him alone!"|speech
