|character|text|type
940||EXT. LE PETIT SOMMEIL HOTEL - DAY|location
941|ALICE|"Richard steps from the hotel with a MANAGER (50's) who
pantomimes that he recognizes Alice from the snapshot Richard
shows him, but has no idea where she could be.
Richard pulls out a map to point at a random spot and the
manager gestures up the street, down the street, shrugging:
She could be anywhere."|speech
942||EXT. GRIMALDI PALACE - DAY|location
943|ALICE|"Alice, amid a crowd of tourists, only half watches the
changing of the guards outside the palace gates.
She snaps herself out of her distraction with a shake of her
head and turns to the marked pages in her guide book."|speech
944|CARL|"Alice?
She glances up to find Carl and Deedee from the tour."|speech
945|DEEDEE|We thought that was you!|speech
946|ALICE|"Oh! Carl! Deedee!
Alice is surprisingly overcome and impulsively throws her
arms around both of them."|speech
947|DEEDEE|"Well, we're sure surprised to see
you, too!"|speech
948|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 76.|speech
949|"CONTINUED:
ALICE"|"But, what are you doing here? How
did you--?"|speech
950|CARL|"Well, when we saw how you stood up
to that Madame Valery--! If Alice
can do that, we thought, what the
heck's holdin' us back? This is
our honeymoon!"|speech
951|DEEDEE|"I was scared, but then, well, you
only live once! And as long as
we've got each other--"|speech
952|CARL|"We've got everything, right?
Alice blinks, unaccountably teary eyed."|speech
953|ALICE|Yes. That's right.|speech
954|CARL|"Sometimes you've just gotta follow
your heart. Be bold: Let the rest
take care of itself."|speech
955||EXT. PARIS - ARC DE TRIOMPHE - DAY|location
956|CARL|"Richard stands with his map beneath the arch where all roads
come together in a spinning roundabout of bleating car horns.
He looks down the length of the Champs Elysees, overwhelmed.
The Japanese couple from Notre Dame approach Richard to ask
directions and he shrugs helplessly, pressing the map on
them, and steps out as a crosswalk signal turns to green."|speech
957||EXT. MONTE CARLO - STREET - DAY|location
958|CARL|Alice embraces Deedee and Carl beside a waiting taxi.|speech
959|CARL|"Tell the girls we would have loved
to see them, but--"|speech
960|DEEDEE|"Italy calls! And Greece! We're
even thinking of hitting Turkey!
Imagine! We'll send you postcards."|speech
961|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 77.|speech
962|CONTINUED:|"0 Alice puts her friends in the taxi, closing the door as
Deedee scrolls the window down."|speech
963|ALICE|Enjoy every second of it!|speech
964|DEEDEE|You, too, honey!|speech
965|CARL|"Bon voyage!
The car pulls away, Carl and Deedee turning in their seats to
wave at Alice through the rear window.
Alice waves until they are out of sight and slowly lowers her
hand, standing alone in the street.
A beat.
Alice sighs and pulls out her guide book, unfolding a map as
she looks up to gather her bearings.
She takes in the quiet street, the view of the ocean, then
looks back at the map in her hands.
She straightens up, a new look of purpose on her face, and
crosses the street to toss her guide book and map in the
trash can on the corner, striking out unaided down a narrow
twisting street hung with vines and flowers."|speech
966||EXT. MONTE CARLO - STREET - EVENING|location
967|CARL|"Alice rounds the corner of one street into the tight
intersection of two narrow alleys in the fading twilight.
She looks around,.cheeks flushed, hair pasted to her
forehead, lost in a maze of dilapidated walled courtyards and
apartment blocks; home to the city's service workers.
She hesitates, then forges ahead down one street until she
sees that it dead ends, and she doubles back."|speech
968||EXT. MONTE CARLO - STREET - EVENING|location
969|CARL|"Alice suppresses panic as she walks briskly up a steep alley,
high in the hills, trailed now by a small stray DOG.
She stops, turns to the dog that also stops then sits."|speech
970|ALICE|is Go. Go home.|speech
971|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 78.|speech
972|CONTINUED:|"She turns and starts forward, the dog following.
Alice stops again, turns, and the dog sits."|speech
973|ALICE (CONT'D)|"Don't follow me. I have no idea
where I'm going...
The dog cocks its head in comment."|speech
974|ALICE (CONT'D)|"Okay?
Alice turns to climb the street's incline.
The dog follows."|speech
975||INT. HOTEL DE PARIS - SUITE - LATE AFTERNOON|location
976|ALICE (CONT'D)|"Penelope, dressed for the evening, gets up from reclining on
the bed to join Emma who models a gown before a mirror.
The two regard Emma's reflection, cocking their heads in an
identical manner at precisely the same time.
Penelope draws a necklace in gesture, indicating Emma's bare
collar bone.
Emma turns, lit by an idea, and pulls the'steel briefcase
from its hiding place beneath the bed."|speech
977||INT. BISTRO - EVENING|location
978|ALICE (CONT'D)|"Meg opens the door from the street, stepping inside, wearing
the sexy jeans she hadn't bought the day before.
Bernards's father makes his way to meet her with menus."|speech
979|EMILE|Madame?|speech
980|MEG|"Just one.
He leads her to a table along the wall and holds out a chair.
Seated, Meg follows him with her eyes to the kitchen where
Bernard works furiously at the stove, tossing the contents of
a sauce pan with an expert flick of his wrist.
Bernard glances out to the dining room, seeming to sense Meg
before knowing he'll find her there."|speech
981||Monte Carlo Draft 3 - November 4, 2007 79.|stage direction
982|CONTINUED:|0 Meg matches the broad smile that sweeps Bernard's face.|speech
983||EXT. CAFE - PARIS - EVENING|location
984|CONTINUED:|"A pair of strolling LOVERS draw Richard's attention as he
massages his stockinged foot at a sidewalk table.
He watches them stop, kiss, then continue on their way.
A WAITER returns with Richard's change on a plate and Richard
fits his shoe back on his foot, gathers his things to stand.
He stops when he notices the front page of a newspaper folded
on a chair at the next table.
He quickly unfolds it to the photograph of Alice and Meg with
Emma in the fountain, scans down to the caption: Cordelia
Scott and friends in Monte Carlo. Hotel de Paris, etc..."|speech
985||EXT. MONTE CARLO - STREET - EVENING|location
986|CONTINUED:|"Alice feeds the little dog a scrap of meat as she eats a
kabob, seated on the curb by a street vendor's food cart
around which ALGERIAN MEN lounge in plastic lawn chairs."|speech
987||The dog looks at her avidly, hungry for more.|stage direction
988|CONTINUED:|"Alice holds her kabob stick out for the dog to eat,
surrendering her dinner with pleasure.
As Alice sips from a bottle of beer, a soccer ball bounces
off the curb and rolls to a stop beside her.
She looks up as a ragtag BAND OF KIDS call from the dusty lot
across the street, asking for their ball.
A beat as Alice regards the ball."|speech
989||INT./EXT. YACHT PARTY - EVENING|location
990|CONTINUED:|"Emma wears Cordelia's elaborate necklace, standing alone,
within a throng of PARTY GOERS, all conversing in French.
she nods and smiles absently, though she's clearly lost, out
of her element, when Giorgio approaches."|speech
991|GIORGIO|Where is Meg? I do not see her.|speech
992||No. I... I don't think she's|stage direction
993|EMMA|0 coming. I'm sorry.|speech
994|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 80.|speech
995|CONTINUED:|"Emma drifts away to the ship's rail where she turns to
survey the party, smiling wistfully at Penelope and Domenico
locked in intimate conversation."|speech
996|PHOTOGRAPHER|"Cordelia! There she is! Cordelia!
The trio of paparazzi putter alongside in a small boat,
peppering the yacht with their camera flashes.
Emma looks out at them, without her usual animation."|speech
997|PHOTOGRAPHER (CONT'D)|"Smile, Cordelia! Please, smile!
Emma waves, but can't seem to manage that smile."|speech
998|NIKOLAI|"Ty v poryadke?
Emma turns to find Nikolai standing beside her in white tie,
a piece of cake extended in one hand, a fork in the other.
Emma's eyes light up as if a switch has been thrown and the
flash of a camera records her huge, dazzling smile."|speech
999|EMMA|"Niki.
He bows slightly, offering the cake."|speech
1000|EMMA (CONT'D)|"You work here too? You never get a
night off...
He smiles, shaking his head, hands her the cake."|speech
1001|NIKOLAI|"Ya sa-meey shas-li-veey che-lo-vek
na zem-le, pa-ta-mu chto u me-nya
yest' tee.
Emma hangs on every incomprehensible word."|speech
1002|NIKOLAI (CONT'D)|Vy menya panimayete?|speech
1003|EMMA|"Oh, Niki... I'm so glad you found
me."|speech
1004|0|Monte Carlo Draft 3 - November 4, 2007 81.|speech
1005||INT. BISTRO - KITCHEN - NIGHT|location
1006|MEG|"Seamus. He's ten. Built a website
for his fourth grade class. Now
he's got actual clients. And
that's Finn, the prima ballerina.
She'll be six in June--
Emile examines photographs of Seamus and Charlotte from Meg's
wallet while she refills their glasses at the kitchen table
and Bernard works at the stove."|speech
1007|EMILE|Elle est coquin, oui?|speech
1008|MEG|"Oh, she's no chicken. She's not
scared of anything--"|speech
1009|"BERNARD
(LAUGHS)"|"Not a chicken. He says, she looks
like a rascal."|speech
1010|MEG|"No idea where she gets that...
Meg lifts her glass with a sly smile as Bernard brings plates
of food to the table."|speech
1011|MEG (CONT'D)|But, that's a nice word for it.|speech
1012||EXT. MONTE CARLO - DIRT LOT - NIGHT|location
1013|ALICE|"I'm open! I'm open!
Alice sails down the makeshift soccer field as one of the
kids passes the ball to her, chased by the others.
She dodges and kicks the ball through the goal to score.
Her ""team"" jumps and cheers, as do a collection of spectators
who have gathered to watch this tall red headed woman in a
summer dress racing around the dusty lot with a band of kids."|speech
1014|ALICE (CONT'D)|Go! Go!|speech
1015|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 82.|speech
1016|CONTINUED:|"Alice races back down the field with her team, the little dog
running along and barking from the sidelines."|speech
1017||EXT. BISTRO - ALLEY -- NIGHT|location
1018|BERNARD|But, she is perfectly safe.|speech
1019|MEG|"Yeah. No. No way.
Bernard straddles a beat up moped, motor running, as Meg
shakes her head emphatically."|speech
1020|BERNARD|"I can not take you, if you will not
get on."|speech
1021|MEG|"What do you want me to tell you?
I'm not getting on that thing.
Bernard fixes her with a level look, which Meg mimics."|speech
1022|"BERNARD
(AMIABLY)"|"C'est bon. Au revoir.
He swings a leg over the moped, revs the engine."|speech
1023|MEG|Hold on.|speech
1024||EXT. MOPED - NIGHT - MOVING|location
1025|MEG|"Meg hangs on to Bernard as they zip along the beachfront
drive and turns her face to the wind with a smile.
She surrenders to the ride, the sheer fun of it, laughing."|speech
1026|MEG|"How do you say ""faster?"""|speech
1027||INT. BLUE RIBBON RESTAURANT - NIGHT|location
1028|MEG|"Bernard and Meg, flush from their ride, enter the kitchen
through a back door, to be hailed by a half-dozen CHEFS
crowded around a table littered with dishes."|speech
1029|"IS
(CONTINUED)"|Monte Carlo Draft 3 - November 4, 2007 83.|speech
1030||BERNARD|location
1031|CONTINUED:|"The best chefs of Monte Carlo.
They come here to drink and show
off. The end of every night.
HENRI (60's, a bear in chef's whites) lumbers towards them."|speech
1032|HENRI|"No! No! No! We are only cooks
allowed here!"|speech
1033|BERNARD|"Ah, but, this is why we've come! I
have finally found someone who can
teach you how to cook!"|speech
1034|(INTRODUCING)|This is Meg, from America.|speech
1035|(TO MEG)|"And this is Henri, the worst
egotist, my mentor.
The two men embrace, merrily kissing each other on both
cheeks, then Henri pulls Meg under his arm."|speech
1036||(turns to the table)|stage direction
1037|HENRI|"A chef from America! Come to flip
hamburgers!"|speech
1038||INT./EXT. CAR - NIGHT - MOVING|location
1039|HENRI|"Jean-Pierre drives an open silver sports car full of PARTY
GOERS down the twisting streets, when he sees the commotion
and crowd around the dirt lot.
Then he spots Alice running-around."|speech
1040||EXT. MONTE CARLO - DIRT LOT - NIGHT|location
1041|HENRI|"Alice sticks like glue to a kid with the ball, maneuvers in,
steals the ball, and doubles back in the opposite direction,
racing up the field as the crowd laughs and claps.
She passes the ball to kid who drives it to the goal, scores.
Alice looks up from the game at the tapping of a car horn to
see Jean-Pierre honking in celebration as he leans against
the car with his GUESTS, enjoying the game.
Alice stops to wave, and takes the ball full in the face."|speech
1042|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 84.|speech
1043|CONTINUED:|"Jean-Pierre's smile winks out as Alice drops and he races
from the car as worried kids and spectators form a circle
around Alice's prone body.
The little dog licks Alice's face and she opens her eyes.
She leaps up as Jean-Pierre crosses the lot."|speech
1044|ALICE|"I'm up! I'm up! Let's go!
She sets off down the field with the kids."|speech
1045||EXT. YACHT - PRE-DAWN|location
1046|ALICE|"Empty and half-filled glasses, bottles litter every surface
along with plates, ashtrays, crumpled napkins.
Emma sits on the lower landing deck, legs in the water, shoes
in her hand, looking out at the lights.
Nikolai moves his legs in the gentle current beside her,
tuxedo trousers rolled, while he concentrates on working a
napkin into intricate folds.
Emma turns to look back at the silent boat."|speech
1047|EMMA|"It doesn't seem fair. Leaving you
to clean up all alone."|speech
1048|(THINKS)|"I'll help. But, you've really got
to talk to your boss.
Nikolai laughs, shaking his head."|speech
1049|NIKOLAI|Ya ryadom.|speech
1050|EMMA|"It must get kind of lonely
sometimes... Not being understood."|speech
1051|(PAUSES)|"I know how that can feel.
Nikolai holds up the napkin he's transformed into a crown
adorned with flowers and the wire cages from Champagne corks.
Emma looks at him, her face soft and vulnerable, open, as
Nikolai places the makeshift crown on her head with care."|speech
1052|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 85.|speech
1053||NIKOLAI|location
1054|(HEAVILY ACCENTED)|"My princess.
They look at one another for a beat, then simultaneously turn
to the sea and the frail sky, awaiting the sun."|speech
1055|"EMMA
(SOFTLY)"|"You get me.
Nikolai looks down at his hand on the edge of the deck next
to Emma's, and turns it palm up in invitation.
Emma places her hand in his."|speech
1056|EMMA (CONT'D)|You get me.|speech
1057||INT. BLUE RIBBON - PRE-DAWN|location
1058|EMMA (CONT'D)|"Meg tries to follow the discussions and familiar teasing of
the chefs as they pass plates, goading her to taste.
She looks over at Bernard, who smiles as he holds his hands
up at the scene, his boisterous friends, the food; as though
to say ""this is good, enjoy.""
Meg relaxes her shoulders and gives in to the spirit of the
table, spears a bite of food and lifts her glass to Bernard."|speech
1059|CUT TO:|"Meg and another chef, locked in a chopping duel, plow though
onions at a blinding pace, their knives flashing, creating an
escalating staccato on their cutting boards.
Meg sweeps her onion from her board to a pan, and slams her
knife down in victory as all the chefs erupt with applause.
Henri seizes Meg's hand, raising her arm in the air, and
presents her with a bottle of wine.
Meg turns to Bernard, beaming, thrilled, utterly happy, as
the other chefs clap her on the back, shake her hand."|speech
1060||INT./EXT. HOTEL DE PARIS - ROOF - PRE-DAWN|location
1061|CUT TO:|"Jean-Pierre opens the door at the top of the fire stairs,
revealing the open sky, turning back to take Alice's hand."|speech
1062|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 86.|speech
1063|CONTINUED:|"ALICE (V.O.)
What's the most amazing place
you've ever been?
JEAN-PIERRE (V.0.)
Hard to say. There are many.
Alice steps out onto the hotel's roof with Jean-Pierre's
jacket over her shoulders.
ALICE (V.O.)
Well, Africa, then. How often do
you get to go?
He leads her around the maze of skylights to the front of the
building that faces the sea and the lightening sky.
JEAN-PIERRE (V.0.)
Not enough. Mostly I am on planes.
To the places where sunlight and
parties make people generous."|speech
1064||EXT. HOTEL DE PARIS - ROOF - MOMENTS LATER|location
1065|CONTINUED:|"Alice's smile flickers with a vague disappointment as she
leans against the hotel's crown beside Jean-Pierre."|speech
1066|ALICE|That seems a shame...|speech
1067|JEAN-PIERRE|"But, I can think of one place I
have never been. It is in my
imagination only, so it is very
special.
He places an arm around Alice as they take in the view."|speech
1068|JEAN-PIERRE (CONT'D)|"It is just a small town, in a vast,
open space. Maybe in the middle of
America. There are people there
like yourself, who are kind. And
children who have everything they
need.
Alice turns to Jean-Pierre as he takes a strand of her hair
in his fingers, and they hold a beat, looking at one another."|speech
1069|JEAN-PIERRE (CONT'D)|"In my mind, it is bordered by
fields that are green."|speech
1070|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 87.|speech
1071|CONTINUED:|"0 Alice breaks the moment by turning her head to search the far
horizon just as the rising sun crests the open sea."|speech
1072||EXT. YACHT - DAWN|location
1073|CONTINUED:|"Nikolai shrugs himself out of his formal shirt to stand
before Emma in nothing but starfish printed boxer shorts.
He lifts his hands: This is me. Here I am.
Emma hesitates, then lets her gown fall around her, bare
except for her panties, the necklace, and her napkin crown.
Nikolai pushes himself off the side of the boat at a run,
hiking up his legs into a cannonball. SPLASH!
He surfaces and turns back to the boat just as Emma dives in
with a SPLASH!
She swims to Nikolai, pushing him under in a child's game,
and he pops up, spitting water like a fountain.
They laughs and Emma loops her arms around him.
A beat as they sober.
Emma pulls Nikolai close to her, and they kiss.
On the landing deck, Emma's gown shimmers in the morning sun
with Nikolai's crown and Cordelia's yellow gem and diamond
necklace nestled among its satin folds."|speech
1074||INT. HOTEL DE PARIS - HALLWAY - DAWN|location
1075|CONTINUED:|"Alice, still wearing Jean-Pierre's jacket, walks down the
hall with Jean-Pierre close beside her, neither speaking.
She turns to him when they reach the door of her suite.
A long beat stretches, full of every possibility."|speech
1076|JEAN-PIERRE|Come with me.|speech
1077|ALICE|What?|speech
1078|JEAN-PIERRE|"To Dubai. I leave the day after--.
What is today? Friday? I leave
tomorrow. You could come too. You"|speech
1079||wouldn't need to bring anything.|stage direction
1080|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 88.|speech
1081|"CONTINUED:
ALICE"|"But--. Jean-Pierre...
(a near confession)
You don't know me."|speech
1082|JEAN-PIERRE|"This is why I ask. I would like to
know you, Alice. Very much.
Alice regards him a beat, then slowly pulls his jacket from
her shoulders."|speech
1083|ALICE|"Before this, I'd never even been to
France.
Jean-Pierre blinks and Alice laughs, as much at herself."|speech
1084|ALICE (CONT'D)|"It's true. Just kept putting it
off. Always managed to find an
excuse. But, really, it was that I
was afraid. That it couldn't ever
live up to the France I'd imagined.
And if it did... Then I'd never be
able to go home."|speech
1085|JEAN-PIERRE|"And, now?
Alice gently places Jean-Pierre's jacket in his hands and
steps near to kiss him on the lips."|speech
1086|ALICE|"But, thank you.
She turns and opens the door with her key as Jean-Pierre
smiles ruefully."|speech
1087|ALICE (CONT'D)|"For everything.
Alice steps into her room and closes the door."|speech
1088||EXT. NICE AIRPORT - DAY|location
1089|ALICE (CONT'D)|"Richard exits the plane, walking down a mobile stairway onto
the tarmac, carrying Alice's repaired suitcase."|speech
1090|0|Monte Carlo Draft 3 - November 4, 2007 89.|speech
1091||INT. NICE AIRPORT - DAY|location
1092|0|"Richard stands at the information counter, conferring with an
ATTENDANT in his broken French."|speech
1093|RICHARD|"Excusez-moi...I'm looking for the
train. To Monte Carlo.
Behind him, Cordelia strides through a set of doors to stop
directly at Richard's back as she searches the terminal and
hisses into her cellphone."|speech
1094|CORDELIA|"Yes, Daddy, I'm here. No, I do not
see a driver. Yes, I am looking!
The attendant points over Richard's shoulder to an exit.
Richard begins to turn in Cordelia's direction, but the
attendant corrects him, pointing the other way."|speech
1095|RICHARD|Merci.|speech
1096||He picks up Alice's suitcase and heads off just as a|stage direction
1097|RICHARD|UNIFORMED DRIVER approaches Cordelia.|speech
1098|DRIVER|Mademoiselle Scott?|speech
1099|CORDELIA|"Where have you been?
The driver leads her away, neither she nor Richard having
taken note of the nearby newsstand and its display of today's
front page: Emma on the yacht wearing Cordelia's necklace."|speech
1100||EXT. HOTEL DE PARIS - DAY|location
1101|CORDELIA|"Meg zooms the moped around the fountain a last loop, Bernard
on the back, before jerking to a stop in front of the hotel.
Bernard steadies the moped as Meg climbs off."|speech
1102|ME G|"Well, this is me. Back to the old
Grimaldi suite."|speech
1103||I have to open the restaurant.|stage direction
1104|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 90.|speech
1105|CONTINUED:|"A beat as they face each other, neither knowing how to end
the evening, how to say goodbye."|speech
1106|MEG|Thank your father for me?|speech
1107|BERNARD|I will, Meg.|speech
1108|MEG|"Thank you.
Meg hugs him briefly, awkwardly, then turns for the steps."|speech
1109|BERNARD|"Goodbye, Meg.
Meg stops, holds a beat with her back to Bernard.
Then she turns and marches to him with purpose, seizing his
face in both her hands and kisses him passionately.
She releases Bernard, who staggers against the moped,
catching himself just before going over, as she turns again
for the steps, an enormous smile on her face."|speech
1110||INT. HOTEL DE PARIS - SUITE - DAY|location
1111|IS|"Alice sits on the edge of the bed with the hotel phone, idly
looking out at the sparkling bay and anchored boats."|speech
1112|ALICE|"(leaving a message)
Well, I wish you were there. Or
here. I wish you were here,
Richard. I do... Because I keep
thinking, no matter what I see, I'm
only seeing half of it. Because
we're not seeing it together...
Meg lets herself in the front door and heads for the bedroom,
stopping when she overhears Alice on the phone."|speech
1113|ALICE (CONT'D)|"I'm sorry, Richard. I hope you'll
be there when I get home...
Because that's all I want.
Alice hangs up the phone, so lost in thought she doesn't see
Meg standing at the door."|speech
1114||Monte Carlo Draft 3 - November 4, 2007 91.|stage direction
1115||"MEG
(SOFTLY)"|location
1116||Hey.|stage direction
1117|CONTINUED:|Alice looks up, smiles to see her friend.|speech
1118|ALICE|"Oh. Hey--
(taking Meg in)
Hey! You bought the jeans! They
look great--!"|speech
1119|MEG|"(tearful, comic)
Alice, I am so sorry! For what I
said. About you. And Richard. I
didn't mean any of it! I love you.
I don't know how I would've gotten
through the past six months if it
weren't for you--"|speech
1120|ALICE|"No. It's okay. You were right--
(bursts into tears)
Oh, Meg! I made a huge mistake!"|speech
1121|MEG|Wha--?|speech
1122|ALICE|Richard asked me to marry him--|speech
1123|MEG|Wait. What? When?|speech
1124|ALICE|I told him we should wait a week!|speech
1125|MEG|No. You didn't--|speech
1126|ALICE|I did! He surprised me!|speech
1127|MEG|Alice...|speech
1128|ALICE|"I'd imagined him asking me a
million times, but then when he
did, I just panicked. suddenly all"|speech
1129||I could think about was the trip.|stage direction
1130||Monte Carlo Draft 3 - November 4, 2007 92.|stage direction
1131||ALICE (CONT'D)|location
1132|CONTINUED: (2)|"That I hadn't already been to
France. It was like this wave, all
the years, and chances I'd had but
didn't take, they just crashed down
on me: And I hadn't seen anything
but the end of Lake Avenue. The
only clear thought in my head was,
""this guy is so wonderful, how can
he marry half a person?"""|speech
1133|MEG|"But, Alice. You were going. We
were on our way."|speech
1134|ALICE|"I thought he was asking me to make
a choice. But, he wasn't. He
wasn't doing that at all. It was
me. Because I couldn't believe he
loved me just for who I was.
France or no."|speech
1135|(PAUSES)|"All I had to do was say, ""yes."""|speech
1136|MEG|"Honey, Richard knows you... It
might feel like it's over. But,
it's not."|speech
1137|"ALICE
(CRYING)"|"I really ruined it this time...
The suite's doorbell rings and they both look up."|speech
1138||INT. HOTEL DE PARIS - SUITE - MOMENTS LATER|location
1139|"ALICE
(CRYING)"|"Alice opens the door for Emma who stands up from retrieving
the morning paper just outside the door."|speech
1140|EMMA|"(hands off paper)
Thanks. I couldn't find--. I
musta left my key someplace...
(on a cloud)
But, what does it matter, really?
When I already have everything I'll
ever need...
Alice exchanges a look with Meg as Emma swans across the
suite to tear open on the fruit basket, pluck out an apple,
and drape herself across a chaise."|speech
1141|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 93.|speech
1142|CONTINUED:|"is EMMA (CONT'D)
Moooorning, Meg...
(back on track)
For the first time in my life,
everything makes perfect sense, you
know?"|speech
1143|MEG|I'm trying to follow you--|speech
1144|EMMA|"I'm in love! I am! Oh, you guys,
I'm in love with Niki...
Nikolai... Nikolai. And, I don't
care if he is just a busboy. Or
waiter. Whatever he is...
Alice unfolds the paper, taking in the image of Emma wearing
Cordelia's necklace."|speech
1145|EMMA (CONT'D)|"It's funny if you think about it.
I could have had a prince. A real
one. But, I wanted my Niki--
(a big bite of apple)
Hey. Why are you guys crying?
This is good news!"|speech
1146|ALICE|I thought we said no jewelry--|speech
1147|EMMA|No--? What jewelry?|speech
1148|MEG|"What?
Alice holds up the newspaper."|speech
1149|EMMA|Ooh, that's a good one!|speech
1150|ALICE|"The necklace, Emma!
Emma's face clouds as she distractedly reaches a hand to her
bare collar bone, then flicks her eyes up to Alice."|speech
1151||ALICE (CONT'D)|location
1152||Emma, where's the necklace--?|stage direction
1153||Monte Carlo Draft 3 - November 4, 2007 94.|stage direction
1154|CONTINUED: (2)|"Emma leaps up and races to the window, throwing the doors 0
wide as Alice and Meg dash after her onto the balcony."|speech
1155|EMMA|The yacht! There! I left it on--!|speech
1156|MEG|"Are you kidding me?!
PHOTOGRAPHERS (O.S.)
Cordelia! Cordelia!
They look directly down to the base of the hotel where the
trio of paparazzi call as Cordelia emerges from a limousine.
Alice and Meg look at each other, stricken."|speech
1157|EMMA|Oh, hey. What's she doing here?|speech
1158||INT. HOTEL DE PARIS - LOBBY - DAY|location
1159|EMMA|"Cordelia strides across the lobby, passing WORKERS who set up
for the auction, and arrives at the front desk.
A busy DESK CLERK glances up, brightening happily."|speech
1160|DESK CLERK|"Mademoiselle Scott!
Cordelia looks at him with typical, withering disdain."|speech
1161|CORDELIA|"The driver was late.
The clerk's smile falters, fades."|speech
1162|CORDELIA (CONT'D)|Hello? I'm checking in.|speech
1163||INT. HOTEL DE PARIS - SUITE - DAY|location
1164|CORDELIA (CONT'D)|"Alice, Emma and Meg race around, frantically grabbing
clothes, stuffing them into shopping bags."|speech
1165||INT. HOTEL DE PARIS - HALLWAY - DAY|location
1166|CORDELIA (CONT'D)|"DING! The elevator doors open and Cordelia steps off with a
BELLHOP toting her bags, as her cell phone rings."|speech
1167|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 95.|speech
1168||CORDELIA|location
1169|(ANSWERING)|Hello?!|speech
1170||INT. HOTEL DE PARIS - SUITE - DAY|location
1171|(ANSWERING)|"The three women scramble though the suite, collecting,
straightening, smoothing in a blind panic."|speech
1172||INT. HOTEL DE PARIS - HALLWAY - DAY|location
1173|(ANSWERING)|The bellhop stops outside the door with Cordelia.|speech
1174|CORDELIA|"Beijing? Oh, I want to come! Will
you wait for me?"|speech
1175||INT. HOTEL DE PARIS SUITE - DAY|location
1176|CORDELIA|"CLICK! Alice, Meg and Emma freeze in their tracks at the
very center of the suite, their heads swinging toward the
door when they hear the key inserted from the other side."|speech
1177||INT. HOTEL DE PARIS - HALLWAY - DAY|location
1178|CORDELIA|"The bellhop opens the door, holding it wide for Cordelia who
marches in to the room..."|speech
1179||INT. HOTEL DE PARIS - SUITE - DAY|location
1180|CORDELIA|.where everything, impossibly, appears to be in place.|speech
1181|CORDELIA|I can be there in, say, a day--|speech
1182|(TO BELLHOP)|I was meant to have a suite.|speech
1183|(INTO PHONE)|"Of course, they've screwed this up
as well--. Who else is going?
The bellhop opens the bedroom doors, revealing the tower of
Cordelia's luggage, crowned by the reassembled fruit basket.
Cordelia, unimpressed, indicates the bags the bellhop holds."|speech
1184|CORDELIA (CONT'D)|Put those with the others--|speech
1185|(INTO PHONE)|"Wait, wait!
She spins away for the French doors, twisting their handles,
and throwing them wide.
Monte Carlo Draft 3 - November 4, 2007 96."|speech
1186||EXT. HOTEL DE PARIS - DAY|location
1187|(INTO PHONE)|"Cordelia steps to the railing, completely unaware of Alice,
precariously perched atop the adjacent balcony's railing,
back pressed against the face of the hotel."|speech
1188|"CORDELIA
(INTO PHONE)"|"Stavros is supposed to be here,
isn't he? I don't see his boat!
Alice carefully turns to Meg and Emma who look back her with
desperate faces from the balcony on the far side of Cordelia,
where they balance with their shopping bags.
BELLBOY (O.S.)
Mademoiselle?"|speech
1189|"CORDELIA
(INTO PHONE)"|"Majorca?! Hold on.
She does a quick turn, marches inside."|speech
1190||INT. HOTEL DE PARIS - SUITE - DAY|location
1191|"CORDELIA
(INTO PHONE)"|The bellboy stands expectantly by the front door.|speech
1192|CORDELIA|"Yes?
He nods, not quite with his hand out, but waiting."|speech
1193|CORDELIA (CONT'D)|"If you're done, you may go.
The bellboy turns but hesitates in catching a quick glimpse
of Alice, fleet as a gazelle, as she passes the open doors on
the balcony behind Cordelia."|speech
1194|CORDELIA (CONT'D)|"I said, you can go.
He bows a retreat, backing out the door."|speech
1195||EXT. HOTEL DE PARIS - DAY|location
1196|CORDELIA (CONT'D)|"Alice climbs across to the next balcony where Meg tries the
handles of another set of French doors."|speech
1197|MEG|They're locked!|speech
1198|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 97.|speech
1199||They each look about for a route of escape.|stage direction
1200|CONTINUED:|"Emma looks down, on the heads of the unsuspecting paparazzi
while Alice scrutinizes the facade above.
Alice looks at Meg."|speech
1201|MEG (CONT'D)|"No. Forget it.
Alice laces her fingers together, turning to Emma."|speech
1202|ALICE|Emma, help.|speech
1203|"MEG
ALICE---
ALICE"|You're first. There's a door on|speech
1204|"THE ROOF--
EMMA"|The roof?!|speech
1205||EXT. HOTEL DE PARIS - ROOF - DAY|location
