|character|text|type
1077||"He stops.  ARCHIE has come across to his brother's chair
and pulls gently on his arm.
BROWN stares at the SERVANTS.  Everyone is about to burst
out laughing.  Keeping his dignity, he pushes back his
chair and lets ARCHIE lead him away.
As BROWN reaches the double doors, the laughter hits him in
the back like a wave. ARCHIE holds him steady."|stage direction
1078||INT. BALMORAL CASTLE, BROWN'S QUARTERS - NIGHT|location
1079||"BROWN is lying on a grubby bed.  ARCHIE is looking around
the untidy room.  For the first time, he notices a thick
manuscript on the table.  BROWN follows his eyes."|stage direction
1080|ARCHIE|What's this?|speech
1081|BROWN|It's a diary.|speech
1082|ARCHIE|Be careful who sees it.|speech
1083|BROWN|What do you take me for?|speech
1084||ARCHIE turns back to BROWN.|stage direction
1085|ARCHIE|"You should have someone look after
you."|speech
1086|BROWN|"I'm all right.  I just need to rest up
a wee bit."|speech
1087||(feeling everything spin)|location
1088|BROWN|The room ... You don't have to stay.|speech
1089||"BROWN shuts his eyes and starts to drift.  ARCHIE watches
over him."|stage direction
1090|ARCHIE|The place is a mess.|speech
1091|BROWN|I can't move to tidy.|speech
1092|ARCHIE|It's what the maids are for.|speech
1093|BROWN|"I'm not having some prattler going
through my things."|speech
1094||A beat.|stage direction
1095|ARCHIE|"Won't you give yourself a rest, John?
She's other people to look out for
her."|speech
1096|BROWN|"She needs me, Archie.  She canna do
without me, she said it to my face."|speech
1097||(his hands come up to cover|location
1098|his eyes)|How can I stop now?|speech
1099||INT. BALMORAL CASTLE, SERVANT'S CORRIDOR - DAY|location
1100||"Dawn the next morning.
BROWN is scrambling into his jacket as he hurries down the
stairs."|stage direction
1101||EXT. BALMORAL CASTLE - DAY|location
1102||"BROWN crashes out of a side-door -- just fully dressed --
to be met by the smiling figure of DISRAELI.  He is got up
in smart walking boots, plus-fours and a tweed jacket."|stage direction
1103|BROWN|You sent for me.|speech
1104|DISRAELI|"I've been called back to London.  My
last day.  I thought I might take a
walk on Lochnagar."|speech
1105||BROWN stares straight back.|stage direction
1106||EXT. LOCHNAGER - DAY|location
1107||"An hour later, BROWN leads DISRAELI up the hill.  BROWN has
his head down, on with the job.  DISRAELI slows to a halt."|stage direction
1108|DISRAELI|"Princes and Lords are but the breath
of kings, An honest man's the noblest
work of God."|speech
1109||(beat)|location
1110|DISRAELI|You must miss such magnificent views.|speech
1111|BROWN|I don't think about it.|speech
1112||"They reach the top and continue along the high ground.
DISRAELI glances at BROWN and notices the limp."|stage direction
1113|DISRAELI|"Forgive me, I've called you out and
you should have been resting."|speech
1114|BROWN|I'm fine.|speech
1115|DISRAELI|You're injured.|speech
1116|BROWN|It's nothing.|speech
1117|DISRAELI|"Still, someone must attend you.  Your
wife should not have let you out."|speech
1118|BROWN|I'm not married.|speech
1119||(deadpan)|location
1120|DISRAELI|Oh.|speech
1121|BROWN|This is the top.|speech
1122||DISRAELI admires the view for a moment, then continues.|stage direction
1123|DISRAELI|"I confess, I sometimes feel as if I am
not married myself, I see my wife so
little.  But I'm forgetting the
rewards."|speech
1124||He looks across.  BROWN keeps staring ahead.|stage direction
1125|DISRAELI (CONT'D)|"The look on their faces when one walks
into the room.  Still gives one a
ridiculous thrill."|speech
1126|BROWN|I wouldn't know.|speech
1127|DISRAELI|Surely --|speech
1128||(interrupts)|location
1129|BROWN|What I do, I do for my Queen.|speech
1130|DISRAELI|Was there never ambition?|speech
1131||(beat)|location
1132|BROWN|Maybe, once.|speech
1133|DISRAELI|Then I envy yo.|speech
1134|BROWN|Why?|speech
1135|DISRAELI|"To have achieved one's ambition, or to
have reconciled oneself to its limits,
is a lifetime's work."|speech
1136|BROWN|I do what I do.|speech
1137|DISRAELI|For Her Majesty.|speech
1138|BROWN|Aye.|speech
1139|DISRAELI|But yourself?|speech
1140||(beat)|location
1141|DISRAELI|What about John Brown?|speech
1142|BROWN|I said.|speech
1143||(beat)|location
1144|BROWN|I serve the Queen.|speech
1145|DISRAELI|No other aspiration?|speech
1146||BROWN stares for a long moment.  Finally he speaks.|stage direction
1147|BROWN|To see her safe.|speech
1148||DISRAELI steps a little closer.|stage direction
1149|DISRAELI|"You will not be unaware of the threat
now posed by Republicanism."|speech
1150|BROWN|Why do you think I keep her here?|speech
1151|DISRAELI|"Ah, but therein lies the paradox.  It
is her very isolation that encourages
the malcontents.  The longer she is
away, the stronger they become; and
who, honestly, can promise security
against that?  However many doors you
lock, someone will always get in.
Even here."|speech
1152||BROWN watches him, eyes alert.|stage direction
1153|BROWN|So...?|speech
1154|DISRAELI|"The truth is, the Queen would be safer
doing her duty and returning south to
her public.  John Bull loves her and
John Bull is her best defense."|speech
1155|BROWN|"Her mind is set.  She won't change
now."|speech
1156|DISRAELI|She trusts you, John.|speech
1157||DISRAELI is right on his shoulder now, like his own voice.|stage direction
1158|BROWN|They don't see it.|speech
1159|DISRAELI|See what?|speech
1160|BROWN|The threat.|speech
1161||(beat)|location
1162|BROWN|I tell them, but they don't see it.|speech
1163|DISRAELI|They aren't as watchful as you.|speech
1164|BROWN|Too busy looking after themselves.|speech
1165|DISRAELI|The greasy pole.|speech
1166|BROWN|No loyalty.|speech
1167|DISRAELI|No love.|speech
1168||"Silence.  For a moment BROWN seems unaware that someone
else has said that."|stage direction
1169|BROWN|"I promised to protect her from people
like you."|speech
1170|DISRAELI|"For once in my life, I am not the
issue."|speech
1171|BROWN|She'll never understand it.|speech
1172|DISRAELI|In time, she will.|speech
1173|BROWN|She'll think I betrayed her.|speech
1174|DISRAELI|"But others will know that you acted
for the greater good."|speech
1175||BROWN stares off into the distance.|stage direction
1176||EXT. LOCH MUICK - DAY|location
1177||"The next day.
BROWN is rowing VICTORIA across the loch.  The EQUERRIES
wait on the shore.
VICTORIA trails her hand in the water, frowning at the
surface.  BROWN concentrates on the oars, slipping them
carefully through the water."|stage direction
1178|VICTORIA|"I received a letter today from Mr
Disraeli.  Parliament is calling for
my return to public duties."|speech
1179||(beat)|location
1180|VICTORIA|Why won't they let us be?|speech
1181||BROWN does not answer.|stage direction
1182|VICTORIA (CONT'D)|"He insists that the country expects me
to preside over the opening of the new
session.  I refuse to offer sustenance
to enable his weakening grip.
Besides, you know how much I should
hate it.  It frightens me."|speech
1183||She notices that BROWN has said nothing.|stage direction
1184|VICTORIA (CONT'D)|John?|speech
1185||BROWN does not look at her.  Finally:|stage direction
1186|BROWN|We can't always have what we wish.|speech
1187||VICTORIA stares at him.|stage direction
1188||INT. BALMORAL CASTLE, QUEEN'S DRAWING ROOM - DAY|location
1189||"Later that day.
VICTORIA and BROWN are in the middle of a blazing row in
front of the entire Household, including PONSONBY, JENNER
and LADY ELY."|stage direction
1190|VICTORIA|Duty?!  You talk about duty?!|speech
1191|BROWN|"If duty and safety are served by the
same end then, aye, I do."|speech
1192|VICTORIA|"I cannot believe you are saying this?
You, who I have relied on all this
time --"|speech
1193||(cutting in)|location
1194|BROWN|Have I ever let you down before--?|speech
1195||(as if he had not spoken)|location
1196|VICTORIA|"-- You stand there and tell me it is
my duty ... after all you promised me!"|speech
1197|BROWN|I'm breaking no promises!|speech
1198|VICTORIA|"You are forcing me to do the very
thing you know I fear most!"|speech
1199|BROWN|"For god's sake, woman, I'm just trying
to keep you safe!"|speech
1200|VICTORIA|"I will not hear any more about my
safety!!  You made me a promise and
now you have broken it!"|speech
1201||BROWN rounds on her, deeply wounded.|stage direction
1202|BROWN|"-- When I took you out riding, come
rain or shine, because I knew it was
right for you, when I kept the bairns
off your back so you could have a bit
of peace, when I saw you safe from
home to home and you didn't even know
I was there...!  All I've ever thought
about is you!"|speech
1203|VICTORIA|Then why send me back to them?!|speech
1204|BROWN|Because I have to!|speech
1205||(pause|location
1206|BROWN|Will you no listen to me, woman?|speech
1207||Face turned from him, VICTORIA replies in a brittle voice.|stage direction
1208|VICTORIA|"Do not presume to talk to your Queen
in that manner."|speech
1209||"A long silence.  BROWN watches her, but she will not look
at him again.  Finally, she walks very slowly across the
room.  She turns in the doorway, her voice faltering
slightly."|stage direction
1210|VICTORIA (CONT'D)|"Doctor Jenner, I feel unwell.  I shall
retire to my chamber.  Please attend
me presently."|speech
1211||As the door slams, we ...|stage direction
1212||FADE TO BLACK.|unknown
1213||"CAPTION: ""NOVEMBER"""|stage direction
1214||FADE IN:|unknown
1215||INT. BALMORAL CASTLE, DINING ROOM - DAY|location
1216||"A few weeks later.
Close on a door as it opens.  The ROYAL FAMILY are eating
lunch with members of the UPPER HOUSEHOLD.  VICTORIA walks
in with LADY ELY.
A great scraping of chairs as everyone drops their forks
and stands.  Clearly, they were not expecting her.  In
silence, VICTORIA steps up and takes her place at the head
of the table.
At last, PONSONBY leans forward deferentially."|stage direction
1217|PONSONBY|"May I say, how glad I am to see Your
Majesty so much recovered."|speech
1218||"VICTORIA nods, then turns and looks about at the others.
PRINCESS ALEXANDRA is seated at the far end of the table.
VICTORIA frowns."|stage direction
1219|VICTORIA|Where is my son?|speech
1220|PRINCESS ALEXANDRA|Prince Albert is at Windsor, ma'am.|speech
1221|VICTORIA|Why is he not here?|speech
1222|PRINCESS ALEXANDRA|He is sick, ma'am.|speech
1223|VICTORIA|Then why are you not with him?|speech
1224|PRINCESS ALEXANDRA|"You ordered all members of the Royal
Family to attend you at Balmoral."|speech
1225|VICTORIA|What is the matter with him?|speech
1226|PRINCESS ALEXANDRA|He has typhoid fever, ma'am.|speech
1227||VICTORIA stares blankly at DOCTOR JENNER.|stage direction
1228|VICTORIA|"No.  You are mistaken.  Prince Albert,
my husband, had typhoid fever.  I
asked what was wrong with my son."|speech
1229|JENNER|The same, your Majesty.|speech
1230||"VICTORIA stops.  She stares down the length of the table.
A long pause."|stage direction
1231|VICTORIA|Why was I not informed?|speech
1232|JENNER|"I did not consider it wise, in the
circumstances, to tax your nerves."|speech
1233|VICTORIA|How ill is he?|speech
1234||No answer.|stage direction
1235||(to Alexandra)|location
1236|VICTORIA (CONT'D)|Alex?|speech
1237|VICTORIA (CONT'D)|He is not well, ma'am.|speech
1238||A beat.|stage direction
1239|VICTORIA (CONT'D)|I must go to him.|speech
1240||"Suddenly, VICTORIA stands.  Chairs bang back as everyone
leaps to their feet."|stage direction
1241|VICTORIA (CONT'D)|We must leave at once.|speech
1242||"Abruptly, VICTORIA turns for the door and the room erupts
into activity."|stage direction
1243||INT. BALMORAL CASTLE, CORRIDOR - DAY|location
1244||"BROWN stands in the corridor, a little nonplussed by the
servants and Householders hurrying about in every
direction."|stage direction
1245||EXT. BALMORAL CASTLE - DAY|location
1246||"Half an hour later, BROWN races up to the Queen's carriage
amid a swarm of servants, ladies' maids and Householders
rushing to be ready in time.
Suddenly the huge castle doors open and VICTORIA bustles
out with her entourage in tow.  BROWN -- only just in time
- yanks open the door for VICTORIA to step past him and
take her place.  She ignores him completely.
BROWN slams the doors.  As he looks up, he sees his brother
ARCHIE staring at him from across the courtyard.  For a
second the two brothers hold each other's gaze.  It's
obvious that ARCHIE has noticed the Queen's indifference.
BROWN turns away and mounts the box as the carriage races
away under him."|stage direction
1247||INT. WINDSOR CASTLE, PRINCE'S BEDCHAMBER - DAY|location
1248||"Some days later.  A tableau.
QUEEN VICTORIA sits at the foot of the bed, a matriarch
surrounded by her ROYAL FAMILY.  They watch DOCTOR JENNER
bend to examine the ghostly figure of BERTIE.  He listens
for a pulse.  Finally, he looks up."|stage direction
1249|JENNER|Better.|speech
1250||"VICTORIA lets out a deep breath.  She takes hold of
PRINCESS ALEXANDRA'S hand."|stage direction
1251|VICTORIA|"Should the good Lord see fit to spare
my son, I will order a mass to be
celebrated at St. George's.  The
people must share with their Queen,
her prayers and hopes for their future
King."|speech
1252||INT. WINDSOR CASTLE, CORRIDOR OUTSIDE BEDCHAMBER - DAY|location
1253||"A few minutes later, BROWN stands in the corridor when the
door bursts open and VICTORIA marches straight past him
with PONSONBY at her side."|stage direction
1254||(aside to BROWN)|location
1255|PONSONBY|"The Queen will be riding to St.
George's on the fifth."|speech
1256||(launching straight in)|location
1257|BROWN|"I recommend Her Majesty uses the
covered carriage with a full Horse
Guard.  In the event of any
disturbance I will ensure --"|speech
1258||(cutting in)|location
1259|VICTORIA|"I will ride to St. George's in an open
carriage.  It is time the Queen was
seen by her public."|speech
1260||"VICTORIA turns and disappears down the corridor, followed
by PONSONBY.  We linger on BROWN'S humiliation, closer and
closer until ..."|stage direction
1261||EXT. WINDSOR CASTLE, ST. GEORGE'S - DAY|location
1262||"Some weeks later.
A series of angles on BROWN as he walks amid the mass of
onlookers pressing against a cordon of guards surrounding
the cathedral.  All the time, his eyes flick left and
right, searching the faces in front of him for potential
assassins.  Over his intense watchfulness we hear ..."|stage direction
1263|DEAN WELLSELLY (O.S.)|"... praise and magnify thy glorious
name for that thou has raised thy
servant Albert Edward, Prince of Wales
from the bed of sickness.
We pray thee to perfect the recovery
of thy servant and to crown him day by
day with more abundant blessings both
for body and soul, through Jesus
Christ our Lord ..."|speech
1264||The CONGREGATION mutters a vast ...|stage direction
1265|CONGREGATION (O.S.)|Amen.|speech
1266||EXT. WINDSOR CASTLE, ST. GEORGE'S - DAY|location
1267||"VICTORIA and other members of the ROYAL FAMILY walk down
the steps towards the cheering crowd.  As DEAN WELLSELLY
and BROWN follow, BROWN sees ARTHUR O'CONNER break from the
onlookers, pulling out a gun.  BROWN yells out:"|stage direction
1268|BROWN|NO!!|speech
1269||"He races toward O'CONNER and hits him flying, bangs him to
the ground and twists the gun out of his hand.  As they
fall we hear laughter and:"|stage direction
1270|BERTIE (O.S.)|So there he is, Arthur O'Conner...|speech
1271||INT. WINDSOR CASTLE, DINING HALL - NIGHT|location
1272||"It's a few days later and BERTIE is entertaining a private
dinner party.  They include QUEEN VICTORIA, PRINCESS
ALEXANDRA, PRINCESS LOUISE and HENRY PONSONBY.  BROWN is in
attendance.  He stands off to one side, near the door."|stage direction
1273||(bristling with confidence)|location
1274|BERTIE|"... all seven stone of the man,
paddling madly towards us through a
sea of Horse Guards, waving something
that looks vaguely like a pen.  I
thought he must be one of the mother's
ardent readership in search of the
Royal indenture..."|speech
1275||"More chortling.  VICTORIA watches her son, smiling proudly.
BROWN looks straight ahead."|stage direction
1276|BERTIE (CONT'D)|"I believe I saw him first and then
alerted Brown.  I'm not convinced that
he wasn't taking a snooze on top of
the box.  Anyway, we had our man
pinned down and I must say, Brown
acquitted himself admirably.  Of
course the gun was a fake, but all the
same, it was well done."|speech
1277||"No-one registers BROWN.  But while VICTORIA does not look
at him, she is acutely aware of his presence."|stage direction
1278|VICTORIA|"I intend Brown to be rewarded with a
special medal cast in gold.  It will
be called The Devoted Service Medal."|speech
1279||"The guests applaud politely.  BERTIE clinks his glass for
attention and raises it high."|stage direction
1280|BERTIE|A toast.  Victoria Regina!|speech
1281||The others raise their glasses in unison.|stage direction
1282|EVERYONE|Victoria Regina!|speech
1283||VICTORIA smiles.  BROWN remains alone by the door.|stage direction
1284|DISRAELI (O.S.)|"The people of England have expressed
in a manner which cannot be mistaken,
that they will uphold the ancient
monarchy of England ..."|speech
1285||INT. CRYSTAL PALACE - DAY|location
1286||"DISRAELI is delivering his come-back speech at a banquet of
Tory delegates."|stage direction
1287|DISRAELI|"... If the first great object of the
Tory Party is to maintain the
institutions of the country, the
second is, in my opinion, to maintain
the Empire of England ... the
hereditary, the traditionary policy of
the Tory Party.  Go to your homes,
teach them these truths, which will
soon be imprinted on the conscience of
the land ..."|speech
1288||FADE TO BLACK.|unknown
1289||"CAPTION: ""1883"""|stage direction
1290||FADE IN:|unknown
1291||INT. WINDSOR CASTLE, BROWN'S QUARTERS - NIGHT|location
1292||"The sound of rain driven hard against a window.  We creep
slowly down the corridor until we are back with the fifty
year-old BROWN.  With his whiskey for company, he is
sitting at his desk, writing in the diary.
The diary-manuscript is now falling apart with wear, but
there remain a few blank pages.  Slowly, he fills them in."|stage direction
1293|BROWN (V.O.)|"We should not live in expectation of
contentment.  Fifteen years of
vigilance will not guarantee peace of
mind.  Yesterday, intruders were again
reported in the South Wing.  I believe
my prompt arrival may have averted any
crisis, but it was a timely reminder.
It is a great comfort to me that my
efforts in securing the Queen's safety
over the years have not been in vain.
Certainly Her Majesty sends me no word
that she's dissatisfied.  And I feel
sure that if she were unhappy she
would have found the occasion  to
speak to me in person, as she has so
often done in the past."|speech
1294||A knock at the door.|stage direction
1295|BROWN (CONT'D)|What is it?|speech
1296||We hear a young PAGE, breathless from running.|stage direction
1297|PAGE|North woods, sir.|speech
1298||BROWN grabs his gun and rushes out.|stage direction
1299||EXT. WINDSOR CASTLE, QUADRANGLE - NIGHT|location
1300||"BROWN appears at the door and strides into the storm.  He
walks quickly across the wide quadrangle, rain soaking his
hair and clothes.
Two GUARDS watch BROWN as he races out into the storm.
A coin flips through the air to be caught by an
outstretched hand.  The second GUARD grins."|stage direction
1301||EXT. THE GROUNDS OF WINDSOR CASTLE - NIGHT|location
1302||BROWN races across the open ground towards the forest.|stage direction
1303||EXT. THE GROUNDS OF WINDSOR CASTLE, FOREST - NIGHT|location
1304||"And now we are back with the opening sequence.  Truncated,
severe, and shot from a slightly different angle.  The
driving rain, BROWN hurtling through the trees, the crack
to his left, he spins and plunges on."|stage direction
1305||EXT. THE GROUNDS OF WINDSOR CASTLE, FOREST - NIGHT|location
1306||"Close-up on BROWN as he bangs against a tree, heaving for
air.  He searches the dark, stops, listens and races on."|stage direction
1307||EXT. THE GROUNDS OF WINDSOR CASTLE, FOREST - NIGHT|location
1308||"BROWN tears through the trees, pistol raised at full arm's
length."|stage direction
1309||EXT. THE GROUNDS OF WINDSOR CASTLE, FOREST - NIGHT|location
1310||"He bursts into a clearing, breaks to the centre and stops.
Pistol raised, he turns a circle, eyes on the wildly
swaying trees.  A branch snaps behind him.  He spins round,
bellows deep from his heart:"|stage direction
1311|BROWN|God save the Queen!!|speech
1312||And fires.|stage direction
1313||INT. WINDSOR CASTLE, CORRIDOR - NIGHT|location
1314||"A few days later.
VICTORIA is moving swiftly down a long corridor with LADY
ELY.  They arrive at a door.  VICTORIA stands facing it."|stage direction
1315||(quietly)|location
1316|VICTORIA|How long has he been this sick?|speech
1317|LADY ELY|A few days, ma'am.|speech
1318|VICTORIA|Why was I not told earlier?|speech
1319||"LADY ELY doesn't answer.  VICTORIA knows anyway.  She nods.
LADY ELY knocks.  The door is opened by a young UNDER
SERVANT who gawps at the sight of Her Majesty standing here
in the servant's quarters.  VICTORIA walks in."|stage direction
1320||INT. WINDSOR CASTLE, BROWN'S QUARTERS - NIGHT|location
1321||"The room has been cleared of bottles, but the thinness of
the life here shocks her deeply.  The cheap furniture, the
anonymous prints, the bed and, finally, the sight of BROWN.
He is lying in bed, barely conscious.  After a moment, he
opens his eyes and stares at her.  She steps forward,
smiling nervously.
Her voice is the old voice, between friends."|stage direction
1322|VICTORIA|"You should never have gone out in such
foul weather."|speech
1323|BROWN|Someone has to look after you.|speech
1324||(pause)|location
1325|BROWN|"It could've been someone.  It was
before."|speech
1326|VICTORIA|Yes.  Yes it was.|speech
1327||"He cannot speak.  It's difficult for her too, but she
speaks for him."|stage direction
1328|VICTORIA (CONT'D)|"My Ministers are as impertinent as
ever.  Dispatches are now so numerous,
they come in a trunk.  Sometimes I do
believe they will never stop.  Endless
letters..."|speech
1329||Her voice falters.  A pause|stage direction
1330|VICTORIA (CONT'D)|"I know I have not always been the
loyal friend you deserved, John.  And
yet here I am now, even now, feeling
desperate at the thought of losing
you."|speech
1331||She starts to cry.|stage direction
1332|BROWN|Don't be silly, woman.|speech
1333||"His old, familiar gruffness makes her smile and she pulls
herself together.  Seeing a bowl of water on the side
table, she steps across.  Carefully folding a cloth in
four, she rinses it in the water and gently wipes his face.
Leaning closer, she is about to touch his face when BROWN
gestures protectively."|stage direction
1334|BROWN (CONT'D)|Not too near.|speech
1335||INT. WINDSOR CASTLE, CORRIDOR - DAY|location
1336||"A week later.  PONSONBY and JENNER stand at the window
overlooking the grounds."|stage direction
1337|JENNER|Erysipelas.|speech
1338|PONSONBY|Not too protracted, I hope.|speech
1339||(shakes his head)|location
1340|JENNER|A few days...|speech
1341||(beat)|location
1342|JENNER|"When he heard, the Prince of Wales
threw the bust from the window of the
Royal Gallery.  It took four hours to
gather the fragments."|speech
1343||A beat.|stage direction
1344|PONSONBY|"The Queen wishes to publish an account
of him."|speech
1345|JENNER|Dear oh dear.|speech
1346|PONSONBY|We think she can be dissuaded.|speech
1347||(beat)|location
1348|PONSONBY|Have you had a glance at the diary?|speech
1349|JENNER|Yes.|speech
1350|PONSONBY|Quite.|speech
1351||(beat)|location
1352|PONSONBY|I think I'd best take it back.|speech
1353|JENNER|Of course.|speech
1354||"He brings out BROWN'S tatty diary-manuscript and hands it
over to PONSONBY.  The two men move away from the window,
to go their separate ways.  Daily business beckons."|stage direction
1355|JENNER (CONT'D)|Where did you find it by the way?|speech
1356|PONSONBY|"Some young page was boasting about
having seen it."|speech
1357||(beat)|location
1358|PONSONBY|Lucky.|speech
1359||JENNER nods.|stage direction
1360|JENNER|Well, no rest for the wicked, Henry.|speech
1361|PONSONBY|No, indeed.|speech
