|character|text|type
1614||FADE OUT:|unknown
1615||SLOW FADE UP ON:|stage direction
1616||96.|unknown
1617||"The Swede...sitting on a sofa in his suite with Sparazza's
men...waiting."|stage direction
1618||FADE OUT:|unknown
1619||"SLOW FADE UP ON:
Rupert Reed...drunk and despondent...by the phone...waiting."|stage direction
1620||FADE OUT:|unknown
1621||"SLOW FADE UP ON:
Victor Padiche...hand-wringing...watching his phone...waiting."|stage direction
1622||FADE OUT:|unknown
1623||"HARD CUT UP ON:
All of it happening at lightspeed. Watters, reloading,
watching as leaden contrails of gunsmoke pour from the
pulverized fourteenth floor. She resumes her assault."|stage direction
1624||CUT TO:|unknown
1625||"Messner, a few feet from the car containing Sykes. More
sniper fire rakes the hallway. Another elevator arrives,
opens...call girls inside. They snuck up somehow, past
security... The gunplay gets them spooked, scared-- they
scramble from the car-- cops and feds try to stuff them back
inside the elevator as rounds continue to rain down.
One of the girls catches a hard ricochet, wig leaping off
her head as a bounced bullet punches through her skull-- she
crumbles, instant casualty. Messner hardly notices, moving
instead toward the other elevator car."|stage direction
1626|MESSNER|"THIS IS THE FBI! THROW YOUR WEAPON
OUT! SHOW ME YOUR HANDS!"|speech
1627||(whispering into IFB)|location
1628|SYKES|Are these feds fake or for real girl!|speech
1629||"Carruthers, pawing feebly at her, moaning-- trying to warn
her-- she shrugs him off."|stage direction
1630||(yelling)|location
1631|WATTERS|I DON'T KNOW!|speech
1632|SYKES|"Jus' keep doin' y'damage girl, keep
these mafuckas off my as--"|speech
1633||"BANG-- Sykes squeals, spins back, feels numbness spread over
her legs and lower trunk, knows she's been shot."|stage direction
1634||"97.
SYKES (CONT'D)
(panic, into her IFB)
We're out girl! I'm shot! I'M SHOT!--"|unknown
1635||"ACOSTA fires again, bullet ripping through her studded
bustier, gouging kevlar, nicking ribcage-- embedding into
the IFB receiver on her hip, ruining it. Sykes falters--
tries to raise her gun--
Acosta raises his aim to her head, about to deliver the coup
de grace-- Messner appears now, sees Acosta, sights him when--
BLAM!BLAM!    BLAM!!
Acosta's chest explodes, he slumps, the gun sliding away--
Messner swings wide on the car to reveal:
Carruthers, smoking gun, trembling aim, exposed ankle
holster...empty. Sykes, kevlar burning, smashed round still
hot, she tries to pull her vest off, finds her newly paralyzed
arm uncooperative. Messner, advancing now, keeping an eye
on his partner as he moves toward the car."|stage direction
1636||"MESSNER
LADY, SHOW ME YOUR HANDS RIGHT NOW!
SYKES
I NEED MY HANDS MOTHERFUCKER! I'M
HIT! KILL ME OR LET ME BE!"|unknown
1637||Messner enters the elevator, rushes to the doomed Carruthers.|stage direction
1638||"MESSNER
How bad?
CARRUTHERS
Mortal.
MESSNER
No.
CARRUTHERS
Yeah."|unknown
1639||"Messner takes his partner under the arms, lugging him into
the open hallway, stripping off his shirt. Carruthers severed
hand nearly falls away from the rest of his arm.
Acosta spits blood from the lungs-- his breathing now a bog
of pinched snorts and gurgles."|stage direction
1640||"MESSNER
(re: Acosta, yelling
to the others)
SECURE THIS SUSPECT!"|unknown
1641||"TWO FEDS enter to remove Acosta from the car-- he lets out a
guttural yelp as they hoist him-- real pain or playing possum,"|stage direction
1642||98.|unknown
1643||"impossible to tell...As his legs clear the elevator doors,
they slowly close on the wounded Sykes.
Messner, tries to prevent them from closing, can't-- gazes
up at the digital counter as the elevator continues its ascent
to the Penthouse level..."|stage direction
1644||CUT TO:|unknown
1645||INT. ELEVATOR CAR|location
1646||"Sykes, riding up, wounded, vulnerable, trying to reach the
control panel to stop the car. She keys her now useless IFB."|stage direction
1647||(into IFB)|location
1648|SYKES|"Girl, I'm inside, I'm on my way up--
this elevator is going to the
Penthouse-- can you hear me--? Baby,
can you hear me--"|speech
1649||CUT TO:|unknown
1650||INT. HORIZON HOTEL -- TOP FLOOR -- SAME|location
1651||"--Watters, panicked, pulling the Barrett up off its tri-pod,
hitting the hallway, double-timing to the stairwell...She
has no idea that she's lost radio contact with Watters."|stage direction
1652|WATTERS|"Sit tight if you can hear me Girl!
I can't do shit for you from here.
I'm moving down for a sightline!"|speech
1653||CUT TO:|unknown
1654||INT. PENTHOUSE HALLWAY -- SAME|location
1655||"Plaster and debris everywhere, sprinklers tripped, most of
Mustache's team shot, shredded or burnt to a crisp. Pieces
of building and bodies either waterlogged or fully ablaze.
Mustache and Darwin play duck and cover, exchanging fire.
Jeeves, out of grenades, sledgehammer swinging, crushing
wall studs, scattering remaining security team members.
Ivy, sheltered, having survived the opening salvos, gets
ahold of a gun from a chainsaw-shorn former security member;
Lester sees Ivy arming himself, blitzes him-- chainsaw
snarling, revved out, sending fantails of gristle and chipped
bone everywhere. Less than fifteen feet separate them.
Ivy fires, shots deflected off the blade's teeth, seconds
from getting gutted-- he adjusts his aim high, emptying the
gun into Lester's chest, bullets blazing haywire, blowing
out between Lester's shoulders, stopping a hard charge cold."|stage direction
1656||99.|unknown
1657||"Lester, lopsided, bullet-dazed, drools blood...then dies.
Ivy dumps his clip, searches for another-- the chainsaw falls,
stalls.
Jeeves, hefting the sledgehammer like a hayseed John Henry,
looks over as his older brother's life come to an end. He
reacts badly."|stage direction
1658|JEEVES TREMOR|LESTERRRRRRRRRRRRRRRRRRRR!|speech
1659||"Jeeves buries the sledge in a wall, takes up the chainsaw,
rips the pullcord, resumes the charge--
Ivy, finds a clip, slams it in the stock, points, pulls--
trigger-stick, hammer-jam. He falls to his back, scurrying
away, trouble finding traction, soles slipping-- he keeps
pulling the trigger. Jeeves straddles him from above, raises
the saw like a great wooden stake, about to bring it down--
--BAM!
Ivy's automatic discharges. The round splits the saw's gas
tank, spritzing fuel, dousing Jeeves-- A beat before the
tank suddenly arcs, exploding, lighting Jeeves up like a
four-hundred pound bonfire, bouncing him off the walls; a
human Hindenberg, fully engulfed. He flails, burns, howls,
falls...molten fat melts off his body like lard butter...
Darwin, dismayed, both brothers down...He moves on Mustache,
dispatches him with detached efficiency, snapping his neck
clean. He then starts toward Ivy, who's trying desperately
to crawl out of there."|stage direction
1660||CUT TO:|unknown
1661||INT. PENTHOUSE -- SAME|location
1662||"Hugo, crawling across the floor, knees dragging over his own
blood trail, trying to reach: Israel, on the ground, dying.
Soot's gun has jammed. He clears it efficiently, patiently
reloading the weapon as Doc Gill, in panic mode, performs
full chest compressions on Buddy as we--"|stage direction
1663||CUT TO:|unknown
1664||INT. HALLWAY -- FOURTEENTH FLOOR -- SAME|location
1665||"Messner, doing the same to Carruthers, trying to restart his
heart. Acosta, lays there silently, slowly bleeding out,
being tended to by a team of agents. In the b.g. Cops and
Feds gather near the window, searching for the assailant,
binoculars and rifle scopes strafing the Horizon hotel across
the way, concentrating at the open window near the top floor."|stage direction
1666||"CUT TO:
100."|unknown
1667||INT. HORIZON HOTEL -- FOURTEENTH FLOOR HALLWAY -- SAME|location
1668||"WATTERS, running up the hallway, past alarmed maid service
and hotel staff. She reaches the lower floor window and
raises the scope to her eye, searching for Sykes--"|stage direction
1669|WATTERS|"Girl, where are you-- talk to me...how
bad are you hit..."|speech
1670||"WATTERS POV
She sees the Feds and Cops in the Nomad window across the
way. Smoke clears, her field of vision through the scope
expands, sharpens."|stage direction
1671|WATTERS (CONT'D)|"Georgia goddamn baby, please talk to
me, please say somethin' so--"|speech
1672||"--And that's when she spots the call girl, face obscured,
lying dead from a headshot in the hallway...her heart
sinks...and she assumes the worst: Sykes is dead."|stage direction
1673|WATTERS (CONT'D)|MOTHERFUCKERS!!|speech
1674||"She flicks to full-auto and opens fire right through the
glass in front of her-- big gas-ejected shells pop from the
breach like bowling pins-- the gathered throng across the
way in the Nomad window seem to vaporize in a violent collage
of heat, blood and building chunks-- Watters bucks big sobs,
blasting away with the Barrett..."|stage direction
1675||WATTERS (CONT'D)|unknown
1676|WATTERS (CONT'D)|"M'SORRY BABY! I'M SO SORRY! I LOVED
YOU SO MUCH!"|speech
1677||CUT TO:|unknown
1678||INT. ELEVATOR -- SAME|location
1679||"Sykes, standing now, knock-kneed, kevlar discarded, down to
a black bra and mini-skirt, blood dribbling over her midriff,
deep indentation near her sternum-- big yellow bruise in
bloom-- the bullet didn't penetrate...her elevator arrives
at the penthouse level and as the doors open we--"|stage direction
1680||CUT TO:|unknown
1681||INT. PENTHOUSE HALLWAY -- SAME|location
1682||"Darwin, looming over Ivy, about to bring the sledge down
squarely on his skull-- the elevator doors open in his
periphery... He looks over, sees Sykes standing there, barely
clothed, wet with blood, gun in her hand...and grins."|stage direction
1683||101.|unknown
1684||"Sykes, seeing Darwin standing over Ivy, holding a sledgehammer--
recognizes him as the perv from earlier. She levels the Glock,
stepping out of the elevator, steadying herself against the
wall, steadying her aim on Darwin's head."|stage direction
1685|SYKES|Drop that hammer...|speech
1686||(beat, cocking gun)|location
1687|SYKES|And I drop this one.|speech
1688||(beat)|location
1689|SYKES|"Know a killer motherfucker...know
they voice. Know they feel...and
know you 'bout to die by one."|speech
1690||"Then, the sound of an helicopter intrudes, rotor thrum,
building steadily, growing louder-- the floor seems to shake
as the chopper approaches-- nervous eyes dart-- nobody moves."|stage direction
1691||CUT TO:|unknown
1692||INT. PENTHOUSE APARTMENT -- SAME|location
1693||"The chopper draws closer, growing louder-- Hugo, still trying
to crawl toward his downed boss. Soot finishes him off with
a flush headshot. Gill, frantic, rapid chest compressions
on Israel, who gags, starts, coughs, heart back up and
beating. His watery gaze moves from Gill to Soot, who know
stands overtop of him, aiming the 9mm down at him.
Israel averts his eyes...the end has come. He looks over
and sees his lamb-skin coat, lying there, soaking in Beanie's
blood, ruined beyond recognition. A tear escapes his eye."|stage direction
1694|ISRAEL|...forgive me...|speech
1695||"Soot puts the gun flush with Buddy's skull when suddenly,
the ceiling begins to tremble and shake...the sound of a
helicopter filling the air."|stage direction
1696||CUT TO:|unknown
1697||INT. HALLWAY -- FOURTEENTH FLOOR -- SAME|location
1698||"Messner is losing Carruthers, can't revive him, begins to
crack-- hammering on his chest...it's no use. He's dead.
He sobs-- something slides from his pocket. He glances down...
...sees that the bag containing Elmore's severed fingers has
fallen from his pocket. Doesn't remember hanging onto them.
He replaces them in his pocket. Looks down at his dead
friend, sees his severed hand, also missing fingers...
...the absurdity of this makes Messner want to cry laughing...
...and that's when he hears the chopper...and sees it as it
rises up past their floor, past the contingent of Cops and
Feds slugging it out with Watters across the street."|stage direction
1699||102.|unknown
1700||INT. HORIZON HOTEL -- FOURTEENTH FLOOR -- SAME|location
1701||"Watters, ears ringing with gunfire reverb, reloading-- salvos
of return fire ripping back at her-- then, all at once, the
shooting stops-- She pauses, thinks it's a ploy-- then slowly
peers over the window sill as the Bell-Ranger comes into
view, over the Nomad, touching down on its narrow rooftop."|stage direction
1702||INT. PENTHOUSE -- SAME|location
1703||"The doors to the Penthouse level are bashed open and the
windows implode as FBI tactical agents repel in, weapons
drawn, swarming, surrounding the scene, shouting commands--
Darwin Tremor drops the sledge, jackrabbits for the elevator,
diving in as the doors close--
Sykes, stumbling toward Ivy. He sees she's injured, scoops
her up like a new bride-- she places something in his
hand...Acosta's fake FBI credentials. Ivy looks, nods, gets
it-- agents approach, combat crouches, MP-5's at arms."|stage direction
1704|AGENT #1|Let me see your hands!|speech
1705||Ivy, flashing the I.D., taking care to cover the photo.|stage direction
1706|SIR IVY|"This woman's been shot, I need to
get her medical attention immediately!"|speech
1707||"Commotion and confusion swirl. The Agent, unsure, searching
for some confirmation-- can't find it, dismisses them and
rushes into the Penthouse. Sykes and Ivy slip out the exit."|stage direction
1708||CUT TO:|unknown
1709||INT. PENTHOUSE APARTMENT -- SAME|location
1710||"Soot, disarmed, handcuffed. Israel, propped up, sweating
badly, seizures still hobbling his heart. Gill, being patted
down by the Agents, prescription pills confiscated. Soot is
held at gunpoint and flex-cuffed, the remainder of rubber
appliance pulled off his face.
The agents begin to initiate an ""All Clear"" over their radios.
Moments pass before Deputy Director Locke enters the room,
He approaches Soot, studies him, to one of the agents;"|stage direction
1711||LOCKE|unknown
1712|SIR IVY|Soot?|speech
1713||"The Agent nods confirmation. Locke reaches into Soot's coat,
finds his cellphone...hits redial."|stage direction
1714||(into phone)|location
1715|LOCKE (CONTD) (CONT'D)|Would you join us please...|speech
1716||103.|unknown
1717||Locke disconnects, passes the phone to an underling.|stage direction
1718|LOCKE (CONT'D)|Where are Carruthers and Messner?|speech
1719|AGENT #1|Agent Carruthers was killed sir,|speech
1720||(as Locke turns back)|location
1721|AGENT #1|Agent Messner is unaccounted for.|speech
1722|LOCKE|Account for him.|speech
1723||CUT TO:|unknown
1724||INT. STAIRWELL -- SAME|location
1725||"Messner, bounding up the steps, gun drawn, hears voices coming
down the stairs toward him-- stops, checks his weapon..."|stage direction
1726||CUT TO:|unknown
1727||INT. STAIRWELL -- SAME|location
1728||"Ivy and Sykes descending the stairs. He carries her like a
princess, sweeping her down landing after landing."|stage direction
1729|SIR IVY|What's your name baby girl...|speech
1730||Sykes, somehow shy, sweet, gazing up at him.|stage direction
1731||SYKES|unknown
1732|SIR IVY|...Georgia.|speech
1733||Ivy, big smile.|stage direction
1734|SIR IVY|"Georgia on my mind wit'yo fine ass.
You know you saved this black man."|speech
1735|SYKES|You know I did baby...|speech
1736||(smiling, assessing)|location
1737|SYKES|"And a deep, dark one at that. Now if
you ain't a dog, which you don't
look like--"|speech
1738|SIR IVY|--never in a million girl--|speech
1739|SYKES|"--good, then all you got to be is
grateful."|speech
1740|SIR IVY|"No doubt. That's my moms there,
taught me them skills."|speech
1741||"104.
SYKES"|unknown
1742||You love her?|stage direction
1743||SIR IVY|unknown
1744||My mamma? C'mon shorty, y'gotta ask?|stage direction
1745||(beat, sees her wounds)|unknown
1746||You hurtin' pretty bad?|stage direction
1747||"SYKES
(nodding)"|unknown
1748||Got hit twice.|stage direction
1749||SIR IVY|unknown
1750||"It's going around ain't it? Mafuckas
catching bullets like the common
cold up in this bitch."|stage direction
1751||(beat)|unknown
1752||"I think I accidentally shot and killed
my boy today."|stage direction
1753||SYKES|unknown
1754||"Well, if it's any comfort, I's goin'
in to there to act a fool baby."|stage direction
1755||(taps her gun)|unknown
1756||"Straight rockin' heat and slayin'
niggas--"|stage direction
1757||SIR IVY|unknown
1758||For real?|stage direction
1759||SYKES|unknown
1760||"Mmm-hmm...and your boy very well
mighta been one of 'em."|stage direction
1761||SIR IVY|unknown
1762||True?|stage direction
1763||SYKES|unknown
1764||Like a mafucka.|stage direction
1765||SIR IVY|unknown
1766||That takes some of the sting out.|stage direction
1767||SYKES|unknown
1768||"I probably woulda busted on you too
...and what a shame that woulda been."|stage direction
1769||SIR IVY|unknown
1770||"I feel like I know you girl. I feel
like I've known you forever."|stage direction
1771||(beat, smiles)|unknown
1772||You gonna lemme see your scars?|stage direction
1773||SYKES|unknown
1774||"You do the right thing. Sit with me
while I heal, let it develop slow."|stage direction
1775||105.|unknown
1776|SIR IVY|What were you doin' here anyway?|speech
1777|SYKES|"'Spose to kill this fool named Buddy
Israel."|speech
1778||This gets Ivy's biggest grin.|stage direction
1779|SYKES (CONT'D)|"Damn baby girl, you makin' a nigga
fall hard now."|speech
1780||"He reaches the seventeenth floor, rounds the corner, nearly
runs into Messner, has a gun thrust in his face."|stage direction
1781|MESSNER|"F.B.I. YOU'RE UNDER ARREST! PUT HER
DOWN, GET UP AGAINST THAT WALL!"|speech
1782||Sykes recognizes him and in a blink has a gun under his chin.|stage direction
1783|SYKES|"Don't play out this string, 'cuz
it's real short I didn't do your man
downstairs. I found him that way.
Now whether or not you believe that
ain't the least bit important. We
either goin' work this out and live,
or stay doin' the shit we been doin'
and die. Now I got no beef with you,
or wit ya'll bureau...so you better
off jus' movin' on & lettin' us be."|speech
1784||"Messner, eyes moving from Ivy to Sykes. Stalemate, no sense
pushing. He moves past them, hits the stairwell exit on
eighteen. Ivy and Sykes resume their trek down the stairs."|stage direction
1785||INT. HALLWAY -- PENTHOUSE FLOOR|location
1786||"Messner, bashing in from the stairwell. WHIP PAN OVER TO
REVEAL: The Swede, still accompanied by the Sparazza goons,
arriving in the elevator at the same time."|stage direction
1787||CUT TO:|unknown
1788||INT. ELEVATOR|location
1789||"Darwin, on his way down, rolling around on the floor of the
car, covering himself in congealed blood and bullet casings,
slicking back his hair, losing the security jacket, splashing
yet more blood on himself. Satisfied, he snatches Carruthers'
F.B.I. credentials up off the floor...and waits."|stage direction
1790||"CUT TO:
106."|unknown
1791||INT. HORIZON HOTEL -- FOURTEENTH FLOOR -- SAME|location
1792||"The elevator arrives at the far end. A small asian man
carrying a stack of clean towels steps off and starts down
the hall-- sees Watters, sees the .45 trained on him-- does
an abrupt about face and disappears back inside the car.
Watters lowers the gun, wipes tears, the area around her is
littered with spent .50 caliber shells. The fourteenth floor
of the Nomad is now empty. Sirens wail in the distance.
Down below, Watters can see a bevy of law enforcement
personnel streaming toward the Horizon. She slowly takes
the Barrett off the ledge, begins breaking it down, glancing
up at the Penthouse of the Nomad as we..."|stage direction
1793||...CUT TO:|unknown
1794||INT. PENTHOUSE APARTMENT -- SAME|location
1795||"Director Locke waits. Messner and The Swede appear in the
doorway. The Swede nods to all concerned and starts toward
Israel. Doc Gill acknowledges the Swede."|stage direction
1796|DR. GILL|"Dr. Ingstrom, he's had a mild cardiac
episode and recurring arrhythmia,
I've given him 60cc's of Nobuneatol..."|speech
1797||"The Swede kneels down next to Israel, dropping his black
valise, cracking it open. Messner, dazed, dumbfounded, sees
Locke."|stage direction
1798|MESSNER|...Deputy Director Locke?|speech
1799||"Locke approaches, lays a comforting arm on Messner, guiding
him to a chair."|stage direction
1800||LOCKE|unknown
1801|MESSNER|Here. Sit.   Please.|speech
1802||(pointing to Swede)|location
1803|MESSNER|"This is him? The hitman hired to
kill Israel? He's a doctor?"|speech
1804|LOCKE|Difficult to explain everything now...|speech
1805||(beat, toward Israel)|location
1806|LOCKE|And much larger issues loom.|speech
1807||(beat)|location
1808|LOCKE|"I'm sorry about Carruthers...Damndest
thing to have to die for."|speech
1809||"The Swede, working on Israel, shaking his head, something's
wrong. He stands, crosses to Locke, silently confers."|stage direction
1810||107.|unknown
1811||(to The Swede)|location
1812|LOCKE (CONT'D)|Very well.|speech
1813||(to other Agents)|location
1814|LOCKE (CONT'D)|"Take Mr. Israel to the roof, he'll
be traveling with us."|speech
1815||"Suddenly, Soot breaks from his captors, sprinting for the
shattered Penthouse windows, launching himself-- a swan dive
out into the open air-- He hangs there for a moment, an
aesthetically striking form; like Lazarus cast against a
cobalt blue sky, backlit by the sun from the lake below--
--till gravity grabs, pulls-- plummeting him toward earth,
sending him headlong into the vast expanse of concrete below.
This startlingly event is dismissed by mutual shrugs and a
collective lack of concern.
Messner is absolutely agog."|stage direction
1816||(to Locke, forceful)|location
1817|MESSNER|"What the hell-- What is this!? People
died. Agent Carruthers is dead!"|speech
1818|LOCKE|"We have to transport Mr. Israel to
Las Vegas, time is of the essence.
The gulfstream is standing by on the
jetway at Tahoe International. I'm
sorry, I'm restricted from disclosing
anymore information. Return to
Washington. You'll be debriefed in
the coming days."|speech
1819||"Locke says no more-- starts out of the Penthouse with the
Swede, Dr. Gill and Buddy Israel in tow. A Bureau forensics
team arrives to quietly tag and bag the dead...Messner stands
there, absolutely agog."|stage direction
1820||CUT TO:|unknown
1821||INT. NOMAD HOTEL -- LOBBY -- DAY|location
1822||"Hives of activity. Cordons and crime scene lockdowns like
onion layers, multiple law enforcement agencies, confounded,
confused-- too many cooks, too many kitchens. Nobody knows
who the hells in charge. Local paramedics and EMT's cart
out the wounded. Coroners and M.E.'s cart out the dead.
Reporters and national news outlets crowd police barricades
outside, competing for coverage, as--
THE CAMERA PANS OVER TO REVEAL:
Acosta is wheeled through the lobby, hooked up to IV and
oxygen, looking ghastly, like something exhumed. He catches
the eye of the pimply casino employee and manages a wink."|stage direction
1823||108.|unknown
1824||"He's flex-cuffed to the gurney and pushed against the wall
for the moment as the Agents move off to deal with the recent
appearance of Lazlo Soot-- whose body has been unceremoniously
splattered over the parking lot.
As the Agents depart, Acosta peers down at his shackles;
simple plastic binding rods-- he smiles...a moment later the
stiletto blade fires from his sleeve as--
THE CAMERA PANS OVER TO REVEAL:
Darwin Tremor staggering out of an open elevator, blood-
sodden, head down-- FBI badge held aloft for all its worth.
Playing it up, free pass, Agents rush in, hold him upright,
help him toward a line of awaiting ambulances outside as--
THE CAMERA PANS OVER TO REVEAL:
Ivy and Sykes, being released from the stairwell, cut chains
sliding off-- Ivy holds up pilfered FBI creds. Rampant
confusion makes the moment possible. He's waved through,
carrying Sykes, looking every bit the good Samaritan.
Sykes, a mess of mascara, adorned in her unmentionables,
looking every bit the prostitute she appears to be-- she
spots the woman at the counter from earlier. The woman gazes
back, jaw agape. Sykes can only shrug...if you can't beat
'em-- join 'em. She and Ivy cross the lobby as--
THE CAMERA PANS OVER TO REVEAL:
Messner...morose, exiting another elevator with the sheet-
draped body of Carruthers on a gurney. Gandersen, the Nomad
owner, spots him, starts over, looks to unleash, gets close
enough to catch Messner's expression. Sees it in his
eyes...enough dead bodies for one day. Messner continues
moving through the lobby, hears the chopper taking off as--
CAMERA TILTS UP TO REVEAL:
Through the clear glass atrium of the Nomad, the Bell-Ranger
goes airborne against an impossibly clear winter sky, banking
south toward Las Vegas.
CAMERA TILTS DOWN TO REVEAL:
The Horizon hotel across the way: The Fourteenth floor window."|stage direction
1825||INT. HORIZON HOTEL -- FOURTEENTH FLOOR -- DAY|location
1826||"Watters, gear stowed, seemingly indifferent about the level
of law enforcement heading up her way, about to launch an
Alamo-like last stand in honor of her fallen sista.
She hears commotion erupt from outside as survivors begin
filing from the building. She takes up the Barrett, gazing
through the scope, looking, looking, looking...stops...holy
shit...it's her. It's Sykes."|stage direction
1827||109.|unknown
1828||"And she's alive and being carried by a man, a big gorgeous
black man that she's gazing upon with utter love and longing.
A boulder-sized lump takes shape in Watters throat; betrayed,
backbit-- tears come to fast to contain, too many to control.
Numbed...the sensation leaving her fingers, she finds herself
racking the bolt on the Barrett and gazing through
crosshairs...taking aim on Ivy's head. Behind her, the
elevator arrives, an a dozen armed cops, hoo-rah from it,
hustling the length of the hall, descending down on her--"|stage direction
1829||(whispering)|location
1830|WATTERS|...I loved you baby...|speech
1831||BOOM!|stage direction
1832||EXT. PARKING STRUCTURE -- NOMAD HOTEL -- SAME|location
1833||"A gunshot in the distance followed by shrieks-- Darwin Tremor
snaps his head around at the sound, moving past platoons of
Cops and Feds now rushing that way. His I.D. is out,
affording him easy egress. He hops the stairs up, top level,
Barracuda parked at the rear of the lot. As he approaches..."|stage direction
1834||VOICE (O.S.)|unknown
1835|WATTERS|Hey...|speech
1836||"Darwin glances over at...Hollis Elmore, standing there, skin
horribly discolored, disease afflicted. He wears a hooded
tourist sweatsuit; ""Ta-Hoe, Ta-Hoe It's Off To Fun We Go!""
stitched in cursive across the front. He's holding the Colt
Python against his hip."|stage direction
1837||(nodding to Cuda)|location
1838|ELMORE|That your car?|speech
1839||Darwin, a beat, what-to-do...hillbilly-acumen in overdrive.|stage direction
1840|DARWIN TREMOR|No, I'm confiscating it.|speech
1841||(holding up badge)|location
1842|DARWIN TREMOR|F.B.I.|speech
1843||"Now Elmore raises the Colt with his good hand, advancing on
Darwin, moving gingerly, his legs not quite there..."|stage direction
1844|ELMORE|You're F.B.I.?|speech
1845||Darwin tries to stay tight, composed.|stage direction
1846|DARWIN TREMOR|"That's right...and I'd advise y'ta
lower your weapon sir."|speech
1847||Elmore keeps coming.|stage direction
1848||"110.
ELMORE"|unknown
1849|DARWIN TREMOR|"You investigating those murders out
at the lake?"|speech
1850||(blanching a bit)|location
1851|DARWIN TREMOR|Ww...uh...|speech
1852|ELMORE|"Three men were ambushed and shot,
two died and had their bodies tossed
into the lake, the other has severe
hypothermia, possible dementia and
will probably be a multiple amputee
by week's end...if he even lives
that long."|speech
1853||Darwin, uh-oh...|stage direction
1854|DARWIN TREMOR|No, I ain't even heard abou--|speech
1855||--Oops.|stage direction
1856||(even more menace)|location
1857|ELMORE|"You ""ain't""--"|speech
1858||(beat, teeth clenched)|location
1859|ELMORE|"You have any idea how close to death
I've been? You understand that I'm
dying now? That I've survived bullets
and frostbite and raging fever--"|speech
1860||(holding up hand)|location
1861|ELMORE|"missing fingers and every fucking
imaginable horror in between?"|speech
1862||Darwin...speechless...he's done.|stage direction
1863|ELMORE (CONT'D)|"And I'm asking you now, ""Is that
your car"" and you can't even come
clean and do me the decency of a
straight answer, with the fucking
state that I'm in!?"|speech
1864||Elmore, that Colt looking like a cannon this close to Darwin.|stage direction
1865|DARWIN TREMOR|"Yeah, shit-- hell, you're right. I'm
sorry."|speech
1866|ELMORE|You shot me and murdered my friends.|speech
1867|DARWIN TREMOR|I did. We-- yeah, I know.|speech
1868||111.|unknown
1869|ELMORE|And threw us into the lake.|speech
1870|DARWIN TREMOR|Pretty much, yep.|speech
1871||Elmore, still nodding.|stage direction
1872|ELMORE|And this is your car, isn't it?|speech
1873||DARWIN TREMOR|unknown
1874|ELMORE|Mmm-hmm.|speech
1875|ELMORE|But there were more of you?|speech
1876|DARWIN TREMOR|"Yeah, m'brothers...They didn't make
it."|speech
1877||ELMORE|unknown
1878|DARWIN TREMOR|Two of 'em?|speech
1879||(nods, tears flow)|location
1880|DARWIN TREMOR|Thass' right.|speech
1881||(beat, wiping eyes)|location
1882|DARWIN TREMOR|"I got other brother's though, so it
ain't so bad."|speech
1883|ELMORE|"You were here huntin' a man named
Israel, weren't you? Your name is
Tremor."|speech
1884||Darwin gazes up at Elmore, some fraternal bond forms.|stage direction
1885|DARWIN TREMOR|"I was. It is...That who you was here
for? Israel?"|speech
1886||A pause. Elmore nods.|stage direction
1887|DARWIN TREMOR (CONT'D)|"Well...we both got beat out then,
didn't we?"|speech
1888||Darwin, slowly lowering the Colt.|stage direction
1889|ELMORE|Yes we did...|speech
1890||(long pause, then)|location
1891|ELMORE|"Now, give me your car keys. And get
the fuck out of here."|speech
1892||Darwin, sifting through his pockets, tossing Elmore the keys.|stage direction
1893||112.|unknown
1894|DARWIN TREMOR|S'fair...lemme just grab somethin'.|speech
1895||Elmore brings the Colt back up.   Darwin, hands up, hold on--|stage direction
1896|DARWIN TREMOR (CONT'D)|No, no, no, I'm done with all that.|speech
1897||"He reaches in, pulls a joint off the dashboard, forages,
finds matches, lights up, starts off."|stage direction
1898||(to 'Cuda)|location
1899|DARWIN TREMOR (CONT'D)|"Probably needs to be tuned. Air
filter's old. Plugs might be bad.
Heater and AC ain't worked in forever."|speech
1900||(seeing Elmore waver)|location
1901|DARWIN TREMOR (CONT'D)|"There's some good drugs in the glove
box there, homespun, keep you smiling,
semi-lucid at leas'..."|speech
1902||(beat, puffing away)|location
1903|DARWIN TREMOR (CONT'D)|"Well, God's speed t'ya then. Sorry
'bout all that. S'way a'the world
though, winners and losers y'know.
S'way it's always goin' be..."|speech
1904||"Darwin, walking away, taking huge hits off that joint,
traipsing down the steps, getting stoned out of his mind.
Elmore, considering, re-considering, looking at that Colt."|stage direction
1905|ELMORE|...Oh, fuck that...|speech
1906||"--As he back shoots Darwin with all six rounds from the
Python, blowing holes through him. Darwin goes lop-sided,
legs failing, lit-joint still smoking in his mouth as dies
standing, only to fall like cut timber seconds later.
Elmore acts quickly, sliding into the 'Cuda and starting it,
that big block Hemi roaring to life under the hood."|stage direction
1907||CUT TO:|unknown
1908||EXT. NOMAD HOTEL AND CASINO -- DAY|location
1909||"Pedestrians and passerbys drawn to the commotion at the Nomad,
the bottleneck bogs traffic down, making it impossible to
move. Elmore crouches low as police and emergency personnel
cross in front of the car... Slowly, the crosswalk begins to
thin and then finally clear...save a single man:
Messner...standing right in front of the Barracuda, staring
at the tires, staring at Elmore. The two lock eyes as he
moves around to the driver's side, reaching into his pocket--
--Elmore lifts the Colt up off his lap, putting his heavily
bandaged hand on the wheel. Then he sees Messner's FBI creds,
clipped to his belt-- can't tell if this one's legit."|stage direction
