|character|text|type
1547|MRS. PAZZI (cont'd)|...constant humiliation.  And why?|speech
1548|PAZZI|"""Because we don't have any money."""|speech
1549|MRS. PAZZI|....because we don't have any mmm...|speech
1550||PAZZI HOLDS UP A FOLDER.|stage direction
1551|PAZZI|The Case that I am|speech
1552||working|location
1553||on...|unknown
1554||MRS. PAZZI TAKES THE FOLDER AND FLINGS IT DOWN.|stage direction
1555|MRS. PAZZI|It's a|speech
1556||"joke
.  You're a joke.  You're a"|location
1557|MRS. PAZZI|joke.  You don't know what money|speech
1558||is|location
1559|MRS. PAZZI|your idea of money...|speech
1560||"(SHE PICKS UP ANOTHER FILE ON
THE DESK, AND TAKES OUT THE
SCARF GIVEN TO PAZZI BY
STARLING)"|unknown
1561|MRS. PAZZI|"...spend it on a whore on your 'business
trip.'  That is the fine limit of your
ambitions..."|speech
1562||"ANGLE
ON PAZZI, REARRANGING THE FILE.  WE SEE, IN AN INSERT, THE
SCARF, THE ""MAN WANTED"" POSTER, AND FBI"|stage direction
1563||"CASE STUDY ON
HANNIBAL LECHTER
, AND WE HOLD ON THE ""THREE MILLION DOLLARS"|location
1564||"REWARD.""
ANGLE ON THE TWO, HIS WIFE STORMING OUT."|stage direction
1565|MRS. PAZZI (cont'd)|"And if you do not find some money.
Soon.  I'm leaving you."|speech
1566||(BEAT)|unknown
1567||And|location
1568||I want tickets to the Opera.|unknown
1569||"SHE CLOSES THE DOOR OF HIS STUDY.
INT FELL'S STUDY NIGHT.
FELL, IN A SMALL ELEGANT CHAMBER OF A PALAZZO.  PLAYING A
CLAVIER.  HE STOPS TO ADJUST A PAGE ON THE MUSIC STAND IN
FRONT OF HIM.  HE RESUMES PLAYING.
ANGLE HIS POV
THE MUSIC STAND.  IT HOLDS NOT MUSIC, BUT THE SKETCH WE SAW
HIM DO EARLIER OF STARLING.  WE SEE HIS HAND ADJUST THE PAGES
ONCE AGAIN, AND THE SKETCH OF STARLING IS HALF-OBSCURED BY
THE SKETCH WE SAW FELL MAKE OF THE TORTURE WHEEL.  AT THE
TOP OF THE SKETCH WE SEE THE ADDED FACES OF"|stage direction
1570||PAZZI|location
1571||AND MME|unknown
1572||"PAZZI, SKETCHED BY FELL AT THE EXHIBIT.
ANGLE
FRONTAL ON FELL, AS HE STOPS PLAYING.  HE PICKS UP A GLASS OF
WINE WHICH HAS BEEN RESTING ON THE CLAVIER, AND TAKES ONE OF
THE SKETCHES AND GAZES INTENTLY AT IT.
HE SHIVERS SLIGHTLY, AND TURNS UP THE COLLAR OF HIS
JACKET.
ANGLE, AS HIS POV.
SNOW BLOWING ACROSS A SMALL WINDOW, THE WINDOW RATTLING.
THE SNOW BLOWS THE SHADE.  INSIDE THE WINDOW WE SEE
BEARDED SOLDIERS, COOKING OVER A SMALL FIRE MADE ON THE
FLOOR OF THE DISHEVELLED HOME.
ANGLE
ON A SMALL DARK BOY, DRESSED IN RAGS, IN THE BLOWING SNOW,
LOOKING INTO THE WINDOW.
ANGLE HIS POV.
WE SEE THE SOLDIER COME TOWARD THE WINDOW AND FASTEN IT
AGAINST THE WIND.
ANGLE
THE BOY, BACKING ACROSS A SMALL COURTYARD INTO THE OPEN DOOR
OF A SMALL FACTORY BUILDING.
INT DARK FACTORY BUILDING NIGHT.
STARLING IS MOVING THROUGH THE BUILDING, AGAINST THE WALL,
HUGGING THE WALL.  SHE HEARS A SOUND, AND TURNS.  SHE LOOKS
DOWN.
ANGLE HER POV--A SMALL BADGE WITH A BULLETHOLE IN IT, LYING
ON THE FLOOR.  SHE LOOKS UP TO THE SOUND OF RUNNING, AND SEES
A FIGURE FLITTING ACROSS AN OPENING.
ANGLE
STARLING RAISES HER PISTOL AND PULLS THE TRIGGER.
NOTHING HAPPENS.  SHE LOOKS AT THE PISTOL.  IT IS JAMMED, SHE
TRIES TO CLEAR IT QUICKLY, WE SEE A HAND ON HER SHOULDER, SHE
TURNS.
ANGLE HER POV
IT IS THE FACE OF LECHTER.
STARLING RAISES THE PISTOL AND FIRES.  WE SEE THE PISTOL
EXPLODE.
WE HEAR SCREAMING.
ANGLE INT STARLING'S BEDROOM.  STARLING, SITTING UP IN BED,
SCREAMING.  MAPP BURST IN TO THE ROOM.  FOLLOWED BY HER
BOYFRIEND, JIM, WHO CARRIES A GUN, AND SWEEPS THE ROOM.  MAPP
SITS BY STARLING.
SHE QUIETS STARLING."|stage direction
1573|MAPP|What was it.|speech
1574||(STARLING SHAKES HER HEAD)|unknown
1575|MAPP|What was it, honey?|speech
1576||ANGLE XCU ON STARLING, WHO MUTTERS.|stage direction
1577|STARLING|...something about my|speech
1578||father|location
1579|MAPP|...what?|speech
1580||"(AS SHE SHAKES HER HEAD TO
CLEAR IT, AND RISES)"|unknown
1581|STARLING|"Do you think you could make a cup of
coffee, cause I'm going to work."|speech
1582||"ANGLE ON JIM.  HE LOOKS OUT THE WINDOW, AT THE DAWN.  HE
LOOKS AT HIS WATCH, AND AT MAPP.  HE SHRUGS.
INT VERGER'S ROOM, NIGHT.
VERGER'S VARIOUS VIDEO SCREENS, SHOWING HALF-SEEN PICTURES OF
CHILDREN PLAYING."|stage direction
1583||(TO CORDELL)|unknown
1584|VERGER|Show me the pigs.|speech
1585||"CORDELL COMES AND STANDS BY THE BED.  HE PICKS UP A
TELEPHONE, AND TOUCHES SOME BUTTONS ON THE CONSOLE.  WE SEE
ONE OF THE VIDEO SCREENS COME TO LIFE, AND WE SEE A BARN,
AND A COUPLE OF RATTY LOOKING GENTLEMEN WITH COFFEECUPS."|stage direction
1586|VERGER (cont'd)|Good morning, Gentlemen.|speech
1587||THEY TUG THEIR FORELOCKS.|stage direction
1588|CORDELL|...may we see it, please?|speech
1589||"(WITH A THICK MIDEUROPEAN
ACCENT)"|unknown
1590|GENTLEMAN|We have them|speech
1591||trained|location
1592||the|unknown
1593||two|location
1594||things:  to|unknown
1595|GENTLEMAN|come on the|speech
1596||"whistle
, and to
attack"|location
1597||the|unknown
1598|GENTLEMAN|figurine.|speech
1599||WE SEE THE OTHER GENTLEMEN BRING FORWARD A SCARECROW.|stage direction
1600|GENTLEMAN (cont'd)|...can you see the pig...?|speech
1601||"WE SEE THE CAMERA SCAN, AND WE SEE TWO LARGE WILD BOARS IN A
PEN.
WE SEE THE ONE MAN PUT THE SCARECROW OVER A FENCE."|stage direction
1602|GENTLEMAN (cont'd)|"We stuff the figure with mean scraps, at
first, of course, the pigs is..."|speech
1603||Do|location
1604||it...|unknown
1605|CORDELL|...Let's see the pigs, please.|speech
1606||"THE GENTLEMAN BLOWS HIS WHISTLE.  THE PIGS RUN AT THE
FIGURINE AND STOP.  WE HEAR THE SOUND OF HUMAN SCREAMS."|stage direction
1607|GENTLEMAN|"We tape the screams, to get them used
to the"|speech
1608||"(HE MUMBLES, LOOKS TO HIS
FRIEND FOR HELP)"|unknown
1609|SECOND GENTLEMAN|...distraction.|speech
1610|GENTLEMAN|...as you recommend,|speech
1611||(SHRUGS)|unknown
1612|GENTLEMAN|I think they|speech
1613||like|location
1614||it.  They will|unknown
1615||eventually|location
1616|VERGER|Make them eat the figurine.|speech
1617|GENTLEMAN|They|speech
1618||"will
, sir.  We
train"|location
1619||them, to the|unknown
1620|GENTLEMAN|figurine,|speech
1621||"eventually
, they consume a"|location
1622|GENTLEMAN|man, say, 80 kilos, say, in...|speech
1623||(TO CORDELL)|unknown
1624|VERGER|...tell them...|speech
1625|CORDELL|"We don't want the man consumed.  No.  We
want to put the man's feet through the
bars, and have the pigs... and have the
pigs eat his feet."|speech
1626||(NODS)|unknown
1627|GENTLEMAN|...they eat his|speech
1628||feet|location
1629|VERGER|Yes.  It's all a question of|speech
1630||"bait
isn't"|location
1631|VERGER|it...?|speech
1632||ON THE TV SCREEN WE SEE THE PIGS NOSING THE DUMMY.|stage direction
1633|VERGER (cont'd)|...make them eat the dummy.|speech
1634|GENTLEMAN|...they eat the dummy, sir, they eat the|speech
1635||"man
... I keep them hungry.  When... when"|location
1636|GENTLEMAN|do we think this man arrives.|speech
1637|VERGER|Is it necessary to know?|speech
1638|GENTLEMAN|"Well, I don't want to starve them too
long.  They die."|speech
1639|VERGER|Oh, no, no.  It won't be|speech
1640||that|location
1641||long.|unknown
1642||"THE CAMERA ZOOMS IN ON THE PIGS.  IN AN UPPER SCREEN WE SEE
A CHICKEN WANDERING OUTSIDE THE PEN.  THE CHICKEN WANDERS
INTO THE PEN.  ON THE FIRST SCREEN WE SEE ONE OF THE PIGS
TURN, AND RUN BLINDINGLY QUICKLY ACROSS THE ENCLOSURE, AND IN
A CU WE SEE THE FEW FEATHERS THAT ARE THE REMAINDER OF THE
CHICKEN.
ANGLE
ON VERGER AND CORDELL."|stage direction
1643|VERGER (cont'd)|"No, I don't think it will be too very
long at all."|speech
1644||(TO CORDELL)|unknown
1645|VERGER (cont'd)|Please call our friend at the FBI.|speech
1646||SOUND OF A PHONE HIGH SPEED DIALLED.|stage direction
1647||(TO PHONE)|unknown
1648|VERGER (cont'd)|"Hello.  Do you know who this is?  I
think it's time to finish the preparation
of our friend.  Miss Starling.  I'm fine,
how are you...?"|speech
1649||"INT PSYCHIATRIST'S OFFICE DAY.
STARLING IS TALKING TO A KINDLY OLDER WOMAN PSYCHIATRIST.
ANGLE INS
STARLING HOLDS THE CARD READING, ""BE KIND, BE HAPPY.""
ANGLE ON STARLING SPEAKING:"|stage direction
1650|STARLING|...to, to... to be|speech
1651||in control|location
1652||of my...|unknown
1653|STARLING|my emotions.|speech
1654|PSYCHIATRIST|"Yes, but no one is in control of their
emotions."|speech
1655||(PAUSE)|unknown
1656|PSYCHIATRIST|that's all we have time for today...|speech
1657||(SHE STARTS TO RISE)|unknown
1658||(PAUSE)|unknown
1659|STARLING|I don't understand.|speech
1660|PSYCHIATRIST|"You said:  that you have ""decided.""
That your... your feelings of
persecution, as you put it are a ""self-
indulgence,"" and you are going to put
them aside.  And get on with your job."|speech
1661|STARLING|That's right.|speech
1662|PSYCHIATRIST|"And you have decided to accept... to
accept this ""emotion,"" as you put it, to
the ...
the ""sweepings. of the Lechter case."|speech
1663|STARLING|Yes.|speech
1664|PSYCHIATRIST|And you've decided to get|speech
1665||married|location
1666||(PAUSE)|unknown
1667|PSYCHIATRIST|You've decided a|speech
1668||lot|location
1669||"of things.
(PAUSE)"|unknown
1670|PSYCHIATRIST|"But, in spite of your decisions--you are
still ""nagged"" by feelings of:"|speech
1671||despair|location
1672|PSYCHIATRIST|of|speech
1673||failure|location
1674||of... you still have the|unknown
1675||"nightmare
, you..."|location
1676|STARLING|What is your point?|speech
1677|PSYCHIATRIST|That if|speech
1678||decision|location
1679||were a useful tool,|unknown
1680|PSYCHIATRIST|you wouldn't|speech
1681||be|location
1682||"here.
(PAUSE)"|unknown
1683|PSYCHIATRIST|Why are you here...?|speech
1684|STARLING|I..|speech
1685|PSYCHIATRIST|...yes...?|speech
1686||(AS SHE RISES)|unknown
1687|STARLING|I want to do something|speech
1688||positive|location
1689|PSYCHIATRIST|You want some|speech
1690||advice|location
1691|STARLING|Yes.|speech
1692|PSYCHIATRIST|"Your life has been defined by
institutions.  The Orphanage where you
were raised, the FBI Academy, the
Bureau.  If the Institution is your
life,"|speech
1693||accept|location
1694||it.  Ask to be reinstated on|unknown
1695|PSYCHIATRIST|"the ""Drumgo"" task force.  Play their
game."|speech
1696|STARLING|...why?|speech
1697|PSYCHIATRIST|"Because it's the game you've chosen.
That's really all we have time for."|speech
1698||"INT ITALIAN POLICE DETECTIVE SQUAD HQ FLORENCE.
A HATRACK WITH THE ""GIMME"" CAP FROM THE FBI INTERNATIONAL
POLICE ACADEMY ON IT.
PAZZI ENTERS, AND HANGS HIS HAT ON THE HATRACK, HE IS
SPEAKING WITH HIS SUPERIOR."|stage direction
1699|PAZZI|...a|speech
1700||liaison|location
1701||position...|unknown
1702|SUPERIOR|And what does|speech
1703||that|location
1704||mean?|unknown
1705|PAZZI|...I feel that...|speech
1706|SUPERIOR|"""A liaison position with the Opera."""|speech
1707||(PAUSE)|unknown
1708||"THE SUPERIOR TAKES PAZZI INTO A SMALL OFFICE AND CLOSES THE
DOOR."|stage direction
1709|SUPERIOR (cont'd)|Rinaldo, what happened to you?|speech
1710||(PAUSE)|unknown
1711|SUPERIOR (cont'd)|"You want me to reach out for tickets to
the Opera."|speech
1712||Say|location
1713||so.  What is that young|unknown
1714|SUPERIOR (cont'd)|girl|speech
1715||doing|location
1716||to you...?|unknown
1717|PAZZI|Could you get me tickets to the|speech
1718||Opera|location
1719|SUPERIOR|She must be something special After Dark.|speech
1720|PAZZI|I can't remember.|speech
1721||"(PAUSE.  THE SUPERIOR NODS
SAGELY)"|unknown
1722|PAZZI|I've got to make some money.|speech
1723||(PICKS UP A FILE)|unknown
1724|SUPERIOR|"Thirty thousand dollars reward.  In the
whereabouts of Il Dottore Fanelli, or the
apprehension of his..."|speech
1725|PAZZI|...yes, yes, yes....|speech
1726||HE SIGHS, HE TAKES THE FILE, AND LEAVES THE OFFICE.|stage direction
1727|PAZZI (cont'd)|Could you help me with tickets to..|speech
1728|SUPERIOR|The|speech
1729||short|location
1730||term problem is the tickets--|unknown
1731|SUPERIOR|The|speech
1732||"long
-term problem is your wife."|location
1733||"PAZZI SHAKES HIS HEAD.
ANGLE
PAZZI AT HIS DESK.  WE SEE THE FILE LABELLED:  DISAPPEARANCE
OF DOTTORE ENNIO FANELLI.
ANGLE PAZZI AT HIS DESK.
A COLLEAGUE COMES BY."|stage direction
1734|COLLEAGUE|Naldo, you want Opera Tickets...?|speech
1735|PAZZI|Can you help me?|speech
1736|COLLEAGUE|"No, but I'm going.  If you like, I'll
tell you what you missed."|speech
1737||"THE COLLEAGUE LEAVES.
THE SUPERIOR RETURNS."|stage direction
1738|SUPERIOR|And the|speech
1739||related|location
1740||problem is your job.|unknown
1741|SUPERIOR|Aha.  And|speech
1742||here|location
1743||it all comes together.  To|unknown
1744|SUPERIOR|"get a promotion you must keep your job.  To
keep your job you must solve this
case.  Solve the case, and the reward
may help you keep your wife.  In short,
the solution to all your problems lies in"|speech
1745||"This File
:  The Disappearance of Il"|location
1746|SUPERIOR|Dottore Fanelli.|speech
1747||"THE SUPERIOR POINTS TO A FILE ON PAZZI'S DESK.
PAZZI NODS, AND PICKS UP THE REPORT.
ANGLE INS.  THE REPORT:
....identified by the following:  acute anesthesia or a hper-
acute sense of smell.  Capable of distinguishing quantities
of substance by smell.
ANGLE ON PAZZI, AS HE LEAFS THROUGH THE REPORT, WONDERINGLY.
ANGLE INS, THE REPORT.
...phenomenal capacity for languages."|stage direction
1748||Known|location
1749||perfect fluency|unknown
1750||"in Russian, German, Spanish, French, and Italian.  In
addition...
ANGLE ON PAZZI, AS HE LEAVES THROUGH THE REPORT AGAIN.
ANGLE THE REPORT.
...notable in all scenes of abduction:  1)  The condiments
were missing from the Kitchen Area.  2) ...
ANGLE THE REPORT
...of indeterminate sexuality.  But remarkably attractive to
women.  This ""Hyper-charm"" ** Sudonis, et al:  PSYCHOPATHOLOGY
of the serial killer, is"|stage direction
1751||most|location
1752||pronounced in...|unknown
1753||"THE PAGES RIFLE, AND WE READ:
...knowledge of the Italian Renaissance, with a particular
emphasis on Architecture (see:  LECHTER, THE ARTIST) and
Literature.  During his first recorded incarceration, he
confounded the Prison Psychiatrist By Quoting Dante on...
ANGLE ON PAZZI.  AS HE LOOKS AT THE REPORT.
ANGLE HIS POV:  THE REPORT ON THE DISAPPEARANCE OF FANELLI,
STILL LYING ON THE DESK.  ANGLE, ON THE REPORT HE IS HOLDING,
HE TURNS TO THE COVER, WE READ IT IS:  FBI INTERNATIONAL
POLICE ACADEMY.  CASE BOOK.
THE PSYCHOPATHIC KILLER.  #3:"|stage direction
1754||HANNIBAL LECHTER|location
1755||"ANGLE
ON PAZZI, AT HIS DESK.  HE PUTS DOWN THE FBI REPORT, AND
PICKS UP THE FANELLI REPORT, AND LEAFS THROUGH IT.
ANGLE INS:  HIS POV.  THE REPORT, WE READ:
...apartment was untouched, showing no signs of his
departure, hurried or otherwise.  Note:  his housekeeper did
testify that ""all the condiments had been removed from the
kitchen,"" but this was discounted as fanciful and...
ANGLE
ON PAZZI, AS HE PUTS DOWN THE REPORT.
HE LOOKS AT THE TWO REPORTS SIDE BY SIDE, A COLLEAGUE COMES
UP BEHIND HIM."|stage direction
1756|COLLEAGUE|"Commendatore, if you're looking for Opera
Tickets...."|speech
1757||"PAZZI WAVES HIM AWAY, HE OPENS HIS DESK, AND TAKES OUT AN
ENVELOPE OF SNAPSHOTS.  HE LEAFS THROUGH THEM AND WE SEE
PAZZI ON THE RANGE AT QUANTICO, IN A CLASSROOM, IN FRONT OF
THE LINCOLN MEMORIAL, AND IN FRONT OF THE"|stage direction
1758||WANTED|location
1759||POSTER,|unknown
1760||"FOR LECHTER.
ANGLE XCU, THE NUMBER ADVERTISING A THREE MILLION DOLLAR
REWARD.
ANGLE, ON PAZZI AS HE STARTS TO PICK UP THE PHONE, THEN
HESITATES.  HE RISES, AND GOES TO THE HATSTAND TO TAKE HIS
HAT.
EXT FLORENCE STREET.
ANGLE INS.
THE SNAPSHOT, THE WANTED POSTER, SOUND OF A PHONE BEING
DIALED.
ANGLE
PAZZI IN THE PHONEBOOTH.  WE HEAR A RECORDED ANNOUNCEMENT:
WE'RE SORRY, THIS NUMBER IS NO LONGER IN SERVICE.  IF YOU
FEEL YOU HAVE DIALED IN ERROR....
PAZZI HANDS UP THE PHONE.  HE STARTS TO WALK AWAY.  AS HE
DOES SO, THE PHONE RINGS, HE GOES BACK TO THE TELEPHONE."|stage direction
1761||(ON HIS PHONE)|unknown
1762|PAZZI|Hello....?|speech
1763|VOICE ON PHONE|...what did you want?|speech
1764||(PAUSE)|unknown
1765|PAZZI|I know where he is.|speech
1766|VOICE ON PHONE|I'm sure I don't know who you mean.|speech
1767|PAZZI|I know where he is.|speech
1768|VOICE ON PHONE|And why should we believe you?|speech
1769|PAZZI|I know something no one knows.|speech
1770||(PAUSE)|unknown
1771|PAZZI|"He has had his finger removed.  On his
left hand."|speech
1772||(PAUSE)|unknown
1773|PAZZI|It left a scar.|speech
1774||(PAUSE)|unknown
1775|VOICE ON PHONE|What shape is the scar?|speech
1776|PAZZI|I want the money.|speech
1777|VOICE ON PHONE|What shape is the scar?|speech
1778|PAZZI|The shape of a Three.|speech
1779||INT VERGER'S ROOM.  CORDELL IS ON THE PHONE.|stage direction
1780||(ON PHONE)|unknown
1781|CORDELL|"...on positive identification.  And the
remainder of the Reward, upon his
apprehension by the appropriate Legal
Authorities."|speech
1782||(HE HANGS UP)|unknown
1783||"ANGLE
ON THE VIDEOS ABOVE VERGER'S BED.  THEY SHOW THE PIGS BEING
FED."|stage direction
1784|VERGER|Where was the call from.|speech
1785|CORDELL|Somewhere in Italy.|speech
1786|VERGER|Make plans for Lechter's abduction.|speech
1787||CORDELL STARTS AWAY, THEN TURNS BACK.|stage direction
1788|CORDELL|"...then we won't need to tether Miss
Starling as our lure."|speech
1789|VERGER|"That operation has begun.  Are we God,
that we would"|speech
1790||Meddle|location
1791||with it...?|unknown
1792||"No
, on"|location
1793|VERGER|the|speech
1794||other|location
1795||hand...|unknown
1796||"INT OPERA HOUSE NIGHT.
STARLING, DRESSED IN FINERY.  SHE IS WATCHING A WESTERN
BALLET A LA AGNES DE MILLE, THE DANCERS ARE DRESSED IN
COWBOY GARB.
NEXT TO HER WE SEE A VERY FAT WOMAN ASLEEP.  BEHIND THE OLD
WONAN TWO OPERAGOERS ARE WHISPERING THEIR DISPLEASURE.
STARLING EXCHANGES A LOOK WITH HER DATE.  WE DO NOT SEE
HIM, ONLY HER ACROSS HIS SHOULDER.  SHE LOOKS DOWN.
ANGLE HER POV
ON THE FLOOR WE SEE HER FEET AND HIS FEET IN COWBOY BOOTS.
STARLING BENDS DOWN AND RETRIEVES A BADGE CASE, SHE OPENS IT
IN THE INSERT AND REVEALS IT IS A WATCHMAN'S BADGE WITH A
HOLE IN IT, SHE HANDS THE BADGE TO THE MAN, WE SEE HE
HOLDS, ON HIS LAP, A WESTERN HAT, WITH A BULLETHOLE IN THE
CROWN."|stage direction
1797|OPERAGOER|"How can she sleep at a time like this?
How can she..."|speech
1798||DISSOLVE TO:|unknown
1799||"INT SWAT VAN
WE SEE THE SWAT COPS WE SAW IN THE FIRST SEQUENCE.  THEY
ARE STUFFEO INTO A VAN IN FULL ASSAULT GEAR.  ONE OF THE
COPS IS TALKING ABOUT SOMETHNG JUST OUT OF SHOT.
TAPED TO THE WALL OF THE VAN IS A LARGE GRAINY BLOWUP OF"|stage direction
1800||EVELDA DRUMGO|location
1801|COP|...sleep at a time like this...?|speech
1802||(ALSO IN ASSAULT GEAR)|unknown
1803|BRIGHAM|"She's resting.  She's conserving her
strength, perhaps you should do the
same."|speech
1804||"WE SEE HE IS TALKING ABOUT STARLING WHO IS, INDEED, ASLEEP,
SITTING IN THE VAN."|stage direction
1805|TEAM LEADER|Stand by.|speech
1806||"BRIGHAM NUDGES STARLING, WHO WAKES UP.
ANGLE EXT THE VAN.  IT IS PULLING UP OUTSIDE A FISH MARKET,
ALONGSIOE THE RIVER.  VRRIOUS WORKERS ARE HOSING DOWN THE
FISH ON ICE.  WE SEE THE VAN, A US POSTAL SERVICE VAN, COMING
AROUND THE CORNER.
ANGLE INT THE VAN."|stage direction
1807||...Starling...|unknown
1808||"HE DEFERS TO HER, SHE MOVES TO THE CENTER OF THE CROWDED VAN
AND PEEKS THROUGH THE PERISCOPE.
ANGLE HER POV
THE SCENE JUST SEEN FROM OUTSIDE THE VAN.  A LOWRIDER CAR
PULLING UP."|stage direction
1809|STARLING|"Yeah, it looks clear outside the... wait
a moment..... we got... it's a gunship..."|speech
1810||"BRIGHAM NUDGES HER ASIDE AND LOOKS THROUGH THE EYEPIECE OF
THE PERISCOPE.
HE HOLDS A SHORT CONVERSATION WITH A WALKIE TALKIE."|stage direction
1811|BRIGHAM|Brigham.  Go.|speech
1812||(PAUSE)|unknown
1813|BRIGHAM|Affirmative.|speech
1814||(PAUSE)|unknown
1815|BRIGHAM|"Okay, Happiness is a Green Light.  We've
got Evelda in the kitchen, cooking.  The
dope's D.E.A."|speech
1816||"(HE NODS TO ONE OF THE MEN IN
THE VAN.)"|unknown
1817||We|location
1818||want her on Interstate Transportation|unknown
1819|BRIGHAM|"of some firecrackers.  Starling:  you've
got Drumgo, you know her from before."|speech
1820|STARLING|I know her by the Back.|speech
1821|BRIGHAM|...these guy'll back you up.|speech
1822|OFFICER|We're gonna be your Couch Potatoes.|speech
1823|STARLING|Pray that it may be so.  She|speech
1824||will|location
1825||fight.|unknown
1826|STARLING|"Last time, she had a nine mil, three
magazines, mace in her purse, a Razor
round her neck, and a shank in her
hair.  She"|speech
1827||will|location
1828||walk over you, you give|unknown
1829|STARLING|"her a chance.  I'm gonna asker to give
it up, she"|speech
1830||"balks
, I want some real help."|location
1831|STARLING|Nevermind Watching my|speech
1832||"Back
, I want some"|location
1833|STARLING|weight on her.|speech
1834|OFFICER|You got it.|speech
1835|TECHNICIAN|"We've got some action, coming out of the
building."|speech
1836|STARLING|"I don't want you Huskies stand'n around,
watching us Mud Wrestling.... Drurngo is
HIV positive, and I don't wanna be in
there, swap spit with her..."|speech
1837||"ANGLE.  ON THE RIVER.  A BOAT, CRUISING.
A SWAT OFFICER IS TALKING ON A WALKIE."|stage direction
1838|SWAT OFFICER|"I've got you, three hundred yards from
the Factory.  We're going in the back
door."|speech
1839||"HE LOOKS OUT.
ANGLE, HIS POV.  VARIOUS SMALL FISH FACTORY SHEDS, AND WE
SEE THE PHONE VAN, MOVING SLOWLY, BETWEEN THEM.
ANGLE
IN THE VAN.
STARLING MOVES TO THE BACK.  SHE IS OBSERVING THE
STREETSCENE THROUGH THE SMOKED GLASS IN THE REAR OF THE
VAN."|stage direction
1840|SWAT OFFICER (cont'd)|...how we looking back there?|speech
1841||"ANGLE, STARLING'S POV
THE FISH STALL, A WORKER, HOSING DOWN THE ICED FISH.
WE SEE A SMALL METAL DOOR, IN THE SIDE OF THE BUILDING OPEN,
AND A HEAVYSET MAN COMES OUT, CARRYING A BASKET IN HIS
ARMS."|stage direction
1842|STARLING|Heads up!|speech
1843||"ANGLE, STARLING'S POV.
HE IS FOLLOWED BY ANOTHER MAN, CARRYING A RAINCOAT, AND WE
SEE A GLIMPSE OF A WOMAN BEHIND THEM."|stage direction
1844||(ON THE RADIO)|unknown
1845|BRIGHAM|"Strike one to all units;  Evelda
Drumgo's coming out behind two shooters.
Showdown Showdown Showdown.  Put em on
the ground, as quietly as we can.
Boat's due in thirty seconds, let's do
it."|speech
1846||"ANGLE EXT THE VAN.
THE SWAT TEAM COMES OUT, LED BY STARLING.  EVELDA STEPS
FROM BETWEEN THE TWO MEN.
ANGLE, ON STARLING, AS SHE ADVANCES.  WE SEE"|stage direction
1847||BRIGHAM|location
1848||BEHIND|unknown
1849||HER.|stage direction
1850|BRIGHAM (cont'd)|...make sure you...|speech
1851||"STARLING MOVES AWAY FROM BRIGHAM, TOWARD EVELDA AND HER
GOONS AS STARLING ADVANCES WE SEE EVELDA BEYOND HER, AND THAT
SHE CARRIES A BABY IN A SLING, IN HER ARMS."|stage direction
1852||(TO THE MEN BEHIND HER)|unknown
1853|STARLING|Wait Wait Wait!|speech
1854||STARLING CAREFULLY HOLSTERS HER PISTOL AND RAISES HER HANDS.|stage direction
1855|STARLING (cont'd)|Evelda!  Give it up!  Come to me, Baby!|speech
1856||"(OUT OF THE SIDE OF HER
MOUTH, TO THE MEN BEHIND
HER.)"|unknown
1857|STARLING (cont'd)|"...give her a place to go... give her a
place to go.... Come on Evelda.  Nothing
to it.  I swear to god."|speech
1858||"WE HEAR A SQUEAL OF TIRES.
ANGLE XCU ON STARLING, AS HER FACE SCREWS UP, AND HER HEAD
TURNS FRACTIONALLY TOWARD THE DIRECTION OF THE SOUND."|stage direction
1859|STARLING (cont'd)|Ev...|speech
1860||"STARLING'S EYES GROW VERY WIDE.
ANGLE HER POV.
EVELDA HAS PRODUCED A SMALL SMG FROM BEHIND HER BABYSLING,
AND IS SPRAYING THE STREET.
ANGLE, ON STARLING, AS SHE LOOKS AROUND.  BRIGHAM FALL, HIT,
BY HER SIDE.  AND SEVERAL OTHER SWAT MEMBERS BEGIN RUNNING
FOR COVER.  THE MAN WITH THE RAINCOAT DROPS IT, TO REVEAL A
SAWED OFF SHOTGUN.  HE FIRES AT STARLING.  SHE GOES DOWN IN
THE STREET.
ANGLE ON STARLING IN THE STREET.
AS SHE PICKS HERSELF UP FROM THE PAVEMENT, AND CRAWLS TOWARD
THE SAFETY OF A PARKED CAR.
A CADILLAC SEDAN IS COMING DOWN THE STREET, THE SAME APACHE
STYLE SHOOTER WE SAW PREVIOUSLY IS SHOOTING OVER THE ROOF,
AT THE POLICE.  THE CAR SCREECHES INTO A FISHTAIL, AND
EVELDA, STILL SHOOTING, GET INTO THE BACKSEAT.  THE CAR BURNS
RUBBER, TRYING TO ACCELERATE.
STARLING EMERGES FROM HER COVER AND FIRES AT THE CAR.  THE
WINDSHIELD SPATTERS, AND A TIRE BLOWS OUT.  THE CAR CRASHES
INTO A FISH STALL.
SOUND OF A HELICOPTER.
TWO SHOOTERS TRY TO SLITHER OUT OF THE CRUSHED CAR.
STARLING, ADVANCING TOWARD THEM, SHOOTS THEM BOTH.
ANGLE, HER POV.
EVELDA, AND THE BABY, IN THE BACKSEAT.  THE BABY CRYING.
STARLING ADVANCES ON THEM."|stage direction
1861||(TO THE COPS)|unknown
1862|STARLING (cont'd)|"SECURITY SECURITY!  WATCH THE FISH HOUSE
DOOR"|speech
1863||BEHIND|location
1864||ME.  GET MY|unknown
1865||"BACK
.  Evelda."|location
