|character|text|type
1694||"(CONTINUED)
Final Revision - October, 2003 115."|unknown
1695||"CONTINUED:
PIPPIN, in his GONDORIAN armour, looks around at the
devastation ... his eyes full of SADNESS ... they suddenly
fix on something.
ANGLE ON: PIPPIN running through the RUIN of the BATTLE . . .
towards a SMALL FIGURE slumped on the ground ..."|stage direction
1696||PIPPIN|unknown
1697|THEODEN|Merry ...?|speech
1698||"MERRY stares unseeing at PIPPIN ... HORROR and SHOCK erasing
all other memories from MERRY'S mind ... tears fall down
PIPPIN'S FACE as he looks on his FRIEND . . ."|stage direction
1699||PIPPIN (cont'd)|unknown
1700|THEODEN|Merry . . . it's me, it's Pippin . . .|speech
1701||(groggy)|unknown
1702|MERRY|I knew you'd find me.|speech
1703||(disorientated)|unknown
1704|MERRY|Are you going to leave me?|speech
1705||PIPPIN|unknown
1706|MERRY|No Merry, I'm going to look after you.|speech
1707||ANGLE ON: PIPPIN covers MERRY with a blanket . . .|stage direction
1708||CUT TO:|unknown
1709||EXT. TOWER OF CIRITH UNGOL - NIGHT|location
1710||"CAMERA RISES ... towards the dark ORC TOWER of CIRITH UNGOL.
A light glows from the TOPMOST WINDOW.
CAMERA reaches the TOWER, dissolving through the wall into..."|stage direction
1711||·               CUT TO:|unknown
1712||INT. TOWER OF CIRITH UNGOL/TOP ROOM - NIGHT|location
1713||". . . a small cold ROOM. FRODO BAGGINS is UNCONSCIOUS on the
floor. His eyes suddenly flicker and he WAKES UP."|stage direction
1714||"(CONTINUED)
Final Revision - October, 2003 116,"|unknown
1715||"CONTINUED:
TILT UP . . . to reveal the ORC and URUK-HAI, GORBAG and
SHAGRAT, arguing over FRODO'S BELONGINGS and CLOTHES! GORBAG
is snatching for the MITHRIL VEST."|stage direction
1716|SHAGRAT|"Hey! Hands off - that shiny shirt, that's
mine."|speech
1717||GORBAG|unknown
1718|SHAGRAT|"It's going to the Great Eye, along with
everything else . . ."|speech
1719||"ANGLE ON . . . FRODO as he realizes that he has been STRIPPED
down to his UNDERWEAR. He clutches at his throat.
... The RING HAS GONE!"|stage direction
1720|SHAGRAT|"I don't take orders from stinking Morgul
rats!"|speech
1721||GORBAG grabs for the MITHRIL VEST ...|stage direction
1722||(angry yell)|unknown
1723|GORBAG|"You touch it, and I'll stick this blade in
your guts!"|speech
1724||"ANGLE ON: GORBAG draws his SWORD, but SHAGRAT KICKS him
BACKWARDS with his foot! GORBAG FALLS THROUGH a TRAP DOOR
leading to the floor below!"|stage direction
1725||CUT TO:|unknown
1726||INT. TOWER OF CIRITH UNGOL/GUARD ROOM - NIGHT|location
1727||"ANGLE ON: GORBAG lands in the GUARD ROOM with a CRASH,
creating SUDDEN ALARM amongst the ORCS and URUK-HAI stationed
there.
SHAGRAT leans through the TRAP DOOR ..."|stage direction
1728||(yelling)|unknown
1729|SHAGRAT|The scum tried to knife me! Kill him!|speech
1730||Final Revision - October, 2003 117,|unknown
1731||"CONTINUED:
SEVERAL URUK-HAI converge on GORBAG - he LASHES OUT, slashing
one across the throat with his SWORD!
The DEAD URUK-HAI topples backwards over the PARAPET . . ."|stage direction
1732||CUT TO:|unknown
1733||EXT. TOWER OF CIRITH UNGOL/COURTYARD - NIGHT|location
1734||"... landing on top of URUK-HAI and ORCS in the courtyard
below. Within moments, a brutal CIVIL WAR breaks out between
the TWO COMPANIES stationed in CIRITH UNGOL!"|stage direction
1735||EXT. PASS OF CIRITH UNGOL - NIGHT|location
1736||ANGLE ON: SAM hurries towards the gate, fearful for FRODO.|stage direction
1737||CUT TO:|unknown
1738||EXT. TOWER OF CIRITH UNGOL/COURTYARD - NIGHT|location
1739||"SAM is confronted with the sight of over 50 SLAUGHTERED ORC
and URUK-HAI, strewn over the COURTYARD!
ANGLE ON: SAM pounds UP THE STAIRCASE . . . he suddenly PAUSES.
SEVERAL URUK-HAI are running DOWN TOWARDS HIM! He grips STING
and continues CHARGING UP - SCREAMING at the top of his
lungs!
ANGLE ON: The FOUR URUKS . . . they see a HUGE DISTORTED SHADOW
on the wall in front of them! They turn around and flee in
terror back to the top of the stairs!
SAM appears - and before the URUK-HAI can fully regain their
wits - he slays THREE ... YELLING:"|stage direction
1740||"SAM
(yelling . . . 1st URUK-HAI)             ·"|unknown
1741||That's for Frodo!|location
1742||(yelling ... 2nd URUK-HAI)|unknown
1743||And for the Shire!|location
1744||(yelling . . . 3rd URUK-HAI)|unknown
1745||And that's for my old Gaffer!|location
1746||SAM runs into the TOWER . . .|stage direction
1747||Final Revision - October, 2003 118,|unknown
1748||INT. TOWER OF CIRITH UNGOL/TOP ROOM - NIGHT|location
1749||"ANGLE ON: FRODO struggling against his bonds, as GORBAG
climbs back into the room ... with VENGEANCE in his EVIL
EYES."|stage direction
1750||GORBAG|unknown
1751||Stop your squeaking you dunghill rat!|location
1752||"CLOSE ON: GORBAG grabs FRODO'S hair and pulls his head back,
exposing his neck. He pulls out his SWORD, ready to cut
FRODO'S throat . . ."|stage direction
1753||GORBAG (cont'd)|unknown
1754||I'm gonna bleed you like a stuck pig!|location
1755||"SUDDENLY! GORBAG GASPS as STING is rammed into his back by
SAM!"|stage direction
1756||SAM|unknown
1757||Not if I stick you first!|location
1758||GORBAG falls dead!|stage direction
1759||"FRODO
(joyous disbelief)"|unknown
1760||Sam!!!|location
1761||ANGLE ON: FRODO . . . humbled by SAM'S unswerving loyalty.|stage direction
1762||FRODO (cont'd)|unknown
1763||"Oh, Sam . . . I'm so sorry . . . sorry for
everything."|location
1764||SAM quickly cuts FRODO free.|stage direction
1765||SAM|unknown
1766||Come on.|location
1767||"FRODO
(despairing)"|unknown
1768||"It's too late. It's over . . . they've taken
it. Sam - they took the Ring!!"|location
1769||"(CONTINUED)
Final Revision - October, 2003 119."|unknown
1770||CONTINUED:|stage direction
1771||"SAM
(quietly)"|unknown
1772|1                                (CONTINUED)|Begging your pardon, but they haven't.|speech
1773||SAM pulls the RING from his pocket ...|stage direction
1774||SAM (cont'd)|unknown
1775|1                                (CONTINUED)|"I thought I ' d lost you . . . so I took it -
only for safe-keeping."|speech
1776||"CLOSE ON: FRODO looks at SAM amazed . . . his eyes drop to the
RN ..."|stage direction
1777||IG|unknown
1778|FRODO|Give it to me.|speech
1779||SAM hesitates . . . . TENSION instantly builds between them.|stage direction
1780|FRODO (cont'd)|Give me the Ring, Sam.|speech
1781||"SAM seems strangely reluctant . . . ON THE SOUNDTRACK to HUM of
the RING builds"|stage direction
1782|FRODO (cont'd)|Sam! Give me the Ring.|speech
1783||"CLOSE ON: SAM drops the RING into FRODO'S palm . . .
FRODO sags in RELIEF . . . he puts the RING back around his
nc . .."|stage direction
1784||"ek
FRODO (cont'd)"|unknown
1785|FRODO (cont'd)|"You must understand . . . The Ring is my
burden . . . it will destroy you, Sam."|speech
1786||"FRODO looks at SAM, pain in his eyes ...
SAM looks down at FRODO ... his plain HOBBIT face full of
compassion. SAM'S resolve hardens, a new strength takes hold."|stage direction
1787||"(CONTINUED)
Final Revision - October, 2003 120"|unknown
1788||CONTINUED: (2)|stage direction
1789||SAM|unknown
1790||"Come on, Mr Frodo, we'd best find you some
clothes . . . you can't go walking through
Mordor in naught but your skin."|location
1791||CUT TO:|unknown
1792||EXT. PASS OF CIRITH UN.GOL - NIGHT|location
1793||"FRODO and SAM are now dressed in FOUL-LOOKING ORC gear ...
ANGLE ON: FRODO and SAM turn east and walk over the SUMMIT of
CIRITH UNGOL ... into MORDOR.
CLOSE ON: FRODO and SAM . . . they STOP DEAD . . . STARING AHEAD:
ANGLE ON: MOUNT DOOM . . . 50 M,ILES AWAY - across the barren
GORGOROTH PLATEAU - the mountain is erupting streams of ASH
and LAVA high into the air, lighting the low cloud blanket of
MORDOR with a flickering ORANGE WASH.
With immense trepidation, FRODO and SAM head down the steep
path into the dark kingdom . . .
. . . TWO TINY FIGURES in a bleak, foreboding landscape. Before
them lies the PLAIN of GORGOROTH ... Their eyes are drawn to
the OMINOUS SILHOUETTE of MOUNT DOOM ..."|stage direction
1794||SAM|unknown
1795||We did it, Mr Frodo. We made it to Mordor.|location
1796||"ANGLE ON: FRODO's eyes travel down towards the HUNDREDS of
FIRES which glow on the PLAINS beneath them ... thousands
upon thousands of ORCS are encamped there ."|stage direction
1797||FRODO|unknown
1798||"There are so many of them . . . So many.
We'll never get through unseen."|location
1799||"THEIR eyes are drawn to a DARK LOOMING SHAPE ... BARAD-DUR
. . . A RED LIGHT seems to sweep across the PLAIN ..."|stage direction
1800||"FRODO (cont'd)
(terror)"|unknown
1801||It's him - the Eye.|location
1802||"(CONTINUED)
Final Revision - October, 2003 121."|unknown
1803||"CONTINUED:
The GREAT EYE OF SAURON!
SAM cannot see what FRODO sees. GENTLY, he urges FRODO on."|stage direction
1804||SAM|unknown
1805|FRODO (cont'd)|"We have to go in there, Mr Frodo. There's
nothing for it. Come on. Let's just make it
down the hill for starters."|speech
1806||EXT. MINAS TIRITH, TOWER HALL - DAY|location
1807||"CLOSE ON: GANDALF stands in the TOWER HALL . . . seemingly
alone . . . he speaks quietly, doubt and fear edge his voice."|stage direction
1808|GANDALF|"Frodo has passed beyond my sight. The
darkness is deepening."|speech
1809||"He turns and crosses the HALL to reveal the presence of
GIMLI, LEGOLAS, EOMER and ARAGORN . . .
ARAGORN, his back to GANDALF . . ."|stage direction
1810||ARAGORN|unknown
1811|GANDALF|If Sauron had the .Ring, we would know it.|speech
1812||CLOSE ON: GANDALF - still troubled, still worried . . .|stage direction
1813||"GANDALF
It's only a matter of time. He has suffered
a defeat, yes, but behind the walls of
Mordor our enemy is regrouping."|unknown
1814||GIMLI sits insolently on the SEAT of the STEWARD . . .|stage direction
1815||"GIMLI
Let him stay there. Let him rot. Why should
we care?"|unknown
1816||GANDALF looks across at the DWARF . . . His face ashen.|stage direction
1817||"GANDALF
Because ten thousand Ores now stand between
Frodo and Mount Doom.
(MORE)
(CONTINUED)
Final Revision - October, 2003 122"|unknown
1818||CONTINUED:|stage direction
1819||(to himself)|unknown
1820|GANDALF (cont'd)|I have sent him to his death.|speech
1821||ANGLE ON: ARAGORN turns around suddenly . . .|stage direction
1822|ARAGORN|No.|speech
1823||GANDALF looks up sharply at ARAGORN . . .|stage direction
1824||ARAGORN (cont'd)|unknown
1825|ARAGORN|"There is still hope for Frodo. He needs
time and safe passage across the Plains of
Gorgoroth. We can give him that."|speech
1826|GANDALF|How?|speech
1827|ARAGORN|"Draw out Sauron' s armies - empty his lands.
Then we gather our full strength and march
on the Black Gate."|speech
1828||At this, GIMLI CHOKES on his pipe . . . EOMER steps forward.|stage direction
1829|EOMER|"We cannot achieve victory from strength of
arms ."|speech
1830|ARAGORN|"Not for ourselves . . . But we can give Frodo
his chance if we keep Sauron' s eye fixed
upon us. Keep him blind to all else that
moves ."|speech
1831||LEGOLAS|unknown
1832|ARAGORN|A diversion . . .|speech
1833||CLOSE ON: GANDALF speaks in a low tone to ARAGORN . . .|stage direction
1834||"GANDALF
(doubtful)"|unknown
1835|ARAGORN|"Sauron will suspect a trap. He will not
take the bait!"|speech
1836||"(CONTINUED)
Final Revision - October, 2003 123."|unknown
1837||CONTINUED: ( 2 )|stage direction
1838||"GIMLI
Certainty of death. Small chance of
success. What are we waiting for?
CUT TO:"|unknown
1839||EXT. PELENNOR FIELDS - DUSK|location
1840||"CLOSE ON: ARAGORN wearing a BREAST PLATE emblazoned with the
WHITE TREE.
He rides at the head of a COLUMN of 500 FOOT SOLDIERS from
ROHAN and CONDOR ... leading them from the :RUINS of
OSGILIATH.
GANDALF, LEGOLAS, GIMLI, EOMER, MERRY and PIPPIN ride
directly behind him.
AHEAD OF THEM: The MOUNTAINS of MORDOR."|stage direction
1841||EXT. PLAINS OF GORGORTH - NIGHT|location
1842||"GREAT ARMIES of ORC and URUK-HAI stream across the PLAINS
from MORDOR . . ."|stage direction
1843||EXT. ORC ROAD, MORDOR - NIGHT|location
1844||"WIDE SHOT: The VOLCANIC WASTELAND of the GORGOROTH FOOTHILLS.
FRODO and SAM, still disguised in the ORC ARMOUR, slide down
scree bank and land on the road below . . . their attention is
fixed on the PLAIN below ... thousands of ORCS can be seen
marching away from MT. DOOM . . ."|stage direction
1845||"SAM
Look, the Ores! They're moving off. You
see, Mr Frodo - some luck at last."|unknown
1846||EXT. GORGOROTH PLAIN, MORDOR - DAWN|location
1847||"FRODO and SAM ... moving across a HELLISH dry landscape of
twisted volcanic rock and STEAMING FISSURES."|stage direction
1848||"(CONTINUED)
Final Revision - October, 2003 124"|unknown
1849||"CONTINUED:
40 MILES AWAY, MOUNT DOOM rises out of the PLAIN . . . its feet
founded in ashen ruin, its huge cone rising to a great
height, where its reeking head is swathed in cloud."|stage direction
1850||EXT. BLACK GATES OF MORDOR - DAY|location
1851||"ARAGORN'S FORCE of 500 approaches the great BLACK GATES OF
MORDOR. He positions his troops about half a mile from the
GATES."|stage direction
1852||EXT. GORGOROTH PLAIN, MORDOR - DAY|location
1853||"ANGLE ON: FRODO slumped against a ROCK . . . he tries to DRINK
from his WATER BOTTLE . . . but finds it EMPTY."|stage direction
1854|SAM|Take mine . . . there's a few drops left.|speech
1855||"FRODO gratefully takes a SMALL SIP from SAM'S BOTTLE . . .
hands it back."|stage direction
1856||FRODO|unknown
1857|SAM|"There'll be none left for the return
journey."|speech
1858||"SAM
(softly)"|unknown
1859|SAM|"I don't think there will be a return
journey, Mr Frodo."|speech
1860||"A moment of EYE CONTACT between FRODO and SAM as they
acknowledge what lies ahead.
SAM offers FRODO his hand . . . and PULLS HIM UP."|stage direction
1861||CUT TO:|unknown
1862||EXT. BLACK GATES OF MORDOR - DAY|location
1863||At the BLACK GATES, ARAGORN musters his MEN . . .|stage direction
1864||"CUT TO:
Final Revision - October, 2003 125,"|unknown
1865||EXT. PLAINS OF GORGOROTH - DAY|location
1866||"WIDE ON: FRODO and SAM staggering across the TORTURED
LANDSCAPE ... they are no longer WEARING the ORC ARMOUR.
CLOSE ON: FRODO is walking half-bowed, often stumbling . . . as
if his eyes not longer see the way before his feet.
His right HAND is pressed against his CHEST ... supporting a
HEAVY WEIGHT. His left HAND often rises, as if to ward off
some invisible blow. SAM watches him, CONCERN etched across
his FACE . . .
CLOSE ON: FRODO as a malevolent VOICE in his head calls to
him . . . ""Baggins - Baggins"" . . .
CLOSE ON: SAM looking behind him in time to see . . .
WIDE ON: A RAY of RED LIGHT stabs through the GLOOM and
begins to sweep over the BARREN LANDSCAPE . . ."|stage direction
1867||SAM|unknown
1868||Fo o g td w|location
1869||rd , e on|unknown
1870||"SAM throws himself to the ground ... FRODO turns to the
light, unable to stop himself . . .
FRODO crumpling to the ground as the RED LIGHT hits him like
a SEARCHLIGHT."|stage direction
1871||EXT. BLACK GATES OF MORDOR - NIGHT|location
1872||All is QUIET . . . No sign of the ENEMY . . .|stage direction
1873||"PIPPIN
(wary)"|unknown
1874||Where are they?|location
1875||"ANGLE ON: GANDALF . . . watchful . . . alert. He nods at ARAGORN.
WIDE: ARAGORN, GANDALF, LEGOLAS, GIMLI, EOMER, MERRY and
PIPPIN galloping towards the BLACK GATES. They pull up less
than 50 yards from the TOWERING GATES . . ."|stage direction
1876||"INTERCUT WITH:
Final Revision - October, 2003 126."|unknown
1877||EXT. PLAINS OF GORGOROTH - NIGHT|location
1878||FRODO is slumped on the GROUND, unable to MOVE ...|stage direction
1879||INTERCUT WITH:|unknown
1880||EXT. BLACK GATES OF MORDOR - NIGHT|location
1881||ANGLE ON: ARAGORN moves his HORSE forward.|stage direction
1882||"ARAGORN
Let the lord of the Black Land come forth;
let justice be done upon him."|unknown
1883||"From behind the HUGE GATES, the terrifying CHANTING and the
CLANGING of the ARMOUR of THOUSANDS ...
With the SOUND of TORTURED METAL, the MASSIVE GATES begin to
open . . . LEGOLAS, MERRY and EOMER look on in trepidation."|stage direction
1884||EXT. PLAINS OF GORGOROTH - NIGHT|location
1885||"With the EYE OF SAURON sweeping the PLAINS around them, SAM
gets to his feet ..."|stage direction
1886||EXT. BLACK GATES OF MORDOR - NIGHT|location
1887||"The BLACK GATES of MORDOR SWING OPEN! SAURON'S ARMY of
300,000 ORCS MARCH OUT!"|stage direction
1888||"ARAGORN
Pull back! Pull back!"|unknown
1889||"ANGLE ON: ARAGORN, GANDALF, LEGOLAS, GIMLI, EOMER, MERRY and
PIPPIN GALLOP back towards their SMALL ARMY as the ORC MASSES
slowly MARCH toward them.
Behind them, the EYE OF SAURON is directed toward THEM ..."|stage direction
1890||CUT TO:|unknown
1891||EXT. PLAINS OF GORGOROTH - NIGHT|location
1892||FRODO'S eyes open with a START ...|stage direction
1893||"(CONTINUED)
Final Revision - October, 2003 127."|unknown
1894||CONTINUED:|stage direction
1895|SAM|It's gone, Mr Frodo.|speech
1896||ANGLE ON: SAM crawls toward FRODO . . .|stage direction
1897|SAM (cont'd)|"The light's passed on, away towards the
North . . . something's drawn it's gaze."|speech
1898||FRODO and SAM stagger to their feet and move off.|stage direction
1899||CUT TO:|unknown
1900||EXT. BLACK GATES OF MORDOR - DAY|location
1901||"ANGLE ON: The MASSIVE ORC ARMY marching towards ARAGORN'S
MEN.
ANGLES ON: ARAGORN'S MEN . . . starting to WAVER as the ORCS
ENCIRCLE THEM. SOME MEN are backing away ... losing their
nerve.
ARAGORN GALLOPS in front of his ARMY . . ."|stage direction
1902|ARAGORN|"Hold your ground - hold your ground! Sons
of Gondor - of Rohan . . . my brothers!"|speech
1903||"ANGLE ON: ARAGORN . . . he seems to fix each and everyone of
his MEN with his eyes."|stage direction
1904||ARAGORN (cont'd)|unknown
1905|ARAGORN|"I see in your eyes the same fear that would
take the heart of me. The day may come when
the courage of Men fails; when we forsake
our friends and break all bonds of
fellowship; but it is not this day - an
hour of wolves and shattered shields, when
the Age of Man comes crashing down - but it
is not this day!!! This day we fight! By
all that you hold dear on this good earth -
I bid you stand!"|speech
1906||ARAGORN holds ANDURIL ALOFT!|stage direction
1907||"(CONTINUED)
Final Revision - October, 2003 128."|unknown
1908||CONTINUED:|stage direction
1909|ARAGORN (cont'd)|Men of the West!|speech
1910||CUT TO:|unknown
1911||EXT. MOUNT DOOM - NIGHT|location
1912||"FRODO and SAM are CLIMBING the face of MOUNT DOOM ...
The LANDSCAPE is VIOLENT ... RED HEAT hisses out of FISSURES,
the ROCK is JAGGED ... RAZOR SHARP ... ASH blankets the LAND.
RED LIGHTNING FORKS across the SKY with a DEAFENING CRACK!.
CLOSE ON: FRODO and SAM'S FEET dragging across the ASH . . .
Their PARCHED LIPS . . . SWEATING, DUSTY FACES.
FRODO TRIPS ... falls FACE-FIRST into the DUST ... SAM drops
beside him."|stage direction
1913||INTERCUT WITH:|unknown
1914||EXT. BLACK GATES OF MORDOR - DAY|location
1915||"HIGH WIDE: Of ARAGORN'S ARMY, totally SURROUNDED by 300,000
ORCS . . . poised for the order to ATTACK!"|stage direction
1916||INTERCUT WITH:|unknown
1917||EXT. MT DOOM - NIGHT|location
1918||"FRODO slowly lifts his head and looks up . . .
FRODO'S POV: Looking .straight up the STEEP SLOPES of MOUNT
DOOM! . . . a huge mass of ash and slag and burned stone!
FRODO starts to CRAWL on his HANDS and KNEES! He hauls
himself a FEW PITIFUL FEET before SLUMPING in the ASH."|stage direction
1919||CUT TO:|unknown
1920||EXT. BLACK GATES OF MORDOR - NIGHT|location
1921||ANGLE ON: GIMLI as he surveys the ARMY of MORDOR . . .|stage direction
1922||"(CONTINUED)
Final Revision - October, 2003 129."|unknown
1923||CONTINUED:|stage direction
1924|GIMLI|"Never thought I ' d die fighting side by side
with an Elf."|speech
1925||(quietly)|unknown
1926|LEGOLAS|What about side by side with a friend?|speech
1927||"GIMLI looks up into the EYES of LEGOLAS, with whom he has
shared so much. The GRUFF DWARF smiles quietly . . . ."|stage direction
1928|GIMLI|Aye - I could do that.|speech
1929||"LEGOLAS drops his hand on GIMLI'S shoulder . . . SLOWLY they
turn and FACE the ENEMY TOGETHER."|stage direction
1930||CUT TO:|unknown
1931||EXT. GORGOROTH PLAIN, MORDOR - NIGHT|location
1932||"CLOSE ON: SAM crawls to FRODO who lies SLUMPED against the
rock-face . . . he turns him over, holding him in his ARMS."|stage direction
1933||"SAM
(softly)"|unknown
1934|GIMLI|"Do you remember the Shire, Mr Frodo?
. . . It'll be spring soon, and the orchards
will be in blossom; and the birds will be
nesting in the hazel thicket; and they'11
be sowing the summer barley in the lower
fields; and eating the first of the
strawberries with cream."|speech
1935||(looking down at FRODO)|unknown
1936|GIMLI|Do you remember the taste of strawberries?|speech
1937||CLOSE ON: FRODO shuts his eyes, his breath coming in GASPS.|stage direction
1938||(weak whisper)|unknown
1939|FRODO|"No, Sam. I can't recall    the taste of food;
nor the sound of water;     nor the touch of
grass . . . I'm naked in   the dark."|speech
1940||(rising panic)|unknown
1941|FRODO|"There's no veil between    me and the wheel of
fire. I can see it with    my waking eyes."|speech
1942||"(CONTINUED)
Final Revision - October, 2003 130,"|unknown
1943||"CONTINUED:
CLOSE ON: SAM looks at FRODO with GRIM DETERMINATION."|stage direction
1944||SAM|unknown
1945|FRODO|"Then let us be rid of it - once and for
all! Come on, Mr Frodo. I can't carry it
for you ... but I can carry you! Come on!"|speech
1946||"With that, SAM lifts FRODO on to his shoulders and starts to
CLIMB MOUNT DOOM! His plain hobbit-face grows stern, almost
grim, as the will hardens in him.
WIDE ON: TWO TINY HOBBITS on the ENDLESS shale SLOPES of the
MOUNTAIN ..."|stage direction
1947||CUT TO:|unknown
1948||EXT. BLACK GATES OF MORDOR - DAY|location
1949||"ANGLE ON: ARAGORN and COMPANY watch as they are surrounded by
a tide of ORCS . . .
ARAGORN raises ANDURIL in the BROAD SWEEP as he walks forward
. . . he turns to FACE the OTHERS . . .
CLOSE ON: QUIET RESOLVE written on ARAGORN's face as he looks
into the EYES of the remaining members of the FELLOWSHIP ..."|stage direction
1950||"ARAGORN
(softly)"|unknown
1951|FRODO|For Frodo . . .|speech
1952||"ANGLE ON: ARAGORN turning, SWORD-raised, he CHARGES FORWARD!
There is a moment of SILENCE . . . no-one else moves . . .
SUDDENLY a SHOUT goes up!
ANGLE ON: PIPPIN and MERRY charging forward . . . The rest of
the MEN following ...
ANGLE ON: ARAGORN crashing head on into a line of ORCS . . .
ANGLE ON: The blade of ANDURIL flashing as ARAGORN HACKS at
ORCS!"|stage direction
1953||"CUT TO:
Final Revision - October, 2003 131,"|unknown
1954||EXT. SLOPES OF MOUNT DOOM - DAY|location
1955||"WIDE: Like a small grey insect, SAM creeps up the slope with
FRODO on his back . . . foot by foot.
The mantling CLOUD swirls, revealing the cruel pinnacles and
iron crown of BARAD-DUR, the Dark Tower, in the distance.
CLOSE ON: SAM staggering under FRODO'S weight . . . STRONG ash-
laden WINDS are buffeting him as he slowly CLIMBS MOUNT DOOM.
The PLAIN of GORGOROTH lies 1000 FEET BELOW, wrapped in fume
and shadow.
A TREMOR ripples through the GROUND . . . a RED FLAME explodes
into the SKY . . .
ANGLE ON: SAM looks up - fearful the MOUNTAIN could explode
at any moment!
SAM POV: Through the THICK, FUME-LADEN AIR a set of STAIRS
can be made out . . ."|stage direction
1956||"SAM
(growing excitement)"|unknown
1957||Look, Mr Frodo! We're almost there!       -.-.|location
1958||SAM can't believe it - relief and joy flood through him . . .|stage direction
1959||"GOLLUM
Clever Hobbits to climb so high!"|unknown
1960||"SMACK!. OUT OF NOWHERE the figure of SMEAGOL crashes into them
sending SAM and FRODO sprawling.
ANGLE ON: SMEAGOL pounces on FRODO . . . his fingers wrapping
around his throat, snapping FRODO'S neck from side to side!
ANGLE ON: FRODO as he struggles to unlock the BONY, WHITE
FINGERS around his neck but SMEAGOL'S grip is too strong.
CLOSE ON: SMEAGOL'S fingers tightening around FRODO'S neck -
squeezing the life out of him . . .
WHACK! A ROCK connects with the SIDE of SMEAGOL'S head . . ."|stage direction
1961||"(CONTINUED)
Final Revision - October, 2003 132,"|unknown
1962||"CONTINUED:
ANGLE ON: SAM jumps on a STUNNED SMEAGOL . . .
ANGLE ON: FRODO comes to . . ."|stage direction
1963||INTERCUT WITH:|unknown
1964||EXT. BLACK GATES OF MORDOR - DAY|location
1965||"The BATTLE between MEN and ORCS rages on . . . From MORDOR,
high OVERHEAD, the NAZGUL fly out into the FRAY ..."|stage direction
1966||INTERCUT WITH:|unknown
1967||EXT. SLOPES OF MOUNT DOOM - DAY|location
1968||"All the old HATRED between SAM and SMEAGOL boils over as they
FIGHT . . . SAM falls back . . . SMEAGOL BITING at his SHOULDER!
SAM pushes SMEAGOL away with his feet . . . rolls to his KNEES,
as SMEAGOL charges at him . . .
SAM slashes out with STING! He cuts SMEAGOL across the
stomach! SMEAGOL staggers back, SCREAMING with PAIN . . .
SAM looks around desperately for FRODO ..."|stage direction
1969||(yelling desperately)|unknown
1970|SAM|Frodo!|speech
1971||"FRODO has GONE!
ANGLE ON: FRODO RUNNING UP THE MOUNTAIN!"|stage direction
1972||INTERCUT WITH:|unknown
1973||EXT. BLACK GATES OF MORDOR - DAY|location
1974||"FELLOWSHIP fight BRAVELY . . . a hideous screech rends the AIR!
ANGLE ON: GANDALF looks up to a NAZGUL diving straight toward
him!
CLOSE ON: GANDALF eyes flicker as a small MOTH flutters
across his line of sight."|stage direction
1975||"(CONTINUED)
Final Revision - October, 2003 133."|unknown
1976||"CONTINUED:
ANGLE ON: THE FELL BEAST - JAWS OPEN, TALONS EXTENDED!
Another cry rends the air as . . .
SMACK! The GIANT EAGLE, GWAHIR, SMASHES into the FELLBEAST,
it's claws ripping into the HIDEOUS MONSTER'S NECK!
ANGLE ON: PIPPIN in the midst of BATTLE looks up."|stage direction
1977||"PIPPIN
(disbelieving)"|unknown
1978|SAM|Eagles . . .|speech
1979||Above the BATTLE attack formation, more EAGLES appear . . .|stage direction
1980||. . . PIPPIN (cont'd)|unknown
1981|SAM|The Eagles are coming! The Eagles are coming!|speech
1982||The EAGLES engage the NAZGUL!|stage direction
1983||CUT TO-|unknown
1984||EXT. DOOR OF SAMMATH NAUR, MOUNT DOOM - DAY|location
1985||"ANGLE ON: SAM is GASPING, his lungs EXPLODING as he RACES up
the SLOPES of MOUNT DOOM searching for FRODO.
ANGLE ON: SAM arriving at the STONE DOORWAY of SAMMATH NAUR
. . . leading into the MOUNTAIN!
SAM staggers into it!"|stage direction
1986||INT. THE CRACK OF DOOM TUNNEL - DAY|location
1987||"ANGLE ON: SAM flinches against the FIERCE HEAT blasting down
the TUNNEL."|stage direction
1988||"SAM
(yelling)"|unknown
1989|SAM|Frodo!|speech
1990||"SAM lurches forward ... towards an ORANGE GLOW deep in the
HEART of the MOUNTAIN."|stage direction
1991||Final Revision - October, 2003 134|unknown
1992||INT. CRACK OF DOOM - DAY|location
1993||"The HEAT is almost UNBEARABLE ... SAM sees FRODO in the
DISTANCE ..."|stage direction
1994||"FRODO
I'm here, Sam."|unknown
1995||"ANGLE ON: FRODO is standing on the EDGE of the CRACK OF DOOM
. . . a deep LAVA FILLED CHASM, in the very heart of ancient
SAURON'S FORGES, the greatest in Middle-earth.
The RAGING ORANGE GLARE from the CHASM turns FRODO into a
BLACK SILHOUETTE . . . standing TENSE and STILL.
FRODO holds the RING in his HAND . . . he RAISES IT, holding
it over the BUBBLING LAVA far below.-"|stage direction
1996||"SAM
(yelling)
Destroy it - go on! Throw it in the fire!"|unknown
1997||CLOSE ON: FRODO . . . a STRANGE EXPRESSION on his face . . .|stage direction
1998||"SAM (cont'd)
What are you waiting for? Just let it go!"|unknown
1999||"ON THE SOUNDTRACK: The HUM of the RING grows louder and
louder! FRODO PULLS the RING close to his body as he turns to
SAM.
FRODO looks at SAM, the RING has finally taken him."|stage direction
2000||"FRODO
The Ring is mine."|unknown
2001||"SAM SCREAMS as . . .
...    FRODO PUTS THE RING ON! He VANISHES!"|stage direction
