|character|text|type
1166||The creature makes a tiny BLIP.|stage direction
1167|PENNY|That's what we'll call you. Blip.|speech
1168||Blip reaches out, touches a green ribbon around Penny's wrist.|stage direction
1169|PENNY|You like that?|speech
1170||"Penny takes the ribbon off, ties it around Blip's wrist. Blip looks
up, eyes glowing. Penny caresses the tiny creature's cheek."|stage direction
1171|PENNY|Nice girl. Pretty girl. Nice.|speech
1172||"The creature reaches up, touches Penny's cheek. Her tiny tongue trying
to imitate Penny's words of comfort.
PULL BACK TO REVEAL
Judy stands, just out of sight, watching her sister, smiling.
CHAPTER 16: Alien World"|stage direction
1173||INT.-JUPITER TWO-MED LAB|location
1174||"Don shoves an indignant Smith into the room, adjusts a newly installed
security panel in the wall."|stage direction
1175|SMITH|"Remove that lock this instant. I
shall not be caged like some animal"|speech
1176|WEST|"(lethal)
I gave my word I'd let you live. I
never said for how long."|speech
1177|SMITH|These quarters will be fine.|speech
1178||Smith stares at him a beat.|stage direction
1179|SMITH|"Tell me, Major West. Are you really
confident in Robinson's ability to
guide us? If I were set free, I would
support your right to command. With
minimal force, we could take this
ship and assure this mission
continues under your leadership."|speech
1180|WEST|"...My God Smith, you're right. How
could I have been so blind? I'll just
run and get you a gun so we can
hijack the ship. Okay?"|speech
1181|SMITH|"Sarcasm is the recourse of a weak
mind."|speech
1182|WEST|I'm hiding the pain. Really.|speech
1183||"And with that West leaves.
Smith tries the door. Locked. Then, from one cuff of his field suit,
be removes the control belt he stole from the probe ship."|stage direction
1184|SMITH|"I assure you, Major West. Your pain
has just begun."|speech
1185||"Smith moves about the room, lifting small bits of metal, creating an
impromptu set of tools with which to alter the control bolt.
PAN DOWN. HOLD on SMITH'S BACK. Beneath the rend in his suit, the tiny
tear in his flesh is now covered with tiny, alien scales."|stage direction
1186||INT. -BRIDGE-NIGHT|location
1187||"Judy sits in one of the command chairs over a the remains of a meal,
sipping water, staring out into the alien night."|stage direction
1188|WEST (OVER)|Star light, star bright...|speech
1189|JUDY|"A million strange stars and only one
wish. I wish we were home."|speech
1190||Don comes and sits in the co-pilot's chair beside her.|stage direction
1191|JUDY|"I never thought a sky could look so
alien. ...We really are lost."|speech
1192|WEST|"When the first sailors circled the
globe and saw a brand new sky, they
thought they had sailed off the edge
of the earth. But they were really
just around the corner."|speech
1193|JUDY|"(smiles)
We just billow our sails and let the
wind blow us home, Is that it Major?"|speech
1194|WEST|"So those sailors found familiar
shapes in the stars to make the skies
more friendly, to help them find
their way."|speech
1195||"Don turns on a monitor below the viewscreen. MONITOR-CLOSE. It shows
the star-field above. He lifts a light-tipped stylus."|stage direction
1196|WEST|That's how constellations were born.|speech
1197||"Don begins to draw on the screen, connecting the stars like dots in a
children's book. Slowly, a familiar porcine face takes form."|stage direction
1198|WEST|Porky the wise and mighty Pig.|speech
1199||Judy LAUGHS. She takes the stylus. Begins to draw.|stage direction
1200|JUDY|The great bucktoothed Bunny... Bugs.|speech
1201||Don smiles. Judy can't help but smile back. Their faces are close.|stage direction
1202|WEST|So, my quarters or yours?|speech
1203|JUDY|Excuse me?|speech
1204|WEST|"We are the only single man and woman
of consenting age in the galaxy. How
much more of a set up do you need?"|speech
1205|JUDY|"So you figure just dispense with the
pleasantries, get down to business?"|speech
1206|WEST|You have a way with words, Doctor.|speech
1207|JUDY|"(provocative)
Right here? On this console?"|speech
1208||Don moves his face to hers, only a breath apart.|stage direction
1209|WEST|Here would be fine.|speech
1210||"Judy smiles sweetly.
DON-CLOSE. Lips parting. Suddenly water begins to pour down over his
head. His eyes open wide. Judy holds her empty glass in hand."|stage direction
1211|JUDY|Next time, fly slower.|speech
1212||She rises, walks off, leaving Don mopping his brow.|stage direction
1213||INT.-JOHN & MAUREEN'S QUARTERS|location
1214||"Maureen sits on the edge of her bed brushing her hair as John
activates the automated security systems."|stage direction
1215|JOHN|"What was I thinking, bringing us all
out here into space?"|speech
1216|MAUREEN|"The world needed saving. You were the
right man for the job."|speech
1217|JOHN|"But solving the world's problems
doesn't leave much time for the
people you love, does it?"|speech
1218|MAUREEN|Did you get any time with Will?|speech
1219|JOHN|"Now he's decided he can rebuild the
robot. Wants to show me his designs.
I've got too much to do-"|speech
1220|MAUREEN|"Funny creatures, men. You try so hard
not to be your fathers, end up making
the same mistakes. Will adores you.
He needs your attention."|speech
1221|JOHN|"We can't get off this planet much
less back on course. I don't have
time to..."|speech
1222|MAUREEN|"John, just listen to him. it doesn't
matter what he's saying. Just listen.
Sometimes, at least in the eyes of
their fathers, little boys have to
come first."|speech
1223|JOHN|"As soon as we get back into space,
we're going to spend some real time
together. I promise."|speech
1224||Maureen looks out the window. A long beat. Then she smiles.|stage direction
1225|JOHN|What?|speech
1226|MAUREEN|"It's nice to have our family under
one roof. Even if we had to go half
way across the galaxy to manage it."|speech
1227||"John presses a button, the blast shield opening to reveal the stacked
orbs of three glowing moons. Maureen smiles."|stage direction
1228|JOHN|"How would you feel about a little
late night tutorial, Professor?"|speech
1229||John moves to her, begins pulling her down, out of FRAME.|stage direction
1230|MAUREEN|Mm. That's new. What are you doing?|speech
1231|JOHN|Going for extra credit.|speech
1232||EXT.-JUPITER TWO-NIGHT|location
1233||The ship sits on the alien landscape.|stage direction
1234|MAUREEN (OVER)|Good night John.|speech
1235|JOHN (OVER)|Good night Maureen.|speech
1236|WILL (OVER)|Good night Judy.|speech
1237|PENNY (OVER)|Good night Will.|speech
1238|JUDY (OVER)|Good night Penny.|speech
1239|WEST (OVER)|You guys have got to be kidding.|speech
1240||CHAPTER 17: The Core|stage direction
1241||INT.-JUPITER TWO-BRIDGE-MORNING|location
1242||"Will comes up on the elevator, rubbing his eyes, first awake in the
morning. He stumbles to the viewscreen.
WILL-CLOSE. His eyes widen with shock."|stage direction
1243|WILL|Oh man.|speech
1244||"REVERSE ANGLE
A giant portal shimmers at snow's edge about 100 yards from the ship.
Beyond it, a sun-stained field of towering plants and trees."|stage direction
1245||INT.-BRIEFING ROOM|location
1246||The crew gathers at the table. (OVER) a RUMBLING. The ship shakes.|stage direction
1247|PENNY|"What are those rumblings? They've
been happening all morning."|speech
1248|JUDY|"How can half the landscape have grown
up overnight?"|speech
1249|JOHN|Okay, let's get settled. Maureen?|speech
1250||"MAUREEN'S MONITOR-CLOSE. A geothermal analysis shows the giant plates
that make up this world appear mismatched."|stage direction
1251|MAUREEN|"It's impossible. But this planet's
geothermic plates don't match up."|speech
1252|JOHN|I was afraid of this.|speech
1253||Al1 eyes turn to John.|stage direction
1254|JOHN|"I think these tremors are the result
of opening and closing doorways."|speech
1255|PENNY|Doorways to where?|speech
1256|JOHN|The future.|speech
1257|SMITH|"Perhaps the Professor was hit on the
head when we landed."|speech
1258|JOHN|"Remember the portal that lead us to
the probe ship? What if we crossed a
into a time years after Earth sent a
rescue mission."|speech
1259|WEST|"You're not serious? Time travel is
impossible."|speech
1260|WILL|"No it's not. It's just improbable.
Like hyperdrive was a hundred years
ago. Nothing's really impossible."|speech
1261|JOHN|"This world could be riddled with
doorways to the future."|speech
1262|WILL|"So if we walk into that forest
outside, we're really just walking
into this crater years from now."|speech
1263|MAUREEN|"Geological plates from different
times wouldn't fit together. That
would explain the tectonic mismatch.
But doorways in time, John?"|speech
1264|JOHN|"If these portals are opening and
closing, part of some cascading,
natural phenomenon, they could be
tearing this planet apart"|speech
1265|WILL|"These portals are exactly what I
predicted my time machine would do.
What if the doorways aren't natural?
A machine that bends space, like our
hyperdrive, could be modified to bend
time as well. What if someone on this
world has built a device?"|speech
1266|JOHN|"Son, I appreciate your input but now
isn't the time for flights of fancy."|speech
1267|WILL|You never listen to me. Not ever.|speech
1268||"And with that Will storms out. John stares after him a beat, sorely
wanting to follow. (OVER) another RUMBLE."|stage direction
1269|JOHN|"There's no telling how long before
this planet breaks up entirely.
(rising).
Don and I are going to locate the
radioactive material for the core.
Get the ship ready to go. We may have
very little time."|speech
1270||INT. -BRIDGE|location
1271||"John, suited up, heads for the open front hatch when he spots Will
sitting alone in the Com chair, tinkering with his deck."|stage direction
1272|JOHN|Aren't you coming out to say goodbye?|speech
1273||Will just shakes his head.|stage direction
1274|WILL|You're always leaving. What if...|speech
1275||Will looks away, finally giving voice to his worst fear.|stage direction
1276|WILL|"What if one time you don't come
home..."|speech
1277||"John stares at his son, unsure what to say, the boy's anguish so deep
and apparent. He reaches into his shirt, takes off his dog tags."|stage direction
1278|JOHN|"Whenever your grandfather went away
on a mission, held leave these with
me. For safe keeping. And when he got
home I d always be waiting to give
them back."|speech
1279||He lifts the chain and places it around the boy's neck.|stage direction
1280|JOHN|I'm coming back Will. I promise.|speech
1281||"Will is silent. John touches the boy's hair, then walks out. A beat.
Will looks up after his father, fingering the dog tags."|stage direction
1282||EXT.-JUPITER TWO|location
1283||"The Robinsons, all except Will, stand-gathered around the front of the
ship. Don has a small tracking device in his hand."|stage direction
1284|WEST|"I've got a fix on the radioactive
material. It's through the portal."|speech
1285|JOHN|"We'll just have to hope the doorways
remain stable."|speech
1286|JUDY|"These crater walls are disabling the
com-links. You won't be able to
communicate with the ship."|speech
1287||(OVER) the ground shakes again.|stage direction
1288|Maureen|Come home to me, Professor.|speech
1289|JOHN|I love you, wife.|speech
1290||John kisses her. Don looks at Judy.|stage direction
1291|JUDY|"I'm going to regret saying this, But
try to get back in one piece."|speech
1292|WEST|"This is kind of a kiss for luck
occasion, wouldn't you agree, Doc?"|speech
1293|JUDY|"See. I'm regretting it already.
(coy)
Kisses have to be earned. Say
goodbye, Blip."|speech
1294||"Blip reaches up and touches John's face. Then her CHIRPS form a rough
approximation of the words Penny taught her."|stage direction
1295|BLIP|Nice girl. Pretty girl. Nice.|speech
1296|JOHN|"You take care of her, Penny.
(kisses her head)
Take care of you too, baby."|speech
1297||"Then the two men bead off, towards the portal and forest beyond.
PULL BACK TO REVEAL
Smith stares out the cabin window. PUSH IN as"|stage direction
1298||INT.-SMITH'S CELL|location
1299|SMITH|"Yes, enjoy your moments of trite
familial bonding."|speech
1300||"He turns, heads back to his table, transformed now, into a makeshift
lab, the stolen control bolt in mid-modification."|stage direction
1301|SMITH|Because they will be your last.|speech
1302||INT.-WILL'S CABIN|location
1303||"The beginnings of Will's home-made robot sits on the table. WILL is in
the f.g. riffling his PERSONAL CARGO container.
Penny ENTERS, an assortment of small electronic devices, hairclips,
and other metal and electronic objects. Dumps them on the table."|stage direction
1304|PENNY|"That's everything even close to
nonessential. Even my bellybutton
ring."|speech
1305|WILL|Thanks, Pen.|speech
1306|PENNY|You want to come on a land survey?|speech
1307||But Will just shakes his head, sulky.|stage direction
1308|PENNY|"Look, what does dad know? Maybe
someone did build a time machine."|speech
1309||She ruffles his hair. Disappears. Will activates a CPU speaker.|stage direction
1310|ROBOT|Robot is on line.|speech
1311||(OVER) a KNOCKING has begun. WILL looks up, puzzled.|stage direction
1312|WILL|It sounds like old morse code.|speech
1313||Chapter 18: Danger Will!|stage direction
1314||INT.-CORRIDOR|location
1315||"Will walks down the corridor. (OVER) The KNOCKING continues. Will
follows the SOUND until he comes to the door of Smith's prison.
Smith is visible through the door window, sitting at a table,
hammering out the code with his boot. He beckons Will inside.
Will shakes his head. Smith begins TAPPING again."|stage direction
1316|WILL|"(sounding out the code)
Danger."|speech
1317||INT.-SMITH'S CELL|location
1318||The door slides open and Will ENTERS, a laser pistol in hand.|stage direction
1319|WILL|You said someone is in danger.|speech
1320|SMITH|"We all are. You are wise to arm
yourself."|speech
1321||Smith eyes the weapon, moving towards the boy.|stage direction
1322|WILL|"This gun is set to fire for me only
so don't try anything funny."|speech
1323||"Smith barely misses a beat as he adjusts, passing the child, going
instead to the window and opening the blast shield."|stage direction
1324|SMITH|"William, you misjudge me. I only want
to help you."|speech
1325|WILL|Help us? You tried to kill us all.|speech
1326|SMITH|"But now our fates are intertwined. if
your father and that idiot West fail,
I will have no chance of getting
home. It is in my best interests they
succeed. And I always follow my best
interests."|speech
1327||Smith gazes out at the exotic terrain. (OVER) an inhuman WAIL.|stage direction
1328|SMITH|"What monsters roam these alien wilds?
Fools. To set off blindly across this
savage land. Much as I hate to admit
it, it will be harder to manage
without them."|speech
1329|WILL|"What are you talking about? They'll
be back. They'll be okay."|speech
1330||Smith is silent. A long, lethal beat.|stage direction
1331|WILL|Someone should go after them.|speech
1332|SMITH|"Will, I forbid it. You're a boy. A
clever one, certainly, but a child
nonetheless. This planet is likely
full of predators. Even if you found
them, what if they're hurt, ravaged,
dying, what good could you do?"|speech
1333|WILL|But you're a doctor.|speech
1334||Smith turns away, hiding his smile.|stage direction
1335||EXT.-JUPITER TWO-DAY|location
1336||"Judy and Maureen are hanging on repelling lines before the crater
wall, shipping away ore that glitters like diamonds."|stage direction
1337|JUDY|It's impossible.|speech
1338|MAUREEN|"Not really. Geologists have
speculated that Dimondium might be
naturally occurring in many older
worlds. Part of a biosphere's way of
rejuvenating itself."|speech
1339|JUDY|"This one is ten times more powerful
then that on Alpha Prime. There's
enough here to save Earth."|speech
1340||"Penny stands in the f.g. with Blip on her arm, taking plant samples,
talking into her video recorder."|stage direction
1341|PENNY|"After much deliberation, the Space
Captive has decided to accept her new
role as member of the crew. The
Robinsons, after all, can  obviously
use her help..."|speech
1342||Blip jumps up on Penny's arm, knocking her recorder to the ground.|stage direction
1343|PENNY|"(flaring)
Now look what you've done. Stop
hanging all over me."|speech
1344||"Blip stares at her, frightened by her tone, begins backing away to the
edge of the forest. She looks at Penny, then disappears into the thick
brush.."|stage direction
1345|PENNY|Blip. Wait. I'm sorry. Damn.|speech
1346||"Penny heads after the creature. HOLD on her recorder. Forgotten.
CHAPTER 19: A Different Future"|stage direction
1347||EXT.-PLANET'S SURFACE-DAY|location
1348||"Will and Smith are walking down a forest path. The boy has a radiation
tracker in his hand."|stage direction
1349|WILL|I've got a fix on Dad's suit beacon.|speech
1350||"Dead ahead is a field of beautiful, alien flowers, their purple leaves
moving in the wind like an azure sea."|stage direction
1351|WILL|Wow, that's Mom's favorite color.|speech
1352|SMITH|How droll.|speech
1353||"(OVER) a tremendous RUMBLING. The WIND ROARS. Suddenly, the air in the
distance begins to twist, a rushing distortion sweeping towards them,
flowers growing, landscape aging rapidly within."|stage direction
1354|SMITH|Run, child, run.|speech
1355||"Smith turns, begins to flee, pulling Will with him, away from the
rushing warp. Smith trips, falls, closes his eyes, waiting for the
distortion to overtake him. A beat. He opens his eyes.
SMITH-POV. A glowing, stationary portal shimmers behind him, revealing
beyond a forest ever older, darker, more overgrown."|stage direction
1356|SMITH|Will? Will?|speech
1357||No sign of the boy. Then, from behind a tree, Will appears.|stage direction
1358|WILL|Wow!|speech
1359||"The field across the portal has is now a mass of giant plants, the
flowers a deep red. Will rushes across the rip in space."|stage direction
1360|SMITH|William, wait!|speech
1361|WILL|See, over here I'm in the future.|speech
1362||(steps back towards Smith)|stage direction
1363|WILL|"Here I'm in the past. Don't worry.
If my theories are correct, these
doorways should remain stable, for
a while anyway."|speech
1364|SMITH|"I can barely contain my glee. Why
aren't you aging like the plants?"|speech
1365|WILL|"That's just an effect of the portals
forming. Once they stabilize you can
cross from one time to another
just like stepping between two
rooms.
(off his tracker)
Dad's signal is this way. Come on,
Doctor Smith."|speech
1366||"Will takes Smith's hand, pulls him across the threshold.
SMITH-POV. Where he stands is now lush, the sky overhead a glowing
crimson. Yet behind him, the path in as it originally appeared.
Younger. The sky, bright. Will has run deeper into the brush.
Smith notices something by his feet. He clears away the brush,
revealing shapes beneath the foliage. His expression darkens."|stage direction
1367|WILL (OVER)|What did you find?|speech
1368||Will has returned.|stage direction
1369|SMITH|"Come, come, son, no time for
distractions. Let's move on."|speech
1370||"Smith shoves Will on, the boy unable to see what Smith saw.
PAN DOWN. Headstones. Each bears a marking, the names still legible.
Maureen, Penny and Judy Robinson."|stage direction
1371||EXT.-PLANET'S SURFACE-DAY-PRES|location
1372||"John and Don emerge from the brush. They have come to one of the
crater walls. John looks from the rock face to his tracker."|stage direction
1373|JOHN|Damn.|speech
1374|WEST|Damn? Damn is not good.|speech
1375|JOHN|"The radiation signature we've been
tracking. it's a  ghost. A
reflection from the Jupiter Two
bouncing off the ore in these walls.
There's no core material here."|speech
1376||"(OVER) a sudden RUMBLING. The ground shakes. The ROAR of WIND. A time
portal rushes towards them like a glittering maw, the side of the
crater aging and crumbling in it's wake.
John and Don race away from the distortion, ducking falling trees,
roll clear as the portal stabilizes, now a fixed doorway to a darker,
more deserted future."|stage direction
1377|JOHN|"The ship's back that way. we have to
go through."|speech
1378||EXT.-BRUSH-DAY-PRESENT|location
1379||Penny is pushing through the forest.|stage direction
1380|PENNY|Blip? I'm sorry. Blip?|speech
1381||"She spots the tiny creature ahead in the distance. Blip SNIFFS the
ground, runs a few steps. SNIFFS again. Looks up. There, before Blip
is another glittering hole in time. The forest beyond is far thicker,
the sky red. Blip steps through the portal."|stage direction
1382|PENNY|Blip, wait.|speech
1383||"Penny goes to the edge of the portal, stares at the monstrously tall
trees beyond. A beat. Then she steps through, following."|stage direction
1384||EXT.-CRATER CAVES-FUTURE|location
1385||"Penny pushes through dwindling brush to a series of rocky overhangs
and caverns cut into the crater wall.
BLIP is standing over a large circular stone, hopping up and down,
CHIRPING and BLIPPING madly."|stage direction
1386|PENNY|Blip, you can't run off like that.|speech
1387||(closing on the stone)|stage direction
1388|PENNY|What the-?|speech
1389||"THE STONE-CLOSE. A series of hieroglyphs are painted on the giant
rock, their images the same style as those on the probe ship.
HIEROGLYPH ONE-CLOSE. A mighty battle in space is depicted."|stage direction
1390|PENNY (OVER)|"Some kind of fight, in space. It
almost looks like the probe ship
Major West blew up."|speech
1391||HIEROGLYPH TWO-CLOSE. A fiery star falls to the planet's surface.|stage direction
1392|PENNY|"That could be the Jupiter Two crash
landing."|speech
1393||"HIEROGLYPH THREE-CLOSE. Here a dark haired beauty holds a single
lizard monkey aloft, her face remarkably like Penny's.
Suddenly BLIP begins to SHRIEK. (OVER) RUSTLING leaves.
SHAPES are moving in the trees, the vague outline of camouflaged forms
dropping to the ground. Five figures suddenly de-camouflage. Lizard
monkeys, two large, two smaller.
Directly in front of Penny, the largest monkey de-camouflages. Fully
grown, the beast is nearly twice Penny's height. Around the creature's
wrist is something odd. An old, tattered green ribbon.
BLIP begins to SCREAM and SHRIEK."|stage direction
1394|PENNY|Blip, no!|speech
1395||"Too late. Blip leaps on the giant creature, grabs the ribbon. The
beast could slap Blip away like a fly. But the creature doesn't
resist, just stares down at Blip with something akin to tenderness.
Blip looks at the ribbon in his hand. Then at the one around her
wrist. Save for their age difference., the ribbons are identical.
The giant monkey moves forward, closing on a petrified Penny, paw
reaching out, touching her face. The beast begins stroking Penny's
cheek in a familiar gesture of comfort."|stage direction
1396|GIANT BLIP|Nice girl. Pretty girl. Nice.|speech
1397||Penny stares up in stunned wonder.|stage direction
1398||EXT.-PLANET'S SURFACE-EVENING-FUTURE|location
1399||"Don and John are crossing the brush. The terrain in growing ever more
desolate, desert like. The double suns hang on the horizon."|stage direction
1400|JOHN|We should be able to see the ship.|speech
1401||"Something catches the light on the ground beside them. Don reaches
down and lifts a small metal fragment in his hand.
METAL-CLOSE. On it is the familiar logo of the United Space Agency."|stage direction
1402|WEST|Could these be from the probe?|speech
1403|JOHN|Corroded. This metal is decades old.|speech
1404||Don finds another piece of wreckage, turns it over in his hand.|stage direction
1405|WEST|It's not possible.|speech
1406||WRECKAGE-CLOSE. The fragment bears a simple legend: Jupiter Two.|stage direction
1407|WEST|"What kind of nightmare is this?
Where the hell are we?"|speech
1408|JOHN|No, Major, when the hell are we?|speech
1409||"Suddenly Don is hit in the chest with a plasma charge, goes flying.
John ducks and rolls, FIRING his laser from behind the cover of a
rocky mound. John goes up to take another SHOT, is bit with a powerful
electrical blast, falling hard. Still.
REVERSE ANGLE
Rolling out from behind him, claws extended in attack Position and
apparently many years old, is a rebuilt Robot."|stage direction
1410||EXT.-PLANET'S SURFACE-EVENING-FUTURE|location
1411||"Will and Smith are crossing the alien terrain. The plants have given
way to desert. The suns hang low in the crimson sky."|stage direction
1412|WILL|I feel like we got turned around.|speech
1413|SMITH|"Just follow your father's signal,
young William."|speech
1414|WILL|Oh shit.|speech
1415|SMITH|"A boy of your intelligence shouldn't
swear."|speech
1416|WILL|"(pointing)
Look."|speech
1417|SMITH|Oh. Shit, indeed.|speech
1418||"REVERSE ANGLE. At the edge of the crater wall sits the wrecked hull of
the Jupiter Two. The lower sections are gone, the hull scarred, open
to the sun."|stage direction
1419||CUT TO:|unknown
1420||"JOHN-CLOSE. Stirring to consciousness.
WIDER"|stage direction
1421||INT.-JUPITER TWO BRIDGE-FUTURE|location
1422||"Or what is left of it. Dark. The occasional COMPUTER panel flickers
Shattered monitors. An awful history-told in torn metal. John is
slumped in a corner, Don still on the floor beside him."|stage direction
1423|VOICE (OVER)|"Well, well. All things really do
come to he who waits."|speech
1424||A FIGURE sits in the command chair, visage obscured by shadow.|stage direction
1425|JOHN|What is this place?|speech
1426|FIGURE|"Why Professor, the shock must have
scrambled your brain. Look around
you. Don't you recognize the spot?
You've come home."|speech
1427|JOHN|This can't be...|speech
1428||But even as the words cross his lips, he knows it is.|stage direction
1429|JOHN|"What have you done to the ship.
...Where's my family?"|speech
1430|FIGURE|"Your family is dead. Dead and in the
ground."|speech
1431|JOHN|No!|speech
1432|FIGURE|"What fickle consort in memory. Time
dims certain images while others
shine clear and bright as yesterday."|speech
1433||"The figure stands, light hitting his face. Late thirties. Long blond
hair, a shaggy beard and moustache. Eerily familiar."|stage direction
1434|FIGURE|"I'll never forget that morning.
Twenty years ago. What was it you
said? I'll be back. I promise. But I
knew better. You never came home."|speech
1435||The figure walks to one of the burned out panels.|stage direction
1436|FIGURE|"Without you, your family never had a
chance. A few spidersv survived the
destruction of the probe ship. They
reached the planet and attacked. I
can still hear the women scream."|speech
1437|JOHN|Who are you?|speech
1438||"The figure walks forward, into the light. Stands there a moment. Then
he lifts something hanging around his neck. Tarnished metal, old but
familiar. John's father's dog tags."|stage direction
1439|FIGURE|"Don't you recognize me, Dad? It's
me. I'm your son. Will."|speech
1440||EXT.-CRATER CAVES-DAY|location
1441||Maureen and Judy, lasers drawn, are pushing through the brush.|stage direction
1442|JUDY|Penny? Penny?|speech
1443||The four lizard monkeys are kneeling in a circle around Penny.|stage direction
1444|MAUREEN|Penny? Baby, are you alright?|speech
1445||"Penny rises, steps forward, carrying Blip. The other beasts hang back,
their faces genuflecting, almost reverential."|stage direction
1446|PENNY|"It's okay, Mom. They're not going to
hurt us. it's like  they think I'm
their princess or something."|speech
1447||CUT TO:|unknown
1448||EXT.-CRATER CAVES -EVENING-FLITURE|location
1449||"Judy is examining the palm of the largest beast as Maureen scrutinizes
the images graven into the giant stone."|stage direction
1450|JUDY|"Best as I can tell this whole clan
was spawned by this single creature.
(to the beast)
We've been a busy girl haven't we?
But..."|speech
1451|MAUREEN|Speak, doctor.|speech
1452|JUDY|"Each creature seems to have unique
corpuscular patterns on their palms.
As individual an fingerprints, no
two alike. Except..."|speech
1453|MAUREEN|"Except the prints on this giant
creature and our little Blip
match exactly. Don't they?"|speech
1454|JUDY|How did you know?|speech
1455|MAUREEN|"Because, I think Blip and our friend
here are actually one and the same."|speech
1456||Penny and Judy stare at her in wonder.|stage direction
1457||INT.-JUPITER TWO-ENGINE ROOM-FUTURE|location
1458||"The Robot, shoving John with one claw, carrying Don in the other,
follows Older Will into the giant room."|stage direction
1459|OLDER WILL|Father, I give you ... eternity.|speech
1460||"War torn and pirated. A pit of molten lava bursts through the floor
above which floats a giant ball of silvery liquid held suspended by
the pulsing field of the hyper-drive. Tendrils of fire strain towards
the bubble. As they EXPLODE into the silver liquid, images form within
the sphere, nearly coherent, then gone.
A tracked gantry stretches from the floor, leading out over the
bubble. At the end of the track a crow's-nest of COMPUTERS SHOOTS a
single laser down into the center of the bubble."|stage direction
1461|WEST|"(coming to)
. . .ouch. Who ordered me that last
drink? What the hell is going on?"|speech
1462|JOHN|"I think we crossed into our own
future. We've come back to the
Jupiter Two decades after we left."|speech
1463|OLDER WILL|"Look father, what my flights of
fancy have wrought. I used your
hypergate to build my time machine."|speech
1464||Will moves to a control console at the base of the giant gantry.|stage direction
1465|OLDER WILL|"Over the years I have struggled in
vain to harness the awesome power of
time. All my experiments at creating
a stable doorway have been futile.
Until now. Today you will witness my
ultimate triumph."|speech
1466||"Will hits a button. A generator opens, revealing a glowing cylinder of
core material incrementally descending into the console."|stage direction
1467|WEST|"The core material. if we could get
that back to our Jupiter Two..."|speech
1468|JOHN|"The doorways in time that led us
here must be a side effect of his
machine coming on line. Like streams
running into the ocean...."|speech
1469|OLDER WILL|"Once this core material in fully
introduced into the control console,
I will open a doorway stable enough
for one person to take one trip
through time and space as well.
Today, I will change history."|speech
1470||"Will turns a switch on the control console. (OVER) More TREMORS. The
laser beam's intensity grown, and in the corridor cut by the beam into
the bubble images begins to stabilize. Images of Earth."|stage direction
1471|OLDER WILL|"I will return home, to the very day
you took us on this cursed mission.
I'll stop us from taking off. I'll
do what you never could. I'll save
the family. I'll save us all."|speech
1472|JOHN|Look around. Your machine is ripping           this planet|speech
1473||apart. What if the force|stage direction
1474|JOHN|"wave you ride home has the same
effect on Earth? What if, in getting
home, you destroy Earth in the
process?"|speech
1475||A beat. Then Will turns away, goes back to work.|stage direction
1476|OLDER WILL|"I'm going home. I'm going to save
the family."|speech
1477|JOHN|"Will, I'm your father. You've got to
listen to me-."|speech
1478|OLDER WILL|"Let me tell you about my father. My
father was a walking ghost. Never
there when I needed him. He dragged
his family into deep dark space and
lost them there. My father is not
coming to the rescue."|speech
1479||CHAPTER 20: Spiders Sting|stage direction
1480||EXT.-ALIEN PLAnet-EVENING-FUTURE|location
1481||"Will and Smith are closing on the battered ship. Smith puts his hand
on the boy's arm, holding him back."|stage direction
1482|WILL|We've got to go inside.|speech
1483|SMITH|"Slow down, now. We can't know what
waits inside that ravaged craft. But
we can be confidant it is nothing
good. And I for one am frightened."|speech
1484|WILL|But Dad's in there.|speech
1485|SMITH|"Will, listen to me. I have crossed
this world with you, found your
father as promised. But I can't let
you go in there unarmed."|speech
1486|WILL|But I've got a gun.|speech
1487|SMITH|"If we go forward, the barer of that
weapon must be ready to kill. Murder
is a skill, one which I have
developed and, luckily dear boy, you
have not. Look inside your heart,
Will. Are you truly capable of
taking a life? If not, then I ask
you now, put your faith in me. Give
me your trust. Give me that gun."|speech
1488||Will stares him. Pulls free the pistol. Thumbs the lock pad.|stage direction
1489|WILL|Enable gun for all users.|speech
1490|GUN|Voiceprint confirmed.|speech
1491||Will hands Smith the gun.|stage direction
1492|SMITH|Finally.|speech
1493||Smith grabs Will by the neck, pressing the barrel to his temple.|stage direction
1494|SMITH|"A brief lesson in survival on this
world or any other. Never trust
anyone. Remember it into your old
age, should you have one.
(shoving him forward)
Now move!"|speech
1495||INT.-JUPITER TWO-ENGINE ROOM-FUTURE|location
1496||"John stands facing older Will. Don is in the b.g., edging towards the
control panel and the descending core material."|stage direction
1497|JOHN|"We can go back across the portals to
the past, to the functioning Jupiter
Two, where your mother and sisters
are still alive. We can use this
core material to escape together."|speech
1498|OLDER WILL|"And then what? All of us lost in
space. Don't you see? I can do what
you never could. I can save us all."|speech
1499||Don has edged his way to the descending core material.|stage direction
1500|SMITH (OVER)|"I'm afraid not.
Through the doorway comes young
Will, Smith walking behind him, hand
on his shoulder, gun to his head."|speech
1501|SMITH|Never fear. Smith is here.|speech
1502|JOHN|Will, I. . .|speech
1503|SMITH|"Don't move, Professor Robinson or
this rather peculiar family reunion
will be tragically brief.
(off Don)
I'll ask you to step away from that
console, Major."|speech
1504||"Don stares at him a beat. Then obliges, walking over to join John.
Smith approaches the Robot."|stage direction
1505|SMITH|"Well, well, some of us just don't
know when to stay dead."|speech
1506||Smith goes into his tunic and removes his modified control bolt.|stage direction
